Generation,Best,Time,Total_Time
0,815,0.073,0.073
1,815,0.019,0.092
2,815,0.007,0.099
3,815,0.004,0.103
4,815,0.006,0.109
5,815,0.004,0.113
6,815,0.064,0.177
7,815,0.005,0.182
8,815,0.005,0.187
9,815,0.005,0.192
10,815,0.004,0.196
11,815,0.003,0.199
12,815,0.006,0.205
13,815,0.003,0.208
14,815,0.008,0.216
15,815,0.004,0.220
16,815,0.004,0.224
17,815,0.005,0.229
18,815,0.008,0.237
19,815,0.004,0.241
20,815,0.006,0.247
21,815,0.006,0.253
22,815,0.004,0.257
23,815,0.005,0.262
24,815,0.004,0.266
25,815,0.005,0.271
26,815,0.004,0.275
27,815,0.005,0.280
28,815,0.007,0.287
29,815,0.011,0.298
30,815,0.005,0.303
31,815,0.006,0.309
32,815,0.007,0.316
33,815,0.008,0.324
34,815,0.005,0.329
35,815,0.005,0.334
36,815,0.006,0.340
37,815,0.005,0.345
38,815,0.007,0.352
39,815,0.006,0.358
40,815,0.005,0.363
41,815,0.008,0.371
42,815,0.004,0.375
43,815,0.007,0.382
44,815,0.006,0.388
45,815,0.005,0.393
46,815,0.005,0.398
47,815,0.005,0.403
48,815,0.005,0.408
49,815,0.006,0.414
50,815,0.008,0.422
51,815,0.005,0.427
52,815,0.006,0.433
53,815,0.005,0.438
54,815,0.006,0.444
55,815,0.010,0.454
56,815,0.006,0.460
57,815,0.005,0.465
58,819,0.005,0.470
59,819,0.005,0.475
60,819,0.006,0.481
61,819,0.005,0.486
62,819,0.005,0.491
63,819,0.003,0.494
64,819,0.006,0.500
65,819,0.020,0.520
66,819,0.006,0.526
67,819,0.005,0.531
68,819,0.026,0.557
69,819,0.006,0.563
70,819,0.010,0.573
71,819,0.007,0.580
72,819,0.008,0.588
73,819,0.008,0.596
74,819,0.005,0.601
75,819,0.004,0.605
76,819,0.005,0.610
77,819,0.007,0.617
78,819,0.005,0.622
79,819,0.005,0.627
80,819,0.004,0.631
81,819,0.007,0.638
82,819,0.004,0.642
83,819,0.003,0.645
84,819,0.003,0.648
85,819,0.005,0.653
86,819,0.004,0.657
87,819,0.005,0.662
88,819,0.004,0.666
89,819,0.004,0.670
90,819,0.004,0.674
91,819,0.003,0.677
92,819,0.004,0.681
93,819,0.004,0.685
94,820,0.005,0.690
95,820,0.006,0.696
96,820,0.004,0.700
97,820,0.003,0.703
98,820,0.005,0.708
99,820,0.003,0.711
100,820,0.005,0.716
101,820,0.004,0.720
102,820,0.006,0.726
103,820,0.005,0.731
104,820,0.007,0.738
105,820,0.005,0.743
106,820,0.007,0.750
107,820,0.006,0.756
108,820,0.011,0.767
109,820,0.005,0.772
110,820,0.003,0.775
111,820,0.004,0.779
112,820,0.002,0.781
113,820,0.003,0.784
114,820,0.003,0.787
115,820,0.005,0.792
116,820,0.004,0.796
117,820,0.003,0.799
118,820,0.003,0.802
119,820,0.004,0.806
120,820,0.003,0.809
121,820,0.003,0.812
122,820,0.004,0.816
123,820,0.005,0.821
124,820,0.004,0.825
125,820,0.005,0.830
126,820,0.006,0.836
127,820,0.005,0.841
128,820,0.005,0.846
129,820,0.003,0.849
130,820,0.004,0.853
131,820,0.003,0.856
132,820,0.004,0.860
133,820,0.006,0.866
134,820,0.005,0.871
135,820,0.005,0.876
136,820,0.007,0.883
137,820,0.004,0.887
138,820,0.004,0.891
139,820,0.003,0.894
140,820,0.005,0.899
141,820,0.004,0.903
142,820,0.005,0.908
143,820,0.004,0.912
144,820,0.004,0.916
145,820,0.005,0.921
146,820,0.004,0.925
147,820,0.004,0.929
148,820,0.003,0.932
149,820,0.003,0.935
150,820,0.004,0.939
151,820,0.004,0.943
152,820,0.003,0.946
153,820,0.003,0.949
154,820,0.004,0.953
155,820,0.004,0.957
156,820,0.004,0.961
157,820,0.006,0.967
158,820,0.008,0.975
159,820,0.006,0.981
160,820,0.008,0.989
161,820,0.005,0.994
162,820,0.005,0.999
163,820,0.008,1.007
164,820,0.005,1.012
165,820,0.003,1.015
166,820,0.004,1.019
167,838,0.004,1.023
168,838,0.006,1.029
169,838,0.005,1.034
170,838,0.005,1.039
171,838,0.004,1.043
