Generation,Best,Time,Total_Time
0,553,0.648,0.648
1,553,0.067,0.715
2,553,0.049,0.764
3,553,0.075,0.839
4,553,0.059,0.898
5,558,0.039,0.937
6,558,0.054,0.991
7,558,0.046,1.037
8,558,0.050,1.087
9,558,0.049,1.136
10,558,0.095,1.231
11,558,0.060,1.291
12,558,0.075,1.366
13,558,0.235,1.601
14,558,0.079,1.680
15,559,0.053,1.733
16,559,0.114,1.847
17,559,0.048,1.895
18,559,0.046,1.941
19,559,0.053,1.994
20,559,0.131,2.125
21,559,0.055,2.180
22,559,0.052,2.232
23,559,0.058,2.290
24,559,0.053,2.343
25,559,0.057,2.400
26,559,0.124,2.524
27,595,0.125,2.649
28,595,0.119,2.768
29,595,0.158,2.926
30,595,0.102,3.028
31,595,0.254,3.282
32,595,0.066,3.348
33,595,0.068,3.416
34,595,0.060,3.476
35,595,0.051,3.527
36,595,0.070,3.597
37,595,0.067,3.664
38,595,0.059,3.723
39,595,0.051,3.774
40,595,0.108,3.882
41,595,0.061,3.943
42,595,0.080,4.023
43,595,0.060,4.083
44,595,0.071,4.154
45,595,0.060,4.214
46,595,0.049,4.263
47,595,0.088,4.351
48,595,0.081,4.432
49,598,0.052,4.484
50,598,0.064,4.548
51,598,0.088,4.636
52,598,0.077,4.713
53,598,0.071,4.784
54,598,0.075,4.859
55,598,0.058,4.917
56,598,0.049,4.966
57,599,0.095,5.061
58,599,0.067,5.128
59,599,0.052,5.180
60,599,0.080,5.260
61,599,0.064,5.324
62,599,0.123,5.447
63,599,0.065,5.512
64,599,0.055,5.567
65,599,0.058,5.625
66,599,0.038,5.663
67,599,0.050,5.713
68,599,0.057,5.770
69,599,0.050,5.820
70,612,0.042,5.862
71,619,0.063,5.925
72,619,0.043,5.968
73,619,0.054,6.022
74,619,0.070,6.092
75,635,0.041,6.133
76,635,0.050,6.183
77,635,0.075,6.258
78,635,0.054,6.312
79,635,0.062,6.374
80,635,0.065,6.439
81,635,0.038,6.477
82,635,0.064,6.541
83,667,0.047,6.588
84,667,0.095,6.683
85,667,0.040,6.723
86,667,0.034,6.757
87,667,0.079,6.836
88,667,0.053,6.889
89,667,0.048,6.937
90,667,0.069,7.006
91,667,0.055,7.061
92,667,0.074,7.135
93,667,0.067,7.202
94,667,0.080,7.282
95,667,0.080,7.362
96,667,0.067,7.429
97,667,0.079,7.508
98,667,0.058,7.566
99,667,0.063,7.629
100,667,0.055,7.684
101,667,0.062,7.746
102,667,0.067,7.813
103,667,0.062,7.875
104,667,0.072,7.947
105,667,0.078,8.025
106,667,0.116,8.141
107,667,0.059,8.200
108,667,0.070,8.270
109,667,0.036,8.306
110,667,0.050,8.356
111,667,0.045,8.401
112,667,0.071,8.472
113,667,0.058,8.530
114,667,0.060,8.590
115,667,0.070,8.660
116,667,0.068,8.728
117,667,0.066,8.794
118,667,0.061,8.855
119,667,0.058,8.913
120,667,0.053,8.966
121,667,0.061,9.027
122,667,0.059,9.086
123,667,0.068,9.154
124,667,0.055,9.209
125,667,0.062,9.271
126,667,0.064,9.335
127,667,0.066,9.401
128,667,0.052,9.453
129,667,0.057,9.510
130,667,0.128,9.638
131,667,0.071,9.709
132,667,0.060,9.769
133,667,0.068,9.837
134,667,0.058,9.895
135,667,0.066,9.961
136,667,0.059,10.020
137,667,0.059,10.079
138,667,0.053,10.132
139,667,0.047,10.179
140,667,0.072,10.251
141,667,0.089,10.340
142,667,0.073,10.413
143,667,0.051,10.464
144,667,0.037,10.501
145,667,0.048,10.549
146,667,0.046,10.595
147,667,0.053,10.648
148,667,0.041,10.689
149,667,0.048,10.737
150,667,0.051,10.788
151,667,0.048,10.836
152,667,0.046,10.882
153,667,0.046,10.928
154,667,0.047,10.975
155,667,0.090,11.065
156,667,0.054,11.119
157,667,0.047,11.166
158,667,0.040,11.206
159,667,0.042,11.248
160,667,0.052,11.300
161,667,0.056,11.356
162,667,0.043,11.399
163,667,0.042,11.441
164,667,0.051,11.492
165,667,0.044,11.536
166,667,0.052,11.588
167,667,0.046,11.634
168,667,0.062,11.696
169,667,0.068,11.764
170,667,0.046,11.810
171,667,0.054,11.864
172,667,0.054,11.918
173,667,0.061,11.979
174,667,0.050,12.029
175,667,0.040,12.069
176,667,0.037,12.106
177,667,0.048,12.154
178,667,0.043,12.197
179,667,0.070,12.267
180,667,0.068,12.335
181,667,0.062,12.397
182,667,0.047,12.444
183,667,0.061,12.505
184,667,0.052,12.557
185,667,0.073,12.630
186,667,0.052,12.682
187,667,0.065,12.747
188,667,0.077,12.824
189,667,0.046,12.870
190,667,0.055,12.925
191,667,0.049,12.974
192,667,0.060,13.034
193,667,0.059,13.093
194,667,0.057,13.150
195,667,0.054,13.204
196,667,0.049,13.253
197,667,0.057,13.310
198,667,0.035,13.345
199,667,0.045,13.390
200,667,0.049,13.439
201,667,0.081,13.520
202,667,0.066,13.586
203,667,0.090,13.676
204,667,0.133,13.809
205,667,0.070,13.879
206,667,0.072,13.951
207,667,0.067,14.018
208,667,0.055,14.073
209,667,0.069,14.142
210,667,0.048,14.190
211,667,0.046,14.236
212,667,0.043,14.279
213,667,0.050,14.329
214,667,0.061,14.390
215,672,0.057,14.447
216,672,0.081,14.528
217,672,0.056,14.584
218,672,0.049,14.633
219,672,0.050,14.683
220,672,0.051,14.734
221,672,0.050,14.784
222,672,0.047,14.831
223,672,0.049,14.880
224,672,0.043,14.923
225,672,0.038,14.961
226,672,0.041,15.002
227,672,0.054,15.056
228,672,0.052,15.108
229,672,0.048,15.156
230,672,0.102,15.258
231,672,0.057,15.315
232,672,0.044,15.359
233,672,0.044,15.403
234,672,0.049,15.452
235,672,0.051,15.503
236,672,0.046,15.549
237,672,0.050,15.599
238,672,0.039,15.638
239,672,0.040,15.678
240,672,0.042,15.720
241,672,0.036,15.756
242,672,0.035,15.791
243,672,0.042,15.833
244,672,0.051,15.884
245,672,0.063,15.947
246,672,0.056,16.003
247,672,0.043,16.046
248,672,0.052,16.098
249,672,0.036,16.134
250,672,0.038,16.172
251,672,0.050,16.222
252,672,0.047,16.269
253,672,0.081,16.350
254,672,0.080,16.430
255,672,0.055,16.485
256,672,0.060,16.545
257,672,0.067,16.612
258,672,0.048,16.660
259,672,0.043,16.703
260,672,0.054,16.757
261,672,0.050,16.807
262,672,0.049,16.856
263,672,0.041,16.897
264,672,0.048,16.945
265,672,0.046,16.991
266,672,0.041,17.032
267,672,0.051,17.083
268,672,0.051,17.134
269,672,0.048,17.182
270,672,0.045,17.227
271,672,0.042,17.269
272,672,0.048,17.317
273,672,0.038,17.355
274,672,0.058,17.413
275,672,0.057,17.470
276,672,0.085,17.555
277,672,0.046,17.601
278,672,0.055,17.656
279,672,0.063,17.719
280,672,0.055,17.774
281,672,0.056,17.830
282,672,0.066,17.896
283,672,0.071,17.967
284,672,0.053,18.020
285,672,0.070,18.090
286,672,0.040,18.130
287,672,0.044,18.174
288,672,0.046,18.220
289,672,0.044,18.264
290,672,0.055,18.319
291,672,0.054,18.373
292,672,0.049,18.422
293,672,0.071,18.493
294,672,0.069,18.562
295,672,0.042,18.604
296,672,0.049,18.653
297,672,0.051,18.704
298,672,0.041,18.745
299,672,0.112,18.857
300,672,0.063,18.920
301,672,0.037,18.957
302,672,0.038,18.995
303,672,0.045,19.040
