Generation,Best,Time,Total_Time
0,413,0.199,0.199
1,413,0.069,0.268
2,413,0.087,0.355
3,413,0.057,0.412
4,413,0.054,0.466
5,413,0.095,0.561
6,413,0.120,0.681
7,413,0.068,0.749
8,413,0.073,0.822
9,413,0.079,0.901
10,413,0.060,0.961
11,413,0.066,1.027
12,413,0.076,1.103
13,413,0.065,1.168
14,413,0.077,1.245
15,413,0.067,1.312
16,413,0.060,1.372
17,413,0.064,1.436
18,416,0.052,1.488
19,416,0.116,1.604
20,416,0.060,1.664
21,416,0.052,1.716
22,416,0.061,1.777
23,416,0.050,1.827
24,416,0.044,1.871
25,416,0.045,1.916
26,416,0.048,1.964
27,416,0.046,2.010
28,416,0.043,2.053
29,416,0.041,2.094
30,416,0.042,2.136
31,416,0.055,2.191
32,416,0.051,2.242
33,416,0.121,2.363
34,416,0.068,2.431
35,416,0.045,2.476
36,416,0.046,2.522
37,418,0.045,2.567
38,418,0.049,2.616
39,418,0.044,2.660
40,433,0.043,2.703
41,434,0.049,2.752
42,434,0.049,2.801
43,434,0.049,2.850
44,434,0.044,2.894
45,434,0.049,2.943
46,434,0.051,2.994
47,434,0.048,3.042
48,434,0.039,3.081
49,434,0.045,3.126
50,434,0.051,3.177
51,434,0.056,3.233
52,434,0.049,3.282
53,434,0.049,3.331
54,435,0.044,3.375
55,435,0.039,3.414
56,435,0.043,3.457
57,435,0.045,3.502
58,435,0.045,3.547
59,449,0.043,3.590
60,449,0.040,3.630
61,449,0.040,3.670
62,449,0.041,3.711
63,449,0.047,3.758
64,449,0.050,3.808
65,449,0.055,3.863
66,449,0.046,3.909
67,449,0.054,3.963
68,449,0.057,4.020
69,449,0.044,4.064
70,449,0.046,4.110
71,449,0.046,4.156
72,449,0.045,4.201
73,449,0.041,4.242
74,449,0.036,4.278
75,449,0.040,4.318
76,449,0.046,4.364
77,449,0.042,4.406
78,449,0.038,4.444
79,449,0.043,4.487
80,449,0.046,4.533
81,449,0.043,4.576
82,449,0.038,4.614
83,449,0.037,4.651
84,463,0.035,4.686
85,463,0.042,4.728
86,463,0.036,4.764
87,463,0.039,4.803
88,463,0.040,4.843
89,463,0.039,4.882
90,463,0.032,4.914
91,463,0.038,4.952
92,463,0.047,4.999
93,464,0.034,5.033
94,464,0.040,5.073
95,464,0.034,5.107
96,464,0.031,5.138
97,464,0.032,5.170
98,464,0.038,5.208
99,464,0.031,5.239
100,464,0.033,5.272
101,464,0.033,5.305
