Generation,Best,Time,Total_Time
0,419,1.018,1.018
1,419,0.740,1.758
2,419,0.721,2.479
3,429,0.748,3.227
4,434,0.622,3.849
5,438,0.686,4.535
6,443,0.475,5.010
7,443,0.452,5.462
8,449,0.477,5.939
9,449,0.476,6.415
10,449,0.421,6.836
11,449,0.417,7.253
12,449,0.443,7.696
13,449,0.448,8.144
14,454,0.446,8.590
15,454,0.484,9.074
16,454,0.461,9.535
17,460,0.432,9.967
18,460,0.468,10.435
19,460,0.447,10.882
20,460,0.426,11.308
21,460,0.460,11.768
22,464,0.470,12.238
23,464,0.464,12.702
24,464,0.498,13.200
25,464,0.450,13.650
26,464,0.451,14.101
27,464,0.413,14.514
28,473,0.427,14.941
29,473,0.452,15.393
30,473,0.735,16.128
31,473,0.553,16.681
32,473,0.473,17.154
33,473,0.628,17.782
34,474,0.444,18.226
35,474,0.507,18.733
36,474,0.462,19.195
37,474,0.552,19.747
38,474,0.407,20.154
39,474,0.441,20.595
40,474,0.466,21.061
41,474,0.440,21.501
42,474,0.541,22.042
43,474,0.467,22.509
44,474,0.426,22.935
45,474,0.493,23.428
46,475,0.577,24.005
47,475,0.813,24.818
48,475,0.486,25.304
49,476,0.454,25.758
50,476,0.437,26.195
51,476,0.485,26.680
52,476,0.450,27.130
53,476,0.452,27.582
54,476,0.463,28.045
55,490,0.428,28.473
56,490,0.432,28.905
57,490,0.516,29.421
58,490,0.459,29.880
59,490,0.434,30.314
60,490,0.453,30.767
61,490,0.489,31.256
62,490,0.485,31.741
63,490,0.467,32.208
64,490,0.449,32.657
65,491,0.456,33.113
66,491,0.628,33.741
67,491,0.440,34.181
68,491,0.662,34.843
69,491,0.440,35.283
70,491,0.444,35.727
71,491,0.452,36.179
72,491,0.485,36.664
73,491,0.453,37.117
74,491,0.502,37.619
75,491,0.441,38.060
76,491,0.437,38.497
77,491,0.436,38.933
78,491,0.420,39.353
79,491,0.458,39.811
80,491,0.444,40.255
81,491,0.448,40.703
