Generation,Best,Time,Total_Time
0,319,0.611,0.611
1,319,0.492,1.103
2,319,0.413,1.516
3,319,0.378,1.894
4,319,0.772,2.666
5,319,0.360,3.026
6,319,0.279,3.305
7,326,0.280,3.585
8,329,0.282,3.867
9,329,0.359,4.226
10,329,0.315,4.541
11,329,1.520,6.061
12,329,0.776,6.837
13,329,0.444,7.281
14,329,0.303,7.584
15,338,0.327,7.911
16,338,0.342,8.253
17,338,0.325,8.578
18,338,0.487,9.065
19,338,0.423,9.488
20,346,0.368,9.856
21,346,0.738,10.594
22,346,0.538,11.132
23,346,0.461,11.593
24,346,0.451,12.044
25,346,0.477,12.521
26,347,0.430,12.951
27,347,0.624,13.575
28,347,0.419,13.994
29,347,0.420,14.414
30,347,0.400,14.814
31,347,0.415,15.229
32,348,0.378,15.607
33,348,0.424,16.031
34,348,0.358,16.389
35,348,0.361,16.750
36,348,0.341,17.091
37,348,0.339,17.430
38,348,0.353,17.783
39,348,0.398,18.181
40,348,0.350,18.531
41,348,0.380,18.911
42,348,0.427,19.338
43,348,0.366,19.704
44,349,0.344,20.048
45,349,0.379,20.427
46,349,0.383,20.810
47,349,0.380,21.190
48,349,0.407,21.597
49,349,0.398,21.995
50,349,0.427,22.422
51,349,0.437,22.859
52,349,0.393,23.252
53,349,0.375,23.627
54,349,0.370,23.997
55,349,0.375,24.372
56,349,0.357,24.729
57,349,0.407,25.136
58,349,0.398,25.534
59,349,0.367,25.901
60,349,0.416,26.317
61,349,0.354,26.671
62,349,0.350,27.021
63,349,0.526,27.547
64,349,0.406,27.953
65,349,0.408,28.361
66,349,0.398,28.759
67,349,0.384,29.143
68,349,0.513,29.656
69,349,0.451,30.107
70,349,0.419,30.526
71,349,0.357,30.883
72,349,0.389,31.272
73,349,0.362,31.634
74,349,0.359,31.993
75,349,0.373,32.366
76,349,0.360,32.726
77,349,0.430,33.156
78,349,0.371,33.527
79,349,0.383,33.910
80,349,0.375,34.285
81,349,0.403,34.688
82,349,0.432,35.120
83,349,0.482,35.602
84,349,0.409,36.011
85,349,0.457,36.468
86,349,0.367,36.835
87,349,0.404,37.239
88,349,0.380,37.619
89,349,0.384,38.003
90,349,0.401,38.404
91,349,0.350,38.754
92,349,0.334,39.088
93,349,0.318,39.406
