Generation,Best,Time,Total_Time
0,309,0.664,0.664
1,309,0.461,1.125
2,310,0.326,1.451
3,315,0.366,1.817
4,319,0.322,2.139
5,319,0.363,2.502
6,329,0.407,2.909
7,329,0.424,3.333
8,329,0.272,3.605
9,329,0.304,3.909
10,329,0.398,4.307
11,329,0.322,4.629
12,329,0.308,4.937
13,329,0.400,5.337
14,329,0.368,5.705
15,329,0.384,6.089
16,329,0.324,6.413
17,329,0.318,6.731
18,338,0.487,7.218
19,338,0.410,7.628
20,338,0.420,8.048
21,338,0.345,8.393
22,340,0.324,8.717
23,340,0.378,9.095
24,340,0.464,9.559
25,342,0.391,9.950
26,342,0.344,10.294
27,342,0.349,10.643
28,342,0.431,11.074
29,342,0.391,11.465
30,342,0.422,11.887
31,342,0.393,12.280
32,342,0.345,12.625
33,342,0.337,12.962
34,342,0.312,13.274
35,342,0.323,13.597
36,342,0.361,13.958
37,342,0.306,14.264
38,342,0.309,14.573
39,342,0.309,14.882
40,344,0.294,15.176
41,344,0.310,15.486
42,344,0.326,15.812
43,344,0.362,16.174
44,344,0.384,16.558
45,344,0.402,16.960
46,344,0.439,17.399
47,344,0.342,17.741
48,345,0.341,18.082
49,345,0.324,18.406
50,345,0.311,18.717
51,345,0.307,19.024
52,345,0.385,19.409
53,345,0.567,19.976
54,349,0.382,20.358
55,349,0.331,20.689
56,349,0.414,21.103
57,349,0.360,21.463
58,349,0.315,21.778
59,349,0.306,22.084
60,349,0.357,22.441
61,349,0.352,22.793
62,349,0.322,23.115
63,349,0.302,23.417
64,349,0.326,23.743
65,349,0.308,24.051
66,349,0.313,24.364
67,349,0.290,24.654
68,349,0.332,24.986
69,349,0.376,25.362
70,349,0.316,25.678
71,349,0.324,26.002
72,349,0.321,26.323
73,349,0.311,26.634
74,349,0.320,26.954
75,349,0.376,27.330
76,349,0.337,27.667
77,349,0.352,28.019
78,349,0.324,28.343
79,349,0.294,28.637
80,349,0.319,28.956
81,349,0.293,29.249
82,349,0.299,29.548
83,358,0.321,29.869
84,358,0.362,30.231
85,358,0.318,30.549
86,358,0.488,31.037
87,358,0.369,31.406
88,358,0.350,31.756
89,358,0.365,32.121
90,358,0.363,32.484
91,358,0.331,32.815
92,358,0.309,33.124
93,358,0.294,33.418
94,358,0.311,33.729
95,358,0.301,34.030
96,358,0.301,34.331
97,358,0.303,34.634
98,358,0.327,34.961
99,358,0.297,35.258
100,358,0.336,35.594
101,358,0.275,35.869
102,358,0.303,36.172
103,358,0.286,36.458
104,358,0.286,36.744
105,358,0.321,37.065
106,358,0.273,37.338
107,358,0.299,37.637
108,358,0.278,37.915
109,358,0.256,38.171
110,358,0.291,38.462
111,358,0.257,38.719
112,359,0.254,38.973
113,359,0.260,39.233
114,359,0.271,39.504
115,359,0.254,39.758
116,359,0.263,40.021
117,359,0.264,40.285
118,359,0.252,40.537
119,359,0.257,40.794
120,359,0.263,41.057
121,359,0.254,41.311
122,359,0.268,41.579
123,359,0.298,41.877
124,359,0.257,42.134
125,359,0.258,42.392
126,359,0.261,42.653
127,359,0.259,42.912
128,359,0.349,43.261
129,359,0.250,43.511
130,359,0.266,43.777
131,359,0.258,44.035
132,359,0.274,44.309
133,359,0.258,44.567
134,359,0.263,44.830
135,359,0.271,45.101
136,359,0.262,45.363
137,359,0.258,45.621
138,359,0.258,45.879
139,359,0.256,46.135
140,359,0.252,46.387
141,359,0.286,46.673
142,359,0.265,46.938
143,359,0.260,47.198
144,359,0.259,47.457
145,359,0.266,47.723
146,359,0.267,47.990
147,359,0.250,48.240
148,359,0.296,48.536
149,359,0.258,48.794
150,359,0.261,49.055
151,359,0.252,49.307
152,359,0.255,49.562
153,359,0.251,49.813
154,359,0.286,50.099
155,359,0.255,50.354
156,359,0.266,50.620
157,359,0.264,50.884
158,359,0.257,51.141
159,359,0.260,51.401
160,359,0.281,51.682
161,359,0.254,51.936
162,367,0.260,52.196
163,367,0.264,52.460
164,367,0.256,52.716
165,367,0.255,52.971
166,367,0.251,53.222
167,367,0.270,53.492
168,367,0.253,53.745
169,367,0.261,54.006
170,367,0.253,54.259
171,367,0.255,54.514
172,367,0.257,54.771
173,367,0.259,55.030
174,367,0.246,55.276
175,367,0.266,55.542
176,367,0.258,55.800
177,367,0.253,56.053
178,367,0.293,56.346
179,367,0.308,56.654
180,367,0.266,56.920
181,367,0.252,57.172
182,367,0.259,57.431
183,367,0.253,57.684
184,367,0.260,57.944
185,367,0.254,58.198
186,367,0.257,58.455
187,367,0.296,58.751
188,367,0.257,59.008
189,367,0.261,59.269
190,367,0.261,59.530
191,367,0.253,59.783
192,367,0.263,60.046
193,367,0.270,60.316
194,367,0.353,60.669
195,367,0.250,60.919
196,367,0.258,61.177
197,367,0.315,61.492
198,367,0.253,61.745
199,367,0.274,62.019
200,367,0.270,62.289
201,367,0.277,62.566
202,367,0.273,62.839
203,367,0.256,63.095
204,367,0.288,63.383
205,367,0.250,63.633
206,367,0.254,63.887
207,367,0.258,64.145
208,367,0.276,64.421
209,367,0.257,64.678
210,367,0.257,64.935
211,367,0.271,65.206
212,367,0.276,65.482
213,367,0.268,65.750
214,367,0.273,66.023
215,367,0.299,66.322
216,367,0.253,66.575
217,367,0.258,66.833
218,367,0.255,67.088
219,367,0.261,67.349
220,367,0.258,67.607
221,367,0.253,67.860
222,367,0.268,68.128
223,367,0.257,68.385
224,367,0.275,68.660
225,367,0.286,68.946
226,367,0.262,69.208
227,367,0.267,69.475
228,367,0.287,69.762
229,367,0.257,70.019
230,367,0.264,70.283
231,367,0.269,70.552
232,367,0.268,70.820
233,367,0.285,71.105
234,367,0.266,71.371
235,367,0.255,71.626
236,367,0.272,71.898
237,367,0.257,72.155
238,367,0.263,72.418
239,367,0.306,72.724
240,369,0.266,72.990
241,369,0.263,73.253
242,369,0.257,73.510
243,369,0.254,73.764
244,369,0.262,74.026
245,369,0.264,74.290
246,369,0.250,74.540
247,369,0.257,74.797
248,369,0.268,75.065
249,369,0.255,75.320
250,369,0.261,75.581
251,369,0.265,75.846
252,369,0.277,76.123
253,369,0.256,76.379
254,369,0.254,76.633
255,369,0.268,76.901
256,369,0.254,77.155
257,369,0.255,77.410
258,369,0.254,77.664
259,369,0.250,77.914
260,369,0.247,78.161
261,369,0.254,78.415
262,369,0.256,78.671
263,369,0.281,78.952
264,369,0.257,79.209
265,369,0.255,79.464
266,369,0.263,79.727
267,369,0.268,79.995
268,369,0.274,80.269
269,369,0.252,80.521
270,369,0.311,80.832
271,369,0.267,81.099
272,369,0.252,81.351
273,369,0.261,81.612
274,369,0.264,81.876
275,369,0.253,82.129
276,369,0.258,82.387
277,369,0.282,82.669
278,369,0.259,82.928
279,369,0.257,83.185
280,369,0.261,83.446
281,369,0.268,83.714
282,369,0.265,83.979
283,369,0.281,84.260
284,369,0.263,84.523
285,369,0.262,84.785
286,369,0.262,85.047
287,369,0.272,85.319
288,369,0.312,85.631
289,369,0.270,85.901
290,369,0.254,86.155
291,369,0.269,86.424
292,369,0.268,86.692
293,369,0.274,86.966
294,369,0.249,87.215
295,369,0.264,87.479
296,369,0.261,87.740
297,369,0.263,88.003
298,369,0.251,88.254
299,369,0.364,88.618
300,369,0.256,88.874
301,369,0.269,89.143
302,369,0.269,89.412
303,369,0.282,89.694
304,369,0.254,89.948
305,369,0.262,90.210
306,369,0.259,90.469
307,369,0.321,90.790
308,369,0.252,91.042
309,369,0.267,91.309
310,369,0.267,91.576
311,369,0.271,91.847
312,369,0.278,92.125
313,369,0.292,92.417
314,369,0.287,92.704
315,369,0.258,92.962
316,369,0.271,93.233
317,369,0.263,93.496
318,369,0.264,93.760
319,369,0.272,94.032
320,369,0.262,94.294
321,369,0.287,94.581
322,369,0.267,94.848
323,369,0.274,95.122
324,369,0.260,95.382
325,369,0.299,95.681
326,369,0.291,95.972
327,369,0.269,96.241
328,369,0.394,96.635
329,369,0.281,96.916
330,369,0.265,97.181
331,369,0.275,97.456
332,369,0.278,97.734
333,369,0.259,97.993
334,369,0.255,98.248
335,369,0.259,98.507
336,369,0.268,98.775
337,369,0.254,99.029
338,369,0.260,99.289
339,369,0.284,99.573
340,369,0.279,99.852
341,369,0.264,100.116
342,369,0.285,100.401
343,369,0.296,100.697
344,369,0.259,100.956
345,369,0.286,101.242
346,369,0.278,101.520
347,369,0.258,101.778
348,369,0.269,102.047
349,369,0.265,102.312
350,369,0.270,102.582
351,369,0.288,102.870
352,369,0.278,103.148
353,369,0.269,103.417
354,369,0.255,103.672
355,369,0.258,103.930
356,369,0.270,104.200
357,369,0.270,104.470
358,369,0.271,104.741
359,369,0.258,104.999
360,369,0.276,105.275
361,369,0.277,105.552
362,369,0.278,105.830
363,369,0.293,106.123
364,369,0.362,106.485
365,369,0.266,106.751
366,369,0.259,107.010
367,369,0.269,107.279
368,369,0.252,107.531
369,369,0.269,107.800
370,369,0.254,108.054
371,369,0.260,108.314
372,369,0.265,108.579
373,369,0.266,108.845
374,369,0.256,109.101
375,369,0.264,109.365
376,369,0.278,109.643
377,369,0.254,109.897
378,369,0.295,110.192
379,369,0.282,110.474
380,369,0.248,110.722
381,369,0.264,110.986
382,369,0.274,111.260
383,369,0.248,111.508
384,369,0.251,111.759
385,369,0.258,112.017
386,369,0.271,112.288
387,369,0.254,112.542
388,371,0.270,112.812
389,371,0.262,113.074
390,371,0.257,113.331
391,371,0.253,113.584
392,371,0.263
