Maximum fit for each generation: 
Best fit for generation 0: 267
Best fit for generation 1: 267
Best fit for generation 2: 267
Best fit for generation 3: 267
Best fit for generation 4: 267
Best fit for generation 5: 267
Best fit for generation 6: 267
Best fit for generation 7: 267
Best fit for generation 8: 267
Best fit for generation 9: 267
Best fit for generation 10: 267
Best fit for generation 11: 267
Best fit for generation 12: 267
Best fit for generation 13: 267
Best fit for generation 14: 267
Best fit for generation 15: 267
Best fit for generation 16: 267
Best fit for generation 17: 267
Best fit for generation 18: 267
Best fit for generation 19: 267
Best fit for generation 20: 267
Best fit for generation 21: 267
Best fit for generation 22: 267
Best fit for generation 23: 267
Best fit for generation 24: 267
Best fit for generation 25: 267
Best fit for generation 26: 267
Best fit for generation 27: 267
Best fit for generation 28: 267
Best fit for generation 29: 267
Best fit for generation 30: 267
Best fit for generation 31: 267
Best fit for generation 32: 267
Best fit for generation 33: 267
Best fit for generation 34: 267
Best fit for generation 35: 267
Best fit for generation 36: 267
Best fit for generation 37: 267
Best fit for generation 38: 267
Best fit for generation 39: 267
Best fit for generation 40: 267
Best fit for generation 41: 267
Best fit for generation 42: 267
Best fit for generation 43: 267
Best fit for generation 44: 267
Best fit for generation 45: 267
Best fit for generation 46: 267
Best fit for generation 47: 267
Best fit for generation 48: 267
Best fit for generation 49: 267
Best fit for generation 50: 267
Best fit for generation 51: 267
Best fit for generation 52: 267
Best fit for generation 53: 267
Best fit for generation 54: 267
Best fit for generation 55: 267
Best fit for generation 56: 267
Best fit for generation 57: 267
Best fit for generation 58: 267
Best fit for generation 59: 267
Best fit for generation 60: 267
Best fit for generation 61: 267
Best fit for generation 62: 267
Best fit for generation 63: 267
Best fit for generation 64: 267
Best fit for generation 65: 267
Best fit for generation 66: 267
Best fit for generation 67: 267
Best fit for generation 68: 267
Best fit for generation 69: 267
Best fit for generation 70: 267
Best fit for generation 71: 267
Best fit for generation 72: 267
Best fit for generation 73: 267
Best fit for generation 74: 267
Best fit for generation 75: 267
Best fit for generation 76: 267
Best fit for generation 77: 267
Best fit for generation 78: 267
Best fit for generation 79: 267
Best fit for generation 80: 267
Best fit for generation 81: 267
Best fit for generation 82: 267
Best fit for generation 83: 267
Best fit for generation 84: 267
Best fit for generation 85: 267
Best fit for generation 86: 267
Best fit for generation 87: 267
Best fit for generation 88: 267
