Generation,Best,Time,Total_Time
0,840,0.055,0.055
1,840,0.012,0.067
2,840,0.010,0.077
3,840,0.009,0.086
4,840,0.004,0.090
5,840,0.003,0.093
6,840,0.008,0.101
7,840,0.003,0.104
8,840,0.003,0.107
9,840,0.004,0.111
10,840,0.004,0.115
11,840,0.004,0.119
12,840,0.003,0.122
13,840,0.004,0.126
14,840,0.003,0.129
15,840,0.004,0.133
16,840,0.004,0.137
17,840,0.003,0.140
18,840,0.003,0.143
19,840,0.005,0.148
20,840,0.004,0.152
21,840,0.006,0.158
22,840,0.003,0.161
23,840,0.004,0.165
24,840,0.004,0.169
25,840,0.004,0.173
26,840,0.003,0.176
27,840,0.004,0.180
28,840,0.004,0.184
29,840,0.003,0.187
30,840,0.003,0.190
31,840,0.003,0.193
32,840,0.004,0.197
33,840,0.003,0.200
34,840,0.003,0.203
35,840,0.004,0.207
36,840,0.003,0.210
37,840,0.003,0.213
38,840,0.003,0.216
39,840,0.005,0.221
40,840,0.003,0.224
41,840,0.004,0.228
42,840,0.004,0.232
43,840,0.004,0.236
44,840,0.003,0.239
45,840,0.004,0.243
46,840,0.003,0.246
47,840,0.004,0.250
48,840,0.003,0.253
49,840,0.004,0.257
50,840,0.003,0.260
51,840,0.004,0.264
52,840,0.005,0.269
53,840,0.005,0.274
54,840,0.004,0.278
55,840,0.004,0.282
56,840,0.003,0.285
57,840,0.003,0.288
58,840,0.003,0.291
59,840,0.005,0.296
60,840,0.003,0.299
61,840,0.003,0.302
62,840,0.005,0.307
63,840,0.002,0.309
64,840,0.005,0.314
65,840,0.003,0.317
66,840,0.002,0.319
67,840,0.003,0.322
68,840,0.005,0.327
69,840,0.004,0.331
70,840,0.004,0.335
71,840,0.003,0.338
72,840,0.003,0.341
73,854,0.003,0.344
74,854,0.003,0.347
75,854,0.004,0.351
76,854,0.003,0.354
77,854,0.003,0.357
78,854,0.006,0.363
79,854,0.004,0.367
80,854,0.002,0.369
81,854,0.003,0.372
82,854,0.004,0.376
83,854,0.003,0.379
84,854,0.003,0.382
85,854,0.002,0.384
86,854,0.003,0.387
87,854,0.003,0.390
88,854,0.002,0.392
89,854,0.002,0.394
90,854,0.002,0.396
91,854,0.003,0.399
92,854,0.002,0.401
93,854,0.003,0.404
94,854,0.002,0.406
95,854,0.002,0.408
96,854,0.004,0.412
97,854,0.003,0.415
98,854,0.003,0.418
99,854,0.003,0.421
100,854,0.003,0.424
101,854,0.003,0.427
102,854,0.002,0.429
103,854,0.003,0.432
104,859,0.003,0.435
105,859,0.002,0.437
106,859,0.003,0.440
107,859,0.005,0.445
108,859,0.003,0.448
109,859,0.002,0.450
110,859,0.003,0.453
111,859,0.002,0.455
112,859,0.003,0.458
113,859,0.004,0.462
114,859,0.003,0.465
115,859,0.003,0.468
116,859,0.002,0.470
117,859,0.002,0.472
118,859,0.004,0.476
119,859,0.003,0.479
120,859,0.003,0.482
121,859,0.004,0.486
122,859,0.002,0.488
123,859,0.004,0.492
124,859,0.003,0.495
125,859,0.004,0.499
126,859,0.004,0.503
127,859,0.003,0.506
128,859,0.004,0.510
129,859,0.004,0.514
130,859,0.003,0.517
131,859,0.003,0.520
132,859,0.003,0.523
133,859,0.002,0.525
134,859,0.004,0.529
135,859,0.003,0.532
136,859,0.003,0.535
137,859,0.003,0.538
138,859,0.003,0.541
139,859,0.004,0.545
140,859,0.003,0.548
141,859,0.002,0.550
142,859,0.004,0.554
