Generation,Best,Time,Total_Time
0,269,0.188,0.188
1,269,0.035,0.223
2,269,0.046,0.269
3,286,0.042,0.311
4,286,0.042,0.353
5,286,0.037,0.390
6,286,0.043,0.433
7,286,0.050,0.483
8,286,0.050,0.533
9,286,0.053,0.586
10,286,0.074,0.660
11,286,0.053,0.713
12,286,0.045,0.758
13,286,0.053,0.811
14,286,0.038,0.849
15,286,0.039,0.888
16,286,0.036,0.924
17,286,0.032,0.956
18,286,0.037,0.993
19,286,0.034,1.027
20,286,0.037,1.064
21,286,0.033,1.097
22,286,0.044,1.141
23,286,0.047,1.188
24,286,0.046,1.234
25,286,0.035,1.269
26,286,0.039,1.308
27,286,0.039,1.347
28,286,0.040,1.387
29,286,0.040,1.427
30,286,0.039,1.466
31,286,0.039,1.505
32,286,0.040,1.545
33,286,0.057,1.602
34,286,0.041,1.643
35,286,0.041,1.684
36,286,0.041,1.725
37,286,0.039,1.764
38,286,0.038,1.802
39,286,0.049,1.851
40,286,0.040,1.891
41,286,0.038,1.929
42,286,0.041,1.970
43,286,0.068,2.038
44,286,0.108,2.146
45,286,0.071,2.217
46,286,0.048,2.265
47,286,0.043,2.308
48,286,0.038,2.346
49,286,0.040,2.386
50,286,0.051,2.437
51,286,0.033,2.470
52,286,0.040,2.510
53,286,0.036,2.546
54,286,0.047,2.593
55,286,0.035,2.628
56,286,0.037,2.665
57,286,0.035,2.700
58,286,0.042,2.742
59,286,0.038,2.780
60,286,0.034,2.814
61,286,0.036,2.850
62,286,0.030,2.880
63,286,0.035,2.915
64,286,0.030,2.945
65,286,0.039,2.984
66,286,0.033,3.017
67,286,0.031,3.048
68,288,0.030,3.078
69,288,0.032,3.110
70,288,0.034,3.144
71,288,0.034,3.178
72,288,0.029,3.207
73,288,0.030,3.237
74,288,0.030,3.267
75,288,0.028,3.295
76,288,0.026,3.321
77,288,0.032,3.353
78,288,0.027,3.380
79,288,0.080,3.460
80,288,0.034,3.494
81,288,0.034,3.528
82,288,0.036,3.564
83,288,0.036,3.600
84,288,0.037,3.637
85,288,0.031,3.668
86,288,0.032,3.700
87,288,0.032,3.732
88,288,0.031,3.763
89,288,0.033,3.796
90,288,0.035,3.831
91,288,0.031,3.862
92,288,0.030,3.892
93,288,0.028,3.920
94,288,0.029,3.949
95,288,0.035,3.984
96,288,0.034,4.018
97,288,0.038,4.056
98,288,0.046,4.102
99,288,0.030,4.132
100,288,0.029,4.161
101,288,0.029,4.190
102,288,0.035,4.225
103,288,0.032,4.257
104,288,0.041,4.298
105,288,0.040,4.338
106,288,0.029,4.367
107,288,0.030,4.397
108,288,0.035,4.432
109,288,0.035,4.467
110,288,0.030,4.497
111,288,0.032,4.529
112,288,0.035,4.564
113,288,0.028,4.592
114,288,0.031,4.623
115,288,0.035,4.658
116,288,0.034,4.692
117,288,0.028,4.720
118,288,0.034,4.754
119,288,0.033,4.787
120,288,0.032,4.819
121,288,0.029,4.848
122,288,0.035,4.883
123,288,0.034,4.917
124,288,0.039,4.956
125,299,0.033,4.989
126,299,0.041,5.030
127,299,0.037,5.067
128,299,0.033,5.100
129,299,0.033,5.133
130,299,0.041,5.174
131,299,0.034,5.208
132,299,0.031,5.239
133,299,0.037,5.276
134,299,0.031,5.307
135,299,0.036,5.343
136,299,0.035,5.378
137,299,0.032,5.410
138,299,0.036,5.446
139,299,0.046,5.492
140,299,0.036,5.528
141,299,0.027,5.555
142,299,0.032,5.587
143,299,0.034,5.621
144,299,0.032,5.653
145,299,0.032,5.685
146,299,0.040,5.725
147,299,0.035,5.760
148,299,0.038,5.798
149,299,0.034,5.832
150,299,0.034,5.866
151,299,0.035,5.901
152,299,0.033,5.934
153,299,0.046,5.980
154,299,0.035,6.015
155,299,0.034,6.049
156,299,0.026,6.075
157,299,0.053,6.128
158,299,0.043,6.171
159,299,0.034,6.205
160,299,0.029,6.234
161,299,0.027,6.261
162,299,0.030,6.291
163,299,0.027,6.318
164,299,0.026,6.344
165,299,0.028,6.372
166,299,0.031,6.403
167,299,0.037,6.440
168,299,0.027,6.467
169,299,0.034,6.501
170,299,0.030,6.531
171,299,0.033,6.564
172,299,0.044,6.608
173,299,0.032,6.640
174,299,0.035,6.675
175,299,0.032,6.707
176,299,0.042,6.749
177,299,0.049,6.798
178,299,0.029,6.827
179,299,0.028,6.855
180,299,0.075,6.930
181,299,0.037,6.967
182,299,0.037,7.004
183,299,0.039,7.043
184,299,0.030,7.073
185,299,0.030,7.103
186,299,0.034,7.137
187,299,0.038,7.175
188,299,0.034,7.209
189,299,0.025,7.234
190,299,0.030,7.264
191,299,0.034,7.298
192,299,0.028,7.326
193,299,0.038,7.364
194,299,0.055,7.419
195,299,0.030,7.449
196,299,0.026,7.475
197,299,0.033,7.508
198,299,0.028,7.536
199,299,0.025,7.561
200,299,0.028,7.589
201,299,0.030,7.619
202,299,0.030,7.649
203,299,0.030,7.679
204,299,0.029,7.708
205,299,0.030,7.738
206,299,0.030,7.768
207,299,0.037,7.805
208,299,0.033,7.838
209,299,0.026,7.864
210,299,0.033,7.897
211,299,0.031,7.928
212,299,0.031,7.959
213,299,0.028,7.987
214,299,0.026,8.013
215,299,0.028,8.041
216,299,0.025,8.066
217,299,0.029,8.095
218,299,0.026,8.121
219,299,0.033,8.154
220,299,0.026,8.180
221,299,0.026,8.206
222,299,0.025,8.231
223,299,0.024,8.255
224,299,0.033,8.288
225,299,0.029,8.317
226,299,0.075,8.392
227,299,0.035,8.427
228,299,0.023,8.450
229,299,0.032,8.482
230,299,0.024,8.506
231,299,0.025,8.531
232,299,0.029,8.560
233,299,0.036,8.596
234,299,0.036,8.632
235,299,0.026,8.658
236,299,0.025,8.683
237,299,0.028,8.711
238,299,0.033,8.744
239,299,0.029,8.773
240,306,0.028,8.801
241,306,0.022,8.823
242,306,0.027,8.850
243,306,0.029,8.879
244,306,0.031,8.910
245,306,0.038,8.948
246,306,0.038,8.986
247,306,0.028,9.014
248,306,0.028,9.042
249,306,0.026,9.068
250,306,0.031,9.099
251,306,0.031,9.130
252,306,0.030,9.160
253,306,0.028,9.188
254,306,0.038,9.226
255,306,0.029,9.255
256,306,0.030,9.285
257,306,0.028,9.313
