Generation,Best,Time,Total_Time
0,290,0.840,0.840
1,301,0.410,1.250
2,306,0.416,1.666
3,312,0.332,1.998
4,312,0.307,2.305
5,322,0.315,2.620
6,322,0.518,3.138
7,332,0.494,3.632
8,334,0.592,4.224
9,334,0.577,4.801
10,336,0.391,5.192
11,336,0.417,5.609
12,336,0.399,6.008
13,336,0.415,6.423
14,338,0.599,7.022
15,338,0.390,7.412
16,338,0.328,7.740
17,338,0.304,8.044
18,338,0.356,8.400
19,338,0.309,8.709
20,338,0.349,9.058
21,338,0.348,9.406
22,338,0.329,9.735
23,338,0.370,10.105
24,339,0.359,10.464
25,339,0.370,10.834
26,344,0.354,11.188
27,344,0.326,11.514
28,344,0.406,11.920
29,344,0.361,12.281
30,344,0.325,12.606
31,344,0.296,12.902
32,344,0.363,13.265
33,344,0.323,13.588
34,344,0.319,13.907
35,344,0.318,14.225
36,344,0.322,14.547
37,344,0.392,14.939
38,344,0.304,15.243
39,344,0.356,15.599
40,344,0.299,15.898
41,344,0.309,16.207
42,344,0.365,16.572
43,345,0.300,16.872
44,345,0.302,17.174
45,349,0.347,17.521
46,349,0.302,17.823
47,349,0.320,18.143
48,349,0.361,18.504
49,349,0.313,18.817
50,349,0.311,19.128
51,349,0.402,19.530
52,349,0.329,19.859
53,349,0.325,20.184
54,349,0.410,20.594
55,349,0.353,20.947
56,349,0.324,21.271
57,349,0.306,21.577
58,349,0.323,21.900
59,349,0.352,22.252
60,349,0.313,22.565
61,349,0.319,22.884
62,349,0.312,23.196
63,349,0.376,23.572
64,349,0.324,23.896
65,349,0.326,24.222
66,349,0.352,24.574
67,349,0.314,24.888
68,349,0.433,25.321
69,349,0.320,25.641
70,349,0.365,26.006
71,349,0.329,26.335
72,349,0.421,26.756
73,349,0.343,27.099
74,349,0.371,27.470
75,349,0.328,27.798
76,349,0.311,28.109
77,352,0.444,28.553
78,352,0.346,28.899
79,355,0.331,29.230
80,355,0.343,29.573
81,355,0.389,29.962
82,355,0.320,30.282
83,355,0.317,30.599
84,355,0.325,30.924
85,355,0.629,31.553
86,355,0.725,32.278
87,355,0.426,32.704
88,355,0.463,33.167
89,355,0.446,33.613
90,355,0.508,34.121
91,355,0.377,34.498
92,355,0.333,34.831
93,355,0.288,35.119
94,355,0.282,35.401
95,355,0.315,35.716
96,355,0.379,36.095
97,355,0.301,36.396
98,355,0.281,36.677
99,355,0.294,36.971
100,355,0.295,37.266
101,356,0.336,37.602
102,356,0.394,37.996
103,356,0.320,38.316
104,356,0.287,38.603
105,356,0.333,38.936
106,359,0.291,39.227
107,359,0.272,39.499
108,359,0.383,39.882
109,359,0.291,40.173
110,359,0.274,40.447
111,359,0.284,40.731
112,359,0.262,40.993
113,359,0.244,41.237
114,359,0.259,41.496
115,359,0.262,41.758
116,359,0.296,42.054
117,359,0.269,42.323
118,359,0.249,42.572
119,359,0.259,42.831
120,359,0.256,43.087
121,359,0.253,43.340
