Generation,Best,Time,Total_Time
0,510,0.222,0.222
1,510,0.075,0.297
2,510,0.091,0.388
3,510,0.085,0.473
4,510,0.080,0.553
5,510,0.091,0.644
6,510,0.077,0.721
7,510,0.081,0.802
8,510,0.068,0.870
9,510,0.058,0.928
10,510,0.085,1.013
11,510,0.066,1.079
12,510,0.082,1.161
13,510,0.083,1.244
14,510,0.084,1.328
15,510,0.066,1.394
16,510,0.083,1.477
17,510,0.083,1.560
18,510,0.085,1.645
19,510,0.098,1.743
20,510,0.102,1.845
21,510,0.084,1.929
22,510,0.099,2.028
23,510,0.090,2.118
24,510,0.065,2.183
25,510,0.086,2.269
26,510,0.069,2.338
27,510,0.072,2.410
28,510,0.058,2.468
29,510,0.066,2.534
30,510,0.112,2.646
31,510,0.106,2.752
32,510,0.095,2.847
33,510,0.117,2.964
34,510,0.100,3.064
35,510,0.072,3.136
36,510,0.072,3.208
37,510,0.078,3.286
38,510,0.068,3.354
39,510,0.077,3.431
40,510,0.083,3.514
41,510,0.100,3.614
42,510,0.108,3.722
43,510,0.082,3.804
44,510,0.119,3.923
45,510,0.093,4.016
46,510,0.078,4.094
47,510,0.065,4.159
48,510,0.066,4.225
49,510,0.072,4.297
50,510,0.076,4.373
51,510,0.101,4.474
52,510,0.072,4.546
53,510,0.105,4.651
54,510,0.079,4.730
55,510,0.086,4.816
56,510,0.076,4.892
57,510,0.066,4.958
58,510,0.085,5.043
59,510,0.092,5.135
60,510,0.080,5.215
61,510,0.098,5.313
62,510,0.082,5.395
63,510,0.082,5.477
64,510,0.067,5.544
65,510,0.086,5.630
66,510,0.083,5.713
67,510,0.064,5.777
68,510,0.062,5.839
69,510,0.071,5.910
70,510,0.095,6.005
71,510,0.077,6.082
72,510,0.069,6.151
73,510,0.081,6.232
74,510,0.071,6.303
75,510,0.086,6.389
76,510,0.094,6.483
77,510,0.085,6.568
78,510,0.078,6.646
79,510,0.074,6.720
80,510,0.063,6.783
81,510,0.063,6.846
82,510,0.058,6.904
83,510,0.064,6.968
84,510,0.066,7.034
85,510,0.066,7.100
86,510,0.086,7.186
87,510,0.080,7.266
88,510,0.067,7.333
89,510,0.065,7.398
90,510,0.089,7.487
91,510,0.070,7.557
92,510,0.081,7.638
93,510,0.084,7.722
94,510,0.082,7.804
95,510,0.093,7.897
96,510,0.109,8.006
97,510,0.093,8.099
98,510,0.107,8.206
99,510,0.113,8.319
100,510,0.094,8.413
101,510,0.100,8.513
102,510,0.081,8.594
103,510,0.091,8.685
104,510,0.156,8.841
105,510,0.133,8.974
106,510,0.090,9.064
107,510,0.091,9.155
108,510,0.079,9.234
109,510,0.070,9.304
110,510,0.070,9.374
111,510,0.074,9.448
112,510,0.067,9.515
113,510,0.097,9.612
114,510,0.114,9.726
115,510,0.106,9.832
116,510,0.081,9.913
117,510,0.067,9.980
118,510,0.068,10.048
119,510,0.065,10.113
120,510,0.066,10.179
121,510,0.067,10.246
122,510,0.067,10.313
123,510,0.099,10.412
124,510,0.067,10.479
125,510,0.101,10.580
126,510,0.103,10.683
127,510,0.060,10.743
128,510,0.050,10.793
129,510,0.067,10.860
130,510,0.096,10.956
131,510,0.075,11.031
132,510,0.066,11.097
133,510,0.084,11.181
134,510,0.081,11.262
135,510,0.076,11.338
136,510,0.063,11.401
137,510,0.085,11.486
138,510,0.080,11.566
139,510,0.075,11.641
140,510,0.084,11.725
141,510,0.104,11.829
142,510,0.096,11.925
143,510,0.090,12.015
