Generation,Best,Time,Total_Time
0,553,0.994,0.994
1,569,0.623,1.617
2,569,0.658,2.275
3,569,0.766,3.041
4,582,0.716,3.757
5,582,0.623,4.380
6,582,0.624,5.004
7,610,0.577,5.581
8,610,0.573,6.154
9,610,0.672,6.826
10,610,0.575,7.401
11,613,0.688,8.089
12,613,0.740,8.829
13,613,0.646,9.475
14,613,0.708,10.183
15,613,0.751,10.934
16,628,0.845,11.779
17,628,0.698,12.477
18,628,0.654,13.131
19,628,0.780,13.911
20,628,0.620,14.531
21,628,0.623,15.154
22,628,0.613,15.767
23,628,0.671,16.438
24,628,0.641,17.079
25,628,0.629,17.708
26,628,0.584,18.292
27,628,0.800,19.092
28,628,0.579,19.671
29,628,0.590,20.261
30,628,0.678,20.939
31,628,0.614,21.553
32,628,0.593,22.146
33,628,0.573,22.719
34,628,0.595,23.314
35,628,0.604,23.918
36,628,0.652,24.570
37,628,0.609,25.179
38,628,0.618,25.797
39,628,0.562,26.359
40,629,0.596,26.955
41,643,0.627,27.582
42,643,0.671,28.253
43,643,0.620,28.873
44,643,0.532,29.405
45,643,0.540,29.945
46,643,0.555,30.500
47,643,0.512,31.012
48,643,0.547,31.559
49,643,0.514,32.073
50,643,0.528,32.601
51,643,0.600,33.201
52,643,0.601,33.802
53,643,0.955,34.757
54,644,0.640,35.397
55,644,0.638,36.035
56,644,0.574,36.609
57,644,0.558,37.167
58,644,0.555,37.722
59,644,0.635,38.357
60,644,0.559,38.916
61,644,0.600,39.516
62,644,0.598,40.114
63,644,0.626,40.740
64,644,0.591,41.331
65,644,0.632,41.963
66,644,0.594,42.557
67,644,0.588,43.145
68,644,0.675,43.820
69,644,0.608,44.428
70,644,0.671,45.099
71,644,0.639,45.738
72,644,0.626,46.364
73,659,0.584,46.948
74,659,0.550,47.498
75,659,0.559,48.057
76,659,0.592,48.649
77,659,0.621,49.270
78,659,0.625,49.895
79,659,0.528,50.423
80,659,0.672,51.095
81,659,0.561,51.656
82,659,0.567,52.223
83,659,0.633,52.856
84,659,0.648,53.504
85,659,0.727,54.231
86,659,0.630,54.861
87,659,0.547,55.408
88,659,0.555,55.963
89,659,0.679,56.642
90,659,0.545,57.187
91,659,0.546,57.733
92,659,0.584,58.317
93,659,0.606,58.923
94,659,0.607,59.530
95,659,0.805,60.335
96,659,0.574,60.909
97,659,0.693,61.602
98,659,0.541,62.143
99,659,0.548,62.691
100,659,0.562,63.253
101,659,0.595,63.848
102,659,0.599,64.447
103,659,0.513,64.960
104,659,0.554,65.514
105,659,0.577,66.091
106,659,0.537,66.628
107,659,0.560,67.188
108,659,0.520,67.708
109,659,0.550,68.258
110,659,0.627,68.885
111,659,0.559,69.444
112,659,0.528,69.972
113,659,0.517,70.489
114,659,0.561,71.050
115,659,0.574,71.624
116,659,0.509,72.133
117,659,0.537,72.670
118,659,0.529,73.199
119,659,0.558,73.757
120,659,0.547,74.304
121,659,0.523,74.827
122,659,0.583,75.410
123,659,0.579,75.989
124,659,0.593,76.582
125,659,0.603,77.185
126,659,0.612,77.797
127,659,0.627,78.424
128,659,0.538,78.962
129,659,0.556,79.518
130,659,0.536,80.054
131,659,0.588,80.642
132,659,0.610,81.252
133,659,0.552,81.804
134,659,0.558,82.362
135,672,0.506,82.868
136,672,0.602,83.470
137,672,0.530,84.000
138,672,0.625,84.625
139,672,0.618,85.243
140,672,0.587,85.830
141,672,0.560,86.390
142,672,0.615,87.005
143,672,0.565,87.570
144,672,0.554,88.124
145,672,0.642,88.766
146,672,0.507,89.273
147,672,0.547,89.820
148,672,0.541,90.361
149,672,0.681,91.042
150,672,0.564,91.606
151,672,0.577,92.183
152,672,0.603,92.786
153,672,0.585,93.371
154,672,0.576,93.947
155,672,0.587,94.534
156,672,0.551,95.085
157,672,0.598,95.683
