Maximum fit for each generation: 
Best fit for generation 20338: 387
Best fit for generation 20339: 387
Best fit for generation 20340: 387
Best fit for generation 20341: 387
Best fit for generation 20342: 387
Best fit for generation 20343: 387
Best fit for generation 20344: 387
Best fit for generation 20345: 387
Best fit for generation 20346: 387
Best fit for generation 20347: 387
Best fit for generation 20348: 387
Best fit for generation 20349: 387
Best fit for generation 20350: 387
Best fit for generation 20351: 387
Best fit for generation 20352: 387
Best fit for generation 20353: 387
Best fit for generation 20354: 387
Best fit for generation 20355: 387
Best fit for generation 20356: 387
Best fit for generation 20357: 387
Best fit for generation 20358: 387
Best fit for generation 20359: 387
Best fit for generation 20360: 387
Best fit for generation 20361: 387
Best fit for generation 20362: 387
Best fit for generation 20363: 387
Best fit for generation 20364: 387
Best fit for generation 20365: 387
Best fit for generation 20366: 387
Best fit for generation 20367: 387
Best fit for generation 20368: 387
Best fit for generation 20369: 387
Best fit for generation 20370: 387
Best fit for generation 20371: 387
Best fit for generation 20372: 387
Best fit for generation 20373: 387
Best fit for generation 20374: 387
Best fit for generation 20375: 387
Best fit for generation 20376: 387
Best fit for generation 20377: 387
Best fit for generation 20378: 387
Best fit for generation 20379: 387
Best fit for generation 20380: 387
Best fit for generation 20381: 387
Best fit for generation 20382: 387
Best fit for generation 20383: 387
Best fit for generation 20384: 387
Best fit for generation 20385: 387
Best fit for generation 20386: 387
Best fit for generation 20387: 387
Best fit for generation 20388: 387
Best fit for generation 20389: 387
Best fit for generation 20390: 387
Best fit for generation 20391: 387
Best fit for generation 20392: 387
Best fit for generation 20393: 387
Best fit for generation 20394: 387
Best fit for generation 20395: 387
Best fit for generation 20396: 387
Best fit for generation 20397: 387
Best fit for generation 20398: 387
Best fit for generation 20399: 387
Best fit for generation 20400: 387
Best fit for generation 20401: 387
Best fit for generation 20402: 387
Best fit for generation 20403: 387
Best fit for generation 20404: 387
Best fit for generation 20405: 387
Best fit for generation 20406: 387
Best fit for generation 20407: 387
Best fit for generation 20408: 387
Best fit for generation 20409: 387
Best fit for generation 20410: 387
Best fit for generation 20411: 387
Best fit for generation 20412: 387
Best fit for generation 20413: 387
Best fit for generation 20414: 387
Best fit for generation 20415: 387
Best fit for generation 20416: 387
Best fit for generation 20417: 387
Best fit for generation 20418: 387
Best fit for generation 20419: 387
Best fit for generation 20420: 387
Best fit for generation 20421: 387
Best fit for generation 20422: 387
Best fit for generation 20423: 387
Best fit for generation 20424: 387
Best fit for generation 20425: 387
Best fit for generation 20426: 387
Best fit for generation 20427: 387
Best fit for generation 20428: 387
Best fit for generation 20429: 387
Best fit for generation 20430: 387
Best fit for generation 20431: 387
Best fit for generation 20432: 387
Best fit for generation 20433: 387
Best fit for generation 20434: 387
Best fit for generation 20435: 387
Best fit for generation 20436: 387
Best fit for generation 20437: 387
Best fit for generation 20438: 387
Best fit for generation 20439: 387
Best fit for generation 20440: 387
Best fit for generation 20441: 387
Best fit for generation 20442: 387
Best fit for generation 20443: 387
Best fit for generation 20444: 387
Best fit for generation 20445: 387
Best fit for generation 20446: 387
Best fit for generation 20447: 387
Best fit for generation 20448: 387
Best fit for generation 20449: 387
Best fit for generation 20450: 387
Best fit for generation 20451: 387
Best fit for generation 20452: 387
Best fit for generation 20453: 387
Best fit for generation 20454: 387
Best fit for generation 20455: 387
Best fit for generation 20456: 387
Best fit for generation 20457: 387
Best fit for generation 20458: 387
Best fit for generation 20459: 387
Best fit for generation 20460: 387
Best fit for generation 20461: 387
Best fit for generation 20462: 387
Best fit for generation 20463: 387
Best fit for generation 20464: 387
Best fit for generation 20465: 387
Best fit for generation 20466: 387
Best fit for generation 20467: 387
Best fit for generation 20468: 387
Best fit for generation 20469: 387
Best fit for generation 20470: 387
Best fit for generation 20471: 387
Best fit for generation 20472: 387
Best fit for generation 20473: 387
Best fit for generation 20474: 387
Best fit for generation 20475: 387
Best fit for generation 20476: 387
Best fit for generation 20477: 387
Best fit for generation 20478: 387
Best fit for generation 20479: 387
Best fit for generation 20480: 387
Best fit for generation 20481: 387
Best fit for generation 20482: 387
Best fit for generation 20483: 387
Best fit for generation 20484: 387
Best fit for generation 20485: 387
Best fit for generation 20486: 387
Best fit for generation 20487: 387
Best fit for generation 20488: 387
Best fit for generation 20489: 387
Best fit for generation 20490: 387
Best fit for generation 20491: 387
Best fit for generation 20492: 387
Best fit for generation 20493: 387
Best fit for generation 20494: 387
Best fit for generation 20495: 387
Best fit for generation 20496: 387
Best fit for generation 20497: 387
Best fit for generation 20498: 387
Best fit for generation 20499: 387
Best fit for generation 20500: 387
Best fit for generation 20501: 387
Best fit for generation 20502: 387
Best fit for generation 20503: 387
Best fit for generation 20504: 387
Best fit for generation 20505: 387
Best fit for generation 20506: 387
Best fit for generation 20507: 387
Best fit for generation 20508: 387
Best fit for generation 20509: 387
Best fit for generation 20510: 387
Best fit for generation 20511: 387
Best fit for generation 20512: 387
Best fit for generation 20513: 387
Best fit for generation 20514: 387
Best fit for generation 20515: 387
Best fit for generation 20516: 387
Best fit for generation 20517: 387
Best fit for generation 20518: 387
Best fit for generation 20519: 387
Best fit for generation 20520: 387
Best fit for generation 20521: 387
Best fit for generation 20522: 387
Best fit for generation 20523: 387
Best fit for generation 20524: 387
Best fit for generation 20525: 387
Best fit for generation 20526: 387
Best fit for generation 20527: 387
Best fit for generation 20528: 387
Best fit for generation 20529: 387
Best fit for generation 20530: 387
Best fit for generation 20531: 387
Best fit for generation 20532: 387
Best fit for generation 20533: 387
Best fit for generation 20534: 387
Best fit for generation 20535: 387
Best fit for generation 20536: 387
Best fit for generation 20537: 387
Best fit for generation 20538: 387
Best fit for generation 20539: 387
Best fit for generation 20540: 387
Best fit for generation 20541: 387
Best fit for generation 20542: 387
Best fit for generation 20543: 387
Best fit for generation 20544: 387
Best fit for generation 20545: 387
Best fit for generation 20546: 387
Best fit for generation 20547: 387
Best fit for generation 20548: 387
Best fit for generation 20549: 387
Best fit for generation 20550: 387
Best fit for generation 20551: 387
Best fit for generation 20552: 387
Best fit for generation 20553: 387
Best fit for generation 20554: 387
Best fit for generation 20555: 387
Best fit for generation 20556: 387
Best fit for generation 20557: 387
Best fit for generation 20558: 387
Best fit for generation 20559: 387
Best fit for generation 20560: 387
Best fit for generation 20561: 387
Best fit for generation 20562: 387
Best fit for generation 20563: 387
Best fit for generation 20564: 387
Best fit for generation 20565: 387
Best fit for generation 20566: 387
Best fit for generation 20567: 387
Best fit for generation 20568: 387
Best fit for generation 20569: 387
Best fit for generation 20570: 387
Best fit for generation 20571: 387
Best fit for generation 20572: 387
Best fit for generation 20573: 387
Best fit for generation 20574: 387
Best fit for generation 20575: 387
Best fit for generation 20576: 387
Best fit for generation 20577: 387
Best fit for generation 20578: 387
Best fit for generation 20579: 387
Best fit for generation 20580: 387
Best fit for generation 20581: 387
Best fit for generation 20582: 387
Best fit for generation 20583: 387
Best fit for generation 20584: 387
Best fit for generation 20585: 387
Best fit for generation 20586: 387
Best fit for generation 20587: 387
Best fit for generation 20588: 387
Best fit for generation 20589: 387
Best fit for generation 20590: 387
Best fit for generation 20591: 387
Best fit for generation 20592: 387
Best fit for generation 20593: 387
Best fit for generation 20594: 387
Best fit for generation 20595: 387
Best fit for generation 20596: 387
Best fit for generation 20597: 387
Best fit for generation 20598: 387
Best fit for generation 20599: 387
Best fit for generation 20600: 387
Best fit for generation 20601: 387
Best fit for generation 20602: 387
Best fit for generation 20603: 387
Best fit for generation 20604: 387
Best fit for generation 20605: 387
Best fit for generation 20606: 387
Best fit for generation 20607: 387
Best fit for generation 20608: 387
Best fit for generation 20609: 387
Best fit for generation 20610: 387
Best fit for generation 20611: 387
Best fit for generation 20612: 387
Best fit for generation 20613: 387
Best fit for generation 20614: 387
Best fit for generation 20615: 387
Best fit for generation 20616: 387
Best fit for generation 20617: 387
Best fit for generation 20618: 387
Best fit for generation 20619: 387
Best fit for generation 20620: 387
Best fit for generation 20621: 387
Best fit for generation 20622: 387
Best fit for generation 20623: 387
Best fit for generation 20624: 387
Best fit for generation 20625: 387
Best fit for generation 20626: 387
Best fit for generation 20627: 387
Best fit for generation 20628: 387
Best fit for generation 20629: 387
Best fit for generation 20630: 387
Best fit for generation 20631: 387
Best fit for generation 20632: 387
Best fit for generation 20633: 387
Best fit for generation 20634: 387
Best fit for generation 20635: 387
Best fit for generation 20636: 387
Best fit for generation 20637: 387
Best fit for generation 20638: 387
Best fit for generation 20639: 387
Best fit for generation 20640: 387
Best fit for generation 20641: 387
Best fit for generation 20642: 387
Best fit for generation 20643: 387
Best fit for generation 20644: 387
Best fit for generation 20645: 387
Best fit for generation 20646: 387
Best fit for generation 20647: 387
Best fit for generation 20648: 387
Best fit for generation 20649: 387
Best fit for generation 20650: 387
Best fit for generation 20651: 387
Best fit for generation 20652: 387
Best fit for generation 20653: 387
Best fit for generation 20654: 387
Best fit for generation 20655: 387
Best fit for generation 20656: 387
Best fit for generation 20657: 387
Best fit for generation 20658: 387
Best fit for generation 20659: 387
Best fit for generation 20660: 387
Best fit for generation 20661: 387
Best fit for generation 20662: 387
Best fit for generation 20663: 387
Best fit for generation 20664: 387
Best fit for generation 20665: 387
Best fit for generation 20666: 387
Best fit for generation 20667: 387
Best fit for generation 20668: 387
Best fit for generation 20669: 387
Best fit for generation 20670: 387
Best fit for generation 20671: 387
Best fit for generation 20672: 387
Best fit for generation 20673: 387
Best fit for generation 20674: 387
Best fit for generation 20675: 387
Best fit for generation 20676: 387
Best fit for generation 20677: 387
Best fit for generation 20678: 387
Best fit for generation 20679: 387
Best fit for generation 20680: 387
Best fit for generation 20681: 387
Best fit for generation 20682: 387
Best fit for generation 20683: 387
Best fit for generation 20684: 387
Best fit for generation 20685: 387
Best fit for generation 20686: 387
Best fit for generation 20687: 387
Best fit for generation 20688: 387
Best fit for generation 20689: 387
Best fit for generation 20690: 387
Best fit for generation 20691: 387
Best fit for generation 20692: 387
Best fit for generation 20693: 387
Best fit for generation 20694: 387
Best fit for generation 20695: 387
Best fit for generation 20696: 387
Best fit for generation 20697: 387
Best fit for generation 20698: 387
Best fit for generation 20699: 387
Best fit for generation 20700: 387
Best fit for generation 20701: 387
Best fit for generation 20702: 387
Best fit for generation 20703: 387
Best fit for generation 20704: 387
Best fit for generation 20705: 387
Best fit for generation 20706: 387
Best fit for generation 20707: 387
Best fit for generation 20708: 387
Best fit for generation 20709: 387
Best fit for generation 20710: 387
Best fit for generation 20711: 387
Best fit for generation 20712: 387
Best fit for generation 20713: 387
Best fit for generation 20714: 387
Best fit for generation 20715: 387
Best fit for generation 20716: 387
Best fit for generation 20717: 387
Best fit for generation 20718: 387
Best fit for generation 20719: 387
Best fit for generation 20720: 387
Best fit for generation 20721: 387
Best fit for generation 20722: 387
Best fit for generation 20723: 387
Best fit for generation 20724: 387
Best fit for generation 20725: 387
Best fit for generation 20726: 387
Best fit for generation 20727: 387
Best fit for generation 20728: 387
Best fit for generation 20729: 387
Best fit for generation 20730: 387
Best fit for generation 20731: 387
Best fit for generation 20732: 387
Best fit for generation 20733: 387
Best fit for generation 20734: 387
Best fit for generation 20735: 387
Best fit for generation 20736: 387
Best fit for generation 20737: 387
Best fit for generation 20738: 387
Best fit for generation 20739: 387
Best fit for generation 20740: 387
Best fit for generation 20741: 387
Best fit for generation 20742: 387
Best fit for generation 20743: 387
Best fit for generation 20744: 387
Best fit for generation 20745: 387
Best fit for generation 20746: 387
Best fit for generation 20747: 387
Best fit for generation 20748: 387
Best fit for generation 20749: 387
Best fit for generation 20750: 387
Best fit for generation 20751: 387
Best fit for generation 20752: 387
Best fit for generation 20753: 387
Best fit for generation 20754: 387
Best fit for generation 20755: 387
Best fit for generation 20756: 387
Best fit for generation 20757: 387
Best fit for generation 20758: 387
Best fit for generation 20759: 387
Best fit for generation 20760: 387
Best fit for generation 20761: 387
Best fit for generation 20762: 387
Best fit for generation 20763: 387
Best fit for generation 20764: 387
Best fit for generation 20765: 387
Best fit for generation 20766: 387
Best fit for generation 20767: 387
Best fit for generation 20768: 387
Best fit for generation 20769: 387
Best fit for generation 20770: 387
Best fit for generation 20771: 387
Best fit for generation 20772: 387
Best fit for generation 20773: 387
Best fit for generation 20774: 387
Best fit for generation 20775: 387
Best fit for generation 20776: 387
Best fit for generation 20777: 387
Best fit for generation 20778: 387
Best fit for generation 20779: 387
Best fit for generation 20780: 387
Best fit for generation 20781: 387
Best fit for generation 20782: 387
Best fit for generation 20783: 387
Best fit for generation 20784: 387
Best fit for generation 20785: 387
Best fit for generation 20786: 387
Best fit for generation 20787: 387
Best fit for generation 20788: 387
Best fit for generation 20789: 387
Best fit for generation 20790: 387
Best fit for generation 20791: 387
Best fit for generation 20792: 387
Best fit for generation 20793: 387
Best fit for generation 20794: 387
Best fit for generation 20795: 387
Best fit for generation 20796: 387
Best fit for generation 20797: 387
Best fit for generation 20798: 387
Best fit for generation 20799: 387
Best fit for generation 20800: 387
Best fit for generation 20801: 387
Best fit for generation 20802: 387
Best fit for generation 20803: 387
Best fit for generation 20804: 387
Best fit for generation 20805: 387
Best fit for generation 20806: 387
Best fit for generation 20807: 387
Best fit for generation 20808: 387
Best fit for generation 20809: 387
Best fit for generation 20810: 387
Best fit for generation 20811: 387
Best fit for generation 20812: 387
Best fit for generation 20813: 387
Best fit for generation 20814: 387
Best fit for generation 20815: 387
Best fit for generation 20816: 387
Best fit for generation 20817: 387
Best fit for generation 20818: 387
Best fit for generation 20819: 387
Best fit for generation 20820: 387
Best fit for generation 20821: 387
Best fit for generation 20822: 387
Best fit for generation 20823: 387
Best fit for generation 20824: 387
Best fit for generation 20825: 387
Best fit for generation 20826: 387
Best fit for generation 20827: 387
Best fit for generation 20828: 387
Best fit for generation 20829: 387
Best fit for generation 20830: 387
Best fit for generation 20831: 387
Best fit for generation 20832: 387
Best fit for generation 20833: 387
Best fit for generation 20834: 387
Best fit for generation 20835: 387
Best fit for generation 20836: 387
Best fit for generation 20837: 387
Best fit for generation 20838: 387
Best fit for generation 20839: 387
Best fit for generation 20840: 387
Best fit for generation 20841: 387
Best fit for generation 20842: 387
Best fit for generation 20843: 387
Best fit for generation 20844: 387
Best fit for generation 20845: 387
Best fit for generation 20846: 387
Best fit for generation 20847: 387
Best fit for generation 20848: 387
Best fit for generation 20849: 387
Best fit for generation 20850: 387
Best fit for generation 20851: 387
Best fit for generation 20852: 387
Best fit for generation 20853: 387
Best fit for generation 20854: 387
Best fit for generation 20855: 387
Best fit for generation 20856: 387
Best fit for generation 20857: 387
Best fit for generation 20858: 387
Best fit for generation 20859: 387
Best fit for generation 20860: 387
Best fit for generation 20861: 387
Best fit for generation 20862: 387
Best fit for generation 20863: 387
Best fit for generation 20864: 387
Best fit for generation 20865: 387
Best fit for generation 20866: 387
Best fit for generation 20867: 387
Best fit for generation 20868: 387
Best fit for generation 20869: 387
Best fit for generation 20870: 387
Best fit for generation 20871: 387
Best fit for generation 20872: 387
Best fit for generation 20873: 387
Best fit for generation 20874: 387
Best fit for generation 20875: 387
Best fit for generation 20876: 387
Best fit for generation 20877: 387
Best fit for generation 20878: 387
Best fit for generation 20879: 387
Best fit for generation 20880: 387
Best fit for generation 20881: 387
Best fit for generation 20882: 388
Best fit for generation 20883: 388
Best fit for generation 20884: 388
Best fit for generation 20885: 388
Best fit for generation 20886: 388
Best fit for generation 20887: 388
Best fit for generation 20888: 388
Best fit for generation 20889: 388
Best fit for generation 20890: 388
Best fit for generation 20891: 388
Best fit for generation 20892: 388
Best fit for generation 20893: 388
Best fit for generation 20894: 388
Best fit for generation 20895: 388
Best fit for generation 20896: 388
Best fit for generation 20897: 388
Best fit for generation 20898: 388
Best fit for generation 20899: 388
Best fit for generation 20900: 388
Best fit for generation 20901: 388
Best fit for generation 20902: 388
Best fit for generation 20903: 388
Best fit for generation 20904: 388
Best fit for generation 20905: 388
Best fit for generation 20906: 388
Best fit for generation 20907: 388
Best fit for generation 20908: 388
Best fit for generation 20909: 388
Best fit for generation 20910: 388
Best fit for generation 20911: 388
Best fit for generation 20912: 388
Best fit for generation 20913: 388
Best fit for generation 20914: 388
Best fit for generation 20915: 388
Best fit for generation 20916: 388
Best fit for generation 20917: 388
Best fit for generation 20918: 388
Best fit for generation 20919: 388
Best fit for generation 20920: 388
Best fit for generation 20921: 388
Best fit for generation 20922: 388
Best fit for generation 20923: 388
Best fit for generation 20924: 388
Best fit for generation 20925: 388
Best fit for generation 20926: 388
Best fit for generation 20927: 388
Best fit for generation 20928: 388
Best fit for generation 20929: 388
Best fit for generation 20930: 388
Best fit for generation 20931: 388
Best fit for generation 20932: 388
Best fit for generation 20933: 388
Best fit for generation 20934: 388
Best fit for generation 20935: 388
Best fit for generation 20936: 388
Best fit for generation 20937: 388
Best fit for generation 20938: 388
Best fit for generation 20939: 388
Best fit for generation 20940: 388
Best fit for generation 20941: 388
Best fit for generation 20942: 388
Best fit for generation 20943: 388
Best fit for generation 20944: 388
Best fit for generation 20945: 388
Best fit for generation 20946: 388
Best fit for generation 20947: 388
Best fit for generation 20948: 388
Best fit for generation 20949: 388
Best fit for generation 20950: 388
Best fit for generation 20951: 388
Best fit for generation 20952: 388
Best fit for generation 20953: 388
Best fit for generation 20954: 388
Best fit for generation 20955: 388
Best fit for generation 20956: 388
Best fit for generation 20957: 388
Best fit for generation 20958: 388
Best fit for generation 20959: 388
Best fit for generation 20960: 388
Best fit for generation 20961: 388
Best fit for generation 20962: 388
Best fit for generation 20963: 388
Best fit for generation 20964: 388
Best fit for generation 20965: 388
Best fit for generation 20966: 388
Best fit for generation 20967: 388
Best fit for generation 20968: 388
Best fit for generation 20969: 388
Best fit for generation 20970: 388
Best fit for generation 20971: 388
Best fit for generation 20972: 388
Best fit for generation 20973: 388
Best fit for generation 20974: 388
Best fit for generation 20975: 388
Best fit for generation 20976: 388
Best fit for generation 20977: 388
Best fit for generation 20978: 388
Best fit for generation 20979: 388
Best fit for generation 20980: 388
Best fit for generation 20981: 388
Best fit for generation 20982: 388
Best fit for generation 20983: 388
Best fit for generation 20984: 388
Best fit for generation 20985: 388
Best fit for generation 20986: 388
Best fit for generation 20987: 388
Best fit for generation 20988: 388
Best fit for generation 20989: 388
Best fit for generation 20990: 388
Best fit for generation 20991: 388
Best fit for generation 20992: 388
Best fit for generation 20993: 388
Best fit for generation 20994: 388
Best fit for generation 20995: 388
Best fit for generation 20996: 388
Best fit for generation 20997: 388
Best fit for generation 20998: 388
Best fit for generation 20999: 388
Best fit for generation 21000: 388
Best fit for generation 21001: 388
Best fit for generation 21002: 388
Best fit for generation 21003: 388
Best fit for generation 21004: 388
Best fit for generation 21005: 388
Best fit for generation 21006: 388
Best fit for generation 21007: 388
Best fit for generation 21008: 388
Best fit for generation 21009: 388
Best fit for generation 21010: 388
Best fit for generation 21011: 388
Best fit for generation 21012: 388
Best fit for generation 21013: 388
Best fit for generation 21014: 388
Best fit for generation 21015: 388
Best fit for generation 21016: 388
Best fit for generation 21017: 388
Best fit for generation 21018: 388
Best fit for generation 21019: 388
Best fit for generation 21020: 388
Best fit for generation 21021: 388
Best fit for generation 21022: 388
Best fit for generation 21023: 388
Best fit for generation 21024: 388
Best fit for generation 21025: 388
Best fit for generation 21026: 388
Best fit for generation 21027: 388
Best fit for generation 21028: 388
Best fit for generation 21029: 388
Best fit for generation 21030: 388
Best fit for generation 21031: 388
Best fit for generation 21032: 388
Best fit for generation 21033: 388
Best fit for generation 21034: 388
Best fit for generation 21035: 388
Best fit for generation 21036: 388
Best fit for generation 21037: 388
Best fit for generation 21038: 388
Best fit for generation 21039: 388
Best fit for generation 21040: 388
Best fit for generation 21041: 388
Best fit for generation 21042: 388
Best fit for generation 21043: 388
Best fit for generation 21044: 388
Best fit for generation 21045: 388
Best fit for generation 21046: 388
Best fit for generation 21047: 388
Best fit for generation 21048: 388
Best fit for generation 21049: 388
Best fit for generation 21050: 388
Best fit for generation 21051: 388
Best fit for generation 21052: 388
Best fit for generation 21053: 388
Best fit for generation 21054: 388
Best fit for generation 21055: 388
Best fit for generation 21056: 388
Best fit for generation 21057: 388
Best fit for generation 21058: 388
Best fit for generation 21059: 388
Best fit for generation 21060: 388
Best fit for generation 21061: 388
Best fit for generation 21062: 388
Best fit for generation 21063: 388
Best fit for generation 21064: 388
Best fit for generation 21065: 388
Best fit for generation 21066: 388
Best fit for generation 21067: 388
Best fit for generation 21068: 388
Best fit for generation 21069: 388
Best fit for generation 21070: 388
Best fit for generation 21071: 388
Best fit for generation 21072: 388
Best fit for generation 21073: 388
Best fit for generation 21074: 388
Best fit for generation 21075: 388
Best fit for generation 21076: 388
Best fit for generation 21077: 388
Best fit for generation 21078: 388
Best fit for generation 21079: 388
Best fit for generation 21080: 388
Best fit for generation 21081: 388
Best fit for generation 21082: 388
Best fit for generation 21083: 388
Best fit for generation 21084: 388
Best fit for generation 21085: 388
Best fit for generation 21086: 388
Best fit for generation 21087: 388
Best fit for generation 21088: 388
Best fit for generation 21089: 388
Best fit for generation 21090: 388
Best fit for generation 21091: 388
Best fit for generation 21092: 388
Best fit for generation 21093: 388
Best fit for generation 21094: 388
Best fit for generation 21095: 388
Best fit for generation 21096: 388
Best fit for generation 21097: 388
Best fit for generation 21098: 388
Best fit for generation 21099: 388
Best fit for generation 21100: 388
Best fit for generation 21101: 388
Best fit for generation 21102: 388
Best fit for generation 21103: 388
Best fit for generation 21104: 388
Best fit for generation 21105: 388
Best fit for generation 21106: 388
Best fit for generation 21107: 388
Best fit for generation 21108: 388
Best fit for generation 21109: 388
Best fit for generation 21110: 388
Best fit for generation 21111: 388
Best fit for generation 21112: 388
Best fit for generation 21113: 388
Best fit for generation 21114: 388
Best fit for generation 21115: 388
Best fit for generation 21116: 388
Best fit for generation 21117: 388
Best fit for generation 21118: 388
Best fit for generation 21119: 388
Best fit for generation 21120: 388
Best fit for generation 21121: 388
Best fit for generation 21122: 388
Best fit for generation 21123: 388
Best fit for generation 21124: 388
Best fit for generation 21125: 388
Best fit for generation 21126: 388
Best fit for generation 21127: 388
Best fit for generation 21128: 388
Best fit for generation 21129: 388
Best fit for generation 21130: 388
Best fit for generation 21131: 388
Best fit for generation 21132: 388
Best fit for generation 21133: 388
Best fit for generation 21134: 388
Best fit for generation 21135: 388
Best fit for generation 21136: 388
Best fit for generation 21137: 388
Best fit for generation 21138: 388
Best fit for generation 21139: 388
Best fit for generation 21140: 388
Best fit for generation 21141: 388
Best fit for generation 21142: 388
Best fit for generation 21143: 388
Best fit for generation 21144: 388
Best fit for generation 21145: 388
Best fit for generation 21146: 388
Best fit for generation 21147: 388
Best fit for generation 21148: 388
Best fit for generation 21149: 388
Best fit for generation 21150: 388
Best fit for generation 21151: 388
Best fit for generation 21152: 388
Best fit for generation 21153: 388
Best fit for generation 21154: 388
Best fit for generation 21155: 388
Best fit for generation 21156: 388
Best fit for generation 21157: 388
Best fit for generation 21158: 388
Best fit for generation 21159: 388
Best fit for generation 21160: 388
Best fit for generation 21161: 388
Best fit for generation 21162: 388
Best fit for generation 21163: 388
Best fit for generation 21164: 388
Best fit for generation 21165: 388
Best fit for generation 21166: 388
Best fit for generation 21167: 388
Best fit for generation 21168: 388
Best fit for generation 21169: 388
Best fit for generation 21170: 388
Best fit for generation 21171: 388
Best fit for generation 21172: 388
Best fit for generation 21173: 388
Best fit for generation 21174: 388
Best fit for generation 21175: 388
Best fit for generation 21176: 388
Best fit for generation 21177: 388
Best fit for generation 21178: 388
Best fit for generation 21179: 388
Best fit for generation 21180: 388
Best fit for generation 21181: 388
Best fit for generation 21182: 388
Best fit for generation 21183: 388
Best fit for generation 21184: 388
Best fit for generation 21185: 388
Best fit for generation 21186: 388
Best fit for generation 21187: 388
Best fit for generation 21188: 388
Best fit for generation 21189: 388
Best fit for generation 21190: 388
Best fit for generation 21191: 388
Best fit for generation 21192: 388
Best fit for generation 21193: 388
Best fit for generation 21194: 388
Best fit for generation 21195: 388
Best fit for generation 21196: 388
Best fit for generation 21197: 388
Best fit for generation 21198: 388
Best fit for generation 21199: 388
Best fit for generation 21200: 388
Best fit for generation 21201: 388
Best fit for generation 21202: 388
Best fit for generation 21203: 388
Best fit for generation 21204: 388
Best fit for generation 21205: 388
Best fit for generation 21206: 388
Best fit for generation 21207: 388
Best fit for generation 21208: 388
Best fit for generation 21209: 388
Best fit for generation 21210: 388
Best fit for generation 21211: 388
Best fit for generation 21212: 388
Best fit for generation 21213: 388
Best fit for generation 21214: 388
Best fit for generation 21215: 388
Best fit for generation 21216: 388
Best fit for generation 21217: 388
Best fit for generation 21218: 388
Best fit for generation 21219: 388
Best fit for generation 21220: 388
Best fit for generation 21221: 388
Best fit for generation 21222: 388
Best fit for generation 21223: 388
Best fit for generation 21224: 388
Best fit for generation 21225: 388
Best fit for generation 21226: 388
Best fit for generation 21227: 388
Best fit for generation 21228: 388
Best fit for generation 21229: 388
Best fit for generation 21230: 388
Best fit for generation 21231: 388
Best fit for generation 21232: 388
Best fit for generation 21233: 388
Best fit for generation 21234: 388
Best fit for generation 21235: 388
Best fit for generation 21236: 388
Best fit for generation 21237: 388
Best fit for generation 21238: 388
Best fit for generation 21239: 388
Best fit for generation 21240: 388
Best fit for generation 21241: 388
Best fit for generation 21242: 388
Best fit for generation 21243: 388
Best fit for generation 21244: 388
Best fit for generation 21245: 388
Best fit for generation 21246: 388
Best fit for generation 21247: 388
Best fit for generation 21248: 388
Best fit for generation 21249: 388
Best fit for generation 21250: 388
Best fit for generation 21251: 388
Best fit for generation 21252: 388
Best fit for generation 21253: 388
Best fit for generation 21254: 388
Best fit for generation 21255: 388
Best fit for generation 21256: 388
Best fit for generation 21257: 388
Best fit for generation 21258: 388
Best fit for generation 21259: 388
Best fit for generation 21260: 388
Best fit for generation 21261: 388
Best fit for generation 21262: 388
Best fit for generation 21263: 388
Best fit for generation 21264: 388
Best fit for generation 21265: 388
Best fit for generation 21266: 388
Best fit for generation 21267: 388
Best fit for generation 21268: 388
Best fit for generation 21269: 388
Best fit for generation 21270: 388
Best fit for generation 21271: 388
Best fit for generation 21272: 388
Best fit for generation 21273: 388
Best fit for generation 21274: 388
Best fit for generation 21275: 388
Best fit for generation 21276: 388
Best fit for generation 21277: 388
Best fit for generation 21278: 388
Best fit for generation 21279: 388
Best fit for generation 21280: 388
Best fit for generation 21281: 388
Best fit for generation 21282: 388
Best fit for generation 21283: 388
Best fit for generation 21284: 388
Best fit for generation 21285: 388
Best fit for generation 21286: 388
Best fit for generation 21287: 388
Best fit for generation 21288: 388
Best fit for generation 21289: 388
Best fit for generation 21290: 388
Best fit for generation 21291: 388
Best fit for generation 21292: 388
Best fit for generation 21293: 388
Best fit for generation 21294: 388
Best fit for generation 21295: 388
Best fit for generation 21296: 388
Best fit for generation 21297: 388
Best fit for generation 21298: 388
Best fit for generation 21299: 388
Best fit for generation 21300: 388
Best fit for generation 21301: 388
Best fit for generation 21302: 388
Best fit for generation 21303: 388
Best fit for generation 21304: 388
Best fit for generation 21305: 388
Best fit for generation 21306: 388
Best fit for generation 21307: 388
Best fit for generation 21308: 388
Best fit for generation 21309: 388
Best fit for generation 21310: 388
Best fit for generation 21311: 388
Best fit for generation 21312: 388
Best fit for generation 21313: 388
Best fit for generation 21314: 388
Best fit for generation 21315: 388
Best fit for generation 21316: 388
Best fit for generation 21317: 388
Best fit for generation 21318: 388
Best fit for generation 21319: 388
Best fit for generation 21320: 388
Best fit for generation 21321: 388
Best fit for generation 21322: 388
Best fit for generation 21323: 388
Best fit for generation 21324: 388
Best fit for generation 21325: 388
Best fit for generation 21326: 388
Best fit for generation 21327: 388
Best fit for generation 21328: 388
Best fit for generation 21329: 388
Best fit for generation 21330: 388
Best fit for generation 21331: 388
Best fit for generation 21332: 388
Best fit for generation 21333: 388
Best fit for generation 21334: 388
Best fit for generation 21335: 388
Best fit for generation 21336: 388
