Generation,Best,Time,Total_Time
0,274,0.071,0.071
1,274,0.012,0.083
2,274,0.008,0.091
3,274,0.003,0.094
4,274,0.004,0.098
5,274,0.002,0.100
6,274,0.002,0.102
7,274,0.003,0.105
8,274,0.002,0.107
9,274,0.002,0.109
10,274,0.003,0.112
11,274,0.003,0.115
12,274,0.003,0.118
13,274,0.002,0.120
14,274,0.002,0.122
15,274,0.002,0.124
16,274,0.003,0.127
17,274,0.002,0.129
18,274,0.002,0.131
19,274,0.003,0.134
20,274,0.002,0.136
21,274,0.005,0.141
22,274,0.002,0.143
23,274,0.002,0.145
24,274,0.003,0.148
25,274,0.002,0.150
26,274,0.002,0.152
27,274,0.003,0.155
28,274,0.002,0.157
29,274,0.002,0.159
30,274,0.002,0.161
31,274,0.002,0.163
32,274,0.002,0.165
33,274,0.002,0.167
34,274,0.002,0.169
35,274,0.003,0.172
36,274,0.002,0.174
37,274,0.003,0.177
38,274,0.003,0.180
39,274,0.004,0.184
40,274,0.003,0.187
41,274,0.003,0.190
42,274,0.004,0.194
43,274,0.037,0.231
44,274,0.003,0.234
45,274,0.002,0.236
46,274,0.004,0.240
47,274,0.002,0.242
48,274,0.003,0.245
49,274,0.002,0.247
50,274,0.002,0.249
51,274,0.002,0.251
52,274,0.003,0.254
53,274,0.004,0.258
54,274,0.004,0.262
55,274,0.002,0.264
56,274,0.002,0.266
57,274,0.004,0.270
58,274,0.001,0.271
59,274,0.002,0.273
60,274,0.003,0.276
61,274,0.002,0.278
62,274,0.001,0.279
63,274,0.003,0.282
64,274,0.002,0.284
65,274,0.002,0.286
66,274,0.002,0.288
67,274,0.002,0.290
68,274,0.002,0.292
69,274,0.001,0.293
70,274,0.001,0.294
71,274,0.004,0.298
72,274,0.003,0.301
73,274,0.001,0.302
74,274,0.001,0.303
75,274,0.002,0.305
76,274,0.002,0.307
77,274,0.002,0.309
78,274,0.002,0.311
79,274,0.001,0.312
80,274,0.002,0.314
81,274,0.001,0.315
82,274,0.002,0.317
83,274,0.002,0.319
84,274,0.001,0.320
85,274,0.002,0.322
86,274,0.003,0.325
87,274,0.003,0.328
88,274,0.002,0.330
89,274,0.002,0.332
90,274,0.003,0.335
91,274,0.002,0.337
92,274,0.001,0.338
93,274,0.002,0.340
94,274,0.003,0.343
95,274,0.002,0.345
96,274,0.001,0.346
97,274,0.002,0.348
98,274,0.002,0.350
99,274,0.002,0.352
100,274,0.002,0.354
101,274,0.002,0.356
102,274,0.001,0.357
103,288,0.002,0.359
104,288,0.003,0.362
105,288,0.001,0.363
106,288,0.001,0.364
107,288,0.004,0.368
108,288,0.003,0.371
109,288,0.002,0.373
110,288,0.002,0.375
111,288,0.002,0.377
112,288,0.002,0.379
113,288,0.003,0.382
114,288,0.002,0.384
115,288,0.002,0.386
116,288,0.003,0.389
117,288,0.002,0.391
118,288,0.003,0.394
119,288,0.003,0.397
120,288,0.002,0.399
121,288,0.003,0.402
122,288,0.001,0.403
123,288,0.002,0.405
124,288,0.003,0.408
125,288,0.003,0.411
126,288,0.002,0.413
127,288,0.002,0.415
128,288,0.004,0.419
129,288,0.002,0.421
130,288,0.002,0.423
131,288,0.003,0.426
132,288,0.003,0.429
133,288,0.002,0.431
134,288,0.003,0.434
135,288,0.002,0.436
136,288,0.002,0.438
137,288,0.003,0.441
138,288,0.004,0.445
139,288,0.002,0.447
140,288,0.002,0.449
141,288,0.002,0.451
142,288,0.003,0.454
143,288,0.002,0.456
144,288,0.002,0.458
145,288,0.002,0.460
146,288,0.002,0.462
147,288,0.002,0.464
148,288,0.002,0.466
149,288,0.003,0.469
150,288,0.002,0.471
151,288,0.002,0.473
152,288,0.002,0.475
153,288,0.002,0.477
154,288,0.002,0.479
155,288,0.002,0.481
156,288,0.002,0.483
157,288,0.002,0.485
158,288,0.001,0.486
159,288,0.003,0.489
160,288,0.003,0.492
161,288,0.013,0.505
162,288,0.002,0.507
163,288,0.005,0.512
164,288,0.007,0.519
165,288,0.002,0.521
166,288,0.002,0.523
167,288,0.002,0.525
168,288,0.002,0.527
169,288,0.004,0.531
170,288,0.002,0.533
171,288,0.002,0.535
172,288,0.003,0.538
173,288,0.001,0.539
174,288,0.002,0.541
175,288,0.002,0.543
176,288,0.003,0.546
177,288,0.002,0.548
178,288,0.001,0.549
179,288,0.002,0.551
180,288,0.002,0.553
181,288,0.001,0.554
182,288,0.004,0.558
183,288,0.004,0.562
184,288,0.001,0.563
185,288,0.004,0.567
186,288,0.002,0.569
187,288,0.002,0.571
188,288,0.005,0.576
189,288,0.002,0.578
190,288,0.002,0.580
191,288,0.003,0.583
192,288,0.008,0.591
193,288,0.002,0.593
194,288,0.006,0.599
195,297,0.002,0.601
196,297,0.002,0.603
197,297,0.002,0.605
198,297,0.002,0.607
199,297,0.007,0.614
200,297,0.002,0.616
201,297,0.002,0.618
202,297,0.004,0.622
203,297,0.002,0.624
204,297,0.003,0.627
205,297,0.003,0.630
206,297,0.004,0.634
207,297,0.002,0.636
208,297,0.003,0.639
209,297,0.002,0.641
210,297,0.004,0.645
211,297,0.001,0.646
212,297,0.004,0.650
213,297,0.001,0.651
214,297,0.001,0.652
215,297,0.001,0.653
216,297,0.001,0.654
217,297,0.003,0.657
218,297,0.002,0.659
219,297,0.001,0.660
220,297,0.002,0.662
221,297,0.001,0.663
222,297,0.002,0.665
223,297,0.002,0.667
224,297,0.002,0.669
225,297,0.001,0.670
226,297,0.002,0.672
227,297,0.002,0.674
228,297,0.002,0.676
229,297,0.002,0.678
230,297,0.002,0.680
231,297,0.001,0.681
232,297,0.006,0.687
233,297,0.002,0.689
234,297,0.002,0.691
235,297,0.009,0.700
236,297,0.002,0.702
237,297,0.002,0.704
238,297,0.002,0.706
239,297,0.014,0.720
240,297,0.002,0.722
241,297,0.004,0.726
242,297,0.003,0.729
243,297,0.013,0.742
244,297,0.007,0.749
245,297,0.001,0.750
246,297,0.002,0.752
247,297,0.002,0.754
248,297,0.001,0.755
249,297,0.001,0.756
250,297,0.002,0.758
251,297,0.001,0.759
252,297,0.002,0.761
253,297,0.002,0.763
254,297,0.002,0.765
255,297,0.002,0.767
256,297,0.002,0.769
257,297,0.002,0.771
258,297,0.002,0.773
259,297,0.002,0.775
260,297,0.002,0.777
261,297,0.001,0.778
262,297,0.001,0.779
263,297,0.001,0.780
264,297,0.001,0.781
265,297,0.002,0.783
266,297,0.002,0.785
267,297,0.002,0.787
268,297,0.001,0.788
269,297,0.003,0.791
270,297,0.001,0.792
271,297,0.002,0.794
272,297,0.001,0.795
273,297,0.002,0.797
274,297,0.002,0.799
275,297,0.002,0.801
276,297,0.004,0.805
277,297,0.001,0.806
278,297,0.001,0.807
279,297,0.001,0.808
280,297,0.001,0.809
281,297,0.002,0.811
