Generation,Best,Time,Total_Time
0,274,0.050,0.050
1,274,0.006,0.056
2,274,0.004,0.060
3,274,0.010,0.070
4,274,0.006,0.076
5,274,0.006,0.082
6,274,0.006,0.088
7,274,0.005,0.093
8,274,0.004,0.097
9,274,0.002,0.099
10,274,0.002,0.101
11,274,0.002,0.103
12,274,0.003,0.106
13,274,0.003,0.109
14,274,0.002,0.111
15,274,0.002,0.113
16,274,0.003,0.116
17,274,0.004,0.120
18,274,0.003,0.123
19,274,0.002,0.125
20,274,0.002,0.127
21,274,0.002,0.129
22,274,0.002,0.131
23,274,0.001,0.132
24,274,0.001,0.133
25,274,0.002,0.135
26,274,0.002,0.137
27,274,0.002,0.139
28,274,0.003,0.142
29,274,0.003,0.145
30,274,0.003,0.148
31,274,0.001,0.149
32,274,0.002,0.151
33,274,0.003,0.154
34,274,0.002,0.156
35,274,0.001,0.157
36,274,0.002,0.159
37,274,0.002,0.161
38,274,0.003,0.164
39,274,0.003,0.167
40,274,0.038,0.205
41,274,0.001,0.206
42,274,0.004,0.210
43,274,0.027,0.237
44,274,0.003,0.240
45,274,0.011,0.251
46,274,0.004,0.255
47,274,0.007,0.262
48,274,0.004,0.266
49,274,0.004,0.270
50,274,0.011,0.281
51,274,0.004,0.285
52,274,0.003,0.288
53,274,0.003,0.291
54,274,0.006,0.297
55,274,0.009,0.306
56,274,0.006,0.312
57,274,0.008,0.320
58,274,0.005,0.325
59,274,0.002,0.327
60,274,0.002,0.329
61,274,0.003,0.332
62,274,0.002,0.334
63,274,0.018,0.352
64,274,0.003,0.355
65,274,0.002,0.357
66,274,0.002,0.359
67,274,0.003,0.362
68,274,0.005,0.367
69,274,0.002,0.369
70,274,0.002,0.371
71,274,0.004,0.375
72,274,0.002,0.377
73,274,0.004,0.381
74,274,0.004,0.385
75,274,0.003,0.388
76,274,0.003,0.391
77,274,0.002,0.393
78,274,0.005,0.398
79,274,0.001,0.399
80,274,0.002,0.401
81,274,0.002,0.403
82,274,0.002,0.405
83,274,0.002,0.407
84,274,0.004,0.411
85,274,0.002,0.413
86,274,0.002,0.415
87,274,0.002,0.417
88,274,0.002,0.419
89,274,0.001,0.420
90,274,0.001,0.421
91,274,0.002,0.423
92,274,0.003,0.426
93,274,0.002,0.428
94,274,0.003,0.431
95,274,0.002,0.433
96,274,0.003,0.436
97,274,0.001,0.437
98,274,0.002,0.439
99,274,0.002,0.441
100,274,0.002,0.443
101,274,0.003,0.446
102,274,0.001,0.447
103,274,0.001,0.448
104,274,0.002,0.450
105,274,0.002,0.452
106,274,0.003,0.455
107,274,0.004,0.459
108,274,0.060,0.519
109,274,0.003,0.522
110,274,0.006,0.528
111,274,0.003,0.531
112,274,0.003,0.534
113,274,0.002,0.536
114,274,0.002,0.538
115,274,0.002,0.540
116,274,0.003,0.543
117,274,0.002,0.545
118,274,0.002,0.547
119,274,0.004,0.551
120,274,0.001,0.552
121,274,0.002,0.554
122,274,0.004,0.558
123,274,0.002,0.560
124,274,0.002,0.562
125,274,0.002,0.564
126,274,0.002,0.566
127,274,0.003,0.569
128,274,0.002,0.571
129,274,0.002,0.573
130,274,0.003,0.576
131,274,0.004,0.580
132,274,0.003,0.583
133,274,0.002,0.585
134,274,0.003,0.588
135,274,0.002,0.590
136,274,0.006,0.596
137,274,0.004,0.600
138,274,0.003,0.603
139,274,0.002,0.605
140,274,0.002,0.607
141,274,0.001,0.608
142,274,0.001,0.609
143,274,0.002,0.611
144,274,0.002,0.613
145,274,0.002,0.615
146,274,0.003,0.618
147,274,0.003,0.621
148,274,0.003,0.624
149,274,0.002,0.626
150,274,0.002,0.628
151,274,0.003,0.631
