Generation,Best,Time,Total_Time
0,862,0.182,0.182
1,882,0.064,0.246
2,882,0.040,0.286
3,882,0.047,0.333
4,890,0.041,0.374
5,890,0.034,0.408
6,890,0.035,0.443
7,890,0.092,0.535
8,890,0.032,0.567
9,891,0.031,0.598
10,891,0.040,0.638
11,911,0.024,0.662
12,911,0.026,0.688
13,911,0.030,0.718
14,911,0.027,0.745
15,911,0.034,0.779
16,911,0.022,0.801
17,911,0.048,0.849
18,911,0.062,0.911
19,911,0.030,0.941
20,911,0.031,0.972
21,911,0.030,1.002
22,911,0.040,1.042
23,911,0.031,1.073
24,911,0.029,1.102
25,911,0.046,1.148
26,911,0.028,1.176
27,911,0.032,1.208
28,911,0.028,1.236
29,911,0.033,1.269
30,911,0.024,1.293
31,911,0.037,1.330
32,911,0.033,1.363
33,911,0.034,1.397
34,911,0.029,1.426
35,911,0.032,1.458
36,911,0.023,1.481
37,911,0.044,1.525
38,911,0.031,1.556
39,911,0.022,1.578
40,911,0.039,1.617
41,911,0.041,1.658
42,911,0.037,1.695
43,911,0.039,1.734
44,911,0.033,1.767
45,911,0.038,1.805
46,911,0.027,1.832
47,911,0.040,1.872
48,911,0.076,1.948
49,911,0.087,2.035
50,911,0.058,2.093
51,911,0.066,2.159
52,911,0.100,2.259
53,911,0.062,2.321
54,911,0.031,2.352
55,911,0.036,2.388
56,911,0.058,2.446
57,911,0.048,2.494
58,911,0.032,2.526
59,911,0.036,2.562
60,911,0.029,2.591
61,911,0.037,2.628
62,911,0.039,2.667
63,911,0.041,2.708
64,911,0.058,2.766
65,919,0.036,2.802
66,919,0.044,2.846
67,919,0.037,2.883
68,919,0.033,2.916
69,919,0.028,2.944
70,939,0.031,2.975
71,939,0.026,3.001
72,939,0.030,3.031
73,939,0.053,3.084
74,939,0.055,3.139
75,939,0.095,3.234
76,939,0.037,3.271
77,939,0.025,3.296
78,939,0.047,3.343
79,939,0.051,3.394
80,939,0.036,3.430
81,939,0.040,3.470
82,939,0.037,3.507
83,939,0.039,3.546
84,939,0.033,3.579
85,939,0.040,3.619
86,939,0.034,3.653
87,939,0.072,3.725
88,939,0.048,3.773
89,939,0.048,3.821
90,939,0.037,3.858
91,939,0.041,3.899
92,939,0.032,3.931
93,939,0.031,3.962
94,939,0.040,4.002
95,939,0.035,4.037
96,939,0.040,4.077
97,939,0.045,4.122
98,939,0.036,4.158
99,939,0.032,4.190
100,939,0.032,4.222
101,939,0.030,4.252
102,939,0.030,4.282
103,939,0.045,4.327
104,939,0.031,4.358
105,939,0.031,4.389
106,939,0.036,4.425
107,939,0.036,4.461
108,939,0.032,4.493
109,939,0.031,4.524
110,939,0.041,4.565
111,939,0.036,4.601
112,939,0.085,4.686
113,939,0.033,4.719
114,939,0.035,4.754
115,939,0.039,4.793
116,939,0.052,4.845
117,939,0.034,4.879
118,939,0.028,4.907
119,939,0.058,4.965
120,939,0.040,5.005
121,939,0.041,5.046
122,939,0.038,5.084
123,939,0.033,5.117
124,939,0.035,5.152
125,939,0.042,5.194
126,939,0.047,5.241
127,939,0.039,5.280
128,939,0.059,5.339
129,939,0.055,5.394
130,939,0.044,5.438
131,939,0.040,5.478
132,939,0.039,5.517
133,958,0.042,5.559
134,958,0.034,5.593
135,958,0.030,5.623
136,958,0.040,5.663
137,958,0.030,5.693
138,958,0.031,5.724
139,958,0.034,5.758
140,958,0.048,5.806
141,958,0.048,5.854
142,958,0.032,5.886
143,958,0.039,5.925
144,958,0.038,5.963
145,958,0.049,6.012
146,958,0.039,6.051
147,958,0.035,6.086
148,958,0.030,6.116
149,958,0.032,6.148
150,958,0.042,6.190
151,958,0.039,6.229
152,958,0.036,6.265
153,958,0.066,6.331
154,958,0.051,6.382
155,958,0.037,6.419
156,958,0.038,6.457
157,958,0.039,6.496
158,958,0.043,6.539
159,958,0.034,6.573
160,958,0.035,6.608
161,958,0.042,6.650
162,958,0.032,6.682
163,958,0.041,6.723
164,958,0.037,6.760
165,958,0.023,6.783
166,959,0.035,6.818
167,959,0.028,6.846
168,959,0.036,6.882
169,959,0.039,6.921
170,959,0.030,6.951
171,959,0.035,6.986
172,959,0.029,7.015
173,959,0.034,7.049
174,959,0.038,7.087
175,979,0.028,7.115
176,979,0.033,7.148
177,979,0.035,7.183
178,979,0.038,7.221
179,979,0.035,7.256
180,979,0.026,7.282
181,979,0.029,7.311
182,979,0.036,7.347
183,979,0.040,7.387
184,979,0.035,7.422
185,979,0.040,7.462
186,979,0.030,7.492
187,979,0.028,7.520
188,979,0.039,7.559
189,979,0.043,7.602
190,979,0.050,7.652
191,979,0.037,7.689
192,979,0.034,7.723
193,979,0.050,7.773
194,979,0.043,7.816
195,979,0.031,7.847
196,979,0.034,7.881
197,979,0.027,7.908
198,979,0.033,7.941
199,979,0.034,7.975
200,979,0.035,8.010
201,979,0.041,8.051
202,979,0.034,8.085
203,979,0.045,8.130
204,979,0.030,8.160
205,979,0.029,8.189
206,979,0.029,8.218
207,979,0.033,8.251
208,979,0.043,8.294
209,979,0.032,8.326
210,979,0.028,8.354
211,979,0.027,8.381
212,979,0.037,8.418
213,979,0.033,8.451
214,979,0.030,8.481
215,979,0.031,8.512
216,979,0.034,8.546
217,979,0.036,8.582
218,979,0.042,8.624
219,979,0.058,8.682
220,979,0.049,8.731
221,979,0.058,8.789
222,979,0.091,8.880
223,979,0.034,8.914
224,979,0.047,8.961
225,979,0.034,8.995
226,979,0.052,9.047
227,979,0.038,9.085
228,979,0.044,9.129
229,979,0.029,9.158
230,979,0.043,9.201
231,979,0.034,9.235
232,979,0.037,9.272
233,979,0.030,9.302
234,979,0.035,9.337
235,979,0.028,9.365
236,989,0.043,9.408
237,989,0.032,9.440
238,989,0.026,9.466
239,989,0.031,9.497
240,989,0.038,9.535
241,989,0.034,9.569
242,989,0.029,9.598
243,989,0.035,9.633
244,989,0.031,9.664
245,989,0.028,9.692
246,989,0.024,9.716
247,989,0.036,9.752
248,989,0.033,9.785
249,989,0.030,9.815
250,989,0.034,9.849
251,989,0.039,9.888
252,989,0.032,9.920
253,989,0.032,9.952
254,989,0.033,9.985
255,989,0.032,10.017
256,989,0.037,10.054
257,989,0.037,10.091
258,989,0.036,10.127
259,989,0.031,10.158
260,989,0.030,10.188
261,989,0.034,10.222
262,989,0.034,10.256
263,989,0.037,10.293
264,989,0.025,10.318
265,989,0.035,10.353
266,989,0.042,10.395
267,989,0.054,10.449
268,989,0.031,10.480
269,989,0.043,10.523
270,989,0.033,10.556
271,989,0.040,10.596
272,989,0.033,10.629
273,989,0.039,10.668
274,989,0.039,10.707
275,989,0.050,10.757
276,989,0.042,10.799
277,989,0.034,10.833
278,989,0.034,10.867
279,989,0.033,10.900
280,989,0.036,10.936
281,989,0.036,10.972
282,989,0.046,11.018
283,989,0.060,11.078
284,989,0.033,11.111
285,989,0.029,11.140
286,989,0.026,11.166
287,989,0.031,11.197
288,1009,0.030,11.227
289,1009,0.034,11.261
290,1009,0.040,11.301
291,1009,0.036,11.337
292,1009,0.029,11.366
293,1009,0.042,11.408
294,1009,0.032,11.440
295,1009,0.026,11.466
296,1009,0.030,11.496
297,1009,0.037,11.533
298,1009,0.030,11.563
299,1009,0.036,11.599
300,1009,0.032,11.631
301,1009,0.043,11.674
302,1009,0.029,11.703
303,1009,0.039,11.742
304,1009,0.045,11.787
305,1009,0.030,11.817
306,1009,0.032,11.849
307,1009,0.031,11.880
308,1009,0.039,11.919
309,1009,0.038,11.957
310,1009,0.041,11.998
311,1009,0.042,12.040
312,1009,0.036,12.076
313,1009,0.101,12.177
314,1009,0.031,12.208
