Generation,Best,Time,Total_Time
0,819,0.081,0.081
1,819,0.016,0.097
2,819,0.008,0.105
3,819,0.005,0.110
4,819,0.004,0.114
5,819,0.006,0.120
6,874,0.007,0.127
7,874,0.004,0.131
8,874,0.007,0.138
9,874,0.007,0.145
10,874,0.005,0.150
11,874,0.005,0.155
12,874,0.009,0.164
13,874,0.003,0.167
14,874,0.005,0.172
15,874,0.004,0.176
16,874,0.005,0.181
17,874,0.005,0.186
18,874,0.005,0.191
19,874,0.006,0.197
20,874,0.005,0.202
21,874,0.008,0.210
22,874,0.004,0.214
23,874,0.004,0.218
24,874,0.005,0.223
25,874,0.004,0.227
26,874,0.004,0.231
27,874,0.004,0.235
28,874,0.003,0.238
29,874,0.004,0.242
30,874,0.003,0.245
31,874,0.003,0.248
32,874,0.004,0.252
33,874,0.004,0.256
34,874,0.003,0.259
35,874,0.005,0.264
36,874,0.005,0.269
37,874,0.005,0.274
38,874,0.003,0.277
39,874,0.004,0.281
40,874,0.004,0.285
41,874,0.003,0.288
42,874,0.005,0.293
43,874,0.004,0.297
44,874,0.004,0.301
45,874,0.005,0.306
46,874,0.005,0.311
47,874,0.012,0.323
48,874,0.005,0.328
49,874,0.005,0.333
50,874,0.007,0.340
51,874,0.005,0.345
52,874,0.005,0.350
53,874,0.005,0.355
54,874,0.008,0.363
55,874,0.009,0.372
56,874,0.008,0.380
57,874,0.009,0.389
58,874,0.007,0.396
59,874,0.006,0.402
60,874,0.006,0.408
61,874,0.004,0.412
62,874,0.005,0.417
63,874,0.005,0.422
64,874,0.006,0.428
65,874,0.006,0.434
66,874,0.005,0.439
67,874,0.005,0.444
68,874,0.006,0.450
69,874,0.005,0.455
70,874,0.004,0.459
71,874,0.008,0.467
72,874,0.006,0.473
73,874,0.005,0.478
74,874,0.006,0.484
75,874,0.009,0.493
76,874,0.004,0.497
77,874,0.004,0.501
78,874,0.004,0.505
79,874,0.004,0.509
80,874,0.004,0.513
81,874,0.004,0.517
82,874,0.006,0.523
83,874,0.005,0.528
84,874,0.004,0.532
85,874,0.004,0.536
86,874,0.004,0.540
87,874,0.004,0.544
88,874,0.004,0.548
89,874,0.003,0.551
90,874,0.005,0.556
91,874,0.003,0.559
92,874,0.005,0.564
93,874,0.005,0.569
94,874,0.004,0.573
95,874,0.006,0.579
96,874,0.006,0.585
97,874,0.005,0.590
98,874,0.004,0.594
99,874,0.004,0.598
100,874,0.005,0.603
101,874,0.005,0.608
102,874,0.004,0.612
103,874,0.003,0.615
104,874,0.004,0.619
105,874,0.004,0.623
106,874,0.003,0.626
107,874,0.004,0.630
108,874,0.004,0.634
109,874,0.003,0.637
110,874,0.006,0.643
111,874,0.004,0.647
112,874,0.005,0.652
113,874,0.004,0.656
114,874,0.004,0.660
115,874,0.004,0.664
116,874,0.003,0.667
117,874,0.004,0.671
118,874,0.005,0.676
119,874,0.005,0.681
120,874,0.004,0.685
121,874,0.004,0.689
122,874,0.003,0.692
123,874,0.003,0.695
124,874,0.003,0.698
125,874,0.005,0.703
126,874,0.004,0.707
127,874,0.005,0.712
128,874,0.005,0.717
129,874,0.005,0.722
130,874,0.005,0.727
131,874,0.006,0.733
132,874,0.005,0.738
133,874,0.004,0.742
