Generation,Best,Time,Total_Time
0,173,0.053,0.053
1,173,0.009,0.062
2,173,0.005,0.067
3,173,0.004,0.071
4,173,0.005,0.076
5,173,0.004,0.080
6,173,0.004,0.084
7,173,0.003,0.087
8,173,0.006,0.093
9,173,0.004,0.097
10,173,0.002,0.099
11,173,0.002,0.101
12,173,0.001,0.102
13,173,0.001,0.103
14,173,0.002,0.105
15,173,0.001,0.106
16,173,0.002,0.108
17,173,0.002,0.110
18,173,0.002,0.112
19,173,0.001,0.113
20,173,0.002,0.115
21,173,0.002,0.117
22,173,0.002,0.119
23,173,0.001,0.120
24,173,0.002,0.122
25,173,0.001,0.123
26,173,0.001,0.124
27,173,0.001,0.125
28,173,0.002,0.127
29,173,0.002,0.129
30,173,0.001,0.130
31,173,0.001,0.131
32,173,0.002,0.133
33,173,0.002,0.135
34,173,0.002,0.137
35,173,0.001,0.138
36,173,0.001,0.139
37,173,0.002,0.141
38,173,0.002,0.143
39,173,0.001,0.144
40,173,0.002,0.146
41,173,0.001,0.147
42,173,0.002,0.149
43,173,0.001,0.150
44,173,0.001,0.151
45,173,0.001,0.152
46,173,0.002,0.154
47,173,0.002,0.156
48,173,0.001,0.157
49,173,0.001,0.158
50,173,0.001,0.159
51,173,0.002,0.161
52,173,0.002,0.163
53,173,0.003,0.166
54,173,0.002,0.168
55,173,0.001,0.169
56,173,0.002,0.171
57,173,0.001,0.172
58,173,0.002,0.174
59,173,0.001,0.175
60,173,0.001,0.176
61,173,0.002,0.178
62,173,0.001,0.179
63,173,0.002,0.181
64,173,0.002,0.183
65,173,0.003,0.186
66,173,0.001,0.187
67,173,0.001,0.188
68,173,0.002,0.190
69,173,0.004,0.194
70,173,0.002,0.196
71,173,0.002,0.198
72,173,0.004,0.202
73,173,0.002,0.204
74,173,0.003,0.207
75,173,0.001,0.208
76,173,0.001,0.209
77,173,0.002,0.211
78,173,0.001,0.212
79,173,0.002,0.214
80,173,0.002,0.216
81,173,0.002,0.218
82,173,0.002,0.220
83,173,0.003,0.223
84,173,0.002,0.225
85,173,0.001,0.226
86,173,0.002,0.228
87,173,0.002,0.230
88,173,0.001,0.231
89,173,0.002,0.233
90,173,0.002,0.235
91,173,0.002,0.237
