Generation,Best,Time,Total_Time
0,807,0.049,0.049
1,807,0.015,0.064
2,807,0.015,0.079
3,807,0.014,0.093
4,807,0.004,0.097
5,807,0.004,0.101
6,807,0.008,0.109
7,807,0.003,0.112
8,807,0.004,0.116
9,807,0.003,0.119
10,807,0.005,0.124
11,807,0.005,0.129
12,807,0.005,0.134
13,807,0.003,0.137
14,807,0.004,0.141
15,807,0.006,0.147
16,807,0.004,0.151
17,807,0.004,0.155
18,807,0.005,0.160
19,807,0.003,0.163
20,807,0.003,0.166
21,807,0.006,0.172
22,807,0.004,0.176
23,807,0.004,0.180
24,807,0.004,0.184
25,807,0.004,0.188
26,807,0.004,0.192
27,807,0.003,0.195
28,807,0.004,0.199
29,839,0.004,0.203
30,839,0.003,0.206
31,839,0.003,0.209
32,839,0.005,0.214
33,839,0.004,0.218
34,839,0.004,0.222
35,839,0.004,0.226
36,839,0.004,0.230
37,839,0.004,0.234
38,839,0.003,0.237
39,839,0.004,0.241
40,839,0.004,0.245
41,839,0.004,0.249
42,839,0.004,0.253
43,839,0.006,0.259
44,839,0.003,0.262
45,839,0.003,0.265
46,839,0.004,0.269
47,839,0.071,0.340
48,839,0.030,0.370
49,839,0.024,0.394
50,839,0.008,0.402
51,839,0.033,0.435
52,839,0.012,0.447
53,839,0.009,0.456
54,839,0.007,0.463
55,839,0.004,0.467
56,839,0.004,0.471
57,839,0.008,0.479
58,839,0.007,0.486
59,839,0.004,0.490
60,839,0.005,0.495
61,839,0.012,0.507
62,839,0.004,0.511
63,839,0.004,0.515
64,839,0.030,0.545
65,839,0.011,0.556
66,839,0.004,0.560
67,839,0.004,0.564
68,839,0.006,0.570
69,839,0.003,0.573
70,839,0.006,0.579
71,839,0.007,0.586
72,839,0.004,0.590
73,839,0.003,0.593
74,839,0.004,0.597
75,839,0.004,0.601
76,839,0.004,0.605
77,839,0.006,0.611
78,839,0.004,0.615
79,839,0.003,0.618
80,839,0.003,0.621
81,839,0.003,0.624
82,839,0.004,0.628
83,839,0.004,0.632
84,839,0.006,0.638
85,839,0.001,0.639
86,839,0.002,0.641
87,839,0.003,0.644
88,839,0.002,0.646
89,839,0.004,0.650
90,839,0.007,0.657
91,839,0.003,0.660
92,839,0.004,0.664
93,839,0.005,0.669
94,839,0.004,0.673
95,839,0.003,0.676
96,839,0.002,0.678
97,839,0.005,0.683
