Generation,Best,Time,Total_Time
0,582,0.078,0.078
1,582,0.009,0.087
2,582,0.006,0.093
3,582,0.006,0.099
4,582,0.005,0.104
5,582,0.005,0.109
6,582,0.005,0.114
7,582,0.006,0.120
8,582,0.006,0.126
9,582,0.003,0.129
10,582,0.004,0.133
11,582,0.004,0.137
12,582,0.004,0.141
13,582,0.005,0.146
14,582,0.004,0.150
15,582,0.003,0.153
16,582,0.003,0.156
17,582,0.004,0.160
18,582,0.005,0.165
19,582,0.014,0.179
20,582,0.004,0.183
21,582,0.004,0.187
22,582,0.005,0.192
23,582,0.003,0.195
24,582,0.004,0.199
25,582,0.005,0.204
26,582,0.008,0.212
27,582,0.010,0.222
28,582,0.010,0.232
29,582,0.005,0.237
30,582,0.004,0.241
31,582,0.004,0.245
32,582,0.005,0.250
33,582,0.006,0.256
34,582,0.005,0.261
35,582,0.005,0.266
36,582,0.005,0.271
37,582,0.004,0.275
38,582,0.005,0.280
39,582,0.004,0.284
40,582,0.004,0.288
41,582,0.003,0.291
42,582,0.004,0.295
43,582,0.004,0.299
44,582,0.003,0.302
45,582,0.003,0.305
46,582,0.004,0.309
47,582,0.004,0.313
48,582,0.004,0.317
49,582,0.003,0.320
50,582,0.005,0.325
51,582,0.007,0.332
52,582,0.005,0.337
53,582,0.004,0.341
54,582,0.003,0.344
55,582,0.003,0.347
56,582,0.006,0.353
57,582,0.007,0.360
58,582,0.005,0.365
59,582,0.003,0.368
60,582,0.003,0.371
61,582,0.005,0.376
62,582,0.005,0.381
63,582,0.005,0.386
64,582,0.005,0.391
65,582,0.005,0.396
66,582,0.005,0.401
67,582,0.005,0.406
68,582,0.006,0.412
69,582,0.007,0.419
70,582,0.004,0.423
71,582,0.005,0.428
72,582,0.005,0.433
73,582,0.006,0.439
74,582,0.007,0.446
75,582,0.004,0.450
76,582,0.004,0.454
77,586,0.005,0.459
78,586,0.004,0.463
79,586,0.005,0.468
80,586,0.004,0.472
81,586,0.005,0.477
82,586,0.008,0.485
83,586,0.004,0.489
84,586,0.014,0.503
85,586,0.006,0.509
86,586,0.006,0.515
87,586,0.009,0.524
88,586,0.013,0.537
89,586,0.007,0.544
90,586,0.009,0.553
91,586,0.006,0.559
92,586,0.004,0.563
93,586,0.004,0.567
94,586,0.005,0.572
95,586,0.004,0.576
96,586,0.003,0.579
97,586,0.005,0.584
98,586,0.006,0.590
99,586,0.003,0.593
100,586,0.006,0.599
101,586,0.005,0.604
102,586,0.004,0.608
103,586,0.011,0.619
104,586,0.007,0.626
105,586,0.008,0.634
106,586,0.004,0.638
107,586,0.004,0.642
108,586,0.004,0.646
109,586,0.003,0.649
110,586,0.004,0.653
111,586,0.003,0.656
112,586,0.005,0.661
113,586,0.006,0.667
114,586,0.002,0.669
115,586,0.004,0.673
116,586,0.003,0.676
117,586,0.004,0.680
118,586,0.004,0.684
119,586,0.003,0.687
120,586,0.004,0.691
121,586,0.002,0.693
122,586,0.005,0.698
123,586,0.004,0.702
124,586,0.004,0.706
125,586,0.003,0.709
126,592,0.004,0.713
127,592,0.004,0.717
128,592,0.003,0.720
129,592,0.004,0.724
130,592,0.004,0.728
131,592,0.006,0.734
132,592,0.002,0.736
133,592,0.004,0.740
134,592,0.005,0.745
135,592,0.004,0.749
136,592,0.005,0.754
137,592,0.008,0.762
138,592,0.006,0.768
139,592,0.005,0.773
140,592,0.005,0.778
141,592,0.003,0.781
142,592,0.004,0.785
143,592,0.004,0.789
144,592,0.004,0.793
145,592,0.004,0.797
146,592,0.003,0.800
147,592,0.004,0.804
148,592,0.003,0.807
149,592,0.004,0.811
150,592,0.005,0.816
151,592,0.005,0.821
152,592,0.003,0.824
153,592,0.003,0.827
154,592,0.004,0.831
155,592,0.004,0.835
156,592,0.004,0.839
157,592,0.004,0.843
158,592,0.009,0.852
159,592,0.003,0.855
160,592,0.003,0.858
161,592,0.004,0.862
162,592,0.004,0.866
163,592,0.003,0.869
164,592,0.003,0.872
165,592,0.005,0.877
166,592,0.005,0.882
167,592,0.003,0.885
168,592,0.004,0.889
169,592,0.003,0.892
170,592,0.004,0.896
171,592,0.003,0.899
172,592,0.003,0.902
173,592,0.004,0.906
174,592,0.002,0.908
175,592,0.003,0.911
176,592,0.004,0.915
177,592,0.002,0.917
178,592,0.003,0.920
179,592,0.003,0.923
180,592,0.003,0.926
181,592,0.003,0.929
182,592,0.003,0.932
183,592,0.004,0.936
184,592,0.003,0.939
185,592,0.004,0.943
186,592,0.003,0.946
187,592,0.003,0.949
188,592,0.003,0.952
189,592,0.003,0.955
190,592,0.003,0.958
191,592,0.003,0.961
192,592,0.004,0.965
193,592,0.003,0.968
194,592,0.002,0.970
195,592,0.004,0.974
196,592,0.004,0.978
197,592,0.002,0.980
198,592,0.004,0.984
199,592,0.004,0.988
200,592,0.003,0.991
201,592,0.004,0.995
202,592,0.004,0.999
203,592,0.002,1.001
204,592,0.002,1.003
205,592,0.003,1.006
206,592,0.003,1.009
207,592,0.003,1.012
208,592,0.003,1.015
209,592,0.003,1.018
210,592,0.005,1.023
211,592,0.003,1.026
212,592,0.003,1.029
213,592,0.004,1.033
214,592,0.002,1.035
215,592,0.004,1.039
216,592,0.003,1.042
217,592,0.005,1.047
218,592,0.002,1.049
219,592,0.003,1.052
220,592,0.003,1.055
221,592,0.003,1.058
222,592,0.003,1.061
223,592,0.003,1.064
224,592,0.002,1.066
225,592,0.003,1.069
226,592,0.003,1.072
227,592,0.003,1.075
228,592,0.003,1.078
229,592,0.004,1.082
230,592,0.005,1.087
231,592,0.004,1.091
232,592,0.005,1.096
233,592,0.003,1.099
234,592,0.007,1.106
235,592,0.002,1.108
236,592,0.004,1.112
237,592,0.004,1.116
238,592,0.004,1.120
239,592,0.004,1.124
240,592,0.002,1.126
241,594,0.003,1.129
242,597,0.003,1.132
243,597,0.003,1.135
244,597,0.003,1.138
245,597,0.003,1.141
246,597,0.004,1.145
247,597,0.004,1.149
248,597,0.002,1.151
249,597,0.002,1.153
250,597,0.005,1.158
251,597,0.002,1.160
252,597,0.004,1.164
253,597,0.004,1.168
254,597,0.004,1.172
255,597,0.003,1.175
256,597,0.002,1.177
257,597,0.003,1.180
258,597,0.004,1.184
259,597,0.003,1.187
260,597,0.003,1.190
261,597,0.005,1.195
262,597,0.005,1.200
263,597,0.004,1.204
264,597,0.005,1.209
265,597,0.003,1.212
266,597,0.004,1.216
267,597,0.004,1.220
268,597,0.012,1.232
269,597,0.004,1.236
270,597,0.002,1.238
271,597,0.003,1.241
272,597,0.004,1.245
273,597,0.004,1.249
274,597,0.003,1.252
275,597,0.003,1.255
276,597,0.003,1.258
277,598,0.030,1.288
278,598,0.003,1.291
279,598,0.005,1.296
280,598,0.002,1.298
281,598,0.004,1.302
282,598,0.002,1.304
283,598,0.002,1.306
284,598,0.003,1.309
285,598,0.003,1.312
286,598,0.002,1.314
287,598,0.002,1.316
288,599,0.002,1.318
289,599,0.002,1.320
290,599,0.002,1.322
291,599,0.004,1.326
292,599,0.002,1.328
293,599,0.003,1.331
294,599,0.002,1.333
295,599,0.003,1.336
296,599,0.003,1.339
297,599,0.003,1.342
298,599,0.003,1.345
299,599,0.002,1.347
300,599,0.002,1.349
301,599,0.003,1.352
302,599,0.003,1.355
303,599,0.004,1.359
304,599,0.013,1.372
305,599,0.004,1.376
306,599,0.004,1.380
307,599,0.003,1.383
308,599,0.004,1.387
309,599,0.005,1.392
310,599,0.003,1.395
311,599,0.004,1.399
312,599,0.004,1.403
313,599,0.004,1.407
314,599,0.004,1.411
315,599,0.004,1.415
316,599,0.004,1.419
317,599,0.003,1.422
318,599,0.003,1.425
319,599,0.003,1.428
320,599,0.003,1.431
321,599,0.003,1.434
322,599,0.002,1.436
323,599,0.003,1.439
324,599,0.004,1.443
325,599,0.004,1.447
326,599,0.003,1.450
327,599,0.003,1.453
328,599,0.003,1.456
329,599,0.003,1.459
330,599,0.003,1.462
331,599,0.004,1.466
332,599,0.002,1.468
333,599,0.006,1.474
334,599,0.004,1.478
335,599,0.003,1.481
336,599,0.005,1.486
337,599,0.009,1.495
338,599,0.004,1.499
339,599,0.004,1.503
340,599,0.002,1.505
341,607,0.003,1.508
342,607,0.002,1.510
343,607,0.003,1.513
344,607,0.002,1.515
345,607,0.003,1.518
346,607,0.005,1.523
347,607,0.003,1.526
348,607,0.003,1.529
349,607,0.004,1.533
350,607,0.002,1.535
351,607,0.003,1.538
352,607,0.003,1.541
353,607,0.003,1.544
354,607,0.004,1.548
355,607,0.004,1.552
356,607,0.003,1.555
357,607,0.003,1.558
358,607,0.003,1.561
359,607,0.004,1.565
360,607,0.003,1.568
361,607,0.004,1.572
362,607,0.003,1.575
363,607,0.003,1.578
364,607,0.004,1.582
365,607,0.004,1.586
366,607,0.003,1.589
367,607,0.004,1.593
368,607,0.004,1.597
369,607,0.002,1.599
370,607,0.002,1.601
371,607,0.004,1.605
372,607,0.003,1.608
373,607,0.002,1.610
374,607,0.007,1.617
375,607,0.004,1.621
376,607,0.002,1.623
377,607,0.003,1.626
378,607,0.004,1.630
379,607,0.004,1.634
380,607,0.004,1.638
381,607,0.003,1.641
382,607,0.002,1.643
383,607,0.004,1.647
384,607,0.004,1.651
385,607,0.003,1.654
386,607,0.003,1.657
387,607,0.000,1.657
388,607,0.002,1.659
389,607,0.004,1.663
390,607,0.004,1.667
391,607,0.000,1.667
392,607,0.004,1.671
393,607,0.010,1.681
394,607,0.006,1.687
395,607,0.005,1.692
396,607,0.002,1.694
397,607,0.000,1.694
398,607,0.010,1.704
399,607,0.003,1.707
400,607,0.000,1.707
401,632,0.004,1.711
402,632,0.004,1.715
403,632,0.005,1.720
404,632,0.011,1.731
405,635,0.004,1.735
406,635,0.004,1.739
407,635,0.003,1.742
408,635,0.004,1.746
409,635,0.003,1.749
410,635,0.003,1.752
411,635,0.004,1.756
412,635,0.002,1.758
413,635,0.002,1.760
414,635,0.004,1.764
415,635,0.004,1.768
416,635,0.004,1.772
417,635,0.003,1.775
418,635,0.003,1.778
419,635,0.003,1.781
420,635,0.004,1.785
421,635,0.003,1.788
422,635,0.003,1.791
423,635,0.004,1.795
424,635,0.003,1.798
425,635,0.003,1.801
426,635,0.003,1.804
427,635,0.004,1.808
428,635,0.002,1.810
429,635,0.003,1.813
430,635,0.003,1.816
431,635,0.004,1.820
432,635,0.028,1.848
433,635,0.005,1.853
434,635,0.003,1.856
435,635,0.005,1.861
436,635,0.011,1.872
437,635,0.003,1.875
438,635,0.000,1.875
439,635,0.009,1.884
440,635,0.000,1.884
441,635,0.000,1.884
442,635,0.000,1.884
443,635,0.005,1.889
444,635,0.001,1.890
445,635,0.007,1.897
446,635,0.005,1.902
447,635,0.010,1.912
448,635,0.000,1.912
449,635,0.005,1.917
450,635,0.000,1.917
451,635,0.004,1.921
452,635,0.008,1.929
453,635,0.004,1.933
454,635,0.005,1.938
455,635,0.004,1.942
456,635,0.004,1.946
457,635,0.005,1.951
458,635,0.007,1.958
459,635,0.003,1.961
460,635,0.004,1.965
461,635,0.003,1.968
462,635,0.003,1.971
463,635,0.003,1.974
464,635,0.003,1.977
465,635,0.003,1.980
466,635,0.004,1.984
467,635,0.004,1.988
468,635,0.004,1.992
469,635,0.004,1.996
470,635,0.004,2.000
471,635,0.006,2.006
472,635,0.003,2.009
473,635,0.003,2.012
474,635,0.005,2.017
475,635,0.004,2.021
476,635,0.004,2.025
477,635,0.002,2.027
478,635,0.004,2.031
479,635,0.006,2.037
480,635,0.003,2.040
481,635,0.005,2.045
482,635,0.003,2.048
483,635,0.003,2.051
484,635,0.005,2.056
485,635,0.004,2.060
486,635,0.006,2.066
487,635,0.002,2.068
488,635,0.002,2.070
489,635,0.002,2.072
490,635,0.006,2.078
491,635,0.004,2.082
492,635,0.004,2.086
493,635,0.004,2.090
494,635,0.005,2.095
495,635,0.002,2.097
496,635,0.004,2.101
497,635,0.003,2.104
498,635,0.003,2.107
499,635,0.004,2.111
