Generation,Best,Time,Total_Time
0,541,0.076,0.076
1,541,0.013,0.089
2,541,0.013,0.102
3,541,0.005,0.107
4,541,0.010,0.117
5,541,0.000,0.117
6,541,0.019,0.136
7,541,0.009,0.145
8,541,0.004,0.149
9,541,0.004,0.153
10,541,0.000,0.153
11,541,0.003,0.156
12,541,0.000,0.156
13,541,0.003,0.159
14,541,0.000,0.159
15,541,0.004,0.163
16,541,0.000,0.163
17,541,0.006,0.169
18,541,0.007,0.176
19,541,0.004,0.180
20,541,0.007,0.187
21,541,0.000,0.187
22,541,0.001,0.188
23,541,0.000,0.188
24,541,0.004,0.192
25,541,0.004,0.196
26,541,0.004,0.200
27,541,0.004,0.204
28,541,0.000,0.204
29,541,0.000,0.204
30,541,0.017,0.221
31,541,0.000,0.221
32,541,0.000,0.221
33,541,0.000,0.221
34,541,0.000,0.221
35,541,0.000,0.221
36,541,0.000,0.221
37,541,0.004,0.225
38,541,0.000,0.225
39,541,0.000,0.225
40,541,0.016,0.241
41,541,0.000,0.241
42,541,0.000,0.241
43,541,0.000,0.241
44,541,0.000,0.241
45,541,0.000,0.241
46,541,0.000,0.241
47,541,0.000,0.241
48,541,0.000,0.241
49,541,0.002,0.243
50,541,0.000,0.243
51,541,0.014,0.257
52,541,0.000,0.257
53,541,0.000,0.257
54,541,0.000,0.257
55,541,0.000,0.257
56,541,0.001,0.258
57,541,0.000,0.258
58,541,0.016,0.274
59,541,0.000,0.274
60,541,0.017,0.291
61,541,0.000,0.291
62,541,0.000,0.291
63,541,0.002,0.293
64,541,0.000,0.293
65,541,0.000,0.293
66,541,0.000,0.293
67,541,0.000,0.293
68,541,0.000,0.293
69,541,0.000,0.293
70,541,0.000,0.293
71,541,0.016,0.309
72,541,0.000,0.309
73,541,0.017,0.326
74,541,0.000,0.326
75,541,0.004,0.330
76,541,0.000,0.330
77,541,0.000,0.330
78,541,0.000,0.330
79,541,0.000,0.330
80,541,0.017,0.347
81,541,0.000,0.347
82,541,0.016,0.363
83,541,0.000,0.363
84,541,0.000,0.363
85,541,0.000,0.363
86,541,0.000,0.363
87,541,0.000,0.363
88,541,0.002,0.365
89,541,0.000,0.365
90,541,0.000,0.365
91,541,0.000,0.365
92,541,0.000,0.365
93,541,0.000,0.365
94,541,0.001,0.366
95,541,0.000,0.366
96,541,0.017,0.383
97,541,0.000,0.383
98,541,0.000,0.383
99,541,0.000,0.383
100,541,0.017,0.400
101,541,0.000,0.400
102,541,0.002,0.402
103,541,0.000,0.402
104,541,0.000,0.402
105,541,0.017,0.419
106,541,0.000,0.419
107,541,0.017,0.436
108,541,0.000,0.436
109,541,0.016,0.452
110,541,0.000,0.452
111,541,0.017,0.469
112,541,0.000,0.469
113,541,0.016,0.485
114,541,0.000,0.485
115,541,0.000,0.485
116,541,0.000,0.485
117,541,0.000,0.485
118,541,0.000,0.485
119,541,0.005,0.490
120,541,0.000,0.490
121,541,0.005,0.495
122,541,0.000,0.495
123,541,0.000,0.495
124,541,0.017,0.512
125,541,0.000,0.512
126,541,0.020,0.532
127,541,0.010,0.542
128,541,0.010,0.552
129,541,0.028,0.580
130,541,0.004,0.584
131,541,0.000,0.584
132,541,0.017,0.601
133,541,0.011,0.612
134,541,0.000,0.612
135,541,0.000,0.612
136,541,0.006,0.618
137,541,0.004,0.622
138,541,0.004,0.626
139,541,0.004,0.630
140,541,0.003,0.633
141,541,0.006,0.639
142,541,0.005,0.644
