Generation,Best,Time,Total_Time
0,523,0.108,0.108
1,559,0.036,0.144
2,559,0.099,0.243
3,559,0.039,0.282
4,589,0.054,0.336
5,589,0.020,0.356
6,589,0.035,0.391
7,589,0.047,0.438
8,599,0.064,0.502
9,599,0.029,0.531
10,599,0.087,0.618
11,599,0.066,0.684
12,599,0.039,0.723
13,599,0.069,0.792
14,599,0.032,0.824
15,599,0.040,0.864
16,599,0.048,0.912
17,599,0.036,0.948
18,599,0.136,1.084
19,599,0.019,1.103
20,599,0.050,1.153
21,599,0.032,1.185
22,599,0.028,1.213
23,599,0.035,1.248
24,599,0.250,1.498
25,599,0.094,1.592
26,599,0.063,1.655
27,599,0.112,1.767
28,599,0.049,1.816
29,599,0.045,1.861
30,599,0.036,1.897
31,599,0.067,1.964
32,599,0.037,2.001
33,599,0.040,2.041
34,599,0.046,2.087
35,599,0.054,2.141
36,599,0.029,2.170
37,599,0.035,2.205
38,599,0.020,2.225
39,599,0.031,2.256
40,599,0.021,2.277
41,599,0.037,2.314
42,599,0.032,2.346
43,599,0.032,2.378
44,599,0.034,2.412
45,599,0.018,2.430
46,599,0.062,2.492
47,599,0.042,2.534
48,599,0.041,2.575
49,599,0.026,2.601
50,621,0.027,2.628
51,621,0.034,2.662
52,621,0.031,2.693
53,621,0.029,2.722
54,621,0.032,2.754
55,621,0.032,2.786
56,621,0.037,2.823
57,621,0.015,2.838
58,621,0.018,2.856
59,621,0.032,2.888
60,621,0.031,2.919
61,621,0.017,2.936
62,621,0.031,2.967
63,621,0.038,3.005
64,621,0.031,3.036
65,621,0.024,3.060
66,621,0.016,3.076
67,621,0.032,3.108
68,621,0.033,3.141
69,621,0.032,3.173
70,621,0.031,3.204
71,621,0.037,3.241
72,621,0.032,3.273
73,621,0.026,3.299
74,621,0.026,3.325
75,621,0.028,3.353
76,621,0.019,3.372
77,621,0.087,3.459
78,621,0.031,3.490
79,621,0.029,3.519
80,621,0.030,3.549
81,621,0.033,3.582
82,621,0.027,3.609
83,621,0.037,3.646
84,621,0.021,3.667
85,621,0.031,3.698
86,621,0.028,3.726
87,621,0.037,3.763
88,621,0.031,3.794
89,621,0.034,3.828
90,621,0.029,3.857
91,621,0.032,3.889
92,621,0.030,3.919
93,621,0.032,3.951
94,621,0.036,3.987
95,621,0.036,4.023
96,621,0.032,4.055
97,621,0.036,4.091
98,621,0.248,4.339
99,621,0.092,4.431
100,621,0.054,4.485
101,621,0.101,4.586
102,621,0.112,4.698
103,621,0.111,4.809
104,621,0.044,4.853
105,621,0.028,4.881
106,621,0.031,4.912
107,621,0.028,4.940
108,621,0.030,4.970
109,621,0.050,5.020
110,621,0.034,5.054
111,621,0.034,5.088
112,621,0.017,5.105
113,621,0.034,5.139
114,621,0.034,5.173
115,621,0.050,5.223
116,621,0.034,5.257
117,621,0.033,5.290
118,621,0.034,5.324
119,621,0.031,5.355
120,621,0.029,5.384
121,621,0.033,5.417
122,621,0.041,5.458
123,621,0.050,5.508
124,621,0.033,5.541
125,621,0.030,5.571
126,621,0.033,5.604
127,621,0.049,5.653
128,621,0.033,5.686
129,639,0.049,5.735
130,639,0.033,5.768
131,639,0.034,5.802
132,647,0.033,5.835
133,647,0.032,5.867
134,647,0.066,5.933
135,647,0.033,5.966
136,647,0.029,5.995
137,647,0.033,6.028
138,647,0.033,6.061
139,647,0.048,6.109
140,647,0.068,6.177
141,647,0.059,6.236
142,651,0.050,6.286
143,651,0.050,6.336
144,651,0.058,6.394
145,651,0.067,6.461
146,651,0.035,6.496
147,651,0.034,6.530
148,651,0.032,6.562
149,651,0.036,6.598
150,651,0.047,6.645
151,651,0.070,6.715
152,651,0.033,6.748
153,651,0.050,6.798
154,651,0.033,6.831
155,651,0.033,6.864
156,651,0.045,6.909
157,651,0.050,6.959
158,651,0.041,7.000
159,651,0.041,7.041
160,651,0.033,7.074
161,651,0.023,7.097
162,651,0.031,7.128
163,651,0.039,7.167
164,651,0.033,7.200
165,651,0.035,7.235
166,651,0.038,7.273
167,651,0.031,7.304
168,651,0.037,7.341
169,651,0.030,7.371
170,651,0.042,7.413
171,651,0.032,7.445
172,651,0.031,7.476
173,651,0.047,7.523
174,651,0.031,7.554
175,651,0.034,7.588
176,651,0.050,7.638
177,651,0.049,7.687
178,651,0.031,7.718
179,651,0.031,7.749
180,651,0.033,7.782
181,651,0.039,7.821
182,651,0.036,7.857
183,651,0.036,7.893
184,651,0.030,7.923
185,651,0.036,7.959
186,652,0.031,7.990
187,652,0.034,8.024
188,652,0.017,8.041
189,652,0.027,8.068
190,652,0.028,8.096
191,652,0.062,8.158
192,652,0.043,8.201
193,652,0.053,8.254
194,652,0.060,8.314
195,652,0.046,8.360
196,652,0.056,8.416
197,652,0.046,8.462
198,652,0.057,8.519
199,652,0.097,8.616
200,652,0.033,8.649
201,652,0.047,8.696
202,652,0.036,8.732
203,652,0.034,8.766
204,652,0.050,8.816
205,652,0.050,8.866
206,652,0.033,8.899
207,652,0.033,8.932
208,652,0.037,8.969
209,652,0.033,9.002
210,652,0.051,9.053
211,652,0.048,9.101
212,652,0.050,9.151
213,652,0.050,9.201
214,652,0.123,9.324
215,652,0.052,9.376
216,652,0.067,9.443
217,652,0.054,9.497
218,652,0.042,9.539
219,652,0.051,9.590
220,653,0.038,9.628
221,653,0.050,9.678
222,657,0.056,9.734
223,657,0.051,9.785
224,657,0.060,9.845
