Maximum fit for each generation: 
Best fit for generation 11303: 505
Best fit for generation 11304: 505
Best fit for generation 11305: 505
Best fit for generation 11306: 505
Best fit for generation 11307: 505
Best fit for generation 11308: 505
Best fit for generation 11309: 505
Best fit for generation 11310: 505
Best fit for generation 11311: 505
Best fit for generation 11312: 505
Best fit for generation 11313: 505
Best fit for generation 11314: 505
Best fit for generation 11315: 505
Best fit for generation 11316: 505
Best fit for generation 11317: 505
Best fit for generation 11318: 505
Best fit for generation 11319: 505
Best fit for generation 11320: 505
Best fit for generation 11321: 505
Best fit for generation 11322: 505
Best fit for generation 11323: 505
Best fit for generation 11324: 505
Best fit for generation 11325: 505
Best fit for generation 11326: 505
Best fit for generation 11327: 505
Best fit for generation 11328: 505
Best fit for generation 11329: 505
Best fit for generation 11330: 505
Best fit for generation 11331: 505
Best fit for generation 11332: 505
Best fit for generation 11333: 505
Best fit for generation 11334: 505
Best fit for generation 11335: 505
Best fit for generation 11336: 505
Best fit for generation 11337: 505
Best fit for generation 11338: 505
Best fit for generation 11339: 505
Best fit for generation 11340: 505
Best fit for generation 11341: 505
Best fit for generation 11342: 505
Best fit for generation 11343: 505
Best fit for generation 11344: 505
Best fit for generation 11345: 505
Best fit for generation 11346: 505
Best fit for generation 11347: 505
Best fit for generation 11348: 505
Best fit for generation 11349: 505
Best fit for generation 11350: 505
Best fit for generation 11351: 505
Best fit for generation 11352: 505
Best fit for generation 11353: 505
Best fit for generation 11354: 505
Best fit for generation 11355: 505
Best fit for generation 11356: 505
Best fit for generation 11357: 505
Best fit for generation 11358: 505
Best fit for generation 11359: 505
Best fit for generation 11360: 505
Best fit for generation 11361: 505
Best fit for generation 11362: 505
Best fit for generation 11363: 505
Best fit for generation 11364: 505
Best fit for generation 11365: 505
Best fit for generation 11366: 505
Best fit for generation 11367: 505
Best fit for generation 11368: 505
Best fit for generation 11369: 505
Best fit for generation 11370: 505
Best fit for generation 11371: 505
Best fit for generation 11372: 505
Best fit for generation 11373: 505
Best fit for generation 11374: 505
Best fit for generation 11375: 505
Best fit for generation 11376: 505
Best fit for generation 11377: 505
Best fit for generation 11378: 505
Best fit for generation 11379: 505
Best fit for generation 11380: 505
Best fit for generation 11381: 505
Best fit for generation 11382: 505
Best fit for generation 11383: 505
Best fit for generation 11384: 505
Best fit for generation 11385: 505
Best fit for generation 11386: 505
Best fit for generation 11387: 505
Best fit for generation 11388: 505
Best fit for generation 11389: 505
Best fit for generation 11390: 505
Best fit for generation 11391: 505
Best fit for generation 11392: 505
Best fit for generation 11393: 505
Best fit for generation 11394: 505
Best fit for generation 11395: 505
Best fit for generation 11396: 505
Best fit for generation 11397: 505
Best fit for generation 11398: 505
Best fit for generation 11399: 505
Best fit for generation 11400: 505
Best fit for generation 11401: 505
Best fit for generation 11402: 505
Best fit for generation 11403: 505
Best fit for generation 11404: 505
Best fit for generation 11405: 505
Best fit for generation 11406: 505
Best fit for generation 11407: 505
Best fit for generation 11408: 505
Best fit for generation 11409: 505
Best fit for generation 11410: 505
Best fit for generation 11411: 505
Best fit for generation 11412: 505
Best fit for generation 11413: 505
Best fit for generation 11414: 505
Best fit for generation 11415: 505
Best fit for generation 11416: 505
Best fit for generation 11417: 505
Best fit for generation 11418: 505
Best fit for generation 11419: 505
Best fit for generation 11420: 505
Best fit for generation 11421: 505
Best fit for generation 11422: 505
Best fit for generation 11423: 505
Best fit for generation 11424: 505
Best fit for generation 11425: 505
Best fit for generation 11426: 505
Best fit for generation 11427: 505
Best fit for generation 11428: 505
Best fit for generation 11429: 505
Best fit for generation 11430: 505
Best fit for generation 11431: 505
Best fit for generation 11432: 505
Best fit for generation 11433: 505
Best fit for generation 11434: 505
Best fit for generation 11435: 505
Best fit for generation 11436: 505
Best fit for generation 11437: 505
Best fit for generation 11438: 505
Best fit for generation 11439: 505
Best fit for generation 11440: 505
Best fit for generation 11441: 505
Best fit for generation 11442: 505
Best fit for generation 11443: 505
Best fit for generation 11444: 505
Best fit for generation 11445: 505
Best fit for generation 11446: 505
Best fit for generation 11447: 505
Best fit for generation 11448: 505
Best fit for generation 11449: 505
Best fit for generation 11450: 505
Best fit for generation 11451: 505
Best fit for generation 11452: 505
Best fit for generation 11453: 505
Best fit for generation 11454: 505
Best fit for generation 11455: 505
Best fit for generation 11456: 505
Best fit for generation 11457: 505
Best fit for generation 11458: 505
Best fit for generation 11459: 505
Best fit for generation 11460: 505
Best fit for generation 11461: 505
Best fit for generation 11462: 505
Best fit for generation 11463: 505
Best fit for generation 11464: 505
Best fit for generation 11465: 505
Best fit for generation 11466: 505
Best fit for generation 11467: 505
Best fit for generation 11468: 505
Best fit for generation 11469: 505
Best fit for generation 11470: 505
Best fit for generation 11471: 505
Best fit for generation 11472: 505
Best fit for generation 11473: 505
Best fit for generation 11474: 505
Best fit for generation 11475: 505
Best fit for generation 11476: 505
Best fit for generation 11477: 505
Best fit for generation 11478: 505
Best fit for generation 11479: 505
Best fit for generation 11480: 505
Best fit for generation 11481: 505
Best fit for generation 11482: 505
Best fit for generation 11483: 505
Best fit for generation 11484: 505
Best fit for generation 11485: 505
Best fit for generation 11486: 505
Best fit for generation 11487: 505
Best fit for generation 11488: 505
Best fit for generation 11489: 505
Best fit for generation 11490: 505
Best fit for generation 11491: 505
Best fit for generation 11492: 505
Best fit for generation 11493: 505
Best fit for generation 11494: 505
Best fit for generation 11495: 505
Best fit for generation 11496: 505
Best fit for generation 11497: 505
Best fit for generation 11498: 505
Best fit for generation 11499: 505
Best fit for generation 11500: 505
Best fit for generation 11501: 505
Best fit for generation 11502: 505
Best fit for generation 11503: 505
Best fit for generation 11504: 505
Best fit for generation 11505: 505
Best fit for generation 11506: 505
Best fit for generation 11507: 505
Best fit for generation 11508: 505
Best fit for generation 11509: 505
Best fit for generation 11510: 505
Best fit for generation 11511: 505
Best fit for generation 11512: 505
Best fit for generation 11513: 505
Best fit for generation 11514: 505
Best fit for generation 11515: 505
Best fit for generation 11516: 505
Best fit for generation 11517: 505
Best fit for generation 11518: 505
Best fit for generation 11519: 505
Best fit for generation 11520: 505
Best fit for generation 11521: 505
Best fit for generation 11522: 505
Best fit for generation 11523: 505
Best fit for generation 11524: 505
Best fit for generation 11525: 505
Best fit for generation 11526: 505
Best fit for generation 11527: 505
Best fit for generation 11528: 505
Best fit for generation 11529: 505
Best fit for generation 11530: 505
Best fit for generation 11531: 505
Best fit for generation 11532: 505
Best fit for generation 11533: 505
Best fit for generation 11534: 505
Best fit for generation 11535: 505
Best fit for generation 11536: 505
Best fit for generation 11537: 505
Best fit for generation 11538: 505
Best fit for generation 11539: 505
Best fit for generation 11540: 505
Best fit for generation 11541: 505
Best fit for generation 11542: 505
Best fit for generation 11543: 505
Best fit for generation 11544: 505
Best fit for generation 11545: 505
Best fit for generation 11546: 505
Best fit for generation 11547: 505
Best fit for generation 11548: 505
Best fit for generation 11549: 505
Best fit for generation 11550: 505
Best fit for generation 11551: 505
Best fit for generation 11552: 505
Best fit for generation 11553: 505
Best fit for generation 11554: 505
Best fit for generation 11555: 505
Best fit for generation 11556: 505
Best fit for generation 11557: 505
Best fit for generation 11558: 505
Best fit for generation 11559: 505
Best fit for generation 11560: 505
Best fit for generation 11561: 505
Best fit for generation 11562: 505
Best fit for generation 11563: 505
Best fit for generation 11564: 505
Best fit for generation 11565: 505
Best fit for generation 11566: 505
Best fit for generation 11567: 505
Best fit for generation 11568: 505
Best fit for generation 11569: 505
Best fit for generation 11570: 505
Best fit for generation 11571: 505
Best fit for generation 11572: 505
Best fit for generation 11573: 505
Best fit for generation 11574: 505
Best fit for generation 11575: 505
Best fit for generation 11576: 505
Best fit for generation 11577: 505
Best fit for generation 11578: 505
Best fit for generation 11579: 505
Best fit for generation 11580: 505
Best fit for generation 11581: 505
Best fit for generation 11582: 505
Best fit for generation 11583: 505
Best fit for generation 11584: 505
Best fit for generation 11585: 505
Best fit for generation 11586: 505
Best fit for generation 11587: 505
Best fit for generation 11588: 505
Best fit for generation 11589: 505
Best fit for generation 11590: 505
Best fit for generation 11591: 505
Best fit for generation 11592: 505
Best fit for generation 11593: 505
Best fit for generation 11594: 505
Best fit for generation 11595: 505
Best fit for generation 11596: 505
Best fit for generation 11597: 505
Best fit for generation 11598: 505
Best fit for generation 11599: 505
Best fit for generation 11600: 505
Best fit for generation 11601: 505
Best fit for generation 11602: 505
Best fit for generation 11603: 505
Best fit for generation 11604: 505
Best fit for generation 11605: 505
Best fit for generation 11606: 505
Best fit for generation 11607: 505
Best fit for generation 11608: 505
Best fit for generation 11609: 505
Best fit for generation 11610: 505
Best fit for generation 11611: 505
Best fit for generation 11612: 505
Best fit for generation 11613: 505
Best fit for generation 11614: 505
Best fit for generation 11615: 505
Best fit for generation 11616: 505
Best fit for generation 11617: 505
Best fit for generation 11618: 505
Best fit for generation 11619: 505
Best fit for generation 11620: 505
Best fit for generation 11621: 505
Best fit for generation 11622: 505
Best fit for generation 11623: 505
Best fit for generation 11624: 505
Best fit for generation 11625: 505
Best fit for generation 11626: 505
Best fit for generation 11627: 505
Best fit for generation 11628: 505
Best fit for generation 11629: 505
Best fit for generation 11630: 505
Best fit for generation 11631: 505
Best fit for generation 11632: 505
Best fit for generation 11633: 505
Best fit for generation 11634: 505
Best fit for generation 11635: 505
Best fit for generation 11636: 505
Best fit for generation 11637: 505
Best fit for generation 11638: 505
Best fit for generation 11639: 505
Best fit for generation 11640: 505
Best fit for generation 11641: 505
Best fit for generation 11642: 505
Best fit for generation 11643: 505
Best fit for generation 11644: 505
Best fit for generation 11645: 505
Best fit for generation 11646: 505
Best fit for generation 11647: 505
Best fit for generation 11648: 505
Best fit for generation 11649: 505
Best fit for generation 11650: 505
Best fit for generation 11651: 505
Best fit for generation 11652: 505
Best fit for generation 11653: 505
Best fit for generation 11654: 505
Best fit for generation 11655: 505
Best fit for generation 11656: 505
Best fit for generation 11657: 505
Best fit for generation 11658: 505
Best fit for generation 11659: 505
Best fit for generation 11660: 505
Best fit for generation 11661: 505
Best fit for generation 11662: 505
Best fit for generation 11663: 505
Best fit for generation 11664: 505
Best fit for generation 11665: 505
Best fit for generation 11666: 505
Best fit for generation 11667: 505
Best fit for generation 11668: 505
Best fit for generation 11669: 505
Best fit for generation 11670: 505
Best fit for generation 11671: 505
Best fit for generation 11672: 505
Best fit for generation 11673: 505
Best fit for generation 11674: 505
Best fit for generation 11675: 505
Best fit for generation 11676: 505
Best fit for generation 11677: 505
Best fit for generation 11678: 505
Best fit for generation 11679: 505
Best fit for generation 11680: 505
Best fit for generation 11681: 505
Best fit for generation 11682: 505
Best fit for generation 11683: 505
Best fit for generation 11684: 505
Best fit for generation 11685: 505
Best fit for generation 11686: 505
Best fit for generation 11687: 505
Best fit for generation 11688: 505
Best fit for generation 11689: 505
Best fit for generation 11690: 505
Best fit for generation 11691: 505
Best fit for generation 11692: 505
Best fit for generation 11693: 505
Best fit for generation 11694: 505
Best fit for generation 11695: 505
Best fit for generation 11696: 505
Best fit for generation 11697: 505
Best fit for generation 11698: 505
Best fit for generation 11699: 505
Best fit for generation 11700: 505
Best fit for generation 11701: 505
Best fit for generation 11702: 505
Best fit for generation 11703: 505
Best fit for generation 11704: 505
Best fit for generation 11705: 505
Best fit for generation 11706: 505
Best fit for generation 11707: 505
Best fit for generation 11708: 505
Best fit for generation 11709: 505
Best fit for generation 11710: 505
Best fit for generation 11711: 505
Best fit for generation 11712: 505
Best fit for generation 11713: 505
Best fit for generation 11714: 505
Best fit for generation 11715: 505
Best fit for generation 11716: 505
Best fit for generation 11717: 505
Best fit for generation 11718: 505
Best fit for generation 11719: 505
Best fit for generation 11720: 505
Best fit for generation 11721: 505
Best fit for generation 11722: 505
Best fit for generation 11723: 505
Best fit for generation 11724: 505
Best fit for generation 11725: 505
Best fit for generation 11726: 505
Best fit for generation 11727: 505
Best fit for generation 11728: 505
Best fit for generation 11729: 505
Best fit for generation 11730: 505
Best fit for generation 11731: 505
Best fit for generation 11732: 505
Best fit for generation 11733: 505
Best fit for generation 11734: 505
Best fit for generation 11735: 505
Best fit for generation 11736: 505
Best fit for generation 11737: 505
Best fit for generation 11738: 505
Best fit for generation 11739: 505
Best fit for generation 11740: 505
Best fit for generation 11741: 505
Best fit for generation 11742: 505
Best fit for generation 11743: 505
Best fit for generation 11744: 505
Best fit for generation 11745: 505
Best fit for generation 11746: 505
Best fit for generation 11747: 505
Best fit for generation 11748: 505
Best fit for generation 11749: 505
Best fit for generation 11750: 505
Best fit for generation 11751: 505
Best fit for generation 11752: 505
Best fit for generation 11753: 505
Best fit for generation 11754: 505
Best fit for generation 11755: 505
Best fit for generation 11756: 505
Best fit for generation 11757: 505
Best fit for generation 11758: 505
Best fit for generation 11759: 505
Best fit for generation 11760: 505
Best fit for generation 11761: 505
Best fit for generation 11762: 505
Best fit for generation 11763: 505
Best fit for generation 11764: 505
Best fit for generation 11765: 505
Best fit for generation 11766: 505
Best fit for generation 11767: 505
Best fit for generation 11768: 505
Best fit for generation 11769: 505
Best fit for generation 11770: 505
Best fit for generation 11771: 505
Best fit for generation 11772: 505
Best fit for generation 11773: 505
Best fit for generation 11774: 505
Best fit for generation 11775: 505
Best fit for generation 11776: 505
Best fit for generation 11777: 505
Best fit for generation 11778: 505
Best fit for generation 11779: 505
Best fit for generation 11780: 505
Best fit for generation 11781: 505
Best fit for generation 11782: 505
Best fit for generation 11783: 505
Best fit for generation 11784: 505
Best fit for generation 11785: 505
Best fit for generation 11786: 505
Best fit for generation 11787: 505
Best fit for generation 11788: 505
Best fit for generation 11789: 505
Best fit for generation 11790: 505
Best fit for generation 11791: 505
Best fit for generation 11792: 505
Best fit for generation 11793: 505
Best fit for generation 11794: 505
Best fit for generation 11795: 505
Best fit for generation 11796: 505
Best fit for generation 11797: 505
Best fit for generation 11798: 505
Best fit for generation 11799: 505
Best fit for generation 11800: 505
Best fit for generation 11801: 505
Best fit for generation 11802: 505
Best fit for generation 11803: 505
Best fit for generation 11804: 505
Best fit for generation 11805: 505
Best fit for generation 11806: 505
Best fit for generation 11807: 505
Best fit for generation 11808: 505
Best fit for generation 11809: 505
Best fit for generation 11810: 505
Best fit for generation 11811: 505
Best fit for generation 11812: 505
Best fit for generation 11813: 505
Best fit for generation 11814: 505
Best fit for generation 11815: 505
Best fit for generation 11816: 505
Best fit for generation 11817: 505
Best fit for generation 11818: 505
Best fit for generation 11819: 505
Best fit for generation 11820: 505
Best fit for generation 11821: 505
Best fit for generation 11822: 505
Best fit for generation 11823: 505
Best fit for generation 11824: 505
Best fit for generation 11825: 505
Best fit for generation 11826: 505
Best fit for generation 11827: 505
Best fit for generation 11828: 505
Best fit for generation 11829: 505
Best fit for generation 11830: 505
Best fit for generation 11831: 505
Best fit for generation 11832: 505
Best fit for generation 11833: 505
Best fit for generation 11834: 505
Best fit for generation 11835: 505
Best fit for generation 11836: 505
Best fit for generation 11837: 505
Best fit for generation 11838: 505
Best fit for generation 11839: 505
Best fit for generation 11840: 505
Best fit for generation 11841: 505
Best fit for generation 11842: 505
Best fit for generation 11843: 505
Best fit for generation 11844: 505
Best fit for generation 11845: 505
Best fit for generation 11846: 505
Best fit for generation 11847: 505
Best fit for generation 11848: 505
Best fit for generation 11849: 505
Best fit for generation 11850: 505
Best fit for generation 11851: 505
Best fit for generation 11852: 505
Best fit for generation 11853: 505
Best fit for generation 11854: 505
Best fit for generation 11855: 505
Best fit for generation 11856: 505
Best fit for generation 11857: 505
Best fit for generation 11858: 505
Best fit for generation 11859: 505
Best fit for generation 11860: 505
Best fit for generation 11861: 505
Best fit for generation 11862: 505
Best fit for generation 11863: 505
Best fit for generation 11864: 505
Best fit for generation 11865: 505
Best fit for generation 11866: 505
Best fit for generation 11867: 505
Best fit for generation 11868: 505
Best fit for generation 11869: 505
Best fit for generation 11870: 505
Best fit for generation 11871: 505
Best fit for generation 11872: 505
Best fit for generation 11873: 505
Best fit for generation 11874: 505
Best fit for generation 11875: 505
Best fit for generation 11876: 505
Best fit for generation 11877: 505
Best fit for generation 11878: 505
Best fit for generation 11879: 505
Best fit for generation 11880: 505
Best fit for generation 11881: 505
Best fit for generation 11882: 505
Best fit for generation 11883: 505
Best fit for generation 11884: 505
Best fit for generation 11885: 505
Best fit for generation 11886: 505
Best fit for generation 11887: 505
Best fit for generation 11888: 505
Best fit for generation 11889: 505
Best fit for generation 11890: 505
Best fit for generation 11891: 505
Best fit for generation 11892: 505
Best fit for generation 11893: 505
Best fit for generation 11894: 505
Best fit for generation 11895: 505
Best fit for generation 11896: 505
Best fit for generation 11897: 505
Best fit for generation 11898: 505
Best fit for generation 11899: 505
Best fit for generation 11900: 505
Best fit for generation 11901: 505
Best fit for generation 11902: 505
Best fit for generation 11903: 505
Best fit for generation 11904: 505
Best fit for generation 11905: 505
Best fit for generation 11906: 505
Best fit for generation 11907: 505
Best fit for generation 11908: 505
Best fit for generation 11909: 505
Best fit for generation 11910: 505
Best fit for generation 11911: 505
Best fit for generation 11912: 505
Best fit for generation 11913: 505
Best fit for generation 11914: 505
Best fit for generation 11915: 505
Best fit for generation 11916: 505
Best fit for generation 11917: 505
Best fit for generation 11918: 505
Best fit for generation 11919: 505
Best fit for generation 11920: 505
Best fit for generation 11921: 505
Best fit for generation 11922: 505
Best fit for generation 11923: 505
Best fit for generation 11924: 505
Best fit for generation 11925: 505
Best fit for generation 11926: 505
Best fit for generation 11927: 505
Best fit for generation 11928: 505
Best fit for generation 11929: 505
Best fit for generation 11930: 505
Best fit for generation 11931: 505
Best fit for generation 11932: 505
Best fit for generation 11933: 505
Best fit for generation 11934: 505
Best fit for generation 11935: 505
Best fit for generation 11936: 505
Best fit for generation 11937: 505
Best fit for generation 11938: 505
Best fit for generation 11939: 505
Best fit for generation 11940: 505
Best fit for generation 11941: 505
Best fit for generation 11942: 505
Best fit for generation 11943: 505
Best fit for generation 11944: 505
Best fit for generation 11945: 505
Best fit for generation 11946: 505
Best fit for generation 11947: 505
Best fit for generation 11948: 505
Best fit for generation 11949: 505
Best fit for generation 11950: 505
Best fit for generation 11951: 505
Best fit for generation 11952: 505
Best fit for generation 11953: 505
Best fit for generation 11954: 505
Best fit for generation 11955: 505
Best fit for generation 11956: 505
Best fit for generation 11957: 505
Best fit for generation 11958: 505
Best fit for generation 11959: 505
Best fit for generation 11960: 505
Best fit for generation 11961: 505
Best fit for generation 11962: 505
Best fit for generation 11963: 505
Best fit for generation 11964: 505
Best fit for generation 11965: 505
Best fit for generation 11966: 505
Best fit for generation 11967: 505
Best fit for generation 11968: 505
Best fit for generation 11969: 505
Best fit for generation 11970: 505
Best fit for generation 11971: 505
Best fit for generation 11972: 505
Best fit for generation 11973: 505
Best fit for generation 11974: 505
Best fit for generation 11975: 505
Best fit for generation 11976: 505
Best fit for generation 11977: 505
Best fit for generation 11978: 505
Best fit for generation 11979: 505
Best fit for generation 11980: 505
Best fit for generation 11981: 505
Best fit for generation 11982: 505
Best fit for generation 11983: 505
Best fit for generation 11984: 505
Best fit for generation 11985: 505
Best fit for generation 11986: 505
Best fit for generation 11987: 505
Best fit for generation 11988: 505
Best fit for generation 11989: 505
Best fit for generation 11990: 505
Best fit for generation 11991: 505
Best fit for generation 11992: 505
Best fit for generation 11993: 505
Best fit for generation 11994: 505
Best fit for generation 11995: 505
Best fit for generation 11996: 505
Best fit for generation 11997: 505
Best fit for generation 11998: 505
Best fit for generation 11999: 505
Best fit for generation 12000: 505
Best fit for generation 12001: 505
Best fit for generation 12002: 505
Best fit for generation 12003: 505
Best fit for generation 12004: 505
Best fit for generation 12005: 505
Best fit for generation 12006: 505
Best fit for generation 12007: 505
Best fit for generation 12008: 505
Best fit for generation 12009: 505
Best fit for generation 12010: 505
Best fit for generation 12011: 505
Best fit for generation 12012: 505
Best fit for generation 12013: 505
Best fit for generation 12014: 505
Best fit for generation 12015: 505
Best fit for generation 12016: 505
Best fit for generation 12017: 505
Best fit for generation 12018: 505
Best fit for generation 12019: 505
Best fit for generation 12020: 505
Best fit for generation 12021: 505
Best fit for generation 12022: 505
Best fit for generation 12023: 505
Best fit for generation 12024: 505
Best fit for generation 12025: 505
Best fit for generation 12026: 505
Best fit for generation 12027: 505
Best fit for generation 12028: 505
Best fit for generation 12029: 505
Best fit for generation 12030: 505
Best fit for generation 12031: 505
Best fit for generation 12032: 505
Best fit for generation 12033: 505
Best fit for generation 12034: 505
Best fit for generation 12035: 505
Best fit for generation 12036: 505
Best fit for generation 12037: 505
Best fit for generation 12038: 505
Best fit for generation 12039: 505
Best fit for generation 12040: 505
Best fit for generation 12041: 505
Best fit for generation 12042: 505
Best fit for generation 12043: 505
Best fit for generation 12044: 505
Best fit for generation 12045: 505
Best fit for generation 12046: 505
Best fit for generation 12047: 505
Best fit for generation 12048: 505
Best fit for generation 12049: 505
Best fit for generation 12050: 505
Best fit for generation 12051: 505
Best fit for generation 12052: 505
Best fit for generation 12053: 505
Best fit for generation 12054: 505
Best fit for generation 12055: 505
Best fit for generation 12056: 505
Best fit for generation 12057: 505
Best fit for generation 12058: 505
Best fit for generation 12059: 505
Best fit for generation 12060: 505
Best fit for generation 12061: 505
Best fit for generation 12062: 505
Best fit for generation 12063: 505
Best fit for generation 12064: 505
Best fit for generation 12065: 505
Best fit for generation 12066: 505
Best fit for generation 12067: 505
Best fit for generation 12068: 505
Best fit for generation 12069: 505
Best fit for generation 12070: 505
Best fit for generation 12071: 505
Best fit for generation 12072: 505
Best fit for generation 12073: 505
Best fit for generation 12074: 505
Best fit for generation 12075: 505
Best fit for generation 12076: 505
Best fit for generation 12077: 505
Best fit for generation 12078: 505
Best fit for generation 12079: 505
Best fit for generation 12080: 505
Best fit for generation 12081: 505
Best fit for generation 12082: 505
Best fit for generation 12083: 505
Best fit for generation 12084: 505
Best fit for generation 12085: 505
Best fit for generation 12086: 505
Best fit for generation 12087: 505
Best fit for generation 12088: 505
Best fit for generation 12089: 505
Best fit for generation 12090: 505
Best fit for generation 12091: 505
Best fit for generation 12092: 505
Best fit for generation 12093: 505
Best fit for generation 12094: 505
Best fit for generation 12095: 505
Best fit for generation 12096: 505
Best fit for generation 12097: 505
Best fit for generation 12098: 505
Best fit for generation 12099: 505
Best fit for generation 12100: 505
Best fit for generation 12101: 505
Best fit for generation 12102: 505
Best fit for generation 12103: 505
Best fit for generation 12104: 505
Best fit for generation 12105: 505
Best fit for generation 12106: 505
Best fit for generation 12107: 505
Best fit for generation 12108: 505
Best fit for generation 12109: 505
Best fit for generation 12110: 505
Best fit for generation 12111: 505
Best fit for generation 12112: 505
Best fit for generation 12113: 505
Best fit for generation 12114: 505
Best fit for generation 12115: 505
Best fit for generation 12116: 505
Best fit for generation 12117: 505
Best fit for generation 12118: 505
Best fit for generation 12119: 505
Best fit for generation 12120: 505
Best fit for generation 12121: 505
Best fit for generation 12122: 505
Best fit for generation 12123: 505
Best fit for generation 12124: 505
Best fit for generation 12125: 505
Best fit for generation 12126: 505
Best fit for generation 12127: 505
Best fit for generation 12128: 505
Best fit for generation 12129: 505
Best fit for generation 12130: 505
Best fit for generation 12131: 505
Best fit for generation 12132: 505
Best fit for generation 12133: 505
Best fit for generation 12134: 505
Best fit for generation 12135: 505
Best fit for generation 12136: 505
Best fit for generation 12137: 505
Best fit for generation 12138: 505
Best fit for generation 12139: 505
Best fit for generation 12140: 505
Best fit for generation 12141: 505
Best fit for generation 12142: 505
Best fit for generation 12143: 505
Best fit for generation 12144: 505
Best fit for generation 12145: 505
Best fit for generation 12146: 505
Best fit for generation 12147: 505
Best fit for generation 12148: 505
Best fit for generation 12149: 505
Best fit for generation 12150: 505
Best fit for generation 12151: 505
Best fit for generation 12152: 505
Best fit for generation 12153: 505
Best fit for generation 12154: 505
Best fit for generation 12155: 505
Best fit for generation 12156: 505
Best fit for generation 12157: 505
Best fit for generation 12158: 505
Best fit for generation 12159: 505
Best fit for generation 12160: 505
Best fit for generation 12161: 505
Best fit for generation 12162: 505
Best fit for generation 12163: 505
Best fit for generation 12164: 505
Best fit for generation 12165: 505
Best fit for generation 12166: 505
Best fit for generation 12167: 505
Best fit for generation 12168: 505
Best fit for generation 12169: 505
Best fit for generation 12170: 505
Best fit for generation 12171: 505
Best fit for generation 12172: 505
Best fit for generation 12173: 505
Best fit for generation 12174: 505
Best fit for generation 12175: 505
Best fit for generation 12176: 505
Best fit for generation 12177: 505
Best fit for generation 12178: 505
Best fit for generation 12179: 505
Best fit for generation 12180: 505
Best fit for generation 12181: 505
Best fit for generation 12182: 505
Best fit for generation 12183: 505
Best fit for generation 12184: 505
Best fit for generation 12185: 505
Best fit for generation 12186: 505
Best fit for generation 12187: 505
Best fit for generation 12188: 505
Best fit for generation 12189: 505
Best fit for generation 12190: 505
Best fit for generation 12191: 505
Best fit for generation 12192: 505
Best fit for generation 12193: 505
Best fit for generation 12194: 505
Best fit for generation 12195: 505
Best fit for generation 12196: 505
Best fit for generation 12197: 505
Best fit for generation 12198: 505
Best fit for generation 12199: 505
Best fit for generation 12200: 505
Best fit for generation 12201: 505
Best fit for generation 12202: 505
Best fit for generation 12203: 505
Best fit for generation 12204: 505
Best fit for generation 12205: 505
Best fit for generation 12206: 505
Best fit for generation 12207: 505
Best fit for generation 12208: 505
Best fit for generation 12209: 505
Best fit for generation 12210: 505
Best fit for generation 12211: 505
Best fit for generation 12212: 505
Best fit for generation 12213: 505
Best fit for generation 12214: 505
Best fit for generation 12215: 505
Best fit for generation 12216: 505
Best fit for generation 12217: 505
Best fit for generation 12218: 505
Best fit for generation 12219: 505
Best fit for generation 12220: 505
Best fit for generation 12221: 505
Best fit for generation 12222: 505
Best fit for generation 12223: 505
Best fit for generation 12224: 505
Best fit for generation 12225: 505
Best fit for generation 12226: 505
Best fit for generation 12227: 505
Best fit for generation 12228: 505
Best fit for generation 12229: 505
Best fit for generation 12230: 505
Best fit for generation 12231: 505
Best fit for generation 12232: 505
Best fit for generation 12233: 505
Best fit for generation 12234: 505
Best fit for generation 12235: 505
Best fit for generation 12236: 505
Best fit for generation 12237: 505
Best fit for generation 12238: 505
Best fit for generation 12239: 505
Best fit for generation 12240: 505
Best fit for generation 12241: 505
Best fit for generation 12242: 505
Best fit for generation 12243: 505
Best fit for generation 12244: 505
Best fit for generation 12245: 505
Best fit for generation 12246: 505
Best fit for generation 12247: 505
Best fit for generation 12248: 505
Best fit for generation 12249: 505
Best fit for generation 12250: 505
Best fit for generation 12251: 505
Best fit for generation 12252: 505
Best fit for generation 12253: 505
Best fit for generation 12254: 505
Best fit for generation 12255: 505
Best fit for generation 12256: 505
Best fit for generation 12257: 505
Best fit for generation 12258: 505
Best fit for generation 12259: 505
Best fit for generation 12260: 505
Best fit for generation 12261: 505
Best fit for generation 12262: 505
Best fit for generation 12263: 505
Best fit for generation 12264: 505
Best fit for generation 12265: 505
Best fit for generation 12266: 505
Best fit for generation 12267: 505
Best fit for generation 12268: 505
Best fit for generation 12269: 505
Best fit for generation 12270: 505
Best fit for generation 12271: 505
Best fit for generation 12272: 505
Best fit for generation 12273: 505
Best fit for generation 12274: 505
Best fit for generation 12275: 505
Best fit for generation 12276: 505
Best fit for generation 12277: 505
Best fit for generation 12278: 505
Best fit for generation 12279: 505
Best fit for generation 12280: 505
Best fit for generation 12281: 505
Best fit for generation 12282: 505
Best fit for generation 12283: 505
Best fit for generation 12284: 505
Best fit for generation 12285: 505
Best fit for generation 12286: 505
Best fit for generation 12287: 505
Best fit for generation 12288: 505
Best fit for generation 12289: 505
Best fit for generation 12290: 505
Best fit for generation 12291: 505
Best fit for generation 12292: 505
Best fit for generation 12293: 505
Best fit for generation 12294: 505
Best fit for generation 12295: 505
Best fit for generation 12296: 505
Best fit for generation 12297: 505
Best fit for generation 12298: 505
Best fit for generation 12299: 505
Best fit for generation 12300: 505
Best fit for generation 12301: 505
