Generation,Best,Time,Total_Time
0,524,0.217,0.217
1,524,0.099,0.316
2,524,0.117,0.433
3,524,0.108,0.541
4,524,0.078,0.619
5,524,0.067,0.686
6,524,0.076,0.762
7,524,0.110,0.872
8,524,0.147,1.019
9,524,0.071,1.090
10,524,0.080,1.170
11,524,0.119,1.289
12,524,0.091,1.380
13,524,0.080,1.460
14,524,0.100,1.560
15,524,0.099,1.659
16,524,0.116,1.775
17,524,0.090,1.865
18,524,0.102,1.967
19,524,0.102,2.069
20,524,0.084,2.153
21,524,0.104,2.257
22,524,0.105,2.362
23,524,0.098,2.460
24,524,0.088,2.548
25,524,0.080,2.628
26,524,0.094,2.722
27,524,0.086,2.808
28,524,0.093,2.901
29,524,0.072,2.973
30,524,0.077,3.050
31,524,0.079,3.129
32,524,0.082,3.211
33,524,0.092,3.303
34,524,0.073,3.376
35,524,0.077,3.453
36,524,0.098,3.551
37,524,0.121,3.672
38,524,0.151,3.823
39,524,0.122,3.945
40,524,0.101,4.046
41,524,0.091,4.137
42,524,0.076,4.213
43,524,0.084,4.297
44,524,0.077,4.374
45,524,0.077,4.451
46,524,0.074,4.525
47,524,0.091,4.616
48,524,0.096,4.712
49,524,0.113,4.825
50,524,0.116,4.941
51,524,0.093,5.034
52,524,0.113,5.147
53,524,0.204,5.351
54,524,0.177,5.528
55,524,0.077,5.605
56,524,0.084,5.689
57,524,0.069,5.758
58,524,0.078,5.836
59,524,0.105,5.941
60,524,0.109,6.050
61,524,0.089,6.139
62,524,0.074,6.213
63,524,0.077,6.290
64,524,0.071,6.361
65,524,0.083,6.444
66,524,0.079,6.523
67,524,0.089,6.612
68,524,0.084,6.696
69,524,0.078,6.774
70,524,0.090,6.864
71,524,0.090,6.954
72,524,0.073,7.027
73,524,0.075,7.102
74,524,0.084,7.186
75,524,0.086,7.272
76,524,0.077,7.349
77,524,0.077,7.426
78,524,0.083,7.509
79,524,0.100,7.609
80,524,0.086,7.695
81,524,0.086,7.781
82,524,0.089,7.870
83,524,0.084,7.954
84,524,0.101,8.055
85,524,0.110,8.165
86,524,0.083,8.248
87,524,0.088,8.336
88,524,0.072,8.408
89,524,0.096,8.504
90,524,0.088,8.592
91,524,0.134,8.726
92,524,0.074,8.800
93,524,0.079,8.879
94,524,0.111,8.990
95,524,0.085,9.075
96,524,0.089,9.164
97,524,0.093,9.257
98,524,0.086,9.343
99,524,0.086,9.429
100,524,0.110,9.539
101,524,0.098,9.637
102,524,0.149,9.786
103,524,0.090,9.876
104,524,0.116,9.992
105,524,0.133,10.125
106,524,0.081,10.206
107,524,0.086,10.292
108,524,0.084,10.376
109,524,0.089,10.465
110,524,0.113,10.578
111,524,0.089,10.667
112,524,0.104,10.771
113,524,0.073,10.844
114,524,0.076,10.920
115,524,0.131,11.051
116,524,0.095,11.146
117,524,0.076,11.222
118,524,0.070,11.292
119,524,0.074,11.366
120,524,0.071,11.437
121,524,0.082,11.519
122,524,0.103,11.622
123,524,0.067,11.689
124,524,0.074,11.763
125,524,0.084,11.847
126,524,0.075,11.922
127,524,0.084,12.006
128,524,0.080,12.086
129,524,0.071,12.157
130,524,0.072,12.229
131,524,0.067,12.296
132,524,0.077,12.373
133,524,0.071,12.444
134,524,0.116,12.560
135,524,0.094,12.654
136,524,0.098,12.752
137,524,0.086,12.838
138,524,0.108,12.946
139,524,0.108,13.054
140,524,0.104,13.158
141,524,0.122,13.280
142,524,0.148,13.428
143,524,0.088,13.516
144,524,0.123,13.639
145,524,0.105,13.744
146,524,0.093,13.837
147,524,0.075,13.912
148,524,0.155,14.067
149,524,0.115,14.182
150,524,0.082,14.264
151,524,0.095,14.359
152,524,0.067,14.426
153,524,0.091,14.517
154,524,0.096,14.613
155,524,0.105,14.718
156,524,0.084,14.802
157,524,0.082,14.884
158,524,0.079,14.963
159,524,0.096,15.059
160,524,0.085,15.144
161,524,0.076,15.220
162,524,0.085,15.305
163,524,0.062,15.367
164,524,0.078,15.445
165,524,0.096,15.541
166,524,0.085,15.626
167,524,0.087,15.713
168,524,0.070,15.783
169,524,0.089,15.872
170,524,0.080,15.952
171,524,0.092,16.044
172,524,0.075,16.119
173,524,0.074,16.193
174,524,0.077,16.270
175,524,0.101,16.371
176,524,0.105,16.476
177,524,0.102,16.578
178,524,0.082,16.660
179,524,0.083,16.743
180,524,0.077,16.820
181,524,0.078,16.898
182,524,0.068,16.966
183,524,0.076,17.042
184,524,0.085,17.127
185,524,0.065,17.192
186,524,0.064,17.256
187,524,0.066,17.322
188,524,0.071,17.393
189,524,0.062,17.455
190,524,0.069,17.524
191,524,0.093,17.617
192,524,0.081,17.698
193,524,0.076,17.774
194,524,0.083,17.857
195,524,0.140,17.997
196,524,0.088,18.085
197,524,0.109,18.194
198,524,0.109,18.303
199,524,0.086,18.389
200,524,0.083,18.472
201,524,0.119,18.591
202,524,0.104,18.695
203,524,0.103,18.798
204,524,0.093,18.891
205,524,0.089,18.980
206,524,0.102,19.082
207,524,0.100,19.182
208,524,0.100,19.282
209,524,0.115,19.397
210,524,0.087,19.484
211,524,0.083,19.567
212,524,0.096,19.663
213,524,0.094,19.757
214,524,0.156,19.913
215,524,0.110,20.023
216,524,0.134,20.157
217,524,0.119,20.276
218,524,0.097,20.373
219,524,0.118,20.491
220,524,0.085,20.576
221,524,0.182,20.758
222,524,0.142,20.900
223,524,0.146,21.046
224,524,0.162,21.208
225,524,0.125,21.333
226,524,0.096,21.429
227,524,0.094,21.523
228,524,0.130,21.653
229,524,0.094,21.747
230,524,0.078,21.825
231,524,0.109,21.934
232,524,0.084,22.018
233,524,0.094,22.112
234,524,0.095,22.207
235,524,0.080,22.287
236,524,0.078,22.365
237,524,0.094,22.459
238,524,0.088,22.547
239,524,0.091,22.638
240,524,0.084,22.722
241,524,0.062,22.784
242,524,0.083,22.867
243,524,0.079,22.946
244,524,0.089,23.035
245,524,0.072,23.107
246,524,0.082,23.189
247,524,0.101,23.290
248,524,0.103,23.393
249,524,0.087,23.480
250,524,0.104,23.584
251,524,0.087,23.671
252,524,0.080,23.751
253,524,0.079,23.830
254,524,0.119,23.949
255,524,0.117,24.066
256,524,0.107,24.173
257,524,0.089,24.262
258,524,0.098,24.360
259,524,0.101,24.461
260,524,0.085,24.546
261,524,0.070,24.616
262,524,0.087,24.703
263,524,0.094,24.797
264,524,0.091,24.888
265,524,0.097,24.985
266,524,0.160,25.145
267,524,0.087,25.232
268,524,0.088,25.320
269,524,0.085,25.405
270,524,0.078,25.483
271,524,0.110,25.593
272,524,0.095,25.688
273,524,0.077,25.765
274,524,0.090,25.855
275,524,0.078,25.933
276,524,0.067,26.000
277,524,0.085,26.085
278,524,0.083,26.168
279,524,0.085,26.253
280,524,0.092,26.345
281,524,0.115,26.460
282,524,0.113,26.573
283,524,0.078,26.651
284,524,0.084,26.735
285,524,0.075,26.810
286,524,0.087,26.897
287,524,0.083,26.980
288,524,0.077,27.057
289,524,0.114,27.171
290,524,0.120,27.291
291,524,0.098,27.389
292,524,0.098,27.487
293,524,0.105,27.592
294,524,0.098,27.690
295,524,0.109,27.799
296,524,0.106,27.905
297,524,0.090,27.995
298,524,0.099,28.094
299,524,0.104,28.198
300,524,0.087,28.285
301,524,0.077,28.362
302,524,0.107,28.469
303,524,0.124,28.593
304,524,0.126,28.719
305,524,0.145,28.864
306,524,0.103,28.967
307,524,0.102,29.069
308,524,0.095,29.164
309,524,0.086,29.250
310,524,0.134,29.384
311,524,0.123,29.507
312,524,0.108,29.615
313,524,0.095,29.710
314,524,0.100,29.810
315,524,0.089,29.899
316,524,0.120,30.019
317,524,0.080,30.099
318,524,0.074,30.173
319,524,0.093,30.266
320,524,0.076,30.342
321,524,0.082,30.424
322,524,0.077,30.501
323,524,0.078,30.579
324,524,0.077,30.656
325,524,0.081,30.737
326,524,0.076,30.813
327,524,0.068,30.881
328,524,0.072,30.953
329,524,0.077,31.030
330,524,0.075,31.105
331,524,0.075,31.180
332,524,0.070,31.250
333,524,0.075,31.325
334,524,0.075,31.400
335,524,0.077,31.477
336,524,0.088,31.565
337,524,0.143,31.708
338,524,0.088,31.796
339,524,0.086,31.882
340,524,0.075,31.957
341,524,0.068,32.025
342,524,0.080,32.105
343,524,0.071,32.176
344,524,0.070,32.246
345,524,0.067,32.313
346,524,0.070,32.383
347,524,0.082,32.465
348,524,0.074,32.539
349,524,0.090,32.629
350,524,0.078,32.707
351,524,0.089,32.796
352,524,0.089,32.885
353,524,0.074,32.959
354,524,0.077,33.036
355,524,0.085,33.121
356,524,0.090,33.211
357,524,0.090,33.301
358,524,0.080,33.381
359,524,0.094,33.475
360,524,0.068,33.543
361,524,0.068,33.611
362,524,0.083,33.694
363,524,0.076,33.770
364,524,0.092,33.862
365,524,0.075,33.937
366,524,0.088,34.025
367,524,0.094,34.119
368,524,0.083,34.202
369,524,0.064,34.266
370,524,0.101,34.367
371,524,0.071,34.438
372,524,0.091,34.529
373,524,0.086,34.615
374,524,0.082,34.697
375,524,0.067,34.764
376,524,0.100,34.864
377,524,0.097,34.961
378,524,0.074,35.035
379,524,0.086,35.121
380,524,0.116,35.237
381,524,0.124,35.361
382,524,0.085,35.446
383,524,0.077,35.523
384,524,0.093,35.616
385,524,0.073,35.689
386,524,0.083,35.772
387,524,0.075,35.847
388,524,0.088,35.935
389,524,0.076,36.011
390,524,0.068,36.079
391,524,0.085,36.164
392,524,0.088,36.252
393,524,0.115,36.367
394,524,0.113,36.480
395,524,0.082,36.562
396,524,0.069,36.631
397,524,0.071,36.702
398,524,0.075,36.
