Generation,Best,Time,Total_Time
0,279,0.181,0.181
1,279,0.044,0.225
2,279,0.051,0.276
3,279,0.044,0.320
4,279,0.041,0.361
5,288,0.040,0.401
6,288,0.046,0.447
7,288,0.044,0.491
8,288,0.048,0.539
9,288,0.045,0.584
10,288,0.072,0.656
11,288,0.054,0.710
12,288,0.047,0.757
13,288,0.040,0.797
14,288,0.053,0.850
15,288,0.051,0.901
16,288,0.048,0.949
17,288,0.044,0.993
18,288,0.045,1.038
19,288,0.035,1.073
20,288,0.040,1.113
21,288,0.035,1.148
22,288,0.034,1.182
23,288,0.037,1.219
24,288,0.035,1.254
25,288,0.036,1.290
26,288,0.040,1.330
27,288,0.033,1.363
28,288,0.035,1.398
29,288,0.038,1.436
30,288,0.029,1.465
31,288,0.036,1.501
32,288,0.034,1.535
33,288,0.032,1.567
34,288,0.037,1.604
35,288,0.033,1.637
36,288,0.036,1.673
37,288,0.040,1.713
38,288,0.036,1.749
39,288,0.035,1.784
40,288,0.030,1.814
41,288,0.036,1.850
42,288,0.040,1.890
43,288,0.037,1.927
44,288,0.036,1.963
45,288,0.035,1.998
46,288,0.031,2.029
47,288,0.035,2.064
48,288,0.033,2.097
49,288,0.037,2.134
50,288,0.035,2.169
51,288,0.032,2.201
52,288,0.041,2.242
53,288,0.033,2.275
54,288,0.032,2.307
55,288,0.036,2.343
56,288,0.039,2.382
57,288,0.033,2.415
58,288,0.030,2.445
59,288,0.031,2.476
60,288,0.040,2.516
61,288,0.039,2.555
62,288,0.029,2.584
63,288,0.032,2.616
64,288,0.034,2.650
65,288,0.030,2.680
66,288,0.112,2.792
67,288,0.057,2.849
68,288,0.047,2.896
69,288,0.032,2.928
70,288,0.034,2.962
71,288,0.038,3.000
72,288,0.073,3.073
73,288,0.037,3.110
74,288,0.039,3.149
75,288,0.037,3.186
76,288,0.038,3.224
77,288,0.026,3.250
78,288,0.040,3.290
79,288,0.035,3.325
80,288,0.037,3.362
81,288,0.036,3.398
82,288,0.031,3.429
83,288,0.033,3.462
84,288,0.035,3.497
85,288,0.035,3.532
86,288,0.033,3.565
87,288,0.038,3.603
88,288,0.031,3.634
89,288,0.034,3.668
90,288,0.034,3.702
91,288,0.035,3.737
92,288,0.034,3.771
93,288,0.040,3.811
94,288,0.030,3.841
95,288,0.037,3.878
96,288,0.045,3.923
97,288,0.037,3.960
98,288,0.095,4.055
99,290,0.028,4.083
100,290,0.045,4.128
101,290,0.040,4.168
102,290,0.035,4.203
103,290,0.035,4.238
104,290,0.033,4.271
105,290,0.029,4.300
106,290,0.028,4.328
107,290,0.038,4.366
108,290,0.048,4.414
109,290,0.040,4.454
110,290,0.032,4.486
111,290,0.031,4.517
112,290,0.036,4.553
113,290,0.035,4.588
114,290,0.030,4.618
115,290,0.034,4.652
116,290,0.030,4.682
117,290,0.026,4.708
118,290,0.025,4.733
119,290,0.031,4.764
120,290,0.039,4.803
121,290,0.048,4.851
122,290,0.037,4.888
123,290,0.035,4.923
124,290,0.039,4.962
125,290,0.032,4.994
126,290,0.042,5.036
127,290,0.024,5.060
