Generation,Best,Time,Total_Time
0,264,0.089,0.089
1,264,0.023,0.112
2,264,0.008,0.120
3,264,0.017,0.137
4,264,0.011,0.148
5,264,0.004,0.152
6,264,0.014,0.166
7,264,0.003,0.169
8,264,0.005,0.174
9,264,0.002,0.176
10,264,0.003,0.179
11,264,0.002,0.181
12,264,0.004,0.185
13,264,0.002,0.187
14,264,0.006,0.193
15,264,0.002,0.195
16,264,0.002,0.197
17,264,0.004,0.201
18,264,0.016,0.217
19,264,0.006,0.223
20,264,0.002,0.225
21,264,0.005,0.230
22,264,0.002,0.232
23,264,0.001,0.233
24,264,0.005,0.238
25,264,0.003,0.241
26,264,0.001,0.242
27,264,0.002,0.244
28,267,0.002,0.246
29,267,0.002,0.248
30,267,0.002,0.250
31,267,0.003,0.253
32,267,0.002,0.255
33,267,0.002,0.257
34,267,0.003,0.260
35,272,0.002,0.262
36,272,0.002,0.264
37,272,0.002,0.266
38,272,0.003,0.269
39,272,0.004,0.273
40,272,0.004,0.277
41,272,0.002,0.279
42,272,0.003,0.282
43,272,0.003,0.285
44,272,0.001,0.286
45,272,0.002,0.288
46,272,0.003,0.291
47,272,0.002,0.293
48,272,0.005,0.298
49,272,0.003,0.301
50,272,0.006,0.307
51,272,0.003,0.310
52,272,0.003,0.313
53,272,0.002,0.315
54,272,0.001,0.316
55,272,0.011,0.327
56,272,0.005,0.332
57,272,0.005,0.337
58,272,0.000,0.337
59,272,0.007,0.344
60,272,0.000,0.344
61,272,0.003,0.347
62,272,0.007,0.354
63,272,0.003,0.357
64,272,0.006,0.363
65,272,0.002,0.365
66,272,0.004,0.369
67,272,0.006,0.375
68,272,0.003,0.378
69,272,0.002,0.380
70,272,0.005,0.385
71,272,0.003,0.388
72,272,0.004,0.392
73,272,0.002,0.394
74,272,0.003,0.397
75,272,0.003,0.400
76,272,0.002,0.402
77,272,0.002,0.404
78,272,0.002,0.406
79,273,0.003,0.409
80,273,0.000,0.409
81,273,0.005,0.414
82,273,0.002,0.416
83,273,0.004,0.420
84,273,0.004,0.424
85,273,0.002,0.426
86,273,0.006,0.432
87,273,0.002,0.434
88,273,0.001,0.435
89,273,0.004,0.439
90,288,0.002,0.441
91,288,0.001,0.442
92,288,0.002,0.444
93,288,0.002,0.446
94,288,0.002,0.448
95,288,0.001,0.449
96,288,0.002,0.451
97,288,0.002,0.453
98,288,0.001,0.454
99,288,0.006,0.460
100,288,0.000,0.460
101,288,0.003,0.463
102,288,0.002,0.465
103,288,0.004,0.469
104,288,0.002,0.471
105,288,0.001,0.472
106,288,0.002,0.474
107,288,0.003,0.477
108,288,0.001,0.478
109,288,0.003,0.481
110,288,0.001,0.482
111,288,0.002,0.484
112,288,0.003,0.487
113,288,0.009,0.496
114,288,0.002,0.498
115,288,0.004,0.502
116,288,0.005,0.507
117,288,0.005,0.512
118,288,0.003,0.515
119,288,0.002,0.517
120,288,0.002,0.519
121,288,0.003,0.522
122,288,0.004,0.526
123,288,0.002,0.528
124,288,0.003,0.531
125,288,0.003,0.534
126,288,0.002,0.536
127,288,0.002,0.538
128,288,0.001,0.539
129,288,0.002,0.541
130,288,0.003,0.544
131,288,0.012,0.556
132,288,0.006,0.562
133,288,0.003,0.565
134,288,0.002,0.567
135,288,0.002,0.569
136,288,0.003,0.572
137,288,0.006,0.578
138,288,0.003,0.581
139,288,0.007,0.588
140,288,0.002,0.590
141,288,0.004,0.594
142,288,0.012,0.606
143,288,0.003,0.609
144,288,0.005,0.614
145,288,0.003,0.617
146,288,0.002,0.619
