Generation,Best,Time,Total_Time
0,262,0.091,0.091
1,262,0.031,0.122
2,262,0.034,0.156
3,262,0.053,0.209
4,273,0.083,0.292
5,273,0.104,0.396
6,273,0.021,0.417
7,274,0.024,0.441
8,274,0.042,0.483
9,293,0.026,0.509
10,293,0.017,0.526
11,293,0.026,0.552
12,293,0.022,0.574
13,293,0.026,0.600
14,293,0.020,0.620
15,293,0.024,0.644
16,293,0.019,0.663
17,293,0.022,0.685
18,297,0.014,0.699
19,297,0.019,0.718
20,297,0.017,0.735
21,297,0.016,0.751
22,297,0.016,0.767
23,297,0.024,0.791
24,297,0.019,0.810
25,297,0.017,0.827
26,297,0.017,0.844
27,297,0.017,0.861
28,297,0.017,0.878
29,297,0.017,0.895
30,297,0.020,0.915
31,297,0.021,0.936
32,297,0.018,0.954
33,297,0.020,0.974
34,297,0.015,0.989
35,297,0.018,1.007
36,297,0.019,1.026
37,297,0.019,1.045
38,297,0.021,1.066
39,297,0.018,1.084
40,297,0.019,1.103
41,297,0.020,1.123
42,299,0.014,1.137
43,302,0.013,1.150
44,302,0.014,1.164
45,302,0.016,1.180
46,302,0.014,1.194
47,302,0.013,1.207
48,302,0.017,1.224
49,302,0.014,1.238
50,302,0.015,1.253
51,312,0.016,1.269
52,312,0.013,1.282
53,312,0.015,1.297
54,312,0.012,1.309
55,312,0.017,1.326
56,312,0.016,1.342
57,312,0.012,1.354
58,312,0.014,1.368
59,312,0.017,1.385
60,317,0.012,1.397
61,317,0.015,1.412
62,317,0.017,1.429
63,317,0.018,1.447
64,317,0.020,1.467
65,317,0.017,1.484
66,317,0.014,1.498
67,317,0.015,1.513
68,317,0.017,1.530
69,317,0.017,1.547
70,317,0.014,1.561
71,317,0.015,1.576
72,317,0.015,1.591
73,317,0.013,1.604
74,317,0.016,1.620
75,317,0.014,1.634
76,317,0.016,1.650
77,317,0.019,1.669
78,317,0.020,1.689
79,317,0.015,1.704
80,317,0.015,1.719
81,317,0.019,1.738
82,317,0.015,1.753
83,317,0.017,1.770
84,317,0.016,1.786
85,317,0.020,1.806
86,317,0.019,1.825
87,317,0.015,1.840
88,317,0.015,1.855
89,317,0.015,1.870
90,317,0.014,1.884
91,317,0.015,1.899
92,317,0.014,1.913
93,317,0.015,1.928
94,320,0.020,1.948
95,320,0.014,1.962
96,320,0.016,1.978
97,320,0.018,1.996
98,320,0.022,2.018
99,320,0.023,2.041
100,320,0.020,2.061
101,320,0.020,2.081
102,320,0.018,2.099
103,320,0.023,2.122
104,320,0.016,2.138
105,320,0.014,2.152
106,320,0.011,2.163
107,320,0.015,2.178
108,320,0.016,2.194
109,320,0.013,2.207
110,320,0.017,2.224
111,320,0.021,2.245
112,320,0.032,2.277
113,320,0.019,2.296
114,320,0.015,2.311
115,320,0.017,2.328
116,320,0.015,2.343
117,320,0.014,2.357
118,320,0.016,2.373
119,320,0.013,2.386
120,320,0.013,2.399
121,320,0.013,2.412
122,320,0.015,2.427
123,320,0.012,2.439
124,320,0.014,2.453
125,320,0.014,2.467
126,320,0.014,2.481
127,320,0.015,2.496
128,320,0.012,2.508
129,320,0.014,2.522
130,320,0.017,2.539
131,320,0.015,2.554
132,320,0.014,2.568
133,320,0.014,2.582
