Generation,Best,Time,Total_Time
0,298,0.569,0.569
1,306,0.824,1.393
2,309,0.498,1.891
3,317,0.493,2.384
4,317,0.441,2.825
5,318,0.517,3.342
6,338,0.417,3.759
7,338,0.479,4.238
8,338,0.410,4.648
9,338,0.372,5.020
10,338,0.457,5.477
11,338,0.391,5.868
12,338,0.385,6.253
13,338,0.383,6.636
14,338,0.332,6.968
15,338,0.330,7.298
16,338,0.435,7.733
17,338,0.315,8.048
18,338,0.330,8.378
19,344,0.313,8.691
20,344,0.410,9.101
21,344,0.341,9.442
22,344,0.519,9.961
23,344,0.429,10.390
24,344,0.344,10.734
25,344,0.344,11.078
26,354,0.335,11.413
27,356,0.335,11.748
28,356,0.300,12.048
29,356,0.502,12.550
30,356,0.386,12.936
31,356,0.401,13.337
32,356,0.434,13.771
33,356,0.338,14.109
34,356,0.353,14.462
35,356,0.489,14.951
36,356,0.359,15.310
37,356,0.316,15.626
38,356,0.416,16.042
39,356,0.397,16.439
40,356,0.345,16.784
41,356,0.300,17.084
42,356,0.381,17.465
43,356,0.345,17.810
44,356,0.342,18.152
45,356,0.354,18.506
46,356,0.322,18.828
47,356,0.350,19.178
48,356,0.348,19.526
49,356,0.292,19.818
50,356,0.297,20.115
51,359,0.310,20.425
52,359,0.286,20.711
53,359,0.297,21.008
54,359,0.307,21.315
55,359,0.296,21.611
56,359,0.281,21.892
57,359,0.289,22.181
58,359,0.337,22.518
59,359,0.359,22.877
60,359,0.381,23.258
61,359,0.306,23.564
62,359,0.341,23.905
63,359,0.387,24.292
64,363,0.318,24.610
65,364,0.275,24.885
66,364,0.330,25.215
67,364,0.322,25.537
68,364,0.356,25.893
69,364,0.313,26.206
70,364,0.314,26.520
71,364,0.293,26.813
72,364,0.344,27.157
73,364,0.310,27.467
74,364,0.298,27.765
75,364,0.325,28.090
76,364,0.305,28.395
77,364,0.307,28.702
78,364,0.287,28.989
79,364,0.269,29.258
80,364,0.313,29.571
81,364,0.249,29.820
82,364,0.289,30.109
83,364,0.275,30.384
84,364,0.295,30.679
85,364,0.272,30.951
86,364,0.285,31.236
87,364,0.262,31.498
88,364,0.328,31.826
89,364,0.277,32.103
90,364,0.265,32.368
91,364,0.252,32.620
92,364,0.282,32.902
93,364,0.255,33.157
94,364,0.228,33.385
95,364,0.220,33.605
96,364,0.229,33.834
97,364,0.225,34.059
98,364,0.224,34.283
99,364,0.222,34.505
100,364,0.242,34.747
101,364,0.222,34.969
102,364,0.222,35.191
103,364,0.263,35.454
104,364,0.231,35.685
105,364,0.219,35.904
106,364,0.224,36.128
107,364,0.234,36.362
108,364,0.251,36.613
109,364,0.237,36.850
110,364,0.266,37.116
111,364,0.255,37.371
112,364,0.238,37.609
113,364,0.257,37.866
114,364,0.232,38.098
115,364,0.240,38.338
116,364,0.218,38.556
117,364,0.223,38.779
118,364,0.244,39.023
119,364,0.225,39.248
120,364,0.221,39.469
121,364,0.230,39.699
122,364,0.245,39.944
123,364,0.221,40.165
124,364,0.224,40.389
125,364,0.240,40.629
126,364,0.245,40.874
127,364,0.237,41.111
128,364,0.225,41.336
129,364,0.245,41.581
130,364,0.220,41.801
131,364,0.221,42.022
132,364,0.244,42.266
133,364,0.232,42.498
134,364,0.258,42.756
135,364,0.224,42.980
136,364,0.226,43.206
137,364,0.225,43.431
138,364,0.228,43.659
139,364,0.243,43.902
140,364,0.270,44.172
141,364,0.246,44.418
142,364,0.237,44.655
143,364,0.226,44.881
144,364,0.244,45.125
145,364,0.236,45.361
146,364,0.227,45.588
147,364,0.222,45.810
148,364,0.226,46.036
149,364,0.220,46.256
150,364,0.239,46.495
151,364,0.224,46.719
152,364,0.225,46.944
153,364,0.237,47.181
154,364,0.249,47.430
155,364,0.250,47.680
156,364,0.226,47.906
157,364,0.229,48.135
158,364,0.226,48.361
159,364,0.253,48.614
160,364,0.248,48.862
161,364,0.259,49.121
162,364,0.241,49.362
163,364,0.246,49.608
164,365,0.234,49.842
165,365,0.229,50.071
166,365,0.240,50.311
167,365,0.232,50.543
168,365,0.231,50.774
169,365,0.225,50.999
170,365,0.287,51.286
171,365,0.224,51.510
172,365,0.224,51.734
173,365,0.251,51.985
174,365,0.234,52.219
175,365,0.281,52.500
176,365,0.245,52.745
177,365,0.232,52.977
178,365,0.227,53.204
179,365,0.249,53.453
180,365,0.221,53.674
181,365,0.227,53.901
182,365,0.231,54.132
183,365,0.220,54.352
184,365,0.251,54.603
185,365,0.229,54.832
186,365,0.227,55.059
187,365,0.240,55.299
188,365,0.221,55.520
189,365,0.230,55.750
190,365,0.230,55.980
191,365,0.223,56.203
192,365,0.233,56.436
193,365,0.220,56.656
194,365,0.221,56.877
195,366,0.243,57.120
196,366,0.256,57.376
197,366,0.241,57.617
198,366,0.226,57.843
199,366,0.224,58.067
200,366,0.264,58.331
201,366,0.221,58.552
202,366,0.223,58.775
203,366,0.207,58.982
204,366,0.279,59.261
205,366,0.229,59.490
206,366,0.204,59.694
207,366,0.224,59.918
208,366,0.224,60.142
209,366,0.231,60.373
210,366,0.221,60.594
211,366,0.241,60.835
212,366,0.229,61.064
213,366,0.239,61.303
214,366,0.220,61.523
215,366,0.225,61.748
216,366,0.237,61.985
217,366,0.317,62.302
218,366,0.233,62.535
219,366,0.266,62.801
220,366,0.280,63.081
221,366,0.236,63.317
222,366,0.250,63.567
223,366,0.283,63.850
224,366,0.247,64.097
225,366,0.220,64.317
226,366,0.258,64.575
227,366,0.238,64.813
228,369,0.222,65.035
229,369,0.223,65.258
230,369,0.208,65.466
231,369,0.217,65.683
232,369,0.235,65.918
233,369,0.242,66.160
234,369,0.231,66.391
235,369,0.215,66.606
236,369,0.214,66.820
237,369,0.244,67.064
238,369,0.263,67.327
239,369,0.231,67.558
240,369,0.216,67.774
241,369,0.233,68.007
242,369,0.231,68.238
243,369,0.222,68.460
244,369,0.244,68.704
245,369,0.217,68.921
246,369,0.277,69.198
247,369,0.257,69.455
248,369,0.225,69.680
249,369,0.222,69.902
250,369,0.218,70.120
251,369,0.203,70.323
252,369,0.217,70.540
253,369,0.242,70.782
254,369,0.243,71.025
255,369,0.216,71.241
256,369,0.224,71.465
257,369,0.224,71.689
258,371,0.263,71.952
259,371,0.250,72.202
260,373,0.217,72.419
261,373,0.226,72.645
262,373,0.241,72.886
263,373,0.229,73.115
264,373,0.237,73.352
265,374,0.211,73.563
266,374,0.265,73.828
267,374,0.247,74.075
268,374,0.230,74.305
269,374,0.289,74.594
270,374,0.214,74.808
271,376,0.224,75.032
272,376,0.215,75.247
273,376,0.230,75.477
274,376,0.265,75.742
275,377,0.212,75.954
276,377,0.216,76.170
277,377,0.226,76.396
278,377,0.218,76.614
279,377,0.240,76.854
280,377,0.229,77.083
281,377,0.220,77.303
282,377,0.242,77.545
283,377,0.251,77.796
284,377,0.216,78.012
285,377,0.247,78.259
286,377,0.232,78.491
287,377,0.242,78.733
288,377,0.229,78.962
289,377,0.256,79.218
290,377,0.245,79.463
291,377,0.254,79.717
292,377,0.263,79.980
293,377,0.219,80.199
294,377,0.212,80.411
295,377,0.212,80.623
296,377,0.218,80.841
297,377,0.215,81.056
298,377,0.246,81.302
299,377,0.255,81.557
300,377,0.256,81.813
301,377,0.225,82.038
302,377,0.265,82.303
303,377,0.239,82.542
304,377,0.229,82.771
305,377,0.224,82.995
306,377,0.255,83.250
307,377,0.238,83.488
308,377,0.252,83.740
309,377,0.208,83.948
310,377,0.223,84.171
311,377,0.230,84.401
312,377,0.235,84.636
313,377,0.240,84.876
314,377,0.219,85.095
315,377,0.225,85.320
316,377,0.245,85.565
317,377,0.259,85.824
318,377,0.219,86.043
319,377,0.218,86.261
320,377,0.267,86.528
321,377,0.248,86.776
322,377,0.242,87.018
323,377,0.233,87.251
324,377,0.274,87.525
325,377,0.230,87.755
326,377,0.256,88.011
327,377,0.223,88.234
328,377,0.258,88.492
329,377,0.223,88.715
330,377,0.242,88.957
331,377,0.267,89.224
332,377,0.225,89.449
333,377,0.257,89.706
334,377,0.225,89.931
335,377,0.214,90.145
336,377,0.234,90.379
337,377,0.230,90.609
338,377,0.221,90.830
339,377,0.228,91.058
340,377,0.240,91.298
341,377,0.258,91.556
342,377,0.253,91.809
343,377,0.227,92.036
344,377,0.235,92.271
345,377,0.253,92.524
346,377,0.235,92.759
347,377,0.213,92.972
348,377,0.232,93.204
349,377,0.230,93.434
350,377,0.242,93.676
351,377,0.258,93.934
352,377,0.258,94.192
353,377,0.229,94.421
354,377,0.216,94.637
355,377,0.237,94.874
356,377,0.212,95.086
357,377,0.258,95.344
358,377,0.272,95.616
359,377,0.245,95.861
360,377,0.220,96.081
361,377,0.238,96.319
362,377,0.303,96.622
363,377,0.236,96.858
364,377,0.219,97.077
365,377,0.233,97.310
366,377,0.227,97.537
367,377,0.218,97.755
368,377,0.211,97.966
369,377,0.209,98.175
370,377,0.201,98.376
371,377,0.264,98.640
372,377,0.234,98.874
373,377,0.228,99.102
374,377,0.234,99.336
375,377,0.213,99.549
376,377,0.223,99.772
377,377,0.229,100.001
378,377,0.233,100.234
379,377,0.236,100.470
380,377,0.257,100.727
381,377,0.215,100.942
382,377,0.263,101.205
383,377,0.262,101.467
384,377,0.242,101.709
385,377,0.221,101.930
386,377,0.218,102.148
387,377,0.229,102.377
388,377,0.267,102.644
389,377,0.231,102.875
390,377,0.233,103.108
391,377,0.219,103.327
392,377,0.216,103.543
393,377,0.235,103.778
39
