Generation,Best,Time,Total_Time
0,262,0.063,0.063
1,262,0.015,0.078
2,262,0.009,0.087
3,262,0.003,0.090
4,262,0.009,0.099
5,262,0.000,0.099
6,262,0.000,0.099
7,262,0.000,0.099
8,262,0.001,0.100
9,262,0.000,0.100
10,262,0.003,0.103
11,272,0.005,0.108
12,272,0.000,0.108
13,272,0.000,0.108
14,272,0.004,0.112
15,272,0.000,0.112
16,272,0.000,0.112
17,272,0.000,0.112
18,272,0.000,0.112
19,272,0.009,0.121
20,272,0.006,0.127
21,272,0.002,0.129
22,272,0.000,0.129
23,272,0.007,0.136
24,272,0.002,0.138
25,272,0.002,0.140
26,272,0.003,0.143
27,272,0.002,0.145
28,272,0.000,0.145
29,274,0.000,0.145
30,274,0.000,0.145
31,274,0.000,0.145
32,274,0.003,0.148
33,274,0.000,0.148
34,274,0.006,0.154
35,274,0.005,0.159
36,274,0.000,0.159
37,274,0.006,0.165
38,274,0.000,0.165
39,274,0.000,0.165
40,274,0.003,0.168
41,274,0.000,0.168
42,274,0.000,0.168
43,274,0.000,0.168
44,274,0.003,0.171
45,274,0.005,0.176
46,274,0.000,0.176
47,274,0.000,0.176
48,274,0.000,0.176
49,274,0.000,0.176
50,274,0.000,0.176
51,274,0.000,0.176
52,274,0.002,0.178
53,274,0.000,0.178
54,274,0.000,0.178
55,274,0.005,0.183
56,274,0.002,0.185
57,274,0.000,0.185
58,274,0.008,0.193
59,274,0.003,0.196
60,274,0.000,0.196
61,274,0.005,0.201
62,274,0.000,0.201
63,274,0.001,0.202
64,274,0.000,0.202
65,275,0.005,0.207
66,275,0.000,0.207
67,275,0.000,0.207
68,275,0.000,0.207
69,275,0.005,0.212
70,275,0.000,0.212
71,275,0.000,0.212
72,275,0.005,0.217
73,275,0.005,0.222
74,275,0.000,0.222
75,275,0.000,0.222
76,275,0.010,0.232
77,275,0.000,0.232
78,275,0.000,0.232
79,275,0.000,0.232
80,275,0.005,0.237
81,275,0.003,0.240
82,275,0.000,0.240
83,275,0.000,0.240
84,275,0.000,0.240
85,275,0.000,0.240
86,275,0.003,0.243
87,275,0.000,0.243
88,275,0.000,0.243
89,275,0.000,0.243
90,275,0.000,0.243
91,275,0.000,0.243
92,275,0.000,0.243
93,275,0.000,0.243
94,275,0.012,0.255
95,275,0.002,0.257
96,275,0.002,0.259
97,275,0.002,0.261
98,275,0.000,0.261
99,275,0.000,0.261
100,275,0.000,0.261
101,275,0.000,0.261
102,275,0.012,0.273
103,275,0.000,0.273
104,275,0.000,0.273
105,275,0.000,0.273
106,275,0.000,0.273
107,275,0.000,0.273
108,275,0.000,0.273
109,275,0.005,0.278
110,275,0.005,0.283
111,275,0.002,0.285
112,275,0.006,0.291
113,275,0.000,0.291
114,275,0.021,0.312
115,275,0.009,0.321
116,275,0.004,0.325
117,275,0.005,0.330
118,275,0.006,0.336
119,275,0.007,0.343
120,275,0.002,0.345
121,275,0.003,0.348
122,275,0.002,0.350
123,275,0.009,0.359
124,275,0.002,0.361
125,275,0.005,0.366
126,275,0.004,0.370
127,275,0.005,0.375
128,275,0.004,0.379
129,279,0.005,0.384
130,279,0.004,0.388
131,279,0.003,0.391
132,279,0.005,0.396
133,279,0.003,0.399
134,279,0.003,0.402
135,279,0.006,0.408
136,279,0.003,0.411
137,279,0.005,0.416
138,279,0.002,0.418
139,279,0.002,0.420
140,279,0.002,0.422
141,298,0.002,0.424
142,298,0.003,0.427
143,298,0.003,0.430
144,298,0.000,0.430
145,298,0.003,0.433
146,298,0.002,0.435
147,298,0.006,0.441
148,298,0.002,0.443
149,298,0.002,0.445
150,298,0.006,0.451
151,298,0.002,0.453
152,298,0.002,0.455
153,298,0.000,0.455
154,298,0.000,0.455
155,298,0.000,0.455
156,298,0.004,0.459
157,298,0.000,0.459
158,298,0.012,0.471
159,298,0.007,0.478
160,298,0.005,0.483
161,298,0.000,0.483
162,298,0.009,0.492
163,298,0.000,0.492
164,298,0.000,0.492
165,298,0.000,0.492
166,298,0.001,0.493
167,298,0.007,0.500
168,298,0.000,0.500
169,298,0.010,0.510
170,298,0.000,0.510
171,298,0.000,0.510
172,298,0.000,0.510
173,298,0.003,0.513
174,298,0.000,0.513
175,298,0.000,0.513
176,298,0.002,0.515
177,298,0.006,0.521
178,298,0.000,0.521
179,298,0.009,0.530
180,298,0.000,0.530
181,298,0.000,0.530
182,298,0.009,0.539
183,298,0.005,0.544
184,298,0.005,0.549
185,298,0.000,0.549
186,298,0.000,0.549
187,298,0.000,0.549
188,298,0.007,0.556
189,298,0.000,0.556
190,298,0.000,0.556
191,298,0.000,0.556
192,298,0.000,0.556
193,298,0.005,0.561
194,298,0.000,0.561
195,298,0.000,0.561
196,298,0.002,0.563
197,298,0.004,0.567
198,298,0.000,0.567
199,298,0.002,0.569
200,298,0.002,0.571
201,298,0.002,0.573
202,298,0.002,0.575
203,298,0.003,0.578
204,298,0.002,0.580
205,298,0.006,0.586
206,298,0.002,0.588
207,298,0.003,0.591
208,298,0.003,0.594
209,298,0.002,0.596
210,298,0.001,0.597
211,298,0.004,0.601
212,298,0.002,0.603
213,298,0.002,0.605
214,298,0.002,0.607
215,298,0.001,0.608
216,298,0.002,0.610
217,298,0.002,0.612
218,298,0.000,0.612
219,298,0.000,0.612
220,298,0.009,0.621
221,298,0.008,0.629
222,298,0.003,0.632
223,298,0.000,0.632
224,298,0.000,0.632
225,298,0.000,0.632
226,298,0.000,0.632
227,298,0.000,0.632
228,298,0.000,0.632
229,298,0.000,0.632
230,298,0.000,0.632
231,298,0.009,0.641
232,298,0.006,0.647
233,298,0.004,0.651
234,298,0.000,0.651
235,298,0.000,0.651
236,298,0.000,0.651
237,298,0.000,0.651
238,298,0.000,0.651
239,298,0.000,0.651
240,298,0.000,0.651
241,298,0.005,0.656
242,298,0.000,0.656
243,298,0.000,0.656
244,298,0.000,0.656
245,298,0.000,0.656
246,298,0.000,0.656
247,298,0.000,0.656
248,298,0.000,0.656
249,298,0.000,0.656
250,298,0.000,0.656
251,298,0.009,0.665
252,298,0.000,0.665
253,298,0.000,0.665
254,298,0.000,0.665
255,298,0.000,0.665
256,298,0.000,0.665
257,298,0.000,0.665
258,298,0.000,0.665
259,298,0.003,0.668
260,298,0.000,0.668
