Generation,Best,Time,Total_Time
0,674,0.991,0.991
1,696,0.801,1.792
2,696,0.836,2.628
3,696,0.757,3.385
4,697,0.718,4.103
5,717,0.601,4.704
6,717,0.735,5.439
7,719,0.595,6.034
8,733,0.653,6.687
9,738,0.629,7.316
10,739,0.612,7.928
11,739,0.604,8.532
12,739,0.642,9.174
13,739,0.682,9.856
14,739,0.646,10.502
15,743,0.578,11.080
16,752,0.930,12.010
17,752,0.909,12.919
18,752,0.604,13.523
19,752,0.637,14.160
20,752,0.633,14.793
21,752,0.857,15.650
22,754,0.638,16.288
23,754,0.635,16.923
24,755,0.667,17.590
25,765,0.682,18.272
26,765,0.669,18.941
27,768,0.876,19.817
28,768,1.019,20.836
29,768,0.914,21.750
30,768,0.848,22.598
31,768,0.787,23.385
32,778,0.704,24.089
33,778,0.716,24.805
34,778,0.584,25.389
35,778,0.584,25.973
36,778,0.577,26.550
37,778,0.711,27.261
38,778,0.642,27.903
39,778,0.614,28.517
40,778,0.594,29.111
41,778,0.635,29.746
42,778,0.560,30.306
43,778,0.641,30.947
44,778,0.559,31.506
45,778,0.553,32.059
46,778,0.563,32.622
47,778,0.581,33.203
48,778,0.597,33.800
49,778,0.539,34.339
50,778,0.566,34.905
51,778,0.571,35.476
52,778,0.540,36.016
53,778,0.533,36.549
54,778,0.593,37.142
55,778,0.654,37.796
56,778,0.569,38.365
57,778,0.805,39.170
58,778,0.566,39.736
59,778,0.641,40.377
60,778,0.671,41.048
61,778,0.604,41.652
62,778,0.604,42.256
63,778,0.622,42.878
64,779,0.641,43.519
65,779,0.686,44.205
66,779,0.683,44.888
67,779,0.707,45.595
68,779,0.608,46.203
69,779,0.649,46.852
70,779,0.601,47.453
71,779,0.593,48.046
72,779,0.620,48.666
73,779,0.586,49.252
74,779,0.582,49.834
75,779,0.612,50.446
76,779,0.584,51.030
77,779,0.570,51.600
78,779,0.579,52.179
79,779,0.598,52.777
80,779,0.614,53.391
81,779,0.595,53.986
82,779,0.576,54.562
83,795,0.559,55.121
84,795,0.638,55.759
85,795,0.557,56.316
86,795,0.627,56.943
87,795,0.654,57.597
88,795,0.706,58.303
89,795,0.600,58.903
90,795,0.581,59.484
91,795,0.589,60.073
92,795,0.595,60.668
93,795,0.649,61.317
94,795,0.658,61.975
95,795,0.625,62.600
96,795,0.636,63.236
97,795,0.597,63.833
98,795,0.598,64.431
99,795,0.572,65.003
100,795,0.588,65.591
101,795,0.598,66.189
102,795,0.584,66.773
103,795,0.622,67.395
104,795,0.769,68.164
105,795,0.604,68.768
106,795,0.680,69.448
107,795,0.625,70.073
108,795,0.599,70.672
109,795,0.630,71.302
110,795,0.772,72.074
111,795,0.615,72.689
112,795,0.623,73.312
113,795,0.588,73.900
114,795,0.580,74.480
115,795,0.581,75.061
116,795,0.577,75.638
117,795,0.583,76.221
118,795,0.603,76.824
119,795,0.828,77.652
120,795,0.608,78.260
121,795,0.687,78.947
122,795,0.615,79.562
123,795,0.600,80.162
124,795,0.623,80.785
125,795,0.604,81.389
126,795,0.656,82.045
127,795,0.651,82.696
128,795,0.625,83.321
129,795,0.672,83.993
130,795,0.566,84.559
131,795,0.617,85.176
132,795,0.603,85.779
133,795,0.589,86.368
134,795,0.687,87.055
135,795,0.707,87.762
136,795,0.582,88.344
137,795,0.604,88.948
138,795,0.612,89.560
139,795,0.606,90.166
140,795,0.569,90.735
141,795,0.574,91.309
142,795,0.648,91.957
143,795,0.634,92.591
144,795,0.604,93.195
145,795,0.632,93.827
146,795,0.622,94.449
147,795,0.606,95.055
148,795,0.652,95.707
149,795,0.577,96.284
150,795,0.619,96.903
151,795,0.638,97.541
152,795,0.655,98.196
153,795,0.568,98.764
154,795,0.615,99.379
155,795,0.575,99.954
156,795,0.590,100.544
157,795,0.570,101.114
158,795,0.713,101.827
159,795,0.757,102.584
160,795,0.804,103.388
161,795,0.615,104.003
162,795,0.703,104.706
163,795,0.607,105.313
164,795,0.595,105.908
165,795,0.648,106.556
166,795,0.695,107.251
167,796,1.042,108.293
168,796,0.700,108.993
169,796,0.597,109.590
170,796,0.591,110.181
171,796,0.604,110.785
172,796,0.622,111.407
173,796,0.719,112.126
174,796,0.613,112.739
175,796,0.660,113.399
176,796,0.743,114.142
177,796,0.620,114.762
178,796,0.640,115.402
179,796,0.667,116.069
180,796,0.656,116.725
181,796,0.631,117.356
182,796,0.714,118.070
183,796,0.644,118.714
184,796,0.752,119.466
185,796,0.925,120.391
186,798,0.652,121.043
187,798,0.618,121.661
188,798,0.873,122.534
189,798,0.651,123.185
190,798,0.617,123.802
191,798,0.606,124.408
192,798,0.635,125.043
193,798,0.603,125.646
194,798,0.731,126.377
195,798,0.662,127.039
196,798,0.666,127.705
197,798,0.635,128.340
198,798,0.610,128.950
199,798,0.610,129.560
200,798,0.677,130.237
201,798,0.615,130.852
202,798,0.770,131.622
203,798,0.655,132.277
204,798,0.622,132.899
205,798,0.634,133.533
206,798,0.637,134.170
207,798,0.611,134.781
208,798,0.620,135.401
209,798,0.643,136.044
210,798,0.667,136.711
211,798,0.657,137.368
212,798,0.654,138.022
213,798,0.612,138.634
214,798,0.637,139.271
215,798,0.596,139.867
216,798,0.652,140.519
217,799,0.661,141.180
218,799,0.765,141.945
219,799,0.681,142.626
220,799,0.603,143.229
221,799,0.629,143.858
222,799,0.600,144.458
223,799,0.609,145.067
224,799,0.643,145.710
225,799,0.637,146.347
226,799,0.591,146.938
227,799,0.619,147.557
228,799,0.648,148.205
229,799,0.686,148.891
230,799,0.608,149.499
231,799,0.615,150.114
232,799,0.620,150.734
233,799,0.797,151.531
234,799,0.650,152.181
235,799,0.573,152.754
236,799,0.572,153.326
237,799,0.613,153.939
238,799,0.617,154.556
239,799,0.645,155.201
240,799,0.640,155.841
241,799,0.604,156.445
242,811,0.719,157.164
243,811,0.625,157.789
244,811,0.594,158.383
245,811,0.612,158.995
246,811,0.625,159.620
247,811,0.631,160.251
248,811,0.630,160.881
249,811,0.595,161.476
250,811,0.650,162.126
251,811,0.609,162.735
252,811,0.592,163.327
253,811,0.580,163.907
254,811,0.589,164.496
255,811,0.602,165.098
256,811,0.625,165.723
257,811,0.799,166.522
258,811,0.648,167.170
259,811,0.682,167.852
260,811,0.615,168.467
261,811,0.606,169.073
262,811,0.625,169.698
263,811,0.625,170.323
264,811,0.604,170.927
265,811,0.666,171.593
266,811,0.647,172.240
267,811,0.635,172.875
268,811,0.629,173.504
269,811,0.606,174.110
270,811,0.651,174.761
271,813,0.618,175.379
272,813,0.667,176.046
273,813,0.658,176.704
274,813,0.598,177.302
275,813,0.674,177.976
276,813,0.694,178.670
277,813,0.657,179.327
278,813,0.632,179.959
279,813,0.603,180.562
280,813,0.727,181.289
281,813,0.589,181.878
282,813,0.649,182.527
283,813,0.600,183.127
284,813,0.669,183.796
285,813,0.609,184.405
286,813,0.628,185.033
287,817,0.612,185.645
288,817,0.628,186.273
289,817,0.600,186.873
290,817,0.616,187.489
291,817,0.605,188.094
292,817,0.609,188.703
293,817,0.639,189.342
294,817,0.639,189.981
295,817,0.613,190.594
296,817,0.690,191.284
297,817,0.628,191.912
298,817,0.802,192.714
299,817,0.611,193.325
300,817,0.625,193.950
301,817,0.698,194.648
302,817,0.586,195.234
303,817,0.660,195.894
304,833,0.616,196.510
305,833,0.606,197.116
306,834,0.634,197.750
307,834,0.588,198.338
308,834,0.605,198.943
309,834,0.637,199.580
310,834,0.626,200.206
311,834,0.584,200.790
312,834,0.638,201.428
313,834,0.637,202.065
314,834,0.599,202.664
315,834,0.791,203.455
316,834,0.827,204.282
317,834,0.618,204.900
318,834,0.603,205.503
319,834,0.692,206.195
320,834,0.618,206.813
321,834,0.628,207.441
322,834,0.612,208.053
323,834,0.586,208.639
324,834,0.682,209.321
325,834,0.631,209.952
326,834,0.621,210.573
327,834,0.597,211.170
328,834,0.575,211.745
329,834,0.594,212.339
330,834,0.629,212.968
331,834,0.585,213.553
332,834,0.615,214.168
333,834,0.740,214.908
334,834,0.610,215.518
335,834,0.659,216.177
336,834,0.585,216.762
337,834,0.602,217.364
338,834,0.594,217.958
339,834,0.643,218.601
340,834,0.625,219.226
341,834,0.602,219.828
342,834,0.683,220.511
343,834,0.649,221.160
344,834,0.613,221.773
345,834,0.625,222.398
346,834,0.619,223.017
347,834,0.648,223.665
348,834,0.786,224.451
349,834,0.616,225.067
350,834,0.671,225.738
351,834,0.637,226.375
352,834,0.664,227.039
353,834,0.623,227.662
354,834,0.641,228.303
355,854,0.678,228.981
356,854,0.644,229.625
357,854,0.691,230.316
358,854,0.589,230.905
359,854,0.616,231.521
360,854,0.614,232.135
361,854,0.608,232.743
362,854,0.638,233.381
363,854,0.614,233.995
364,854,0.602,234.597
365,854,0.702,235.299
366,854,0.631,235.930
367,854,0.615,236.545
368,854,0.628,237.173
369,854,0.770,237.943
370,854,0.599,238.542
371,854,0.584,239.126
372,854,0.641,239.767
