Generation,Best,Time,Total_Time
0,639,0.218,0.218
1,639,0.111,0.329
2,639,0.108,0.437
3,639,0.104,0.541
4,639,0.073,0.614
5,639,0.089,0.703
6,639,0.087,0.790
7,639,0.078,0.868
8,639,0.093,0.961
9,639,0.080,1.041
10,639,0.098,1.139
11,639,0.091,1.230
12,639,0.091,1.321
13,639,0.078,1.399
14,639,0.107,1.506
15,639,0.094,1.600
16,639,0.082,1.682
17,639,0.089,1.771
18,639,0.090,1.861
19,639,0.091,1.952
20,639,0.090,2.042
21,639,0.090,2.132
22,639,0.096,2.228
23,639,0.144,2.372
24,639,0.112,2.484
25,639,0.172,2.656
26,639,0.115,2.771
27,639,0.094,2.865
28,639,0.105,2.970
29,639,0.094,3.064
30,639,0.097,3.161
31,639,0.107,3.268
32,639,0.115,3.383
33,639,0.103,3.486
34,639,0.097,3.583
35,639,0.100,3.683
36,639,0.092,3.775
37,639,0.092,3.867
38,639,0.089,3.956
39,639,0.101,4.057
40,639,0.102,4.159
41,639,0.092,4.251
42,639,0.100,4.351
43,639,0.116,4.467
44,639,0.108,4.575
45,639,0.120,4.695
46,639,0.099,4.794
47,639,0.212,5.006
48,639,0.136,5.142
49,639,0.097,5.239
50,639,0.094,5.333
51,639,0.119,5.452
52,639,0.091,5.543
53,639,0.086,5.629
54,639,0.088,5.717
55,639,0.106,5.823
56,639,0.114,5.937
57,639,0.089,6.026
58,639,0.111,6.137
59,639,0.096,6.233
60,639,0.101,6.334
61,639,0.146,6.480
62,639,0.290,6.770
63,639,0.169,6.939
64,639,0.135,7.074
65,639,0.129,7.203
66,639,0.126,7.329
67,639,0.148,7.477
68,639,0.097,7.574
69,639,0.091,7.665
70,639,0.088,7.753
71,639,0.096,7.849
72,639,0.133,7.982
73,639,0.138,8.120
74,639,0.126,8.246
75,639,0.105,8.351
76,639,0.087,8.438
77,639,0.094,8.532
78,639,0.110,8.642
79,639,0.128,8.770
80,639,0.133,8.903
81,639,0.129,9.032
82,639,0.149,9.181
83,639,0.150,9.331
84,639,0.153,9.484
85,639,0.174,9.658
86,639,0.151,9.809
87,639,0.109,9.918
88,639,0.123,10.041
89,639,0.126,10.167
90,639,0.142,10.309
91,639,0.225,10.534
92,639,0.127,10.661
93,639,0.097,10.758
94,639,0.117,10.875
95,639,0.117,10.992
96,639,0.113,11.105
97,639,0.184,11.289
98,639,0.138,11.427
99,639,0.170,11.597
100,639,0.121,11.718
101,639,0.141,11.859
102,639,0.119,11.978
103,639,0.124,12.102
104,639,0.131,12.233
105,639,0.116,12.349
106,639,0.186,12.535
107,639,0.184,12.719
108,639,0.173,12.892
109,639,0.108,13.000
110,639,0.092,13.092
111,639,0.097,13.189
112,639,0.131,13.320
113,639,0.143,13.463
114,639,0.113,13.576
115,639,0.098,13.674
116,639,0.121,13.795
117,639,0.110,13.905
118,639,0.118,14.023
119,639,0.111,14.134
120,639,0.126,14.260
121,639,0.109,14.369
122,639,0.108,14.477
123,639,0.105,14.582
124,639,0.094,14.676
125,639,0.108,14.784
126,639,0.112,14.896
127,639,0.107,15.003
128,639,0.118,15.121
129,639,0.133,15.254
130,639,0.155,15.409
131,639,0.139,15.548
132,639,0.123,15.671
133,639,0.125,15.796
134,639,0.117,15.913
135,639,0.119,16.032
136,639,0.109,16.141
137,639,0.131,16.272
138,639,0.110,16.382
139,639,0.104,16.486
140,639,0.134,16.620
141,639,0.100,16.720
142,639,0.105,16.825
143,639,0.090,16.915
144,639,0.095,17.010
145,639,0.087,17.097
146,639,0.106,17.203
147,639,0.113,17.316
148,639,0.101,17.417
149,639,0.094,17.511
150,639,0.086,17.597
151,639,0.086,17.683
152,639,0.106,17.789
153,639,0.087,17.876
154,639,0.129,18.005
155,639,0.119,18.124
156,639,0.095,18.219
157,639,0.164,18.383
158,639,0.098,18.481
159,639,0.093,18.574
160,639,0.100,18.674
161,639,0.090,18.764
162,639,0.090,18.854
163,639,0.133,18.987
164,639,0.086,19.073
165,639,0.096,19.169
166,639,0.081,19.250
167,639,0.093,19.343
168,639,0.089,19.432
169,639,0.089,19.521
170,639,0.093,19.614
171,639,0.091,19.705
172,639,0.091,19.796
173,639,0.095,19.891
174,639,0.084,19.975
175,639,0.085,20.060
176,639,0.086,20.146
177,639,0.088,20.234
178,639,0.138,20.372
179,639,0.077,20.449
180,639,0.084,20.533
181,639,0.086,20.619
182,639,0.089,20.708
183,639,0.084,20.792
184,639,0.083,20.875
185,639,0.087,20.962
186,639,0.108,21.070
187,639,0.115,21.185
188,639,0.099,21.284
189,639,0.088,21.372
190,639,0.078,21.450
191,639,0.087,21.537
192,639,0.138,21.675
193,639,0.111,21.786
194,639,0.102,21.888
195,639,0.119,22.007
196,639,0.146,22.153
197,639,0.100,22.253
198,639,0.084,22.337
199,639,0.091,22.428
200,639,0.095,22.523
201,639,0.087,22.610
202,639,0.107,22.717
203,639,0.096,22.813
204,639,0.143,22.956
205,639,0.109,23.065
206,639,0.104,23.169
207,639,0.089,23.258
208,639,0.095,23.353
209,639,0.132,23.485
210,639,0.133,23.618
211,639,0.087,23.705
212,639,0.084,23.789
213,639,0.124,23.913
214,639,0.089,24.002
215,639,0.090,24.092
216,639,0.091,24.183
217,639,0.084,24.267
218,639,0.086,24.353
219,639,0.094,24.447
220,639,0.099,24.546
221,639,0.100,24.646
222,639,0.099,24.745
223,639,0.084,24.829
224,639,0.101,24.930
225,639,0.139,25.069
226,639,0.121,25.190
227,639,0.103,25.293
228,639,0.093,25.386
229,639,0.101,25.487
230,639,0.096,25.583
231,639,0.091,25.674
232,639,0.093,25.767
233,639,0.093,25.860
234,639,0.093,25.953
235,639,0.083,26.036
236,639,0.083,26.119
237,639,0.082,26.201
238,639,0.092,26.293
239,639,0.092,26.385
240,639,0.103,26.488
241,639,0.108,26.596
242,639,0.119,26.715
243,639,0.106,26.821
244,639,0.122,26.943
245,639,0.123,27.066
246,639,0.099,27.165
247,639,0.093,27.258
248,639,0.084,27.342
249,639,0.089,27.431
250,639,0.092,27.523
251,639,0.082,27.605
252,639,0.083,27.688
253,639,0.093,27.781
254,639,0.097,27.878
255,639,0.085,27.963
256,639,0.081,28.044
257,639,0.103,28.147
258,639,0.095,28.242
259,639,0.082,28.324
260,639,0.096,28.420
261,639,0.085,28.505
262,639,0.083,28.588
263,639,0.090,28.678
264,639,0.092,28.770
265,639,0.111,28.881
266,639,0.096,28.977
267,639,0.105,29.082
268,639,0.092,29.174
269,639,0.102,29.276
270,639,0.088,29.364
271,639,0.101,29.465
272,639,0.101,29.566
273,639,0.101,29.667
274,639,0.146,29.813
275,639,0.105,29.918
276,639,0.091,30.009
277,639,0.085,30.094
278,639,0.089,30.183
279,639,0.083,30.266
280,639,0.087,30.353
281,639,0.107,30.460
282,639,0.106,30.566
283,639,0.089,30.655
284,639,0.091,30.746
285,639,0.088,30.834
286,639,0.084,30.918
287,639,0.086,31.004
288,639,0.086,31.090
289,639,0.086,31.176
290,639,0.103,31.279
291,639,0.102,31.381
292,639,0.110,31.491
293,639,0.081,31.572
294,639,0.091,31.663
295,639,0.085,31.748
296,639,0.089,31.837
297,639,0.089,31.926
298,639,0.104,32.030
299,639,0.098,32.128
300,639,0.092,32.220
301,639,0.107,32.327
302,639,0.096,32.423
303,639,0.083,32.506
304,639,0.084,32.590
305,639,0.087,32.677
306,639,0.097,32.774
307,639,0.113,32.887
308,639,0.244,33.131
309,639,0.104,33.235
310,639,0.098,33.333
311,639,0.090,33.423
312,639,0.088,33.511
313,639,0.082,33.593
314,639,0.169,33.762
315,639,0.100,33.862
316,639,0.097,33.959
317,639,0.106,34.065
318,639,0.101,34.166
319,639,0.108,34.274
320,639,0.102,34.376
321,639,0.098,34.474
322,639,0.111,34.585
323,639,0.089,34.674
324,639,0.094,34.768
325,639,0.091,34.859
326,639,0.106,34.965
327,639,0.102,35.067
328,639,0.218,35.285
329,639,0.107,35.392
330,639,0.122,35.514
331,639,0.090,35.604
332,639,0.091,35.695
333,639,0.111,35.806
334,639,0.112,35.918
335,639,0.118,36.036
336,639,0.120,36.156
337,639,0.120,36.276
338,639,0.084,36.360
339,639,0.104,36.464
340,639,0.106,36.570
341,639,0.124,36.694
342,639,0.095,36.789
343,639,0.088,36.877
344,639,0.117,36.994
345,639,0.094,37.088
346,639,0.099,37.187
347,639,0.081,37.268
348,639,0.093,37.361
349,639,0.089,37.450
350,639,0.109,37.559
351,639,0.108,37.667
352,639,0.093,37.760
353,639,0.090,37.850
354,639,0.087,37.937
355,639,0.084,38.021
356,639,0.103,38.124
357,639,0.087,38.211
358,639,0.090,38.301
359,639,0.103,38.404
360,639,0.103,38.507
361,639,0.129,38.636
362,639,0.194,38.830
363,639,0.120,38.950
364,639,0.088,39.038
365,639,0.109,39.147
366,639,0.099,39.246
367,639,0.105,39.351
368,639,0.108,39.459
