Generation,Best,Time,Total_Time
0,656,0.180,0.180
1,656,0.083,0.263
2,656,0.080,0.343
3,656,0.096,0.439
4,656,0.094,0.533
5,656,0.084,0.617
6,656,0.070,0.687
7,656,0.063,0.750
8,656,0.070,0.820
9,656,0.077,0.897
10,656,0.069,0.966
11,656,0.071,1.037
12,656,0.065,1.102
13,656,0.073,1.175
14,656,0.067,1.242
15,656,0.071,1.313
16,656,0.069,1.382
17,656,0.066,1.448
18,656,0.070,1.518
19,656,0.065,1.583
20,656,0.072,1.655
21,656,0.063,1.718
22,656,0.069,1.787
23,656,0.079,1.866
24,656,0.079,1.945
25,656,0.094,2.039
26,656,0.080,2.119
27,656,0.086,2.205
28,656,0.081,2.286
29,656,0.071,2.357
30,656,0.066,2.423
31,656,0.077,2.500
32,656,0.075,2.575
33,656,0.072,2.647
34,656,0.083,2.730
35,656,0.078,2.808
36,656,0.081,2.889
37,656,0.073,2.962
38,656,0.069,3.031
39,656,0.075,3.106
40,656,0.072,3.178
41,656,0.064,3.242
42,656,0.073,3.315
43,656,0.064,3.379
44,656,0.081,3.460
45,656,0.084,3.544
46,656,0.079,3.623
47,656,0.070,3.693
48,656,0.077,3.770
49,656,0.065,3.835
50,656,0.069,3.904
51,656,0.072,3.976
52,656,0.069,4.045
53,656,0.074,4.119
54,656,0.069,4.188
55,656,0.067,4.255
56,656,0.065,4.320
57,656,0.074,4.394
58,656,0.065,4.459
59,656,0.072,4.531
60,656,0.074,4.605
61,656,0.072,4.677
62,656,0.072,4.749
63,656,0.067,4.816
64,656,0.078,4.894
65,656,0.077,4.971
66,656,0.073,5.044
67,656,0.080,5.124
68,656,0.071,5.195
69,656,0.065,5.260
70,656,0.066,5.326
71,656,0.144,5.470
72,656,0.084,5.554
73,656,0.076,5.630
74,656,0.067,5.697
75,656,0.069,5.766
76,656,0.071,5.837
77,656,0.066,5.903
78,656,0.069,5.972
79,656,0.074,6.046
80,656,0.070,6.116
81,656,0.074,6.190
82,656,0.076,6.266
83,656,0.064,6.330
84,656,0.077,6.407
85,656,0.068,6.475
86,656,0.072,6.547
87,656,0.080,6.627
88,656,0.086,6.713
89,656,0.093,6.806
90,656,0.097,6.903
91,656,0.138,7.041
92,656,0.084,7.125
93,656,0.069,7.194
94,656,0.067,7.261
95,656,0.077,7.338
96,656,0.068,7.406
97,656,0.085,7.491
98,656,0.071,7.562
99,656,0.064,7.626
100,656,0.074,7.700
101,656,0.065,7.765
102,656,0.068,7.833
103,656,0.063,7.896
104,656,0.070,7.966
105,658,0.076,8.042
106,658,0.087,8.129
107,658,0.091,8.220
108,658,0.086,8.306
109,658,0.079,8.385
110,658,0.093,8.478
111,658,0.073,8.551
112,658,0.065,8.616
113,658,0.081,8.697
114,658,0.071,8.768
115,658,0.072,8.840
116,658,0.071,8.911
117,658,0.080,8.991
118,658,0.091,9.082
119,658,0.073,9.155
120,658,0.070,9.225
121,658,0.069,9.294
122,658,0.072,9.366
123,658,0.070,9.436
124,658,0.077,9.513
125,658,0.066,9.579
126,658,0.077,9.656
127,658,0.066,9.722
128,658,0.075,9.797
129,658,0.068,9.865
130,658,0.071,9.936
131,658,0.071,10.007
132,658,0.068,10.075
133,658,0.068,10.143
134,658,0.074,10.217
135,658,0.072,10.289
136,658,0.068,10.357
137,658,0.072,10.429
138,658,0.124,10.553
139,658,0.075,10.628
140,658,0.126,10.754
141,658,0.111,10.865
142,658,0.095,10.960
143,658,0.073,11.033
144,658,0.084,11.117
145,658,0.092,11.209
146,658,0.079,11.288
147,658,0.069,11.357
148,658,0.083,11.440
149,658,0.079,11.519
150,658,0.075,11.594
151,658,0.083,11.677
152,658,0.079,11.756
153,658,0.079,11.835
154,658,0.081,11.916
155,658,0.077,11.993
156,658,0.065,12.058
157,658,0.067,12.125
158,658,0.069,12.194
159,658,0.082,12.276
160,658,0.077,12.353
161,658,0.077,12.430
162,658,0.079,12.509
163,658,0.084,12.593
164,658,0.091,12.684
165,658,0.087,12.771
166,658,0.091,12.862
167,658,0.073,12.935
168,658,0.073,13.008
169,658,0.203,13.211
170,658,0.099,13.310
171,658,0.080,13.390
172,658,0.074,13.464
173,658,0.070,13.534
174,658,0.075,13.609
175,658,0.095,13.704
176,658,0.067,13.771
177,660,0.079,13.850
178,660,0.068,13.918
179,660,0.083,14.001
180,660,0.080,14.081
181,660,0.084,14.165
182,660,0.067,14.232
183,660,0.078,14.310
184,660,0.068,14.378
185,660,0.073,14.451
186,660,0.073,14.524
187,660,0.100,14.624
188,660,0.194,14.818
189,660,0.144,14.962
190,660,0.111,15.073
191,660,0.116,15.189
192,660,0.096,15.285
193,660,0.093,15.378
194,660,0.094,15.472
195,660,0.094,15.566
196,660,0.095,15.661
197,660,0.070,15.731
198,660,0.071,15.802
199,660,0.061,15.863
200,660,0.068,15.931
201,660,0.075,16.006
202,660,0.077,16.083
203,660,0.100,16.183
204,660,0.094,16.277
205,660,0.094,16.371
206,660,0.084,16.455
207,660,0.074,16.529
208,660,0.069,16.598
209,660,0.063,16.661
210,660,0.084,16.745
211,660,0.075,16.820
212,660,0.092,16.912
213,660,0.086,16.998
214,660,0.092,17.090
215,660,0.104,17.194
216,660,0.101,17.295
217,660,0.102,17.397
218,660,0.093,17.490
219,660,0.107,17.597
220,660,0.120,17.717
221,660,0.112,17.829
222,660,0.115,17.944
223,660,0.082,18.026
224,660,0.077,18.103
225,660,0.076,18.179
226,660,0.098,18.277
227,660,0.091,18.368
228,660,0.094,18.462
229,660,0.126,18.588
230,660,0.081,18.669
231,676,0.086,18.755
232,676,0.071,18.826
233,676,0.070,18.896
234,676,0.074,18.970
235,676,0.073,19.043
236,676,0.079,19.122
237,676,0.062,19.184
238,676,0.131,19.315
239,676,0.068,19.383
240,676,0.094,19.477
241,676,0.073,19.550
242,676,0.142,19.692
243,676,0.069,19.761
244,676,0.095,19.856
245,676,0.082,19.938
246,676,0.082,20.020
247,676,0.081,20.101
248,676,0.073,20.174
249,676,0.093,20.267
250,676,0.076,20.343
251,676,0.077,20.420
252,676,0.124,20.544
253,676,0.101,20.645
254,676,0.135,20.780
255,676,0.097,20.877
256,676,0.065,20.942
257,676,0.065,21.007
258,676,0.064,21.071
259,676,0.076,21.147
260,676,0.076,21.223
261,676,0.079,21.302
262,676,0.094,21.396
263,676,0.078,21.474
264,676,0.073,21.547
265,676,0.061,21.608
266,676,0.068,21.676
267,676,0.078,21.754
268,676,0.074,21.828
269,676,0.075,21.903
270,676,0.073,21.976
271,676,0.080,22.056
272,676,0.073,22.129
273,676,0.078,22.207
274,676,0.080,22.287
275,676,0.072,22.359
276,676,0.074,22.433
277,676,0.079,22.512
278,676,0.072,22.584
279,676,0.067,22.651
280,676,0.065,22.716
281,676,0.067,22.783
282,676,0.071,22.854
283,676,0.076,22.930
284,676,0.076,23.006
285,676,0.077,23.083
286,676,0.085,23.168
287,676,0.081,23.249
288,676,0.129,23.378
289,676,0.099,23.477
290,676,0.081,23.558
291,676,0.093,23.651
292,676,0.080,23.731
293,676,0.089,23.820
294,676,0.070,23.890
295,676,0.080,23.970
296,676,0.077,24.047
297,676,0.096,24.143
298,676,0.082,24.225
299,676,0.087,24.312
300,678,0.082,24.394
301,678,0.102,24.496
302,678,0.070,24.566
303,678,0.079,24.645
304,678,0.071,24.716
305,678,0.066,24.782
306,678,0.068,24.850
307,678,0.061,24.911
308,678,0.075,24.986
309,678,0.065,25.051
310,678,0.084,25.135
311,678,0.075,25.210
312,678,0.075,25.285
313,678,0.072,25.357
314,678,0.062,25.419
315,678,0.069,25.488
316,678,0.059,25.547
317,678,0.062,25.609
318,678,0.073,25.682
319,678,0.072,25.754
320,678,0.059,25.813
321,680,0.081,25.894
322,680,0.070,25.964
323,680,0.090,26.054
324,680,0.063,26.117
325,680,0.098,26.215
326,680,0.118,26.333
327,680,0.074,26.407
328,680,0.071,26.478
329,680,0.070,26.548
330,680,0.076,26.624
331,680,0.069,26.693
332,680,0.060,26.753
333,680,0.068,26.821
334,680,0.086,26.907
335,680,0.067,26.974
336,680,0.065,27.039
337,680,0.059,27.098
338,680,0.064,27.162
339,680,0.065,27.227
340,680,0.062,27.289
341,680,0.064,27.353
342,680,0.064,27.417
343,680,0.072,27.489
344,680,0.065,27.554
345,680,0.068,27.622
346,680,0.067,27.689
347,680,0.065,27.754
348,680,0.073,27.827
349,680,0.064,27.891
350,680,0.068,27.959
351,680,0.062,28.021
352,680,0.069,28.090
353,680,0.063,28.153
354,680,0.069,28.222
355,680,0.110,28.332
356,680,0.059,28.391
357,680,0.065,28.456
358,680,0.056,28.512
359,680,0.064,28.576
360,680,0.063,28.639
361,680,0.065,28.704
362,680,0.071,28.775
363,680,0.062,28.837
364,680,0.063,28.900
365,680,0.076,28.976
366,680,0.076,29.052
367,680,0.086,29.138
368,680,0.064,29.202
369,680,0.069,29.271
370,680,0.064,29.335
371,680,0.069,29.404
372,680,0.055,29.459
373,680,0.056,29.515
374,680,0.068,29.583
375,680,0.114,29.697
376,680,0.078,29.775
377,680,0.072,29.847
378,680,0.071,29.918
379,680,0.095,30.013
380,680,0.074,30.087
381,680,0.069,30.156
382,680,0.058,30.214
383,680,0.060,30.274
384,680,0.063,30.337
385,680,0.064,30.401
386,680,0.054,30.455
387,680,0.067,30.522
388,680,0.062,30.584
389,696,0.066,30.650
390,696,0.062,30.712
391,696,0.061,30.773
392,696,0.104,30.877
393,696,0.097,30.974
394,696,0.061,31.035
395,696,0.066,31.101
396,696,0.065,31.166
397,696,0.073,31.239
398,696,0.056,31.295
399,696,0.077,31.372
4
