Generation,Best,Time,Total_Time
0,495,0.215,0.215
1,495,0.097,0.312
2,495,0.068,0.380
3,495,0.080,0.460
4,499,0.083,0.543
5,506,0.082,0.625
6,520,0.085,0.710
7,520,0.072,0.782
8,520,0.080,0.862
9,520,0.083,0.945
10,520,0.109,1.054
11,520,0.121,1.175
12,520,0.082,1.257
13,520,0.087,1.344
14,520,0.084,1.428
15,520,0.083,1.511
16,527,0.072,1.583
17,527,0.067,1.650
18,527,0.099,1.749
19,527,0.091,1.840
20,527,0.071,1.911
21,527,0.084,1.995
22,527,0.067,2.062
23,527,0.089,2.151
24,527,0.085,2.236
25,527,0.094,2.330
26,527,0.077,2.407
27,527,0.078,2.485
28,527,0.072,2.557
29,527,0.088,2.645
30,527,0.074,2.719
31,527,0.086,2.805
32,527,0.056,2.861
33,527,0.071,2.932
34,527,0.069,3.001
35,527,0.075,3.076
36,527,0.074,3.150
37,527,0.092,3.242
38,527,0.078,3.320
39,527,0.080,3.400
40,539,0.075,3.475
41,539,0.074,3.549
42,539,0.075,3.624
43,539,0.069,3.693
44,539,0.072,3.765
45,539,0.076,3.841
46,539,0.065,3.906
47,539,0.078,3.984
48,539,0.092,4.076
49,539,0.087,4.163
50,539,0.092,4.255
51,539,0.101,4.356
52,539,0.075,4.431
53,539,0.073,4.504
54,539,0.077,4.581
55,539,0.076,4.657
56,539,0.076,4.733
57,539,0.079,4.812
58,539,0.084,4.896
59,539,0.079,4.975
60,539,0.081,5.056
61,539,0.092,5.148
62,539,0.058,5.206
63,539,0.073,5.279
64,539,0.075,5.354
65,539,0.075,5.429
66,539,0.071,5.500
67,539,0.072,5.572
68,539,0.083,5.655
69,539,0.069,5.724
70,539,0.077,5.801
71,539,0.085,5.886
72,539,0.070,5.956
73,539,0.066,6.022
74,539,0.065,6.087
75,539,0.100,6.187
76,539,0.098,6.285
77,539,0.099,6.384
78,539,0.097,6.481
79,539,0.082,6.563
80,539,0.063,6.626
81,539,0.081,6.707
82,539,0.066,6.773
83,539,0.085,6.858
84,539,0.064,6.922
85,539,0.080,7.002
86,539,0.091,7.093
87,539,0.097,7.190
88,539,0.098,7.288
89,539,0.102,7.390
90,539,0.081,7.471
91,539,0.097,7.568
92,539,0.066,7.634
93,539,0.070,7.704
94,539,0.081,7.785
95,539,0.070,7.855
96,539,0.081,7.936
97,539,0.085,8.021
98,539,0.079,8.100
99,539,0.082,8.182
100,539,0.092,8.274
101,539,0.066,8.340
102,539,0.110,8.450
103,539,0.088,8.538
104,539,0.068,8.606
105,539,0.061,8.667
106,539,0.085,8.752
107,539,0.080,8.832
108,539,0.073,8.905
109,539,0.074,8.979
110,539,0.083,9.062
111,539,0.072,9.134
112,539,0.085,9.219
113,539,0.089,9.308
114,539,0.072,9.380
115,539,0.098,9.478
116,539,0.088,9.566
117,539,0.088,9.654
118,539,0.084,9.738
119,539,0.088,9.826
120,539,0.092,9.918
121,539,0.083,10.001
122,539,0.077,10.078
123,539,0.087,10.165
124,539,0.075,10.240
125,539,0.089,10.329
126,539,0.068,10.397
127,539,0.077,10.474
128,539,0.090,10.564
129,539,0.094,10.658
130,539,0.087,10.745
131,539,0.074,10.819
132,539,0.067,10.886
133,539,0.095,10.981
134,539,0.089,11.070
