Generation,Best,Time,Total_Time
0,599,0.276,0.276
1,599,0.136,0.412
2,599,0.117,0.529
3,599,0.091,0.620
4,599,0.095,0.715
5,599,0.090,0.805
6,599,0.097,0.902
7,599,0.085,0.987
8,599,0.095,1.082
9,599,0.079,1.161
10,599,0.082,1.243
11,599,0.098,1.341
12,599,0.081,1.422
13,599,0.086,1.508
14,599,0.106,1.614
15,599,0.222,1.836
16,599,0.102,1.938
17,599,0.141,2.079
18,599,0.134,2.213
19,599,0.129,2.342
20,599,0.123,2.465
21,599,0.116,2.581
22,599,0.147,2.728
23,599,0.106,2.834
24,599,0.087,2.921
25,599,0.097,3.018
26,599,0.098,3.116
27,599,0.128,3.244
28,599,0.152,3.396
29,599,0.102,3.498
30,599,0.098,3.596
31,599,0.096,3.692
32,599,0.096,3.788
33,599,0.100,3.888
34,599,0.096,3.984
35,599,0.108,4.092
36,599,0.111,4.203
37,599,0.116,4.319
38,599,0.105,4.424
39,599,0.088,4.512
40,599,0.088,4.600
41,599,0.090,4.690
42,599,0.081,4.771
43,599,0.083,4.854
44,599,0.085,4.939
45,599,0.078,5.017
46,599,0.085,5.102
47,599,0.078,5.180
48,599,0.097,5.277
49,599,0.226,5.503
50,599,0.088,5.591
51,599,0.107,5.698
52,599,0.112,5.810
53,599,0.132,5.942
54,599,0.137,6.079
55,599,0.093,6.172
56,599,0.087,6.259
57,599,0.091,6.350
58,599,0.089,6.439
59,599,0.086,6.525
60,599,0.093,6.618
61,599,0.079,6.697
62,599,0.100,6.797
63,599,0.107,6.904
64,599,0.106,7.010
65,599,0.091,7.101
66,599,0.082,7.183
67,599,0.090,7.273
68,599,0.078,7.351
69,599,0.089,7.440
70,599,0.083,7.523
71,599,0.083,7.606
72,599,0.082,7.688
73,599,0.115,7.803
74,599,0.097,7.900
75,599,0.086,7.986
76,599,0.152,8.138
77,599,0.075,8.213
78,599,0.092,8.305
79,599,0.087,8.392
80,599,0.089,8.481
81,599,0.087,8.568
82,599,0.089,8.657
83,599,0.090,8.747
84,599,0.109,8.856
85,599,0.117,8.973
86,599,0.097,9.070
87,599,0.099,9.169
88,599,0.089,9.258
89,599,0.084,9.342
90,599,0.088,9.430
91,599,0.079,9.509
92,599,0.088,9.597
93,599,0.089,9.686
94,599,0.089,9.775
95,599,0.080,9.855
96,599,0.168,10.023
97,599,0.091,10.114
98,599,0.108,10.222
99,599,0.092,10.314
100,599,0.085,10.399
101,599,0.084,10.483
102,599,0.162,10.645
