Generation,Best,Time,Total_Time
0,619,0.050,0.050
1,619,0.012,0.062
2,619,0.015,0.077
3,619,0.002,0.079
4,619,0.004,0.083
5,619,0.005,0.088
6,619,0.003,0.091
7,619,0.004,0.095
8,619,0.005,0.100
9,619,0.008,0.108
10,619,0.003,0.111
11,619,0.006,0.117
12,619,0.003,0.120
13,619,0.004,0.124
14,619,0.003,0.127
15,619,0.003,0.130
16,619,0.008,0.138
17,619,0.004,0.142
18,619,0.003,0.145
19,619,0.004,0.149
20,619,0.002,0.151
21,619,0.016,0.167
22,619,0.004,0.171
23,619,0.007,0.178
24,619,0.000,0.178
25,619,0.003,0.181
26,619,0.003,0.184
27,619,0.003,0.187
28,619,0.005,0.192
29,619,0.001,0.193
30,619,0.012,0.205
31,619,0.002,0.207
32,619,0.005,0.212
33,619,0.002,0.214
34,619,0.004,0.218
35,619,0.002,0.220
36,619,0.038,0.258
37,619,0.007,0.265
38,619,0.007,0.272
39,619,0.001,0.273
40,619,0.008,0.281
41,619,0.000,0.281
42,619,0.000,0.281
43,619,0.017,0.298
44,619,0.002,0.300
45,619,0.000,0.300
46,619,0.000,0.300
47,619,0.003,0.303
48,619,0.002,0.305
49,619,0.001,0.306
50,619,0.009,0.315
51,619,0.005,0.320
52,619,0.003,0.323
53,619,0.005,0.328
54,619,0.000,0.328
55,619,0.020,0.348
56,619,0.001,0.349
57,619,0.004,0.353
58,619,0.001,0.354
59,619,0.000,0.354
60,619,0.000,0.354
61,619,0.005,0.359
62,619,0.003,0.362
63,619,0.003,0.365
64,619,0.003,0.368
65,619,0.003,0.371
66,619,0.012,0.383
67,619,0.004,0.387
68,619,0.004,0.391
69,619,0.011,0.402
70,619,0.005,0.407
71,619,0.003,0.410
72,619,0.003,0.413
73,619,0.005,0.418
74,619,0.003,0.421
75,619,0.003,0.424
76,619,0.003,0.427
77,619,0.004,0.431
78,619,0.005,0.436
79,619,0.004,0.440
80,619,0.003,0.443
81,619,0.005,0.448
82,619,0.003,0.451
83,619,0.006,0.457
84,619,0.003,0.460
85,619,0.003,0.463
86,619,0.002,0.465
87,619,0.000,0.465
88,619,0.002,0.467
89,619,0.005,0.472
90,619,0.007,0.479
91,619,0.005,0.484
92,619,0.003,0.487
93,619,0.003,0.490
94,619,0.004,0.494
95,619,0.003,0.497
96,619,0.003,0.500
97,619,0.005,0.505
98,619,0.003,0.508
99,619,0.004,0.512
100,619,0.003,0.515
101,619,0.008,0.523
102,619,0.003,0.526
103,619,0.003,0.529
104,619,0.004,0.533
105,619,0.004,0.537
106,619,0.005,0.542
107,619,0.005,0.547
108,619,0.004,0.551
109,619,0.003,0.554
110,619,0.002,0.556
111,619,0.002,0.558
112,619,0.003,0.561
113,619,0.002,0.563
114,619,0.004,0.567
115,619,0.003,0.570
116,619,0.003,0.573
117,619,0.001,0.574
118,619,0.004,0.578
119,619,0.003,0.581
120,619,0.003,0.584
121,619,0.003,0.587
122,619,0.002,0.589
123,619,0.003,0.592
124,619,0.002,0.594
125,619,0.002,0.596
126,619,0.002,0.598
127,619,0.002,0.600
128,619,0.002,0.602
129,619,0.002,0.604
130,619,0.002,0.606
131,619,0.002,0.608
132,619,0.002,0.610
133,619,0.001,0.611
134,619,0.004,0.615
135,619,0.002,0.617
136,619,0.002,0.619
137,619,0.005,0.624
138,619,0.002,0.626
139,619,0.002,0.628
140,619,0.004,0.632
141,619,0.001,0.633
142,619,0.007,0.640
143,619,0.002,0.642
144,619,0.003,0.645
145,622,0.003,0.648
146,622,0.002,0.650
147,622,0.003,0.653
148,622,0.002,0.655
149,622,0.003,0.658
150,622,0.002,0.660
151,622,0.002,0.662
152,622,0.003,0.665
153,622,0.003,0.668
154,622,0.003,0.671
155,622,0.003,0.674
156,622,0.002,0.676
157,622,0.001,0.677
158,622,0.007,0.684
159,622,0.003,0.687
160,622,0.003,0.690
161,622,0.003,0.693
162,622,0.003,0.696
163,622,0.003,0.699
164,622,0.004,0.703
165,622,0.002,0.705
166,622,0.003,0.708
167,622,0.003,0.711
168,622,0.003,0.714
169,622,0.001,0.715
170,622,0.009,0.724
171,622,0.002,0.726
172,622,0.002,0.728
173,622,0.003,0.731
174,622,0.002,0.733
175,622,0.003,0.736
176,622,0.003,0.739
177,622,0.005,0.744
178,622,0.003,0.747
179,640,0.003,0.750
180,640,0.003,0.753
181,640,0.002,0.755
182,640,0.003,0.758
183,640,0.003,0.761
184,640,0.002,0.763
185,640,0.003,0.766
186,640,0.006,0.772
187,640,0.002,0.774
188,640,0.002,0.776
189,640,0.003,0.779
190,640,0.003,0.782
191,640,0.003,0.785
192,640,0.003,0.788
193,640,0.003,0.791
194,640,0.002,0.793
195,640,0.010,0.803
196,640,0.005,0.808
197,640,0.005,0.813
198,640,0.003,0.816
199,640,0.003,0.819
200,640,0.008,0.827
201,640,0.012,0.839
202,640,0.004,0.843
203,640,0.004,0.847
204,640,0.005,0.852
205,640,0.003,0.855
206,640,0.002,0.857
207,640,0.002,0.859
208,640,0.003,0.862
209,640,0.003,0.865
210,640,0.002,0.867
211,640,0.003,0.870
212,640,0.003,0.873
213,640,0.003,0.876
214,640,0.005,0.881
215,640,0.003,0.884
216,640,0.006,0.890
217,640,0.003,0.893
218,640,0.002,0.895
219,640,0.004,0.899
220,640,0.003,0.902
221,640,0.003,0.905
222,640,0.005,0.910
223,640,0.005,0.915
224,640,0.003,0.918
225,640,0.003,0.921
226,640,0.002,0.923
227,640,0.003,0.926
228,640,0.003,0.929
229,640,0.003,0.932
230,640,0.003,0.935
231,640,0.003,0.938
232,640,0.003,0.941
233,640,0.003,0.944
234,640,0.002,0.946
235,640,0.007,0.953
236,640,0.003,0.956
237,640,0.004,0.960
238,640,0.002,0.962
239,640,0.003,0.965
240,640,0.002,0.967
241,640,0.003,0.970
242,640,0.002,0.972
243,640,0.003,0.975
244,640,0.002,0.977
245,640,0.002,0.979
246,640,0.003,0.982
247,640,0.004,0.986
248,640,0.002,0.988
249,640,0.002,0.990
250,640,0.002,0.992
251,640,0.002,0.994
