Generation,Best,Time,Total_Time
0,556,0.050,0.050
1,556,0.010,0.060
2,556,0.004,0.064
3,556,0.004,0.068
4,556,0.005,0.073
5,556,0.004,0.077
6,559,0.005,0.082
7,559,0.004,0.086
8,559,0.004,0.090
9,559,0.004,0.094
10,559,0.004,0.098
11,559,0.004,0.102
12,559,0.002,0.104
13,559,0.003,0.107
14,559,0.003,0.110
15,559,0.004,0.114
16,559,0.003,0.117
17,559,0.004,0.121
18,559,0.004,0.125
19,559,0.003,0.128
20,559,0.003,0.131
21,559,0.003,0.134
22,559,0.003,0.137
23,559,0.004,0.141
24,559,0.003,0.144
25,559,0.003,0.147
26,559,0.003,0.150
27,559,0.004,0.154
28,559,0.003,0.157
29,559,0.005,0.162
30,559,0.004,0.166
31,559,0.003,0.169
32,559,0.004,0.173
33,559,0.004,0.177
34,559,0.003,0.180
35,559,0.003,0.183
36,559,0.003,0.186
37,559,0.003,0.189
38,559,0.004,0.193
39,559,0.003,0.196
40,559,0.003,0.199
41,559,0.004,0.203
42,559,0.003,0.206
43,559,0.004,0.210
44,559,0.003,0.213
45,559,0.004,0.217
46,559,0.005,0.222
47,559,0.002,0.224
48,559,0.004,0.228
49,559,0.002,0.230
50,559,0.003,0.233
51,559,0.004,0.237
52,559,0.003,0.240
53,559,0.004,0.244
54,559,0.017,0.261
55,559,0.004,0.265
56,559,0.004,0.269
57,559,0.004,0.273
58,559,0.005,0.278
59,559,0.006,0.284
60,559,0.006,0.290
61,559,0.007,0.297
62,559,0.005,0.302
63,559,0.005,0.307
64,559,0.005,0.312
65,559,0.002,0.314
66,559,0.004,0.318
67,559,0.006,0.324
68,559,0.004,0.328
69,559,0.005,0.333
70,559,0.007,0.340
71,559,0.007,0.347
72,559,0.004,0.351
73,559,0.005,0.356
74,559,0.006,0.362
75,559,0.003,0.365
76,559,0.003,0.368
77,559,0.005,0.373
78,559,0.007,0.380
79,559,0.004,0.384
80,559,0.004,0.388
81,559,0.006,0.394
82,559,0.004,0.398
83,559,0.004,0.402
84,559,0.004,0.406
85,559,0.004,0.410
86,559,0.004,0.414
87,559,0.005,0.419
88,559,0.006,0.425
89,559,0.004,0.429
90,559,0.003,0.432
91,559,0.003,0.435
92,559,0.007,0.442
93,559,0.003,0.445
94,559,0.005,0.450
95,559,0.003,0.453
96,559,0.004,0.457
97,559,0.003,0.460
98,559,0.004,0.464
99,559,0.004,0.468
100,559,0.004,0.472
101,559,0.003,0.475
102,559,0.004,0.479
103,559,0.004,0.483
104,559,0.005,0.488
105,559,0.004,0.492
106,559,0.003,0.495
107,559,0.003,0.498
108,559,0.003,0.501
109,559,0.003,0.504
110,559,0.004,0.508
111,559,0.003,0.511
112,559,0.004,0.515
113,559,0.004,0.519
114,559,0.005,0.524
115,559,0.005,0.529
116,559,0.004,0.533
117,559,0.047,0.580
118,559,0.021,0.601
119,559,0.052,0.653
120,559,0.018,0.671
121,559,0.004,0.675
122,559,0.005,0.680
123,559,0.009,0.689
124,559,0.006,0.695
125,559,0.005,0.700
126,559,0.009,0.709
127,559,0.005,0.714
128,559,0.009,0.723
129,559,0.014,0.737
130,559,0.004,0.741
131,559,0.009,0.750
132,559,0.004,0.754
133,559,0.010,0.764
134,559,0.004,0.768
135,559,0.002,0.770
136,559,0.012,0.782
137,559,0.007,0.789
138,559,0.005,0.794
139,559,0.007,0.801
