Generation,Best,Time,Total_Time
0,556,0.057,0.057
1,556,0.016,0.073
2,556,0.005,0.078
3,556,0.003,0.081
4,556,0.006,0.087
5,556,0.003,0.090
6,556,0.004,0.094
7,556,0.003,0.097
8,556,0.003,0.100
9,556,0.007,0.107
10,556,0.006,0.113
11,556,0.003,0.116
12,556,0.006,0.122
13,556,0.004,0.126
14,556,0.003,0.129
15,556,0.003,0.132
16,556,0.006,0.138
17,556,0.004,0.142
18,556,0.005,0.147
19,556,0.003,0.150
20,556,0.007,0.157
21,556,0.004,0.161
22,556,0.005,0.166
23,556,0.004,0.170
24,556,0.006,0.176
25,556,0.004,0.180
26,556,0.041,0.221
27,556,0.010,0.231
28,556,0.004,0.235
29,556,0.003,0.238
30,556,0.004,0.242
31,556,0.004,0.246
32,556,0.004,0.250
33,556,0.007,0.257
34,556,0.005,0.262
35,556,0.010,0.272
36,556,0.003,0.275
37,556,0.003,0.278
38,556,0.005,0.283
39,556,0.005,0.288
40,556,0.004,0.292
41,556,0.004,0.296
42,556,0.003,0.299
43,556,0.004,0.303
44,556,0.002,0.305
45,556,0.004,0.309
46,556,0.002,0.311
47,556,0.003,0.314
48,556,0.004,0.318
49,556,0.003,0.321
50,556,0.003,0.324
51,556,0.005,0.329
52,556,0.003,0.332
53,556,0.004,0.336
54,556,0.004,0.340
55,556,0.004,0.344
56,556,0.005,0.349
57,556,0.003,0.352
58,556,0.003,0.355
59,556,0.003,0.358
60,556,0.003,0.361
61,556,0.003,0.364
62,556,0.003,0.367
63,556,0.005,0.372
64,556,0.004,0.376
65,556,0.003,0.379
66,556,0.003,0.382
67,556,0.003,0.385
68,556,0.003,0.388
69,556,0.005,0.393
70,556,0.004,0.397
71,571,0.003,0.400
72,571,0.007,0.407
73,571,0.003,0.410
74,571,0.006,0.416
75,571,0.005,0.421
76,571,0.005,0.426
77,571,0.005,0.431
78,571,0.004,0.435
79,571,0.005,0.440
80,571,0.009,0.449
81,571,0.003,0.452
82,571,0.004,0.456
83,571,0.008,0.464
84,571,0.004,0.468
85,571,0.004,0.472
86,571,0.009,0.481
87,571,0.006,0.487
88,571,0.003,0.490
89,571,0.009,0.499
90,571,0.005,0.504
91,571,0.004,0.508
92,571,0.006,0.514
93,571,0.005,0.519
94,571,0.004,0.523
95,571,0.007,0.530
96,571,0.005,0.535
97,571,0.004,0.539
98,571,0.007,0.546
99,571,0.004,0.550
100,571,0.007,0.557
101,571,0.004,0.561
102,571,0.005,0.566
103,571,0.003,0.569
104,571,0.004,0.573
105,571,0.005,0.578
106,571,0.007,0.585
107,571,0.004,0.589
108,571,0.004,0.593
109,571,0.006,0.599
110,571,0.005,0.604
111,571,0.004,0.608
112,571,0.007,0.615
113,571,0.005,0.620
114,571,0.006,0.626
115,571,0.004,0.630
116,571,0.004,0.634
117,571,0.004,0.638
118,571,0.004,0.642
119,571,0.010,0.652
120,571,0.003,0.655
121,571,0.005,0.660
122,571,0.004,0.664
123,571,0.006,0.670
124,571,0.004,0.674
125,571,0.004,0.678
126,571,0.003,0.681
127,571,0.004,0.685
128,571,0.003,0.688
129,571,0.004,0.692
130,571,0.003,0.695
131,571,0.003,0.698
132,571,0.004,0.702
133,571,0.003,0.705
134,571,0.004,0.709
135,571,0.003,0.712
136,571,0.002,0.714
137,571,0.003,0.717
138,571,0.003,0.720
139,571,0.004,0.724
140,571,0.003,0.727
141,571,0.003,0.730
142,571,0.004,0.734
143,571,0.004,0.738
