Generation,Best,Time,Total_Time
0,520,0.170,0.170
1,558,0.086,0.256
2,559,0.051,0.307
3,559,0.044,0.351
4,559,0.039,0.390
5,559,0.035,0.425
6,559,0.031,0.456
7,559,0.043,0.499
8,559,0.047,0.546
9,559,0.044,0.590
10,588,0.038,0.628
11,588,0.040,0.668
12,588,0.070,0.738
13,588,0.050,0.788
14,588,0.128,0.916
15,588,0.033,0.949
16,590,0.029,0.978
17,590,0.040,1.018
18,590,0.038,1.056
19,590,0.042,1.098
20,590,0.129,1.227
21,590,0.051,1.278
22,590,0.038,1.316
23,594,0.043,1.359
24,597,0.036,1.395
25,597,0.033,1.428
26,597,0.026,1.454
27,597,0.023,1.477
28,597,0.027,1.504
29,597,0.027,1.531
30,597,0.039,1.570
31,597,0.028,1.598
32,597,0.025,1.623
33,597,0.027,1.650
34,597,0.026,1.676
35,597,0.025,1.701
36,597,0.030,1.731
37,597,0.035,1.766
38,599,0.028,1.794
39,599,0.033,1.827
40,599,0.031,1.858
41,599,0.032,1.890
42,599,0.032,1.922
43,599,0.034,1.956
44,599,0.036,1.992
45,599,0.039,2.031
46,599,0.034,2.065
47,599,0.032,2.097
48,599,0.033,2.130
49,599,0.036,2.166
50,599,0.026,2.192
51,599,0.039,2.231
52,599,0.038,2.269
53,599,0.035,2.304
54,599,0.039,2.343
55,599,0.033,2.376
56,599,0.031,2.407
57,599,0.076,2.483
58,599,0.061,2.544
59,599,0.058,2.602
60,599,0.056,2.658
61,599,0.081,2.739
62,599,0.060,2.799
63,599,0.051,2.850
64,599,0.044,2.894
65,599,0.074,2.968
66,636,0.064,3.032
67,636,0.106,3.138
68,636,0.078,3.216
69,636,0.117,3.333
70,636,0.050,3.383
71,636,0.057,3.440
72,636,0.074,3.514
73,636,0.051,3.565
74,636,0.041,3.606
75,636,0.035,3.641
76,636,0.032,3.673
77,636,0.034,3.707
78,636,0.032,3.739
79,636,0.030,3.769
80,636,0.031,3.800
81,636,0.033,3.833
82,636,0.030,3.863
83,636,0.037,3.900
84,636,0.043,3.943
85,636,0.027,3.970
86,636,0.030,4.000
87,636,0.030,4.030
88,636,0.027,4.057
89,636,0.035,4.092
90,636,0.029,4.121
91,636,0.030,4.151
92,636,0.027,4.178
93,636,0.033,4.211
94,636,0.036,4.247
95,636,0.036,4.283
96,636,0.029,4.312
97,636,0.040,4.352
