Generation,Best,Time,Total_Time
0,288,0.150,0.150
1,288,0.041,0.191
2,288,0.047,0.238
3,288,0.040,0.278
4,288,0.045,0.323
5,288,0.035,0.358
6,288,0.045,0.403
7,288,0.044,0.447
8,288,0.044,0.491
9,288,0.032,0.523
10,288,0.038,0.561
11,288,0.050,0.611
12,288,0.035,0.646
13,288,0.083,0.729
14,288,0.037,0.766
15,288,0.037,0.803
16,288,0.029,0.832
17,288,0.039,0.871
18,298,0.035,0.906
19,298,0.034,0.940
20,298,0.032,0.972
21,298,0.027,0.999
22,298,0.037,1.036
23,298,0.029,1.065
24,298,0.034,1.099
25,298,0.029,1.128
26,298,0.031,1.159
27,298,0.032,1.191
28,298,0.034,1.225
29,298,0.032,1.257
30,298,0.037,1.294
31,298,0.033,1.327
32,298,0.030,1.357
33,298,0.035,1.392
34,298,0.032,1.424
35,298,0.031,1.455
36,298,0.031,1.486
37,298,0.032,1.518
38,298,0.029,1.547
39,298,0.035,1.582
40,298,0.034,1.616
41,298,0.032,1.648
42,298,0.037,1.685
43,298,0.032,1.717
44,298,0.031,1.748
45,298,0.032,1.780
46,298,0.031,1.811
47,298,0.038,1.849
48,298,0.027,1.876
49,298,0.031,1.907
50,298,0.032,1.939
51,298,0.032,1.971
52,298,0.033,2.004
53,298,0.037,2.041
54,298,0.032,2.073
55,298,0.034,2.107
56,298,0.029,2.136
57,298,0.037,2.173
58,298,0.027,2.200
59,298,0.032,2.232
60,298,0.032,2.264
61,298,0.033,2.297
62,298,0.061,2.358
63,298,0.028,2.386
64,298,0.030,2.416
65,298,0.033,2.449
66,298,0.030,2.479
67,298,0.036,2.515
68,298,0.028,2.543
69,298,0.031,2.574
70,298,0.036,2.610
71,298,0.037,2.647
72,298,0.039,2.686
73,298,0.037,2.723
74,298,0.035,2.758
75,298,0.045,2.803
76,298,0.030,2.833
77,298,0.040,2.873
78,298,0.035,2.908
79,298,0.030,2.938
80,298,0.030,2.968
81,298,0.043,3.011
82,298,0.037,3.048
83,298,0.030,3.078
84,298,0.043,3.121
85,298,0.032,3.153
86,298,0.030,3.183
87,298,0.034,3.217
88,298,0.034,3.251
89,298,0.033,3.284
90,298,0.031,3.315
91,298,0.027,3.342
92,298,0.035,3.377
93,298,0.034,3.411
94,298,0.040,3.451
95,298,0.042,3.493
96,298,0.035,3.528
97,298,0.036,3.564
98,298,0.030,3.594
99,298,0.041,3.635
100,298,0.040,3.675
101,298,0.045,3.720
102,298,0.033,3.753
103,298,0.035,3.788
104,298,0.030,3.818
105,298,0.035,3.853
106,298,0.035,3.888
107,298,0.025,3.913
108,298,0.040,3.953
109,298,0.040,3.993
110,298,0.020,4.013
111,298,0.033,4.046
112,298,0.032,4.078
113,298,0.032,4.110
114,298,0.034,4.144
115,298,0.034,4.178
116,298,0.031,4.209
117,298,0.039,4.248
118,298,0.035,4.283
119,298,0.030,4.313
120,298,0.024,4.337
121,298,0.030,4.367
122,298,0.030,4.397
123,298,0.035,4.432
124,298,0.035,4.467
125,298,0.035,4.502
126,298,0.040,4.542
127,298,0.034,4.576
128,298,0.034,4.610
129,298,0.025,4.635
130,298,0.036,4.671
131,298,0.035,4.706
132,298,0.020,4.726
133,298,0.026,4.752
134,298,0.027,4.779
135,298,0.023,4.802
136,298,0.030,4.832
137,298,0.037,4.869
138,298,0.020,4.889
139,298,0.035,4.924
140,298,0.030,4.954
141,298,0.026,4.980
142,298,0.030,5.010
143,298,0.035,5.045
144,298,0.032,5.077
145,298,0.033,5.110
146,298,0.031,5.141
147,298,0.031,5.172
148,298,0.035,5.207
149,298,0.030,5.237
150,298,0.029,5.266
151,298,0.034,5.300
152,298,0.027,5.327
153,298,0.031,5.358
154,298,0.036,5.394
155,298,0.030,5.424
156,298,0.035,5.459
157,298,0.035,5.494
158,298,0.039,5.533
159,298,0.022,5.555
160,298,0.032,5.587
161,298,0.030,5.617
162,298,0.030,5.647
163,298,0.032,5.679
164,298,0.031,5.710
165,298,0.033,5.743
166,298,0.030,5.773
167,298,0.028,5.801
