Generation,Best,Time,Total_Time
0,274,0.145,0.145
1,274,0.034,0.179
2,279,0.033,0.212
3,279,0.044,0.256
4,279,0.042,0.298
5,279,0.029,0.327
6,279,0.041,0.368
7,280,0.045,0.413
8,280,0.040,0.453
9,280,0.040,0.493
10,280,0.037,0.530
11,293,0.044,0.574
12,293,0.032,0.606
13,293,0.029,0.635
14,293,0.032,0.667
15,293,0.029,0.696
16,293,0.035,0.731
17,299,0.044,0.775
18,299,0.036,0.811
19,299,0.033,0.844
20,299,0.048,0.892
21,299,0.045,0.937
22,305,0.055,0.992
23,305,0.034,1.026
24,318,0.030,1.056
25,318,0.038,1.094
26,318,0.026,1.120
27,318,0.034,1.154
28,318,0.025,1.179
29,318,0.025,1.204
30,318,0.028,1.232
31,318,0.027,1.259
32,318,0.029,1.288
33,318,0.025,1.313
34,318,0.026,1.339
35,318,0.035,1.374
36,318,0.032,1.406
37,318,0.032,1.438
38,318,0.029,1.467
39,318,0.025,1.492
40,318,0.025,1.517
41,318,0.023,1.540
42,318,0.028,1.568
43,330,0.025,1.593
44,330,0.025,1.618
45,330,0.023,1.641
46,330,0.024,1.665
47,330,0.025,1.690
48,334,0.026,1.716
49,334,0.032,1.748
50,334,0.035,1.783
51,334,0.032,1.815
52,334,0.028,1.843
53,334,0.027,1.870
54,334,0.019,1.889
55,334,0.028,1.917
56,334,0.025,1.942
57,334,0.021,1.963
58,334,0.022,1.985
59,334,0.024,2.009
60,338,0.025,2.034
61,338,0.023,2.057
62,338,0.023,2.080
63,338,0.022,2.102
64,338,0.021,2.123
65,338,0.021,2.144
66,338,0.023,2.167
67,338,0.025,2.192
68,338,0.030,2.222
69,348,0.027,2.249
70,348,0.033,2.282
71,348,0.051,2.333
72,348,0.052,2.385
73,348,0.061,2.446
74,348,0.065,2.511
75,348,0.044,2.555
76,348,0.030,2.585
77,348,0.045,2.630
78,348,0.026,2.656
79,348,0.023,2.679
80,354,0.022,2.701
81,354,0.021,2.722
82,354,0.021,2.743
83,354,0.021,2.764
84,354,0.023,2.787
85,354,0.027,2.814
86,354,0.021,2.835
87,354,0.020,2.855
88,354,0.022,2.877
89,358,0.024,2.901
90,358,0.019,2.920
91,358,0.018,2.938
92,358,0.022,2.960
93,358,0.020,2.980
94,358,0.018,2.998
95,358,0.024,3.022
96,358,0.021,3.043
97,358,0.024,3.067
98,358,0.019,3.086
99,358,0.020,3.106
100,358,0.019,3.125
101,358,0.022,3.147
102,358,0.029,3.176
103,358,0.028,3.204
104,358,0.023,3.227
105,358,0.021,3.248
106,358,0.019,3.267
107,358,0.019,3.286
108,358,0.022,3.308
109,358,0.021,3.329
110,358,0.024,3.353
111,358,0.021,3.374
112,358,0.021,3.395
113,358,0.025,3.420
114,358,0.031,3.451
115,358,0.028,3.479
116,358,0.023,3.502
117,358,0.034,3.536
118,358,0.044,3.580
119,358,0.024,3.604
120,358,0.020,3.624
121,358,0.026,3.650
