Generation,Best,Time,Total_Time
0,264,0.156,0.156
1,264,0.053,0.209
2,264,0.032,0.241
3,264,0.045,0.286
4,264,0.041,0.327
5,264,0.091,0.418
6,264,0.053,0.471
7,264,0.037,0.508
8,264,0.034,0.542
9,264,0.027,0.569
10,264,0.027,0.596
11,264,0.027,0.623
12,264,0.033,0.656
13,264,0.048,0.704
14,264,0.027,0.731
15,264,0.028,0.759
16,264,0.032,0.791
17,264,0.034,0.825
18,264,0.029,0.854
19,264,0.026,0.880
20,264,0.028,0.908
21,264,0.028,0.936
22,264,0.033,0.969
23,264,0.028,0.997
24,264,0.030,1.027
25,264,0.029,1.056
26,264,0.028,1.084
27,264,0.035,1.119
28,264,0.043,1.162
29,264,0.031,1.193
30,264,0.026,1.219
31,264,0.027,1.246
32,264,0.027,1.273
33,264,0.028,1.301
34,264,0.027,1.328
35,264,0.029,1.357
36,264,0.030,1.387
37,264,0.033,1.420
38,264,0.031,1.451
39,264,0.030,1.481
40,264,0.027,1.508
41,264,0.027,1.535
42,264,0.025,1.560
43,264,0.028,1.588
44,264,0.026,1.614
45,264,0.029,1.643
46,264,0.032,1.675
47,264,0.028,1.703
48,264,0.026,1.729
49,264,0.027,1.756
50,264,0.028,1.784
51,264,0.028,1.812
52,264,0.031,1.843
53,264,0.030,1.873
54,264,0.028,1.901
55,264,0.027,1.928
56,264,0.026,1.954
57,264,0.027,1.981
58,264,0.036,2.017
59,264,0.029,2.046
60,264,0.026,2.072
61,264,0.027,2.099
62,264,0.027,2.126
63,264,0.028,2.154
64,264,0.030,2.184
65,264,0.026,2.210
66,264,0.027,2.237
67,264,0.028,2.265
68,264,0.028,2.293
69,264,0.028,2.321
70,264,0.072,2.393
71,264,0.032,2.425
72,264,0.037,2.462
73,264,0.035,2.497
74,264,0.026,2.523
75,264,0.031,2.554
76,264,0.035,2.589
77,264,0.035,2.624
78,264,0.036,2.660
79,264,0.030,2.690
80,264,0.029,2.719
81,264,0.030,2.749
82,264,0.031,2.780
83,264,0.036,2.816
84,264,0.029,2.845
85,264,0.030,2.875
86,264,0.032,2.907
87,264,0.028,2.935
88,264,0.028,2.963
89,264,0.030,2.993
90,264,0.029,3.022
91,264,0.028,3.050
92,264,0.032,3.082
93,264,0.028,3.110
94,264,0.031,3.141
95,264,0.030,3.171
96,264,0.029,3.200
97,264,0.028,3.228
98,264,0.028,3.256
99,264,0.027,3.283
100,264,0.027,3.310
101,264,0.028,3.338
102,264,0.030,3.368
103,264,0.030,3.398
104,264,0.028,3.426
105,264,0.035,3.461
106,264,0.110,3.571
107,264,0.074,3.645
108,264,0.040,3.685
109,264,0.081,3.766
110,264,0.126,3.892
111,264,0.070,3.962
112,264,0.047,4.009
113,264,0.030,4.039
114,264,0.035,4.074
115,264,0.033,4.107
116,264,0.028,4.135
117,264,0.027,4.162
118,264,0.027,4.189
119,264,0.034,4.223
120,264,0.028,4.251
121,264,0.033,4.284
122,264,0.030,4.314
123,264,0.027,4.341
124,264,0.027,4.368
125,264,0.027,4.395
126,264,0.028,4.423
127,264,0.030,4.453
128,264,0.031,4.484
129,264,0.031,4.515
130,264,0.030,4.545
131,264,0.029,4.574
132,264,0.029,4.603
133,264,0.029,4.632
134,264,0.028,4.660
135,264,0.029,4.689
136,264,0.037,4.726
137,264,0.046,4.772
138,264,0.046,4.818
139,264,0.043,4.861
140,264,0.042,4.903
141,264,0.056,4.959
142,264,0.053,5.012
143,264,0.052,5.064
144,264,0.050,5.114
145,264,0.045,5.159
146,264,0.036,5.195
147,264,0.031,5.226
148,264,0.036,5.262
149,264,0.033,5.295
150,264,0.030,5.325
151,264,0.035,5.360
152,264,0.032,5.392
153,264,0.037,5.429
154,264,0.028,5.457
155,264,0.028,5.485
156,264,0.073,5.558
157,264,0.036,5.594
158,264,0.029,5.623
159,264,0.035,5.658
160,264,0.031,5.689
161,264,0.043,5.732
162,264,0.033,5.765
163,264,0.031,5.796
164,264,0.032,5.828
165,264,0.035,5.863
166,264,0.032,5.895
167,264,0.030,5.925
168,264,0.030,5.955
169,264,0.029,5.984
170,264,0.035,6.019
171,264,0.031,6.050
172,264,0.031,6.081
173,264,0.029,6.110
174,264,0.036,6.146
175,264,0.028,6.174
176,264,0.030,6.204
177,264,0.044,6.248
178,264,0.027,6.275
179,264,0.027,6.302
180,264,0.027,6.329
181,264,0.028,6.357
182,264,0.028,6.385
183,264,0.027,6.412
184,264,0.030,6.442
185,264,0.027,6.469
186,264,0.028,6.497
187,264,0.030,6.527
188,264,0.028,6.555
189,264,0.027,6.582
190,264,0.029,6.611
191,264,0.035,6.646
192,264,0.028,6.674
193,264,0.028,6.702
194,264,0.028,6.730
195,264,0.027,6.757
196,264,0.032,6.789
197,264,0.026,6.815
198,264,0.030,6.845
199,264,0.031,6.876
200,264,0.031,6.907
201,264,0.030,6.937
202,264,0.032,6.969
203,264,0.029,6.998
204,264,0.033,7.031
205,264,0.030,7.061
206,264,0.035,7.096
207,264,0.030,7.126
208,264,0.032,7.158
209,264,0.034,7.192
210,264,0.031,7.223
211,264,0.032,7.255
212,264,0.027,7.282
213,264,0.028,7.310
214,264,0.026,7.336
215,264,0.030,7.366
216,264,0.030,7.396
217,264,0.028,7.424
218,264,0.028,7.452
219,264,0.028,7.480
220,264,0.028,7.508
221,264,0.029,7.537
222,264,0.034,7.571
223,264,0.029,7.600
224,264,0.031,7.631
225,264,0.028,7.659
226,264,0.026,7.685
227,264,0.028,7.713
228,264,0.029,7.742
229,264,0.027,7.769
230,264,0.029,7.798
231,264,0.027,7.825
232,264,0.033,7.858
233,264,0.032,7.890
234,264,0.027,7.917
235,264,0.027,7.944
236,264,0.028,7.972
237,264,0.029,8.001
238,264,0.029,8.030
239,264,0.077,8.107
240,264,0.034,8.141
241,264,0.029,8.170
242,264,0.030,8.200
243,264,0.028,8.228
244,264,0.028,8.256
245,264,0.027,8.283
246,264,0.030,8.313
247,264,0.028,8.341
248,264,0.028,8.369
249,264,0.028,8.397
250,264,0.030,8.427
251,264,0.030,8.457
252,264,0.031,8.488
253,264,0.028,8.516
254,264,0.028,8.544
255,264,0.027,8.571
256,264,0.026,8.597
257,264,0.028,8.625
258,264,0.029,8.654
259,264,0.028,8.682
260,264,0.029,8.711
261,264,0.027,8.738
262,264,0.027,8.765
263,264,0.028,8.793
264,264,0.029,8.822
265,264,0.033,8.855
266,264,0.029,8.884
267,264,0.029,8.913
268,264,0.027,8.940
269,264,0.029,8.969
270,264,0.026,8.995
271,264,0.027,9.022
272,264,0.029,9.051
273,264,0.031,9.082
274,264,0.029,9.111
275,264,0.034,9.145
276,264,0.029,9.174
277,264,0.028,9.202
278,264,0.031,9.233
279,264,0.030,9.263
280,264,0.029,9.292
281,264,0.032,9.324
282,264,0.028,9.352
283,264,0.030,9.382
284,264,0.031,9.413
285,264,0.029,9.442
286,264,0.028,9.470
287,264,0.027,9.497
288,264,0.032,9.529
289,264,0.029,9.558
290,264,0.031,9.589
291,264,0.031,9.620
292,264,0.028,9.648
293,264,0.028,9.676
294,264,0.030,9.706
295,264,0.034,9.740
296,264,0.034,9.774
297,264,0.037,9.811
298,264,0.030,9.841
299,264,0.029,9.870
300,264,0.028,9.898
301,264,0.029,9.927
302,264,0.030,9.957
303,264,0.039,9.996
304,264,0.031,10.027
305,264,0.029,10.056
306,264,0.068,10.124
307,264,0.028,10.152
308,264,0.027,10.179
309,264,0.031,10.210
310,264,0.032,10.242
311,264,0.034,10.276
312,264,0.028,10.304
313,264,0.030,10.334
314,264,0.032,10.366
315,264,0.029,10.395
316,264,0.031,10.426
317,264,0.031,10.457
318,264,0.030,10.487
319,264,0.029,10.516
320,264,0.031,10.547
321,264,0.032,10.579
322,264,0.035,10.614
323,264,0.031,10.645
324,264,0.036,10.681
325,264,0.031,10.712
326,264,0.032,10.744
327,264,0.031,10.775
328,264,0.040,10.815
329,264,0.028,10.843
330,264,0.032,10.875
331,264,0.031,10.906
332,264,0.030,10.936
333,264,0.031,10.967
334,264,0.036,11.003
335,264,0.032,11.035
336,264,0.031,11.066
337,264,0.028,11.094
338,264,0.029,11.123
339,264,0.036,11.159
340,264,0.029,11.188
341,264,0.032,11.220
342,264,0.029,11.249
343,264,0.032,11.281
344,264,0.026,11.307
345,264,0.025,11.332
346,264,0.032,11.364
347,264,0.035,11.399
348,264,0.026,11.425
349,264,0.027,11.452
350,264,0.028,11.480
351,264,0.028,11.508
352,264,0.028,11.536
353,264,0.028,11.564
354,264,0.036,11.600
355,264,0.034,11.634
356,264,0.032,11.666
357,264,0.034,11.700
358,264,0.034,11.734
359,264,0.036,11.770
360,264,0.034,11.804
361,264,0.034,11.838
362,264,0.026,11.864
363,264,0.028,11.892
364,264,0.029,11.921
365,264,0.026,11.947
366,264,0.028,11.975
367,264,0.029,12.004
368,264,0.029,12.033
369,264,0.028,12.061
370,264,0.032,12.093
371,264,0.030,12.123
372,264,0.036,12.159
373,264,0.026,12.185
374,264,0.033,12.218
375,264,0.029,12.247
376,264,0.030,12.277
377,264,0.028,12.305
378,264,0.030,12.335
379,264,0.028,12.363
380,264,0.027,12.390
381,264,0.027,12.417
