Generation,Best,Time,Total_Time
0,158,0.050,0.050
1,158,0.007,0.057
2,158,0.003,0.060
3,158,0.003,0.063
4,158,0.003,0.066
5,158,0.003,0.069
6,158,0.004,0.073
7,158,0.002,0.075
8,158,0.005,0.080
9,158,0.004,0.084
10,158,0.004,0.088
11,158,0.003,0.091
12,158,0.003,0.094
13,158,0.001,0.095
14,158,0.002,0.097
15,158,0.001,0.098
16,158,0.003,0.101
17,158,0.000,0.101
18,158,0.004,0.105
19,158,0.002,0.107
20,158,0.001,0.108
21,158,0.002,0.110
22,158,0.002,0.112
23,158,0.002,0.114
24,158,0.002,0.116
25,158,0.001,0.117
26,158,0.001,0.118
27,158,0.002,0.120
28,158,0.002,0.122
29,158,0.001,0.123
30,158,0.002,0.125
31,158,0.001,0.126
32,158,0.005,0.131
33,158,0.005,0.136
34,158,0.001,0.137
35,158,0.001,0.138
36,158,0.002,0.140
37,158,0.000,0.140
38,158,0.001,0.141
39,158,0.002,0.143
40,158,0.001,0.144
41,158,0.003,0.147
42,158,0.001,0.148
43,158,0.001,0.149
44,158,0.001,0.150
45,158,0.002,0.152
46,158,0.001,0.153
47,158,0.002,0.155
48,159,0.001,0.156
49,159,0.000,0.156
50,159,0.000,0.156
51,159,0.009,0.165
52,159,0.005,0.170
53,159,0.000,0.170
54,159,0.000,0.170
55,159,0.001,0.171
56,159,0.002,0.173
57,159,0.001,0.174
58,159,0.001,0.175
59,159,0.002,0.177
60,159,0.001,0.178
61,159,0.000,0.178
62,159,0.001,0.179
63,159,0.000,0.179
64,159,0.002,0.181
65,159,0.000,0.181
66,159,0.008,0.189
67,159,0.002,0.191
68,159,0.000,0.191
69,159,0.005,0.196
70,159,0.001,0.197
71,159,0.001,0.198
72,159,0.005,0.203
73,159,0.004,0.207
74,159,0.002,0.209
75,159,0.000,0.209
76,159,0.002,0.211
77,159,0.002,0.213
78,159,0.001,0.214
79,159,0.002,0.216
80,159,0.001,0.217
81,159,0.003,0.220
82,159,0.002,0.222
83,159,0.002,0.224
84,159,0.002,0.226
85,159,0.001,0.227
86,159,0.002,0.229
87,159,0.001,0.230
88,159,0.000,0.230
89,159,0.005,0.235
90,159,0.001,0.236
91,159,0.001,0.237
92,159,0.002,0.239
93,159,0.002,0.241
94,159,0.001,0.242
95,159,0.006,0.248
96,159,0.001,0.249
97,159,0.003,0.252
98,159,0.004,0.256
99,159,0.002,0.258
100,159,0.003,0.261
101,159,0.002,0.263
102,159,0.005,0.268
103,159,0.001,0.269
104,159,0.002,0.271
105,159,0.003,0.274
106,159,0.001,0.275
107,159,0.000,0.275
108,159,0.001,0.276
109,159,0.001,0.277
110,159,0.000,0.277
111,159,0.002,0.279
112,159,0.001,0.280
113,179,0.002,0.282
114,179,0.001,0.283
115,179,0.002,0.285
116,179,0.002,0.287
117,179,0.003,0.290
118,179,0.002,0.292
119,179,0.001,0.293
120,179,0.001,0.294
121,179,0.001,0.295
122,179,0.001,0.296
123,179,0.002,0.298
124,179,0.002,0.300
125,179,0.001,0.301
126,179,0.002,0.303
127,179,0.000,0.303
128,179,0.007,0.310
129,179,0.001,0.311
130,179,0.002,0.313
131,179,0.001,0.314
132,179,0.003,0.317
133,179,0.001,0.318
134,179,0.002,0.320
135,179,0.002,0.322
136,179,0.002,0.324
137,179,0.002,0.326
138,179,0.002,0.328
139,179,0.001,0.329
