Generation,Best,Time,Total_Time
0,318,0.456,0.456
1,320,0.403,0.859
2,320,0.442,1.301
3,330,0.398,1.699
4,330,0.587,2.286
5,330,0.372,2.658
6,330,0.379,3.037
7,330,0.380,3.417
8,330,0.321,3.738
9,330,0.437,4.175
10,330,0.322,4.497
11,330,0.332,4.829
12,330,0.313,5.142
13,330,0.327,5.469
14,337,0.300,5.769
15,337,0.302,6.071
16,337,0.322,6.393
17,337,0.306,6.699
18,339,0.325,7.024
19,339,0.305,7.329
20,339,0.321,7.650
21,339,0.309,7.959
22,339,0.300,8.259
23,339,0.314,8.573
24,339,0.374,8.947
25,339,0.307,9.254
26,344,0.308,9.562
27,344,0.311,9.873
28,344,0.304,10.177
29,349,0.303,10.480
30,349,0.290,10.770
31,349,0.329,11.099
32,349,0.307,11.406
33,349,0.304,11.710
34,354,0.294,12.004
35,354,0.308,12.312
36,354,0.286,12.598
37,354,0.310,12.908
38,356,0.325,13.233
39,356,0.451,13.684
40,356,0.329,14.013
41,356,0.356,14.369
42,356,0.291,14.660
43,356,0.324,14.984
44,356,0.295,15.279
45,356,0.321,15.600
46,356,0.345,15.945
47,356,0.295,16.240
48,357,0.330,16.570
49,357,0.374,16.944
50,357,0.304,17.248
51,357,0.300,17.548
52,359,0.315,17.863
53,359,0.311,18.174
54,359,0.326,18.500
55,359,0.359,18.859
56,359,0.336,19.195
57,359,0.306,19.501
58,359,0.339,19.840
59,359,0.303,20.143
60,359,0.331,20.474
61,359,0.358,20.832
62,359,0.296,21.128
63,359,0.309,21.437
64,359,0.311,21.748
65,359,0.307,22.055
66,359,0.313,22.368
67,359,0.335,22.703
68,359,0.337,23.040
69,359,0.332,23.372
70,359,0.352,23.724
71,359,0.327,24.051
72,359,0.299,24.350
73,359,0.340,24.690
74,359,0.335,25.025
75,359,0.322,25.347
76,359,0.380,25.727
77,359,0.352,26.079
78,359,0.325,26.404
79,359,0.315,26.719
80,359,0.336,27.055
81,359,0.325,27.380
82,359,0.277,27.657
83,359,0.328,27.985
84,359,0.313,28.298
85,359,0.275,28.573
86,359,0.311,28.884
87,359,0.284,29.168
88,359,0.287,29.455
89,359,0.286,29.741
90,359,0.296,30.037
91,359,0.275,30.312
92,359,0.283,30.595
93,359,0.284,30.879
94,359,0.302,31.181
95,359,0.296,31.477
96,359,0.316,31.793
97,359,0.278,32.071
98,359,0.284,32.355
99,362,0.315,32.670
100,362,0.304,32.974
101,362,0.284,33.258
102,362,0.304,33.562
103,362,0.291,33.853
104,366,0.284,34.137
105,366,0.288,34.425
106,366,0.279,34.704
107,366,0.298,35.002
108,366,0.281,35.283
109,366,0.263,35.546
110,366,0.261,35.807
111,366,0.265,36.072
112,366,0.251,36.323
113,366,0.247,36.570
114,366,0.250,36.820
115,366,0.256,37.076
116,366,0.251,37.327
117,366,0.285,37.612
118,366,0.258,37.870
119,366,0.262,38.132
120,366,0.338,38.470
121,366,0.255,38.725
122,366,0.255,38.980
123,366,0.250,39.230
124,366,0.256,39.486
125,366,0.257,39.743
126,366,0.260,40.003
127,366,0.252,40.255
128,366,0.259,40.514
129,366,0.258,40.772
130,366,0.260,41.032
131,366,0.260,41.292
132,366,0.264,41.556
133,366,0.255,41.811
134,366,0.267,42.078
135,366,0.261,42.339
136,366,0.275,42.614
137,366,0.273,42.887
138,366,0.300,43.187
139,366,0.269,43.456
140,366,0.254,43.710
141,366,0.296,44.006
142,366,0.267,44.273
143,366,0.252,44.525
144,366,0.256,44.781
145,366,0.250,45.031
146,366,0.254,45.285
147,366,0.276,45.561
148,366,0.263,45.824
149,366,0.263,46.087
150,366,0.254,46.341
151,366,0.255,46.596
152,366,0.258,46.854
153,366,0.247,47.101
154,366,0.287,47.388
155,366,0.254,47.642
156,366,0.256,47.898
157,366,0.253,48.151
158,366,0.254,48.405
159,366,0.276,48.681
160,366,0.251,48.932
161,366,0.255,49.187
162,366,0.254,49.441
163,366,0.256,49.697
164,366,0.251,49.948
165,366,0.253,50.201
166,366,0.255,50.456
167,366,0.269,50.725
168,366,0.352,51.077
169,366,0.251,51.328
170,368,0.263,51.591
171,368,0.251,51.842
172,368,0.277,52.119
173,368,0.276,52.395
174,368,0.254,52.649
175,368,0.270,52.919
176,368,0.250,53.169
177,368,0.255,53.424
178,368,0.261,53.685
179,368,0.260,53.945
180,368,0.255,54.200
181,368,0.279,54.479
182,368,0.254,54.733
183,368,0.254,54.987
184,368,0.277,55.264
185,368,0.282,55.546
186,368,0.292,55.838
187,368,0.304,56.142
188,368,0.260,56.402
189,368,0.257,56.659
190,368,0.255,56.914
191,368,0.284,57.198
192,368,0.252,57.450
193,368,0.258,57.708
194,368,0.255,57.963
195,368,0.255,58.218
196,368,0.260,58.478
197,368,0.253,58.731
198,368,0.251,58.982
199,368,0.254,59.236
200,368,0.267,59.503
201,368,0.264,59.767
202,368,0.253,60.020
203,368,0.258,60.278
204,368,0.264,60.542
205,368,0.290,60.832
206,369,0.251,61.083
207,369,0.255,61.338
208,369,0.265,61.603
209,369,0.263,61.866
210,369,0.288,62.154
211,369,0.258,62.412
212,369,0.260,62.672
213,369,0.250,62.922
214,369,0.259,63.181
215,369,0.267,63.448
216,369,0.347,63.795
217,369,0.266,64.061
218,369,0.280,64.341
219,369,0.257,64.598
220,369,0.254,64.852
221,369,0.254,65.106
222,369,0.261,65.367
223,369,0.251,65.618
224,369,0.268,65.886
225,369,0.265,66.151
226,369,0.259,66.410
227,369,0.260,66.670
228,369,0.295,66.965
229,369,0.275,67.240
230,369,0.256,67.496
231,369,0.260,67.756
232,369,0.253,68.009
233,369,0.257,68.266
234,371,0.251,68.517
235,371,0.254,68.771
236,372,0.258,69.029
237,372,0.265,69.294
238,372,0.286,69.580
239,372,0.252,69.832
240,372,0.258,70.090
241,372,0.266,70.356
242,372,0.254,70.610
243,372,0.277,70.887
244,372,0.279,71.166
245,372,0.265,71.431
246,372,0.264,71.695
247,372,0.278,71.973
248,372,0.271,72.244
249,372,0.254,72.498
250,372,0.250,72.748
251,372,0.261,73.009
252,372,0.267,73.276
253,372,0.253,73.529
254,372,0.263,73.792
255,372,0.250,74.042
256,372,0.262,74.304
257,372,0.257,74.561
258,373,0.283,74.844
259,373,0.340,75.184
260,373,0.248,75.432
261,373,0.270,75.702
262,373,0.253,75.955
263,373,0.256,76.211
264,373,0.254,76.465
265,373,0.302,76.767
266,373,0.271,77.038
267,373,0.249,77.287
268,373,0.258,77.545
269,373,0.256,77.801
270,373,0.254,78.055
271,373,0.252,78.307
272,373,0.251,78.558
273,373,0.271,78.829
274,373,0.262,79.091
275,373,0.247,79.338
276,373,0.251,79.589
277,373,0.260,79.849
278,373,0.257,80.106
279,373,0.258,80.364
280,373,0.254,80.618
281,373,0.249,80.867
282,373,0.261,81.128
283,373,0.248,81.376
284,373,0.288,81.664
285,374,0.291,81.955
286,374,0.255,82.210
287,374,0.259,82.469
288,374,0.261,82.730
289,374,0.258,82.988
290,374,0.291,83.279
291,374,0.253,83.532
292,374,0.254,83.786
293,374,0.261,84.047
294,374,0.252,84.299
295,374,0.255,84.554
296,374,0.254,84.808
297,374,0.279,85.087
298,374,0.260,85.347
299,374,0.275,85.622
300,374,0.276,85.898
301,374,0.267,86.165
302,374,0.312,86.477
303,374,0.285,86.762
304,374,0.249,87.011
305,374,0.253,87.264
306,374,0.261,87.525
307,374,0.363,87.888
308,374,0.264,88.152
309,374,0.253,88.405
310,374,0.250,88.655
311,374,0.258,88.913
312,374,0.260,89.173
313,374,0.259,89.432
314,374,0.257,89.689
315,374,0.263,89.952
316,375,0.289,90.241
317,375,0.263,90.504
318,376,0.270,90.774
319,376,0.255,91.029
320,376,0.276,91.305
321,376,0.267,91.572
322,376,0.283,91.855
323,376,0.280,92.135
324,378,0.261,92.396
325,378,0.274,92.670
326,378,0.258,92.928
327,378,0.274,93.202
328,378,0.273,93.475
329,378,0.258,93.733
330,378,0.257,93.990
331,378,0.275,94.265
332,378,0.268,94.533
333,378,0.266,94.799
334,378,0.254,95.053
335,378,0.252,95.305
336,378,0.295,95.600
337,378,0.260,95.860
338,378,0.271,96.131
339,378,0.284,96.415
340,378,0.260,96.675
341,378,0.252,96.927
342,378,0.263,97.190
343,378,0.273,97.463
344,378,0.260,97.723
345,378,0.256,97.979
346,378,0.267,98.246
347,378,0.253,98.499
348,378,0.263,98.762
349,378,0.267,99.029
350,378,0.257,99.286
351,378,0.258,99.544
352,378,0.268,99.812
353,378,0.251,100.063
354,378,0.255,100.318
355,378,0.364,100.682
356,378,0.255,100.937
357,378,0.278,101.215
358,378,0.263,101.478
359,378,0.284,101.762
360,378,0.289,102.051
361,378,0.264,102.315
362,378,0.271,102.586
363,378,0.254,102.840
364,378,0.259,103.099
365,378,0.259,103.358
366,378,0.262,103.620
367,378,0.260,103.880
368,378,0.256,104.136
369,378,0.255,104.391
370,378,0.265,104.656
371,378,0.249,104.905
372,378,0.252,105.157
373,378,0.249,105.406
374,378,0.280,105.686
375,378,0.255,105.941
376,378,0.293,106.234
377,378,0.253,106.487
378,378,0.252,106.739
379,378,0.266,107.005
380,378,0.270,107.275
381,378,0.262,107.537
382,378,0.254,107.791
383,378,0.256,108.047
384,378,0.254,108.301
385,378,0.266,108.567
386,378,0.249,108.816
387,378,0.251,109.067
388,378,0.259,109.326
389,378,0.265,109.591
390,378,0.255,109.846
391,378,0.252,110.098
392,378,0.266,110.364
393,3
