Generation,Best,Time,Total_Time
0,286,0.162,0.162
1,286,0.066,0.228
2,286,0.036,0.264
3,286,0.046,0.310
4,286,0.045,0.355
5,286,0.043,0.398
6,286,0.040,0.438
7,286,0.028,0.466
8,286,0.029,0.495
9,286,0.027,0.522
10,286,0.030,0.552
11,286,0.040,0.592
12,286,0.027,0.619
13,286,0.028,0.647
14,286,0.027,0.674
15,286,0.032,0.706
16,286,0.030,0.736
17,286,0.034,0.770
18,286,0.030,0.800
19,286,0.029,0.829
20,286,0.029,0.858
21,286,0.027,0.885
22,286,0.030,0.915
23,286,0.027,0.942
24,286,0.030,0.972
25,286,0.028,1.000
26,286,0.059,1.059
27,286,0.054,1.113
28,286,0.040,1.153
29,286,0.029,1.182
30,286,0.028,1.210
31,286,0.028,1.238
32,286,0.029,1.267
33,286,0.034,1.301
34,286,0.030,1.331
35,286,0.027,1.358
36,286,0.026,1.384
37,286,0.032,1.416
38,286,0.033,1.449
39,286,0.035,1.484
40,286,0.028,1.512
41,286,0.026,1.538
42,286,0.025,1.563
43,286,0.028,1.591
44,286,0.028,1.619
45,286,0.029,1.648
46,286,0.032,1.680
47,286,0.029,1.709
48,286,0.034,1.743
49,286,0.034,1.777
50,286,0.040,1.817
51,286,0.031,1.848
52,286,0.032,1.880
53,286,0.030,1.910
54,286,0.028,1.938
55,286,0.025,1.963
56,286,0.026,1.989
57,286,0.028,2.017
58,286,0.030,2.047
59,286,0.029,2.076
60,286,0.029,2.105
61,286,0.030,2.135
62,286,0.032,2.167
63,286,0.029,2.196
64,286,0.033,2.229
65,286,0.029,2.258
66,286,0.030,2.288
67,286,0.027,2.315
68,286,0.027,2.342
69,286,0.027,2.369
70,286,0.029,2.398
71,286,0.026,2.424
72,286,0.028,2.452
73,286,0.030,2.482
74,286,0.032,2.514
75,286,0.033,2.547
76,286,0.035,2.582
77,286,0.032,2.614
78,286,0.031,2.645
79,286,0.030,2.675
80,286,0.033,2.708
81,286,0.031,2.739
82,286,0.066,2.805
83,286,0.029,2.834
84,286,0.028,2.862
85,286,0.032,2.894
86,286,0.029,2.923
87,286,0.030,2.953
88,286,0.027,2.980
89,286,0.028,3.008
90,286,0.028,3.036
91,286,0.027,3.063
92,286,0.027,3.090
93,286,0.027,3.117
94,286,0.028,3.145
95,286,0.035,3.180
96,286,0.026,3.206
97,286,0.029,3.235
98,286,0.237,3.472
99,286,0.123,3.595
100,286,0.039,3.634
101,286,0.033,3.667
102,286,0.029,3.696
103,286,0.028,3.724
104,286,0.027,3.751
105,286,0.028,3.779
106,286,0.029,3.808
107,286,0.030,3.838
108,286,0.030,3.868
109,286,0.028,3.896
