Generation,Best,Time,Total_Time
0,404,0.115,0.115
1,404,0.045,0.160
2,404,0.052,0.212
3,404,0.044,0.256
4,404,0.048,0.304
5,404,0.051,0.355
6,404,0.054,0.409
7,404,0.054,0.463
8,404,0.088,0.551
9,404,0.048,0.599
10,404,0.040,0.639
11,404,0.039,0.678
12,404,0.042,0.720
13,405,0.040,0.760
14,405,0.045,0.805
15,412,0.050,0.855
16,422,0.054,0.909
17,422,0.047,0.956
18,431,0.049,1.005
19,431,0.041,1.046
20,431,0.040,1.086
21,431,0.043,1.129
22,431,0.041,1.170
23,431,0.037,1.207
24,431,0.044,1.251
25,431,0.046,1.297
26,431,0.042,1.339
27,431,0.042,1.381
28,434,0.042,1.423
29,434,0.044,1.467
30,434,0.044,1.511
31,434,0.044,1.555
32,434,0.042,1.597
33,434,0.042,1.639
34,434,0.069,1.708
35,434,0.058,1.766
36,434,0.053,1.819
37,434,0.051,1.870
38,437,0.040,1.910
39,437,0.042,1.952
40,437,0.038,1.990
41,437,0.040,2.030
42,445,0.041,2.071
43,447,0.038,2.109
44,447,0.042,2.151
45,447,0.039,2.190
46,449,0.042,2.232
47,449,0.040,2.272
48,449,0.039,2.311
49,449,0.040,2.351
50,449,0.038,2.389
51,449,0.052,2.441
52,449,0.044,2.485
53,449,0.044,2.529
54,449,0.041,2.570
55,449,0.043,2.613
56,449,0.040,2.653
57,462,0.044,2.697
58,462,0.036,2.733
59,462,0.036,2.769
60,462,0.037,2.806
61,462,0.043,2.849
62,462,0.042,2.891
63,464,0.042,2.933
64,464,0.034,2.967
65,464,0.040,3.007
66,464,0.044,3.051
67,464,0.036,3.087
68,464,0.036,3.123
69,464,0.036,3.159
70,464,0.038,3.197
71,464,0.043,3.240
72,464,0.041,3.281
73,464,0.031,3.312
74,464,0.036,3.348
75,472,0.035,3.383
76,472,0.034,3.417
77,472,0.034,3.451
78,478,0.032,3.483
79,478,0.036,3.519
80,478,0.037,3.556
81,478,0.047,3.603
82,478,0.040,3.643
83,478,0.031,3.674
84,478,0.038,3.712
85,478,0.061,3.773
86,478,0.039,3.812
87,478,0.034,3.846
88,478,0.036,3.882
89,480,0.037,3.919
90,480,0.034,3.953
91,480,0.036,3.989
92,480,0.037,4.026
93,480,0.033,4.059
94,487,0.034,4.093
95,487,0.033,4.126
96,487,0.031,4.157
97,487,0.033,4.190
98,487,0.038,4.228
99,487,0.032,4.260
100,487,0.037,4.297
101,487,0.032,4.329
102,487,0.033,4.362
103,487,0.032,4.394
104,487,0.031,4.425
105,491,0.032,4.457
106,491,0.032,4.489
107,491,0.035,4.524
108,493,0.035,4.559
109,493,0.036,4.595
110,493,0.032,4.627
111,493,0.032,4.659
112,493,0.040,4.699
113,493,0.029,4.728
114,493,0.033,4.761
115,493,0.029,4.790
116,493,0.028,4.818
117,493,0.029,4.847
118,493,0.029,4.876
119,493,0.029,4.905
120,493,0.032,4.937
121,493,0.027,4.964
122,493,0.029,4.993
123,493,0.041,5.034
124,493,0.031,5.065
125,493,0.029,5.094
126,493,0.029,5.123
127,493,0.031,5.154
128,493,0.027,5.181
129,493,0.027,5.208
130,493,0.029,5.237
131,493,0.030,5.267
132,493,0.029,5.296
133,493,0.035,5.331
134,493,0.029,5.360
135,493,0.031,5.391
136,493,0.030,5.421
137,493,0.031,5.452
138,493,0.029,5.481
139,493,0.029,5.510
140,493,0.030,5.540
141,493,0.029,5.569
142,493,0.031,5.600
143,493,0.027,5.627
144,493,0.028,5.655
145,493,0.028,5.683
146,493,0.027,5.710
147,493,0.032,5.742
148,493,0.027,5.769
149,507,0.027,5.796
150,507,0.028,5.824
151,507,0.029,5.853
152,507,0.032,5.885
153,507,0.028,5.913
154,507,0.029,5.942
155,507,0.028,5.970
156,507,0.027,5.997
157,507,0.029,6.026
158,507,0.031,6.057
159,507,0.034,6.091
160,507,0.029,6.120
161,507,0.029,6.149
162,507,0.030,6.179
163,507,0.031,6.210
164,507,0.029,6.239
165,507,0.028,6.267
166,507,0.028,6.295
167,507,0.026,6.321
168,507,0.029,6.350
169,507,0.031,6.381
170,507,0.038,6.419
171,507,0.030,6.449
172,507,0.042,6.491
173,507,0.028,6.519
174,507,0.031,6.550
175,507,0.033,6.583
176,507,0.039,6.622
177,507,0.032,6.654
178,507,0.034,6.688
179,507,0.029,6.717
180,507,0.026,6.743
181,507,0.025,6.768
182,507,0.027,6.795
183,507,0.045,6.840
184,507,0.035,6.875
185,507,0.028,6.903
186,507,0.028,6.931
187,507,0.028,6.959
188,507,0.036,6.995
189,507,0.027,7.022
190,508,0.032,7.054
191,508,0.029,7.083
192,508,0.026,7.109
193,508,0.031,7.140
194,508,0.027,7.167
195,508,0.028,7.195
196,508,0.024,7.219
197,508,0.032,7.251
198,508,0.039,7.290
199,508,0.025,7.315
200,508,0.028,7.343
201,508,0.026,7.369
202,508,0.031,7.400
203,508,0.024,7.424
204,508,0.025,7.449
205,508,0.025,7.474
206,508,0.027,7.501
207,508,0.025,7.526
208,508,0.026,7.552
209,508,0.024,7.576
210,508,0.027,7.603
211,508,0.033,7.636
212,508,0.026,7.662
213,508,0.028,7.690
214,508,0.026,7.716
215,508,0.030,7.746
216,508,0.028,7.774
217,508,0.027,7.801
218,508,0.027,7.828
219,508,0.026,7.854
220,508,0.026,7.880
221,508,0.025,7.905
222,508,0.028,7.933
223,508,0.032,7.965
224,508,0.029,7.994
225,508,0.026,8.020
226,508,0.028,8.048
227,508,0.027,8.075
228,508,0.027,8.102
229,508,0.027,8.129
230,508,0.029,8.158
231,508,0.025,8.183
232,508,0.041,8.224
233,508,0.027,8.251
234,509,0.025,8.276
235,509,0.025,8.301
236,509,0.024,8.325
237,509,0.028,8.353
238,509,0.025,8.378
239,509,0.027,8.405
240,509,0.043,8.448
241,509,0.026,8.474
242,509,0.025,8.499
243,509,0.027,8.526
244,509,0.026,8.552
245,509,0.026,8.578
246,509,0.025,8.603
247,509,0.024,8.627
248,509,0.030,8.657
249,509,0.027,8.684
250,509,0.028,8.712
251,509,0.029,8.741
252,509,0.025,8.766
253,509,0.057,8.823
254,509,0.032,8.855
255,509,0.024,8.879
256,509,0.025,8.904
257,509,0.028,8.932
258,523,0.027,8.959
259,523,0.026,8.985
260,523,0.026,9.011
261,523,0.032,9.043
262,523,0.030,9.073
263,523,0.032,9.105
264,523,0.034,9.139
265,523,0.029,9.168
266,523,0.025,9.193
267,523,0.026,9.219
268,523,0.027,9.246
269,523,0.036,9.282
270,523,0.033,9.315
271,523,0.032,9.347
272,523,0.035,9.382
273,523,0.027,9.409
274,523,0.033,9.442
275,523,0.033,9.475
276,523,0.029,9.504
277,523,0.029,9.533
278,523,0.032,9.565
279,523,0.029,9.594
280,523,0.026,9.620
281,523,0.029,9.649
282,523,0.028,9.677
283,523,0.025,9.702
284,523,0.027,9.729
285,523,0.029,9.758
286,523,0.025,9.783
287,523,0.027,9.810
288,523,0.030,9.840
289,523,0.029,9.869
290,523,0.037,9.906
291,538,0.025,9.931
292,538,0.028,9.959
293,538,0.026,9.985
294,538,0.026,10.011
295,538,0.030,10.041
296,538,0.028,10.069
297,538,0.029,10.098
298,538,0.026,10.124
299,538,0.026,10.150
300,538,0.029,10.179
301,538,0.025,10.204
302,538,0.025,10.229
303,538,0.026,10.255
304,538,0.028,10.283
305,538,0.029,10.312
306,538,0.026,10.338
307,538,0.027,10.365
308,538,0.026,10.391
309,538,0.024,10.415
310,538,0.029,10.444
311,538,0.032,10.476
312,538,0.035,10.511
313,538,0.026,10.537
314,538,0.029,10.566
315,538,0.028,10.594
316,538,0.026,10.620
317,538,0.025,10.645
318,538,0.027,10.672
319,538,0.027,10.699
320,538,0.028,10.727
321,538,0.025,10.752
322,538,0.027,10.779
323,538,0.027,10.806
324,538,0.033,10.839
325,538,0.036,10.875
326,538,0.025,10.900
327,538,0.029,10.929
328,538,0.026,10.955
329,538,0.027,10.982
330,538,0.029,11.011
331,538,0.029,11.040
332,538,0.031,11.071
333,538,0.027,11.098
334,538,0.037,11.135
335,538,0.033,11.168
336,538,0.035,11.203
337,538,0.045,11.248
