Generation,Best,Time,Total_Time
0,553,0.048,0.048
1,553,0.010,0.058
2,553,0.007,0.065
3,553,0.004,0.069
4,553,0.004,0.073
5,553,0.005,0.078
6,553,0.004,0.082
7,553,0.004,0.086
8,553,0.009,0.095
9,553,0.003,0.098
10,553,0.003,0.101
11,553,0.005,0.106
12,553,0.004,0.110
13,553,0.005,0.115
14,553,0.004,0.119
15,553,0.004,0.123
16,553,0.004,0.127
17,553,0.003,0.130
18,553,0.003,0.133
19,553,0.004,0.137
20,553,0.004,0.141
21,553,0.005,0.146
22,553,0.005,0.151
23,553,0.004,0.155
24,553,0.004,0.159
25,553,0.004,0.163
26,553,0.005,0.168
27,553,0.005,0.173
28,553,0.004,0.177
29,553,0.003,0.180
30,553,0.003,0.183
31,553,0.003,0.186
32,553,0.005,0.191
33,553,0.003,0.194
34,553,0.004,0.198
35,553,0.004,0.202
36,553,0.003,0.205
37,553,0.003,0.208
38,553,0.004,0.212
39,553,0.005,0.217
40,553,0.003,0.220
41,553,0.001,0.221
42,553,0.004,0.225
43,553,0.015,0.240
44,553,0.001,0.241
45,553,0.003,0.244
46,553,0.000,0.244
47,553,0.004,0.248
48,553,0.000,0.248
49,553,0.000,0.248
50,553,0.005,0.253
51,553,0.010,0.263
52,553,0.005,0.268
53,553,0.004,0.272
54,553,0.002,0.274
55,553,0.010,0.284
56,553,0.003,0.287
57,553,0.011,0.298
58,553,0.002,0.300
59,553,0.003,0.303
60,553,0.001,0.304
61,553,0.010,0.314
62,553,0.003,0.317
63,553,0.011,0.328
64,553,0.003,0.331
65,553,0.004,0.335
66,553,0.007,0.342
67,553,0.003,0.345
68,553,0.000,0.345
69,590,0.003,0.348
70,590,0.000,0.348
71,590,0.004,0.352
72,590,0.000,0.352
73,590,0.013,0.365
74,590,0.007,0.372
75,590,0.003,0.375
76,590,0.002,0.377
77,590,0.003,0.380
78,590,0.004,0.384
79,590,0.006,0.390
80,590,0.005,0.395
81,590,0.006,0.401
82,590,0.003,0.404
83,590,0.005,0.409
84,590,0.006,0.415
85,590,0.012,0.427
86,590,0.004,0.431
87,590,0.004,0.435
88,590,0.005,0.440
89,590,0.003,0.443
90,590,0.004,0.447
91,590,0.004,0.451
92,590,0.003,0.454
93,590,0.004,0.458
94,590,0.005,0.463
95,590,0.003,0.466
96,590,0.007,0.473
97,590,0.003,0.476
98,590,0.006,0.482
99,590,0.005,0.487
100,590,0.005,0.492
101,590,0.006,0.498
102,590,0.004,0.502
103,590,0.004,0.506
104,590,0.005,0.511
105,590,0.005,0.516
106,590,0.004,0.520
107,590,0.005,0.525
108,590,0.003,0.528
109,590,0.006,0.534
110,590,0.003,0.537
111,590,0.004,0.541
112,590,0.004,0.545
113,590,0.038,0.583
114,590,0.003,0.586
115,590,0.007,0.593
116,590,0.006,0.599
117,590,0.003,0.602
118,590,0.003,0.605
119,590,0.003,0.608
120,590,0.002,0.610
121,590,0.003,0.613
122,590,0.004,0.617
123,590,0.005,0.622
124,590,0.003,0.625
125,590,0.004,0.629
126,590,0.008,0.637
127,590,0.008,0.645
128,590,0.004,0.649
129,590,0.005,0.654
130,590,0.005,0.659
131,590,0.004,0.663
132,590,0.003,0.666
133,590,0.003,0.669
134,590,0.003,0.672
135,590,0.003,0.675
136,590,0.005,0.680
137,590,0.004,0.684
138,590,0.007,0.691
139,590,0.002,0.693
140,590,0.003,0.696
141,590,0.003,0.699
142,590,0.003,0.702
143,590,0.004,0.706
144,590,0.003,0.709
145,590,0.003,0.712
146,590,0.003,0.715
147,590,0.003,0.718
148,590,0.005,0.723
149,590,0.002,0.725
150,590,0.002,0.727
151,590,0.004,0.731
152,590,0.003,0.734
153,590,0.006,0.740
154,590,0.003,0.743
155,590,0.003,0.746
156,590,0.003,0.749
157,590,0.004,0.753
158,590,0.004,0.757
159,590,0.003,0.760
160,590,0.003,0.763
161,590,0.004,0.767
162,590,0.002,0.769
163,590,0.004,0.773
164,590,0.004,0.777
165,590,0.005,0.782
166,590,0.003,0.785
167,590,0.003,0.788
168,590,0.003,0.791
169,590,0.003,0.794
170,590,0.004,0.798
171,590,0.002,0.800
172,590,0.003,0.803
173,590,0.003,0.806
174,590,0.003,0.809
175,590,0.005,0.814
176,590,0.003,0.817
177,590,0.003,0.820
178,590,0.003,0.823
179,590,0.002,0.825
180,590,0.003,0.828
181,590,0.003,0.831
182,590,0.003,0.834
183,598,0.002,0.836
184,598,0.004,0.840
185,598,0.005,0.845
186,598,0.002,0.847
187,598,0.004,0.851
188,598,0.003,0.854
189,598,0.003,0.857
190,598,0.005,0.862
191,598,0.003,0.865
192,598,0.004,0.869
193,598,0.003,0.872
194,598,0.003,0.875
195,598,0.002,0.877
196,598,0.004,0.881
197,598,0.005,0.886
198,598,0.003,0.889
199,598,0.003,0.892
200,598,0.003,0.895
201,598,0.003,0.898
202,598,0.005,0.903
203,598,0.004,0.907
204,598,0.004,0.911
205,598,0.004,0.915
206,598,0.002,0.917
207,598,0.004,0.921
208,598,0.002,0.923
209,599,0.005,0.928
210,599,0.004,0.932
211,599,0.003,0.935
212,599,0.004,0.939
213,599,0.002,0.941
214,599,0.005,0.946
215,599,0.003,0.949
216,599,0.003,0.952
217,599,0.003,0.955
218,599,0.003,0.958
219,599,0.004,0.962
220,599,0.003,0.965
221,599,0.003,0.968
222,599,0.003,0.971
223,599,0.004,0.975
224,599,0.004,0.979
225,599,0.003,0.982
226,599,0.002,0.984
227,599,0.004,0.988
228,599,0.002,0.990
229,599,0.005,0.995
230,599,0.003,0.998
231,599,0.003,1.001
232,599,0.003,1.004
233,599,0.003,1.007
234,599,0.006,1.013
235,599,0.004,1.017
236,599,0.003,1.020
237,599,0.004,1.024
238,599,0.002,1.026
239,599,0.004,1.030
240,599,0.002,1.032
241,599,0.002,1.034
242,599,0.003,1.037
243,599,0.003,1.040
244,599,0.004,1.044
245,599,0.004,1.048
246,599,0.003,1.051
247,599,0.003,1.054
248,599,0.003,1.057
249,599,0.004,1.061
250,599,0.005,1.066
251,599,0.009,1.075
252,599,0.005,1.080
253,599,0.004,1.084
254,599,0.003,1.087
255,599,0.003,1.090
256,599,0.006,1.096
257,599,0.002,1.098
258,599,0.005,1.103
259,599,0.003,1.106
260,599,0.002,1.108
261,599,0.003,1.111
262,599,0.004,1.115
263,599,0.006,1.121
264,599,0.002,1.123
265,599,0.003,1.126
266,599,0.002,1.128
267,599,0.003,1.131
268,599,0.004,1.135
269,599,0.003,1.138
270,599,0.002,1.140
271,599,0.003,1.143
272,599,0.002,1.145
273,599,0.005,1.150
274,599,0.003,1.153
275,599,0.004,1.157
276,599,0.003,1.160
277,599,0.003,1.163
278,644,0.004,1.167
279,644,0.003,1.170
280,644,0.002,1.172
281,644,0.003,1.175
282,644,0.003,1.178
283,644,0.003,1.181
284,644,0.004,1.185
285,644,0.002,1.187
286,644,0.003,1.190
287,644,0.003,1.193
288,644,0.006,1.199
289,644,0.003,1.202
290,644,0.002,1.204
291,644,0.002,1.206
292,644,0.003,1.209
293,644,0.004,1.213
294,644,0.003,1.216
295,644,0.002,1.218
296,644,0.004,1.222
297,644,0.004,1.226
298,644,0.004,1.230
299,644,0.003,1.233
300,644,0.002,1.235
301,644,0.004,1.239
302,644,0.002,1.241
303,644,0.004,1.245
304,644,0.003,1.248
305,644,0.003,1.251
306,644,0.002,1.253
307,644,0.003,1.256
308,644,0.004,1.260
309,644,0.003,1.263
310,644,0.003,1.266
311,644,0.004,1.270
312,644,0.002,1.272
313,644,0.003,1.275
314,644,0.003,1.278
315,644,0.003,1.281
316,644,0.004,1.285
317,644,0.004,1.289
318,644,0.003,1.292
319,644,0.003,1.295
320,644,0.003,1.298
321,644,0.003,1.301
322,644,0.003,1.304
323,644,0.004,1.308
324,644,0.002,1.310
325,644,0.003,1.313
326,644,0.004,1.317
327,644,0.003,1.320
328,644,0.005,1.325
329,644,0.003,1.328
330,644,0.002,1.330
331,644,0.003,1.333
332,644,0.004,1.337
333,644,0.004,1.341
334,644,0.003,1.344
335,644,0.002,1.346
336,644,0.005,1.351
337,644,0.003,1.354
338,644,0.006,1.360
339,644,0.002,1.362
340,644,0.003,1.365
341,644,0.004,1.369
342,644,0.002,1.371
343,644,0.005,1.376
344,644,0.004,1.380
345,644,0.005,1.385
346,644,0.003,1.388
347,644,0.003,1.391
348,644,0.004,1.395
349,644,0.003,1.398
350,644,0.002,1.400
351,644,0.002,1.402
352,644,0.002,1.404
353,644,0.004,1.408
354,644,0.002,1.410
355,644,0.003,1.413
356,644,0.003,1.416
357,644,0.003,1.419
358,645,0.003,1.422
359,645,0.004,1.426
360,645,0.003,1.429
361,645,0.003,1.432
362,645,0.003,1.435
363,645,0.004,1.439
364,645,0.003,1.442
365,645,0.003,1.445
366,645,0.003,1.448
367,645,0.003,1.451
368,645,0.003,1.454
369,645,0.003,1.457
370,645,0.003,1.460
371,645,0.003,1.463
372,645,0.002,1.465
373,645,0.003,1.468
374,645,0.002,1.470
375,645,0.004,1.474
376,645,0.003,1.477
377,645,0.002,1.479
378,645,0.006,1.485
379,645,0.002,1.487
380,645,0.002,1.489
381,645,0.003,1.492
382,645,0.003,1.495
383,645,0.002,1.497
384,645,0.002,1.499
385,645,0.003,1.502
386,645,0.004,1.506
387,645,0.003,1.509
388,645,0.002,1.511
389,645,0.004,1.515
390,645,0.003,1.518
391,645,0.003,1.521
392,645,0.003,1.524
393,645,0.002,1.526
394,645,0.003,1.529
395,645,0.002,1.531
396,645,0.003,1.534
397,645,0.004,1.538
398,645,0.003,1.541
399,645,0.002,1.543
400,645,0.002,1.545
401,645,0.003,1.548
402,645,0.003,1.551
403,645,0.003,1.554
404,645,0.001,1.555
405,645,0.004,1.559
406,645,0.004,1.563
407,645,0.002,1.565
408,645,0.003,1.568
409,645,0.002,1.570
410,645,0.002,1.572
411,645,0.003,1.575
412,645,0.002,1.577
413,645,0.002,1.579
414,645,0.003,1.582
415,645,0.003,1.585
416,645,0.002,1.587
417,645,0.003,1.590
418,645,0.003,1.593
419,645,0.006,1.599
420,645,0.003,1.602
421,645,0.003,1.605
422,645,0.004,1.609
423,645,0.002,1.611
424,645,0.002,1.613
425,645,0.003,1.616
426,645,0.003,1.619
427,645,0.004,1.623
428,645,0.004,1.627
429,645,0.003,1.630
430,645,0.002,1.632
431,645,0.003,1.635
432,645,0.003,1.638
433,645,0.002,1.640
434,645,0.002,1.642
435,645,0.003,1.645
436,645,0.003,1.648
437,645,0.002,1.650
438,645,0.002,1.652
439,645,0.002,1.654
440,645,0.002,1.656
441,645,0.003,1.659
442,645,0.003,1.662
443,645,0.002,1.664
444,645,0.003,1.667
445,645,0.003,1.670
446,645,0.002,1.672
447,645,0.002,1.674
448,645,0.003,1.677
449,645,0.002,1.679
450,645,0.002,1.681
451,645,0.002,1.683
452,645,0.002,1.685
453,645,0.002,1.687
454,647,0.002,1.689
455,647,0.005,1.694
456,647,0.005,1.699
457,647,0.002,1.701
458,647,0.002,1.703
459,647,0.002,1.705
460,647,0.002,1.707
461,647,0.001,1.708
462,647,0.003,1.711
463,647,0.002,1.713
464,647,0.002,1.715
465,647,0.005,1.720
466,647,0.003,1.723
467,647,0.002,1.725
468,647,0.004,1.729
469,647,0.002,1.731
470,647,0.005,1.736
471,647,0.002,1.738
472,647,0.002,1.740
473,647,0.003,1.743
474,647,0.004,1.747
475,647,0.002,1.749
476,647,0.004,1.753
477,647,0.002,1.755
478,647,0.002,1.757
479,647,0.003,1.760
480,647,0.004,1.764
481,647,0.004,1.768
482,647,0.002,1.770
483,647,0.002,1.772
484,647,0.006,1.778
485,647,0.002,1.780
486,647,0.003,1.783
487,647,0.002,1.785
488,647,0.002,1.787
489,647,0.003,1.790
490,647,0.002,1.792
491,647,0.003,1.795
492,647,0.004,1.799
493,647,0.002,1.801
494,647,0.002,1.803
495,647,0.004,1.807
496,647,0.003,1.810
497,647,0.003,1.813
498,647,0.004,1.817
499,647,0.003,1.820
500,647,0.002,1.822
501,647,0.001,1.823
502,647,0.002,1.825
503,647,0.003,1.828
504,647,0.008,1.836
505,647,0.002,1.838
506,647,0.002,1.840
507,647,0.003,1.843
508,647,0.003,1.846
509,647,0.002,1.848
510,647,0.005,1.853
511,647,0.002,1.855
512,647,0.002,1.857
513,647,0.003,1.860
514,647,0.002,1.862
515,647,0.002,1.864
516,647,0.002,1.866
517,647,0.002,1.868
518,647,0.002,1.870
519,647,0.002,1.872
520,647,0.002,1.874
521,647,0.002,1.876
522,647,0.002,1.878
523,647,0.003,1.881
524,647,0.003,1.884
525,647,0.003,1.887
526,647,0.002,1.889
527,647,0.004,1.893
528,647,0.002,1.895
529,647,0.004,1.899
530,647,0.002,1.901
531,647,0.003,1.904
532,647,0.002,1.906
533,647,0.002,1.908
534,647,0.002,1.910
535,647,0.002,1.912
536,647,0.005,1.917
537,647,0.002,1.919
538,647,0.003,1.922
539,647,0.002,1.924
540,647,0.004,1.928
541,647,0.002,1.930
542,647,0.003,1.933
543,647,0.002,1.935
544,647,0.003,1.938
545,647,0.003,1.941
546,647,0.002,1.943
547,647,0.003,1.946
548,647,0.003,1.949
549,647,0.003,1.952
550,647,0.002,1.954
551,647,0.003,1.957
552,647,0.002,1.959
553,647,0.002,1.961
554,647,0.003,1.964
555,647,0.003,1.967
556,647,0.001,1.968
557,647,0.002,1.970
558,647,0.002,1.972
559,647,0.002,1.974
560,647,0.002,1.976
561,647,0.004,1.980
562,647,0.003,1.983
563,647,0.002,1.985
564,647,0.004,1.989
565,647,0.002,1.991
566,647,0.002,1.993
567,647,0.004,1.997
568,647,0.002,1.999
569,647,0.003,2.002
570,647,0.003,2.005
571,647,0.002,2.007
572,647,0.002,2.009
573,647,0.003,2.012
574,647,0.003,2.015
575,647,0.002,2.017
576,647,0.002,2.019
577,647,0.003,2.022
578,647,0.002,2.024
579,647,0.002,2.026
580,647,0.003,2.029
581,647,0.003,2.032
582,647,0.002,2.034
