Generation,Best,Time,Total_Time
0,549,0.110,0.110
1,549,0.054,0.164
2,549,0.034,0.198
3,594,0.088,0.286
4,594,0.022,0.308
5,594,0.050,0.358
6,594,0.051,0.409
7,594,0.028,0.437
8,594,0.041,0.478
9,594,0.105,0.583
10,594,0.032,0.615
11,594,0.030,0.645
12,594,0.033,0.678
13,594,0.028,0.706
14,594,0.057,0.763
15,596,0.034,0.797
16,596,0.046,0.843
17,596,0.030,0.873
18,596,0.026,0.899
19,596,0.033,0.932
20,596,0.029,0.961
21,596,0.043,1.004
22,596,0.028,1.032
23,596,0.024,1.056
24,596,0.013,1.069
25,596,0.038,1.107
26,596,0.028,1.135
27,596,0.022,1.157
28,596,0.041,1.198
29,596,0.035,1.233
30,596,0.024,1.257
31,596,0.042,1.299
32,597,0.035,1.334
33,597,0.038,1.372
34,597,0.034,1.406
35,597,0.034,1.440
36,598,0.026,1.466
37,598,0.027,1.493
38,598,0.022,1.515
39,598,0.032,1.547
40,627,0.034,1.581
41,627,0.069,1.650
42,629,0.034,1.684
43,629,0.025,1.709
44,629,0.037,1.746
45,629,0.038,1.784
46,629,0.028,1.812
47,629,0.038,1.850
48,629,0.030,1.880
49,629,0.024,1.904
50,629,0.037,1.941
51,649,0.028,1.969
52,649,0.026,1.995
53,649,0.037,2.032
54,649,0.035,2.067
55,649,0.037,2.104
56,649,0.022,2.126
57,649,0.029,2.155
58,649,0.048,2.203
59,649,0.031,2.234
60,649,0.036,2.270
61,649,0.019,2.289
62,649,0.037,2.326
63,649,0.036,2.362
64,649,0.033,2.395
65,649,0.028,2.423
66,649,0.036,2.459
67,649,0.031,2.490
68,649,0.034,2.524
69,649,0.037,2.561
70,649,0.030,2.591
71,649,0.034,2.625
72,649,0.034,2.659
73,649,0.023,2.682
74,649,0.035,2.717
75,649,0.033,2.750
76,649,0.032,2.782
77,649,0.029,2.811
78,649,0.039,2.850
79,649,0.033,2.883
80,649,0.036,2.919
81,649,0.036,2.955
82,649,0.024,2.979
83,649,0.034,3.013
84,649,0.027,3.040
85,649,0.035,3.075
86,649,0.037,3.112
87,649,0.034,3.146
88,649,0.067,3.213
89,649,0.029,3.242
90,649,0.050,3.292
91,649,0.028,3.320
92,649,0.031,3.351
93,649,0.031,3.382
94,649,0.032,3.414
95,649,0.029,3.443
96,649,0.035,3.478
97,649,0.032,3.510
98,649,0.027,3.537
99,649,0.034,3.571
100,649,0.034,3.605
101,649,0.033,3.638
102,649,0.028,3.666
103,649,0.035,3.701
104,649,0.043,3.744
