Generation,Best,Time,Total_Time
0,394,0.416,0.416
1,394,0.162,0.578
2,394,0.089,0.667
3,394,0.092,0.759
4,394,0.072,0.831
5,394,0.063,0.894
6,394,0.100,0.994
7,394,0.075,1.069
8,394,0.076,1.145
9,394,0.054,1.199
10,394,0.138,1.337
11,394,0.096,1.433
12,394,0.088,1.521
13,394,0.076,1.597
14,394,0.080,1.677
15,394,0.069,1.746
16,394,0.079,1.825
17,394,0.076,1.901
18,394,0.120,2.021
19,394,0.061,2.082
20,394,0.122,2.204
21,394,0.120,2.324
22,394,0.080,2.404
23,394,0.056,2.460
24,394,0.055,2.515
25,404,0.066,2.581
26,404,0.061,2.642
27,404,0.063,2.705
28,404,0.066,2.771
29,404,0.061,2.832
30,404,0.062,2.894
31,404,0.057,2.951
32,404,0.061,3.012
33,404,0.058,3.070
34,404,0.052,3.122
35,404,0.061,3.183
36,404,0.065,3.248
37,404,0.074,3.322
38,404,0.067,3.389
39,404,0.049,3.438
40,404,0.052,3.490
41,404,0.057,3.547
42,404,0.057,3.604
43,404,0.051,3.655
44,404,0.054,3.709
45,404,0.065,3.774
46,404,0.046,3.820
47,404,0.048,3.868
48,404,0.046,3.914
49,404,0.048,3.962
50,404,0.049,4.011
51,404,0.045,4.056
52,404,0.045,4.101
53,404,0.053,4.154
54,404,0.049,4.203
55,404,0.046,4.249
56,404,0.053,4.302
57,404,0.050,4.352
58,404,0.052,4.404
59,404,0.049,4.453
60,404,0.049,4.502
61,404,0.048,4.550
62,404,0.047,4.597
63,404,0.045,4.642
64,404,0.052,4.694
65,404,0.045,4.739
66,404,0.042,4.781
67,404,0.051,4.832
68,404,0.044,4.876
69,404,0.044,4.920
70,404,0.048,4.968
71,404,0.046,5.014
72,404,0.046,5.060
73,404,0.049,5.109
74,404,0.052,5.161
75,404,0.051,5.212
76,404,0.044,5.256
77,404,0.044,5.300
78,404,0.047,5.347
79,404,0.047,5.394
80,404,0.045,5.439
81,404,0.051,5.490
82,404,0.052,5.542
83,404,0.050,5.592
84,404,0.048,5.640
85,404,0.048,5.688
86,404,0.053,5.741
87,404,0.048,5.789
88,404,0.052,5.841
89,404,0.048,5.889
90,404,0.048,5.937
91,404,0.053,5.990
92,404,0.044,6.034
93,404,0.046,6.080
94,404,0.052,6.132
95,404,0.050,6.182
96,404,0.050,6.232
97,404,0.046,6.278
98,404,0.180,6.458
99,404,0.064,6.522
100,404,0.049,6.571
101,404,0.053,6.624
102,404,0.057,6.681
103,404,0.052,6.733
104,404,0.053,6.786
105,404,0.043,6.829
106,404,0.047,6.876
107,404,0.047,6.923
108,404,0.049,6.972
109,404,0.053,7.025
110,404,0.047,7.072
111,404,0.044,7.116
112,404,0.053,7.169
113,404,0.045,7.214
114,404,0.048,7.262
115,404,0.053,7.315
116,404,0.043,7.358
117,404,0.046,7.404
118,404,0.046,7.450
119,404,0.049,7.499
120,404,0.047,7.546
121,404,0.060,7.606
122,404,0.048,7.654
123,404,0.045,7.699
124,404,0.048,7.747
125,404,0.045,7.792
126,404,0.046,7.838
127,404,0.048,7.886
128,404,0.045,7.931
129,404,0.045,7.976
130,404,0.047,8.023
131,404,0.050,8.073
132,404,0.054,8.127
133,404,0.055,8.182
134,404,0.062,8.244
135,404,0.060,8.304
136,404,0.062,8.366
137,404,0.078,8.444
138,404,0.067,8.511
139,404,0.063,8.574
140,404,0.050,8.624
141,404,0.058,8.682
142,404,0.060,8.742
143,404,0.076,8.818
144,404,0.063,8.881
145,404,0.058,8.939
146,404,0.055,8.994
147,404,0.053,9.047
148,404,0.055,9.102
149,404,0.049,9.151
150,404,0.051,9.202
151,404,0.054,9.256
152,404,0.049,9.305
153,404,0.050,9.355
154,404,0.056,9.411
155,404,0.048,9.459
156,404,0.050,9.509
157,404,0.043,9.552
158,404,0.065,9.617
159,404,0.057,9.674
160,404,0.048,9.722
161,404,0.059,9.781
162,404,0.048,9.829
163,404,0.054,9.883
164,404,0.051,9.934
165,404,0.051,9.985
166,404,0.056,10.041
167,404,0.045,10.086
168,404,0.051,10.137
169,404,0.043,10.180
170,404,0.052,10.232
171,404,0.056,10.288
172,404,0.056,10.344
173,404,0.049,10.393
174,404,0.047,10.440
175,404,0.055,10.495
176,404,0.051,10.546
177,404,0.047,10.593
178,404,0.047,10.640
179,404,0.048,10.688
180,404,0.058,10.746
181,404,0.052,10.798
182,404,0.051,10.849
183,404,0.043,10.892
184,404,0.054,10.946
185,404,0.053,10.999
186,404,0.053,11.052
187,404,0.049,11.101
188,404,0.051,11.152
189,404,0.055,11.207
190,404,0.044,11.251
191,404,0.045,11.296
192,404,0.048,11.344
193,404,0.041,11.385
194,404,0.042,11.427
195,404,0.046,11.473
196,404,0.051,11.524
197,404,0.052,11.576
198,404,0.050,11.626
199,419,0.049,11.675
200,419,0.053,11.728
201,419,0.044,11.772
202,419,0.047,11.819
203,419,0.047,11.866
204,419,0.053,11.919
205,419,0.044,11.963
206,419,0.046,12.009
207,419,0.104,12.113
208,419,0.052,12.165
209,419,0.046,12.211
210,419,0.051,12.262
211,419,0.053,12.315
212,419,0.046,12.361
213,419,0.055,12.416
214,419,0.042,12.458
215,419,0.048,12.506
216,419,0.046,12.552
217,419,0.048,12.600
218,419,0.050,12.650
219,419,0.054,12.704
220,419,0.049,12.753
221,419,0.046,12.799
222,419,0.055,12.854
223,419,0.058,12.912
224,419,0.061,12.973
225,419,0.079,13.052
226,419,0.088,13.140
227,419,0.064,13.204
228,419,0.050,13.254
229,419,0.058,13.312
230,419,0.049,13.361
231,419,0.042,13.403
232,419,0.050,13.453
233,419,0.045,13.498
234,419,0.048,13.546
235,419,0.044,13.590
236,419,0.049,13.639
237,419,0.047,13.686
238,419,0.084,13.770
239,419,0.052,13.822
240,419,0.053,13.875
241,419,0.057,13.932
242,419,0.099,14.031
243,419,0.050,14.081
244,419,0.058,14.139
245,419,0.057,14.196
246,419,0.063,14.259
247,419,0.052,14.311
248,419,0.054,14.365
249,419,0.048,14.413
250,419,0.051,14.464
251,419,0.054,14.518
252,419,0.044,14.562
253,419,0.049,14.611
254,419,0.054,14.665
255,419,0.054,14.719
256,419,0.055,14.774
257,419,0.055,14.829
258,419,0.051,14.880
259,419,0.050,14.930
260,419,0.046,14.976
261,419,0.044,15.020
262,419,0.041,15.061
263,419,0.046,15.107
264,419,0.039,15.146
265,419,0.045,15.191
266,419,0.047,15.238
267,419,0.044,15.282
268,419,0.054,15.336
269,419,0.049,15.385
270,419,0.046,15.431
271,419,0.040,15.471
272,419,0.050,15.521
273,419,0.041,15.562
274,419,0.047,15.609
275,419,0.104,15.713
276,419,0.111,15.824
277,419,0.048,15.872
278,419,0.052,15.924
279,419,0.063,15.987
280,419,0.056,16.043
281,419,0.057,16.100
282,419,0.046,16.146
283,419,0.051,16.197
284,419,0.063,16.260
285,419,0.050,16.310
286,419,0.056,16.366
287,419,0.049,16.415
288,419,0.051,16.466
289,419,0.050,16.516
290,419,0.050,16.566
291,419,0.055,16.621
292,419,0.054,16.675
293,419,0.057,16.732
294,419,0.045,16.777
295,419,0.045,16.822
296,419,0.043,16.865
297,419,0.039,16.904
298,419,0.045,16.949
299,419,0.045,16.994
300,419,0.038,17.032
301,419,0.038,17.070
302,419,0.037,17.107
303,419,0.037,17.144
304,419,0.049,17.193
305,419,0.047,17.240
306,419,0.048,17.288
307,419,0.047,17.335
308,419,0.042,17.377
309,419,0.051,17.428
310,419,0.066,17.494
311,419,0.056,17.550
312,419,0.051,17.601
313,419,0.067,17.668
314,419,0.069,17.737
315,419,0.058,17.795
316,419,0.042,17.837
317,419,0.076,17.913
318,419,0.052,17.965
319,419,0.051,18.016
320,419,0.042,18.058
321,419,0.047,18.105
322,419,0.053,18.158
323,419,0.042,18.200
324,419,0.042,18.242
325,419,0.040,18.282
326,419,0.037,18.319
327,419,0.039,18.358
328,419,0.038,18.396
329,419,0.042,18.438
330,419,0.042,18.480
331,419,0.046,18.526
332,419,0.043,18.569
333,419,0.043,18.612
334,419,0.047,18.659
335,419,0.044,18.703
336,419,0.048,18.751
337,419,0.044,18.795
338,419,0.037,18.832
339,419,0.041,18.873
340,419,0.037,18.910
341,419,0.038,18.948
342,419,0.036,18.984
343,419,0.048,19.032
344,419,0.046,19.078
345,419,0.042,19.120
346,419,0.048,19.168
347,419,0.040,19.208
348,419,0.044,19.252
349,419,0.041,19.293
350,419,0.046,19.339
351,419,0.040,19.379
352,419,0.042,19.421
353,419,0.043,19.464
354,419,0.045,19.509
355,419,0.047,19.556
356,419,0.050,19.606
357,419,0.055,19.661
358,419,0.045,19.706
359,419,0.036,19.742
360,419,0.039,19.781
361,419,0.042,19.823
362,419,0.047,19.870
363,419,0.037,19.907
364,419,0.046,19.953
365,419,0.043,19.996
366,419,0.048,20.044
367,419,0.052,20.096
368,419,0.042,20.138
369,419,0.042,20.180
370,419,0.041,20.221
371,419,0.051,20.272
372,419,0.037,20.309
373,419,0.053,20.362
374,419,0.047,20.409
375,419,0.044,20.453
376,419,0.054,20.507
377,419,0.045,20.552
378,419,0.054,20.606
379,419,0.048,20.654
380,419,0.046,20.700
381,419,0.039,20.739
382,419,0.046,20.785
383,419,0.042,20.827
384,419,0.046,20.873
385,419,0.046,20.919
386,419,0.039,20.958
387,419,0.037,20.995
388,419,0.045,21.040
389,419,0.045,21.085
390,419,0.037,21.122
391,419,0.050,21.172
392,419,0.048,21.220
393,419,0.050,21.270
394,419,0.041,21.311
395,419,0.067,21.378
396,419,0.038,21.416
397,419,0.034,21.450
398,419,0.036,21.486
399,419,0.041,21.527
400,419,0.040,21.567
401,419,0.039,2
