Generation,Best,Time,Total_Time
0,597,0.468,0.468
1,597,0.281,0.749
2,597,0.117,0.866
3,597,0.107,0.973
4,597,0.096,1.069
5,597,0.263,1.332
6,597,0.150,1.482
7,597,0.155,1.637
8,597,0.153,1.790
9,597,0.206,1.996
10,597,0.207,2.203
11,597,0.132,2.335
12,597,0.103,2.438
13,597,0.108,2.546
14,597,0.115,2.661
15,597,0.097,2.758
16,597,0.088,2.846
17,597,0.092,2.938
18,597,0.106,3.044
19,597,0.113,3.157
20,597,0.099,3.256
21,597,0.110,3.366
22,597,0.108,3.474
23,597,0.098,3.572
24,597,0.107,3.679
25,597,0.092,3.771
26,597,0.090,3.861
27,597,0.104,3.965
28,597,0.103,4.068
29,597,0.102,4.170
30,597,0.093,4.263
31,597,0.098,4.361
32,597,0.103,4.464
33,597,0.104,4.568
34,597,0.088,4.656
35,597,0.109,4.765
36,597,0.127,4.892
37,597,0.147,5.039
38,597,0.122,5.161
39,597,0.101,5.262
40,597,0.152,5.414
41,597,0.103,5.517
42,597,0.104,5.621
43,597,0.100,5.721
44,597,0.102,5.823
45,597,0.093,5.916
46,597,0.090,6.006
47,597,0.102,6.108
48,597,0.095,6.203
49,597,0.104,6.307
50,597,0.111,6.418
51,597,0.102,6.520
52,597,0.103,6.623
53,597,0.101,6.724
54,597,0.102,6.826
55,597,0.101,6.927
56,597,0.112,7.039
57,597,0.122,7.161
58,597,0.115,7.276
59,597,0.107,7.383
60,597,0.100,7.483
61,597,0.102,7.585
62,597,0.100,7.685
63,597,0.102,7.787
64,597,0.113,7.900
65,597,0.109,8.009
66,597,0.094,8.103
67,597,0.110,8.213
68,597,0.098,8.311
69,597,0.160,8.471
70,597,0.081,8.552
71,597,0.104,8.656
72,597,0.088,8.744
73,597,0.099,8.843
74,597,0.101,8.944
75,597,0.094,9.038
76,597,0.089,9.127
77,597,0.098,9.225
78,597,0.093,9.318
79,597,0.096,9.414
80,597,0.103,9.517
81,597,0.111,9.628
82,597,0.110,9.738
83,597,0.119,9.857
84,597,0.099,9.956
85,597,0.104,10.060
86,597,0.132,10.192
87,597,0.122,10.314
88,597,0.110,10.424
89,597,0.129,10.553
90,597,0.155,10.708
91,597,0.146,10.854
92,597,0.104,10.958
93,597,0.135,11.093
94,597,0.112,11.205
95,597,0.150,11.355
96,597,0.146,11.501
97,597,0.261,11.762
98,597,0.118,11.880
99,597,0.158,12.038
100,597,0.190,12.228
101,597,0.139,12.367
102,597,0.149,12.516
103,597,0.126,12.642
104,597,0.120,12.762
105,597,0.123,12.885
106,597,0.136,13.021
107,597,0.148,13.169
108,597,0.152,13.321
109,597,0.119,13.440
110,597,0.116,13.556
111,597,0.117,13.673
112,597,0.127,13.800
113,597,0.127,13.927
114,597,0.151,14.078
115,597,0.286,14.364
116,597,0.182,14.546
117,597,0.164,14.710
118,597,0.121,14.831
119,597,0.123,14.954
120,597,0.112,15.066
121,597,0.107,15.173
122,597,0.102,15.275
123,597,0.102,15.377
124,597,0.086,15.463
125,597,0.104,15.567
126,597,0.093,15.660
127,597,0.110,15.770
128,597,0.111,15.881
129,597,0.109,15.990
130,597,0.101,16.091
131,597,0.100,16.191
132,597,0.096,16.287
133,597,0.101,16.388
134,597,0.110,16.498
135,597,0.110,16.608
136,597,0.094,16.702
137,597,0.102,16.804
138,597,0.121,16.925
139,597,0.129,17.054
140,597,0.117,17.171
141,597,0.095,17.266
142,597,0.174,17.440
143,597,0.109,17.549
144,597,0.109,17.658
145,597,0.106,17.764
146,597,0.111,17.875
147,597,0.094,17.969
148,597,0.100,18.069
149,597,0.105,18.174
150,597,0.109,18.283
151,597,0.115,18.398
152,597,0.107,18.505
153,597,0.102,18.607
154,597,0.097,18.704
155,597,0.102,18.806
156,597,0.100,18.906
157,597,0.137,19.043
158,597,0.118,19.161
159,597,0.133,19.294
160,597,0.120,19.414
161,597,0.097,19.511
162,597,0.109,19.620
163,597,0.107,19.727
164,597,0.098,19.825
165,597,0.107,19.932
166,597,0.109,20.041
167,597,0.105,20.146
168,597,0.090,20.236
169,597,0.104,20.340
170,597,0.175,20.515
171,597,0.092,20.607
172,597,0.106,20.713
173,597,0.098,20.811
174,597,0.096,20.907
175,597,0.104,21.011
176,597,0.095,21.106
177,597,0.090,21.196
178,597,0.095,21.291
179,597,0.107,21.398
180,597,0.111,21.509
181,597,0.124,21.633
182,597,0.109,21.742
183,597,0.121,21.863
184,597,0.117,21.980
185,597,0.119,22.099
186,597,0.106,22.205
187,597,0.158,22.363
188,597,0.138,22.501
189,597,0.114,22.615
190,597,0.134,22.749
191,597,0.122,22.871
192,597,0.121,22.992
193,597,0.148,23.140
194,597,0.125,23.265
195,597,0.175,23.440
196,597,0.099,23.539
197,597,0.114,23.653
198,597,0.109,23.762
199,597,0.135,23.897
200,597,0.095,23.992
201,597,0.093,24.085
202,597,0.112,24.197
203,597,0.104,24.301
204,597,0.104,24.405
205,597,0.100,24.505
206,597,0.110,24.615
207,597,0.108,24.723
208,597,0.114,24.837
209,597,0.108,24.945
210,597,0.101,25.046
211,597,0.097,25.143
212,597,0.094,25.237
213,597,0.098,25.335
214,597,0.087,25.422
215,597,0.108,25.530
216,597,0.114,25.644
217,597,0.118,25.762
218,597,0.110,25.872
219,597,0.100,25.972
220,597,0.105,26.077
221,597,0.095,26.172
222,597,0.104,26.276
223,597,0.111,26.387
224,597,0.092,26.479
225,597,0.097,26.576
226,597,0.152,26.728
227,597,0.102,26.830
228,597,0.107,26.937
229,597,0.103,27.040
230,597,0.093,27.133
231,597,0.099,27.232
232,597,0.114,27.346
233,597,0.103,27.449
234,597,0.097,27.546
235,597,0.089,27.635
236,597,0.110,27.745
237,597,0.089,27.834
238,597,0.100,27.934
239,597,0.094,28.028
240,597,0.105,28.133
241,597,0.113,28.246
242,597,0.105,28.351
243,597,0.122,28.473
244,597,0.112,28.585
245,597,0.131,28.716
246,597,0.091,28.807
247,597,0.111,28.918
248,597,0.101,29.019
249,597,0.116,29.135
250,597,0.107,29.242
251,597,0.104,29.346
252,597,0.096,29.442
253,597,0.090,29.532
254,597,0.156,29.688
255,597,0.116,29.804
256,597,0.105,29.909
257,597,0.121,30.030
258,597,0.102,30.132
259,597,0.099,30.231
260,597,0.092,30.323
261,597,0.114,30.437
262,597,0.099,30.536
263,597,0.093,30.629
264,597,0.116,30.745
265,597,0.096,30.841
266,597,0.097,30.938
267,597,0.111,31.049
268,597,0.095,31.144
269,597,0.118,31.262
270,597,0.096,31.358
271,597,0.087,31.445
272,597,0.107,31.552
273,597,0.102,31.654
274,597,0.133,31.787
275,597,0.111,31.898
276,597,0.112,32.010
277,597,0.112,32.122
278,597,0.112,32.234
279,597,0.095,32.329
280,597,0.112,32.441
281,597,0.096,32.537
282,597,0.102,32.639
283,597,0.089,32.728
284,597,0.208,32.936
285,597,0.111,33.047
286,597,0.203,33.250
287,597,0.107,33.357
288,597,0.120,33.477
289,597,0.107,33.584
290,597,0.102,33.686
291,597,0.101,33.787
292,597,0.093,33.880
293,597,0.119,33.999
294,597,0.094,34.093
295,597,0.090,34.183
296,597,0.099,34.282
297,597,0.087,34.369
298,597,0.125,34.494
299,597,0.132,34.626
300,597,0.111,34.737
301,597,0.120,34.857
302,597,0.110,34.967
303,597,0.099,35.066
304,597,0.102,35.168
305,597,0.103,35.271
306,597,0.101,35.372
307,597,0.121,35.493
308,597,0.115,35.608
309,597,0.100,35.708
310,597,0.093,35.801
311,597,0.100,35.901
312,597,0.108,36.009
313,597,0.169,36.178
314,597,0.094,36.272
315,597,0.123,36.395
316,597,0.103,36.498
317,597,0.104,36.602
318,597,0.102,36.704
319,597,0.097,36.801
320,597,0.093,36.894
321,597,0.098,36.992
322,597,0.104,37.096
323,597,0.113,37.209
324,597,0.106,37.315
325,597,0.109,37.424
326,597,0.105,37.529
327,597,0.137,37.666
328,597,0.101,37.767
329,597,0.130,37.897
330,597,0.156,38.053
331,597,0.151,38.204
332,597,0.101,38.305
333,597,0.102,38.407
334,597,0.110,38.517
335,597,0.156,38.673
336,597,0.106,38.779
337,597,0.104,38.883
338,597,0.104,38.987
339,597,0.093,39.080
340,597,0.105,39.185
341,597,0.114,39.299
342,597,0.127,39.426
