Generation,Best,Time,Total_Time
0,533,0.991,0.991
1,553,0.609,1.600
2,569,0.695,2.295
3,584,0.974,3.269
4,584,0.829,4.098
5,591,0.871,4.969
6,597,0.804,5.773
7,612,0.617,6.390
8,612,0.871,7.261
9,627,0.718,7.979
10,627,0.664,8.643
11,627,0.592,9.235
12,627,0.636,9.871
13,627,0.642,10.513
14,627,0.601,11.114
15,627,0.672,11.786
16,627,0.796,12.582
17,627,0.670,13.252
18,627,0.775,14.027
19,627,0.642,14.669
20,627,0.707,15.376
21,627,0.690,16.066
22,627,0.869,16.935
23,627,0.946,17.881
24,627,0.651,18.532
25,627,0.641,19.173
26,629,0.623,19.796
27,629,0.607,20.403
28,630,0.631,21.034
29,637,0.657,21.691
30,637,0.668,22.359
31,637,0.681,23.040
32,637,0.623,23.663
33,637,0.758,24.421
34,638,0.602,25.023
35,638,0.611,25.634
36,638,0.632,26.266
37,638,0.701,26.967
38,638,0.587,27.554
39,638,0.606,28.160
40,643,0.578,28.738
41,643,0.742,29.480
42,643,0.654,30.134
43,643,0.614,30.748
44,643,0.541,31.289
45,643,0.559,31.848
46,643,0.583,32.431
47,643,0.563,32.994
48,643,0.578,33.572
49,643,0.557,34.129
50,644,0.560,34.689
51,644,0.564,35.253
52,644,0.541,35.794
53,644,0.619,36.413
54,644,0.554,36.967
55,644,0.589,37.556
56,644,0.570,38.126
57,644,0.545,38.671
58,644,0.573,39.244
59,644,0.532,39.776
60,644,0.540,40.316
61,644,0.566,40.882
62,644,0.659,41.541
63,644,0.628,42.169
64,644,0.567,42.736
65,644,0.575,43.311
66,644,0.579,43.890
67,644,0.556,44.446
68,644,0.542,44.988
69,644,0.534,45.522
70,644,0.544,46.066
71,644,0.523,46.589
72,644,0.566,47.155
73,644,0.596,47.751
74,644,0.627,48.378
75,644,0.637,49.015
76,644,0.552,49.567
77,644,0.578,50.145
78,644,0.666,50.811
79,644,0.734,51.545
80,644,0.546,52.091
81,644,0.597,52.688
82,644,0.618,53.306
83,644,0.666,53.972
84,644,0.580,54.552
85,644,0.631,55.183
86,644,0.887,56.070
87,644,0.560,56.630
88,644,0.573,57.203
89,644,0.594,57.797
90,644,0.540,58.337
91,645,0.518,58.855
92,650,0.552,59.407
93,650,0.569,59.976
94,650,0.664,60.640
95,653,0.586,61.226
96,653,0.611,61.837
97,655,0.676,62.513
98,655,0.768,63.281
99,655,0.606,63.887
100,655,0.611,64.498
101,655,0.577,65.075
102,655,0.582,65.657
103,655,0.597,66.254
104,655,0.605,66.859
105,655,0.547,67.406
106,655,0.567,67.973
107,655,0.540,68.513
108,655,0.550,69.063
109,655,0.537,69.600
110,655,0.616,70.216
111,655,0.656,70.872
112,655,0.630,71.502
113,655,0.507,72.009
114,655,0.537,72.546
115,655,0.529,73.075
116,655,0.601,73.676
117,655,0.556,74.232
118,655,0.530,74.762
119,656,0.561,75.323
120,656,0.566,75.889
121,656,0.526,76.415
122,656,0.644,77.059
123,656,0.571,77.630
124,656,0.592,78.222
125,658,0.548,78.770
126,658,0.569,79.339
127,658,0.621,79.960
128,658,0.529,80.489
129,658,0.582,81.071
130,658,0.567,81.638
131,658,0.577,82.215
132,658,0.676,82.891
133,658,0.608,83.499
134,658,0.697,84.196
135,658,0.629,84.825
136,658,0.556,85.381
137,658,0.589,85.970
138,659,0.571,86.541
139,659,0.546,87.087
140,659,0.578,87.665
141,659,0.523,88.188
142,659,0.533,88.721
143,659,0.529,89.250
144,659,0.547,89.797
145,662,0.513,90.310
146,662,0.542,90.852
147,662,0.541,91.393
148,662,0.583,91.976
149,662,0.638,92.614
150,662,0.600,93.214
151,662,0.567,93.781
152,664,0.580,94.361
153,664,0.557,94.918
154,664,0.559,95.477
155,664,0.552,96.029
156,665,0.595,96.624
157,666,0.591,97.215
158,670,0.543,97.758
159,670,0.647,98.405
160,670,0.518,98.923
161,670,0.569,99.492
162,670,0.529,100.021
163,670,0.529,100.550
164,670,0.522,101.072
165,670,0.540,101.612
166,670,0.531,102.143
167,670,0.568,102.711
168,670,0.537,103.248
169,670,0.529,103.777
170,670,0.573,104.350
171,672,0.519,104.869
172,672,0.570,105.439
173,672,0.541,105.980
174,672,0.619,106.599
175,672,0.614,107.213
176,672,0.705,107.918
177,672,0.568,108.486
178,672,0.558,109.044
179,672,0.578,109.622
180,672,0.570,110.192
181,672,0.561,110.753
182,672,0.620,111.373
183,672,0.533,111.906
184,672,0.555,112.461
185,672,0.566,113.027
186,672,0.567,113.594
187,672,0.569,114.163
188,672,0.527,114.690
189,672,0.605,115.295
190,672,0.539,115.834
191,672,0.576,116.410
192,672,0.624,117.034
193,672,0.629,117.663
194,672,0.628,118.291
195,672,0.590,118.881
196,672,0.564,119.445
197,672,0.578,120.023
198,672,0.553,120.576
199,672,0.673,121.249
200,672,0.573,121.822
201,672,0.589,122.411
202,672,0.590,123.001
203,672,0.647,123.648
204,672,0.586,124.234
205,672,0.571,124.805
206,672,0.579,125.384
207,672,0.590,125.974
208,672,0.531,126.505
209,672,0.539,127.044
210,672,0.643,127.687
211,672,0.537,128.224
212,672,0.630,128.854
213,672,0.530,129.384
214,672,0.585,129.969
215,672,0.606,130.575
216,672,0.527,131.102
217,672,0.538,131.640
218,672,0.544,132.184
219,672,0.640,132.824
220,672,0.766,133.590
221,672,0.643,134.233
222,672,0.570,134.803
223,672,0.553,135.356
224,672,0.613,135.969
225,672,0.646,136.615
226,672,0.562,137.177
227,672,0.607,137.784
228,672,0.599,138.383
229,672,0.591,138.974
230,672,0.543,139.517
231,672,0.546,140.063
232,672,0.534,140.597
233,672,0.545,141.142
234,672,0.560,141.702
235,672,0.538,142.240
236,672,0.521,142.761
237,672,0.649,143.410
238,672,0.553,143.963
239,674,0.663,144.626
240,674,0.563,145.189
241,674,0.676,145.865
242,674,0.581,146.446
243,674,0.627,147.073
244,674,0.562,147.635
245,674,0.579,148.214
246,674,0.540,148.754
247,674,0.588,149.342
248,674,0.637,149.979
249,674,0.547,150.526
250,674,0.528,151.054
251,674,0.539,151.593
252,674,0.526,152.119
253,674,0.559,152.678
254,674,0.580,153.258
255,674,0.538,153.796
256,674,0.539,154.335
257,674,0.576,154.911
258,674,0.594,155.505
259,674,0.559,156.064
260,674,0.548,156.612
261,674,0.550,157.162
262,674,0.537,157.699
