Generation,Best,Time,Total_Time
0,540,0.031,0.031
1,540,0.019,0.050
2,540,0.000,0.050
3,540,0.011,0.061
4,540,0.001,0.062
5,540,0.008,0.070
6,540,0.000,0.070
7,540,0.010,0.080
8,540,0.004,0.084
9,540,0.007,0.091
10,540,0.003,0.094
11,540,0.003,0.097
12,540,0.004,0.101
13,540,0.004,0.105
14,540,0.003,0.108
15,540,0.001,0.109
16,540,0.008,0.117
17,540,0.003,0.120
18,540,0.001,0.121
19,540,0.002,0.123
20,540,0.001,0.124
21,540,0.008,0.132
22,540,0.003,0.135
23,540,0.003,0.138
24,540,0.005,0.143
25,540,0.000,0.143
26,540,0.009,0.152
27,540,0.000,0.152
28,540,0.012,0.164
29,540,0.003,0.167
30,540,0.007,0.174
31,540,0.002,0.176
32,540,0.003,0.179
33,540,0.004,0.183
34,540,0.001,0.184
35,540,0.007,0.191
36,540,0.004,0.195
37,540,0.001,0.196
38,540,0.007,0.203
39,540,0.003,0.206
40,540,0.005,0.211
41,540,0.001,0.212
42,540,0.007,0.219
43,540,0.001,0.220
44,540,0.006,0.226
45,540,0.004,0.230
46,540,0.001,0.231
47,540,0.007,0.238
48,540,0.000,0.238
49,540,0.009,0.247
50,540,0.001,0.248
51,540,0.006,0.254
52,540,0.002,0.256
53,540,0.005,0.261
54,540,0.003,0.264
55,540,0.003,0.267
56,540,0.001,0.268
57,540,0.008,0.276
58,540,0.003,0.279
59,540,0.005,0.284
60,540,0.001,0.285
61,540,0.012,0.297
62,540,0.000,0.297
63,540,0.011,0.308
64,540,0.001,0.309
65,540,0.009,0.318
66,540,0.001,0.319
67,540,0.010,0.329
68,540,0.001,0.330
69,540,0.011,0.341
70,540,0.000,0.341
71,540,0.010,0.351
72,540,0.004,0.355
73,552,0.004,0.359
74,552,0.005,0.364
75,552,0.000,0.364
76,552,0.004,0.368
77,552,0.005,0.373
78,552,0.003,0.376
79,552,0.008,0.384
80,552,0.003,0.387
81,552,0.007,0.394
82,552,0.012,0.406
83,552,0.013,0.419
84,552,0.005,0.424
85,552,0.003,0.427
86,552,0.003,0.430
87,552,0.011,0.441
88,552,0.005,0.446
89,552,0.005,0.451
90,552,0.014,0.465
91,552,0.006,0.471
92,552,0.009,0.480
93,552,0.005,0.485
94,552,0.006,0.491
95,552,0.004,0.495
96,552,0.006,0.501
97,552,0.005,0.506
98,552,0.006,0.512
99,552,0.004,0.516
100,552,0.004,0.520
101,552,0.005,0.525
102,552,0.007,0.532
103,552,0.003,0.535
104,552,0.008,0.543
105,552,0.008,0.551
106,552,0.006,0.557
107,552,0.005,0.562
108,552,0.004,0.566
109,552,0.003,0.569
110,552,0.005,0.574
111,552,0.005,0.579
112,552,0.004,0.583
113,552,0.004,0.587
114,552,0.004,0.591
115,552,0.003,0.594
116,552,0.002,0.596
117,552,0.002,0.598
118,552,0.003,0.601
119,552,0.005,0.606
120,558,0.003,0.609
121,558,0.002,0.611
122,558,0.002,0.613
123,558,0.004,0.617
124,558,0.004,0.621
125,558,0.004,0.625
126,558,0.003,0.628
127,558,0.004,0.632
128,558,0.003,0.635
129,558,0.004,0.639
130,558,0.003,0.642
131,558,0.004,0.646
132,558,0.002,0.648
133,558,0.003,0.651
134,558,0.002,0.653
135,559,0.001,0.654
136,559,0.011,0.665
137,559,0.002,0.667
138,559,0.003,0.670
139,559,0.003,0.673
140,559,0.002,0.675
141,559,0.002,0.677
142,559,0.002,0.679
143,559,0.003,0.682
144,559,0.002,0.684
145,559,0.003,0.687
146,559,0.002,0.689
147,559,0.002,0.691
148,559,0.003,0.694
149,559,0.004,0.698
150,559,0.002,0.700
151,559,0.002,0.702
152,559,0.003,0.705
153,559,0.003,0.708
154,559,0.002,0.710
155,559,0.004,0.714
156,559,0.003,0.717
157,559,0.003,0.720
158,559,0.002,0.722
159,559,0.002,0.724
160,559,0.003,0.727
161,559,0.003,0.730
162,559,0.003,0.733
163,559,0.003,0.736
164,559,0.004,0.740
165,559,0.002,0.742
166,559,0.003,0.745
167,559,0.003,0.748
168,559,0.003,0.751
169,559,0.003,0.754
170,559,0.004,0.758
171,559,0.003,0.761
172,559,0.005,0.766
173,559,0.004,0.770
174,559,0.002,0.772
175,559,0.003,0.775
176,559,0.003,0.778
177,559,0.003,0.781
178,559,0.007,0.788
179,559,0.008,0.796
180,559,0.000,0.796
181,559,0.003,0.799
182,559,0.005,0.804
183,559,0.004,0.808
184,559,0.003,0.811
185,559,0.010,0.821
186,559,0.010,0.831
187,559,0.000,0.831
188,559,0.013,0.844
189,559,0.000,0.844
190,559,0.011,0.855
191,559,0.003,0.858
192,559,0.011,0.869
193,559,0.001,0.870
194,559,0.011,0.881
195,559,0.005,0.886
196,559,0.005,0.891
197,559,0.005,0.896
198,559,0.004,0.900
199,559,0.003,0.903
200,559,0.005,0.908
201,559,0.004,0.912
202,559,0.003,0.915
203,559,0.004,0.919
204,559,0.004,0.923
205,559,0.004,0.927
206,559,0.002,0.929
207,559,0.005,0.934
208,559,0.007,0.941
209,559,0.005,0.946
210,559,0.004,0.950
211,559,0.005,0.955
212,559,0.003,0.958
213,559,0.003,0.961
214,559,0.004,0.965
215,559,0.002,0.967
216,559,0.004,0.971
217,559,0.004,0.975
218,559,0.003,0.978
219,559,0.004,0.982
220,559,0.004,0.986
221,559,0.010,0.996
222,559,0.002,0.998
223,559,0.005,1.003
224,559,0.004,1.007
225,559,0.003,1.010
226,559,0.003,1.013
227,559,0.003,1.016
228,559,0.004,1.020
229,559,0.004,1.024
230,559,0.004,1.028
231,559,0.008,1.036
232,559,0.000,1.036
233,559,0.011,1.047
234,559,0.036,1.083
235,559,0.006,1.089
236,559,0.004,1.093
237,559,0.006,1.099
238,559,0.005,1.104
239,559,0.005,1.109
240,559,0.004,1.113
241,559,0.003,1.116
242,559,0.000,1.116
243,559,0.003,1.119
244,559,0.005,1.124
245,559,0.002,1.126
246,559,0.003,1.129
247,559,0.003,1.132
248,559,0.002,1.134
249,559,0.003,1.137
250,559,0.003,1.140
251,559,0.020,1.160
252,559,0.003,1.163
253,559,0.005,1.168
254,559,0.003,1.171
255,559,0.014,1.185
