Maximum fit for each generation: 
Best fit for generation 8810: 641
Best fit for generation 8811: 641
Best fit for generation 8812: 641
Best fit for generation 8813: 641
Best fit for generation 8814: 641
Best fit for generation 8815: 641
Best fit for generation 8816: 641
Best fit for generation 8817: 641
Best fit for generation 8818: 641
Best fit for generation 8819: 641
Best fit for generation 8820: 641
Best fit for generation 8821: 641
Best fit for generation 8822: 641
Best fit for generation 8823: 641
Best fit for generation 8824: 641
Best fit for generation 8825: 641
Best fit for generation 8826: 641
Best fit for generation 8827: 641
Best fit for generation 8828: 641
Best fit for generation 8829: 641
Best fit for generation 8830: 641
Best fit for generation 8831: 641
Best fit for generation 8832: 641
Best fit for generation 8833: 641
Best fit for generation 8834: 641
Best fit for generation 8835: 641
Best fit for generation 8836: 641
Best fit for generation 8837: 641
Best fit for generation 8838: 641
Best fit for generation 8839: 641
Best fit for generation 8840: 641
Best fit for generation 8841: 641
Best fit for generation 8842: 641
Best fit for generation 8843: 641
Best fit for generation 8844: 641
Best fit for generation 8845: 641
Best fit for generation 8846: 641
Best fit for generation 8847: 641
Best fit for generation 8848: 641
Best fit for generation 8849: 641
Best fit for generation 8850: 641
Best fit for generation 8851: 641
Best fit for generation 8852: 641
Best fit for generation 8853: 641
Best fit for generation 8854: 641
Best fit for generation 8855: 641
Best fit for generation 8856: 641
Best fit for generation 8857: 641
Best fit for generation 8858: 641
Best fit for generation 8859: 641
Best fit for generation 8860: 641
Best fit for generation 8861: 641
Best fit for generation 8862: 641
Best fit for generation 8863: 641
Best fit for generation 8864: 641
Best fit for generation 8865: 641
Best fit for generation 8866: 641
Best fit for generation 8867: 641
Best fit for generation 8868: 641
Best fit for generation 8869: 641
Best fit for generation 8870: 641
Best fit for generation 8871: 641
Best fit for generation 8872: 641
Best fit for generation 8873: 641
Best fit for generation 8874: 641
Best fit for generation 8875: 641
Best fit for generation 8876: 641
Best fit for generation 8877: 641
Best fit for generation 8878: 641
Best fit for generation 8879: 641
Best fit for generation 8880: 641
Best fit for generation 8881: 641
Best fit for generation 8882: 641
Best fit for generation 8883: 641
Best fit for generation 8884: 641
Best fit for generation 8885: 641
Best fit for generation 8886: 641
Best fit for generation 8887: 641
Best fit for generation 8888: 641
Best fit for generation 8889: 641
Best fit for generation 8890: 641
Best fit for generation 8891: 641
Best fit for generation 8892: 641
Best fit for generation 8893: 641
Best fit for generation 8894: 641
Best fit for generation 8895: 641
Best fit for generation 8896: 641
Best fit for generation 8897: 641
Best fit for generation 8898: 641
Best fit for generation 8899: 641
Best fit for generation 8900: 641
Best fit for generation 8901: 641
Best fit for generation 8902: 641
Best fit for generation 8903: 641
Best fit for generation 8904: 641
Best fit for generation 8905: 641
Best fit for generation 8906: 641
Best fit for generation 8907: 641
Best fit for generation 8908: 641
Best fit for generation 8909: 641
Best fit for generation 8910: 641
Best fit for generation 8911: 641
Best fit for generation 8912: 641
Best fit for generation 8913: 641
Best fit for generation 8914: 641
Best fit for generation 8915: 641
Best fit for generation 8916: 641
Best fit for generation 8917: 641
Best fit for generation 8918: 641
Best fit for generation 8919: 641
Best fit for generation 8920: 641
Best fit for generation 8921: 641
Best fit for generation 8922: 641
Best fit for generation 8923: 641
Best fit for generation 8924: 641
Best fit for generation 8925: 641
Best fit for generation 8926: 641
Best fit for generation 8927: 641
Best fit for generation 8928: 641
Best fit for generation 8929: 641
Best fit for generation 8930: 641
Best fit for generation 8931: 641
Best fit for generation 8932: 641
Best fit for generation 8933: 641
Best fit for generation 8934: 641
Best fit for generation 8935: 641
Best fit for generation 8936: 641
Best fit for generation 8937: 641
Best fit for generation 8938: 641
Best fit for generation 8939: 641
Best fit for generation 8940: 641
Best fit for generation 8941: 641
Best fit for generation 8942: 641
Best fit for generation 8943: 641
Best fit for generation 8944: 641
Best fit for generation 8945: 641
Best fit for generation 8946: 641
Best fit for generation 8947: 641
Best fit for generation 8948: 641
Best fit for generation 8949: 641
Best fit for generation 8950: 641
Best fit for generation 8951: 641
Best fit for generation 8952: 641
Best fit for generation 8953: 641
Best fit for generation 8954: 641
Best fit for generation 8955: 641
Best fit for generation 8956: 641
Best fit for generation 8957: 641
Best fit for generation 8958: 641
Best fit for generation 8959: 641
Best fit for generation 8960: 641
Best fit for generation 8961: 641
Best fit for generation 8962: 641
Best fit for generation 8963: 641
Best fit for generation 8964: 641
Best fit for generation 8965: 641
Best fit for generation 8966: 641
Best fit for generation 8967: 641
Best fit for generation 8968: 641
Best fit for generation 8969: 641
Best fit for generation 8970: 641
Best fit for generation 8971: 641
Best fit for generation 8972: 641
Best fit for generation 8973: 641
Best fit for generation 8974: 641
Best fit for generation 8975: 641
Best fit for generation 8976: 641
Best fit for generation 8977: 641
Best fit for generation 8978: 641
Best fit for generation 8979: 641
Best fit for generation 8980: 641
Best fit for generation 8981: 641
Best fit for generation 8982: 641
Best fit for generation 8983: 641
Best fit for generation 8984: 641
Best fit for generation 8985: 641
Best fit for generation 8986: 641
Best fit for generation 8987: 641
Best fit for generation 8988: 641
Best fit for generation 8989: 641
Best fit for generation 8990: 641
Best fit for generation 8991: 641
Best fit for generation 8992: 641
Best fit for generation 8993: 641
Best fit for generation 8994: 641
Best fit for generation 8995: 641
Best fit for generation 8996: 641
Best fit for generation 8997: 641
Best fit for generation 8998: 641
Best fit for generation 8999: 641
Best fit for generation 9000: 641
Best fit for generation 9001: 641
Best fit for generation 9002: 641
Best fit for generation 9003: 641
Best fit for generation 9004: 641
Best fit for generation 9005: 641
Best fit for generation 9006: 641
Best fit for generation 9007: 641
Best fit for generation 9008: 641
Best fit for generation 9009: 641
Best fit for generation 9010: 641
Best fit for generation 9011: 641
Best fit for generation 9012: 641
Best fit for generation 9013: 641
Best fit for generation 9014: 641
Best fit for generation 9015: 641
Best fit for generation 9016: 641
Best fit for generation 9017: 641
Best fit for generation 9018: 641
Best fit for generation 9019: 641
Best fit for generation 9020: 641
Best fit for generation 9021: 641
Best fit for generation 9022: 641
Best fit for generation 9023: 641
Best fit for generation 9024: 641
Best fit for generation 9025: 641
Best fit for generation 9026: 641
Best fit for generation 9027: 641
Best fit for generation 9028: 641
Best fit for generation 9029: 641
Best fit for generation 9030: 641
Best fit for generation 9031: 641
Best fit for generation 9032: 641
Best fit for generation 9033: 641
Best fit for generation 9034: 641
Best fit for generation 9035: 641
Best fit for generation 9036: 641
Best fit for generation 9037: 641
Best fit for generation 9038: 641
Best fit for generation 9039: 641
Best fit for generation 9040: 641
Best fit for generation 9041: 641
Best fit for generation 9042: 641
Best fit for generation 9043: 641
Best fit for generation 9044: 641
Best fit for generation 9045: 641
Best fit for generation 9046: 641
Best fit for generation 9047: 641
Best fit for generation 9048: 641
Best fit for generation 9049: 641
Best fit for generation 9050: 641
Best fit for generation 9051: 641
Best fit for generation 9052: 641
Best fit for generation 9053: 641
Best fit for generation 9054: 641
Best fit for generation 9055: 641
Best fit for generation 9056: 641
Best fit for generation 9057: 641
Best fit for generation 9058: 641
Best fit for generation 9059: 641
Best fit for generation 9060: 641
Best fit for generation 9061: 641
Best fit for generation 9062: 641
Best fit for generation 9063: 641
Best fit for generation 9064: 641
Best fit for generation 9065: 641
Best fit for generation 9066: 641
Best fit for generation 9067: 641
Best fit for generation 9068: 641
Best fit for generation 9069: 641
Best fit for generation 9070: 641
Best fit for generation 9071: 641
Best fit for generation 9072: 641
Best fit for generation 9073: 641
Best fit for generation 9074: 641
Best fit for generation 9075: 641
Best fit for generation 9076: 641
Best fit for generation 9077: 641
Best fit for generation 9078: 641
Best fit for generation 9079: 641
Best fit for generation 9080: 641
Best fit for generation 9081: 641
Best fit for generation 9082: 641
Best fit for generation 9083: 641
Best fit for generation 9084: 641
Best fit for generation 9085: 641
Best fit for generation 9086: 641
Best fit for generation 9087: 641
Best fit for generation 9088: 641
Best fit for generation 9089: 641
Best fit for generation 9090: 641
Best fit for generation 9091: 641
Best fit for generation 9092: 641
Best fit for generation 9093: 641
Best fit for generation 9094: 641
Best fit for generation 9095: 641
Best fit for generation 9096: 641
Best fit for generation 9097: 641
Best fit for generation 9098: 641
Best fit for generation 9099: 641
Best fit for generation 9100: 641
Best fit for generation 9101: 641
Best fit for generation 9102: 641
Best fit for generation 9103: 641
Best fit for generation 9104: 641
Best fit for generation 9105: 641
Best fit for generation 9106: 641
Best fit for generation 9107: 641
Best fit for generation 9108: 641
Best fit for generation 9109: 641
Best fit for generation 9110: 641
Best fit for generation 9111: 641
Best fit for generation 9112: 641
Best fit for generation 9113: 641
Best fit for generation 9114: 641
Best fit for generation 9115: 641
Best fit for generation 9116: 641
Best fit for generation 9117: 641
Best fit for generation 9118: 641
Best fit for generation 9119: 641
Best fit for generation 9120: 641
Best fit for generation 9121: 641
Best fit for generation 9122: 641
Best fit for generation 9123: 641
Best fit for generation 9124: 641
Best fit for generation 9125: 641
Best fit for generation 9126: 641
Best fit for generation 9127: 641
Best fit for generation 9128: 641
Best fit for generation 9129: 641
Best fit for generation 9130: 641
Best fit for generation 9131: 641
Best fit for generation 9132: 641
Best fit for generation 9133: 641
Best fit for generation 9134: 641
Best fit for generation 9135: 641
Best fit for generation 9136: 641
Best fit for generation 9137: 641
Best fit for generation 9138: 641
Best fit for generation 9139: 641
Best fit for generation 9140: 641
Best fit for generation 9141: 641
Best fit for generation 9142: 641
Best fit for generation 9143: 641
Best fit for generation 9144: 641
Best fit for generation 9145: 641
Best fit for generation 9146: 641
Best fit for generation 9147: 641
Best fit for generation 9148: 641
Best fit for generation 9149: 641
Best fit for generation 9150: 641
Best fit for generation 9151: 641
Best fit for generation 9152: 641
Best fit for generation 9153: 641
Best fit for generation 9154: 641
Best fit for generation 9155: 641
Best fit for generation 9156: 641
Best fit for generation 9157: 641
Best fit for generation 9158: 641
Best fit for generation 9159: 641
Best fit for generation 9160: 641
Best fit for generation 9161: 641
Best fit for generation 9162: 641
Best fit for generation 9163: 641
Best fit for generation 9164: 641
Best fit for generation 9165: 641
Best fit for generation 9166: 641
Best fit for generation 9167: 641
Best fit for generation 9168: 641
Best fit for generation 9169: 641
Best fit for generation 9170: 641
Best fit for generation 9171: 641
Best fit for generation 9172: 641
Best fit for generation 9173: 641
Best fit for generation 9174: 641
Best fit for generation 9175: 641
Best fit for generation 9176: 641
Best fit for generation 9177: 641
Best fit for generation 9178: 641
Best fit for generation 9179: 641
Best fit for generation 9180: 641
Best fit for generation 9181: 641
Best fit for generation 9182: 641
Best fit for generation 9183: 641
Best fit for generation 9184: 641
Best fit for generation 9185: 641
Best fit for generation 9186: 641
Best fit for generation 9187: 641
Best fit for generation 9188: 641
Best fit for generation 9189: 641
Best fit for generation 9190: 641
Best fit for generation 9191: 641
Best fit for generation 9192: 641
Best fit for generation 9193: 641
Best fit for generation 9194: 641
Best fit for generation 9195: 641
Best fit for generation 9196: 641
Best fit for generation 9197: 641
Best fit for generation 9198: 641
Best fit for generation 9199: 641
Best fit for generation 9200: 641
Best fit for generation 9201: 641
Best fit for generation 9202: 641
Best fit for generation 9203: 641
Best fit for generation 9204: 641
Best fit for generation 9205: 641
Best fit for generation 9206: 641
Best fit for generation 9207: 641
Best fit for generation 9208: 641
Best fit for generation 9209: 641
Best fit for generation 9210: 641
Best fit for generation 9211: 641
Best fit for generation 9212: 641
Best fit for generation 9213: 641
Best fit for generation 9214: 641
Best fit for generation 9215: 641
Best fit for generation 9216: 641
Best fit for generation 9217: 641
Best fit for generation 9218: 641
Best fit for generation 9219: 641
Best fit for generation 9220: 641
Best fit for generation 9221: 641
Best fit for generation 9222: 641
Best fit for generation 9223: 641
Best fit for generation 9224: 641
Best fit for generation 9225: 641
Best fit for generation 9226: 641
Best fit for generation 9227: 641
Best fit for generation 9228: 641
Best fit for generation 9229: 641
Best fit for generation 9230: 641
Best fit for generation 9231: 641
Best fit for generation 9232: 641
Best fit for generation 9233: 641
Best fit for generation 9234: 641
Best fit for generation 9235: 641
Best fit for generation 9236: 641
Best fit for generation 9237: 641
Best fit for generation 9238: 641
Best fit for generation 9239: 641
Best fit for generation 9240: 641
Best fit for generation 9241: 641
Best fit for generation 9242: 641
Best fit for generation 9243: 641
Best fit for generation 9244: 641
Best fit for generation 9245: 641
Best fit for generation 9246: 641
Best fit for generation 9247: 641
Best fit for generation 9248: 641
Best fit for generation 9249: 641
Best fit for generation 9250: 641
Best fit for generation 9251: 641
Best fit for generation 9252: 641
Best fit for generation 9253: 641
Best fit for generation 9254: 641
Best fit for generation 9255: 641
Best fit for generation 9256: 641
Best fit for generation 9257: 641
Best fit for generation 9258: 641
Best fit for generation 9259: 641
Best fit for generation 9260: 641
Best fit for generation 9261: 641
Best fit for generation 9262: 641
Best fit for generation 9263: 641
Best fit for generation 9264: 641
Best fit for generation 9265: 641
Best fit for generation 9266: 641
Best fit for generation 9267: 641
Best fit for generation 9268: 641
Best fit for generation 9269: 641
Best fit for generation 9270: 641
Best fit for generation 9271: 641
Best fit for generation 9272: 641
Best fit for generation 9273: 641
Best fit for generation 9274: 641
Best fit for generation 9275: 641
Best fit for generation 9276: 641
Best fit for generation 9277: 641
Best fit for generation 9278: 641
Best fit for generation 9279: 641
Best fit for generation 9280: 641
Best fit for generation 9281: 641
Best fit for generation 9282: 641
Best fit for generation 9283: 641
Best fit for generation 9284: 641
Best fit for generation 9285: 641
Best fit for generation 9286: 641
Best fit for generation 9287: 641
Best fit for generation 9288: 641
Best fit for generation 9289: 641
Best fit for generation 9290: 641
Best fit for generation 9291: 641
Best fit for generation 9292: 641
Best fit for generation 9293: 641
Best fit for generation 9294: 641
Best fit for generation 9295: 641
Best fit for generation 9296: 641
Best fit for generation 9297: 641
Best fit for generation 9298: 641
Best fit for generation 9299: 641
Best fit for generation 9300: 641
Best fit for generation 9301: 641
Best fit for generation 9302: 641
Best fit for generation 9303: 641
Best fit for generation 9304: 641
Best fit for generation 9305: 641
Best fit for generation 9306: 641
Best fit for generation 9307: 641
Best fit for generation 9308: 641
Best fit for generation 9309: 641
Best fit for generation 9310: 641
Best fit for generation 9311: 641
Best fit for generation 9312: 641
Best fit for generation 9313: 641
Best fit for generation 9314: 641
Best fit for generation 9315: 641
Best fit for generation 9316: 641
Best fit for generation 9317: 641
Best fit for generation 9318: 641
Best fit for generation 9319: 641
Best fit for generation 9320: 641
Best fit for generation 9321: 641
Best fit for generation 9322: 641
Best fit for generation 9323: 641
Best fit for generation 9324: 641
Best fit for generation 9325: 641
Best fit for generation 9326: 641
Best fit for generation 9327: 641
Best fit for generation 9328: 641
Best fit for generation 9329: 641
Best fit for generation 9330: 641
Best fit for generation 9331: 641
Best fit for generation 9332: 641
Best fit for generation 9333: 641
Best fit for generation 9334: 641
Best fit for generation 9335: 641
Best fit for generation 9336: 641
Best fit for generation 9337: 641
Best fit for generation 9338: 641
Best fit for generation 9339: 641
Best fit for generation 9340: 641
Best fit for generation 9341: 641
Best fit for generation 9342: 641
Best fit for generation 9343: 641
Best fit for generation 9344: 641
Best fit for generation 9345: 641
Best fit for generation 9346: 641
Best fit for generation 9347: 641
Best fit for generation 9348: 641
Best fit for generation 9349: 641
Best fit for generation 9350: 641
Best fit for generation 9351: 641
Best fit for generation 9352: 641
Best fit for generation 9353: 641
Best fit for generation 9354: 641
Best fit for generation 9355: 641
Best fit for generation 9356: 641
Best fit for generation 9357: 641
Best fit for generation 9358: 641
Best fit for generation 9359: 641
Best fit for generation 9360: 641
Best fit for generation 9361: 641
Best fit for generation 9362: 641
Best fit for generation 9363: 641
Best fit for generation 9364: 641
Best fit for generation 9365: 641
Best fit for generation 9366: 641
Best fit for generation 9367: 641
Best fit for generation 9368: 641
Best fit for generation 9369: 641
Best fit for generation 9370: 641
Best fit for generation 9371: 641
Best fit for generation 9372: 641
Best fit for generation 9373: 641
Best fit for generation 9374: 641
Best fit for generation 9375: 641
Best fit for generation 9376: 641
Best fit for generation 9377: 641
Best fit for generation 9378: 641
Best fit for generation 9379: 641
Best fit for generation 9380: 641
Best fit for generation 9381: 641
Best fit for generation 9382: 641
Best fit for generation 9383: 641
Best fit for generation 9384: 641
Best fit for generation 9385: 641
Best fit for generation 9386: 641
Best fit for generation 9387: 641
Best fit for generation 9388: 641
Best fit for generation 9389: 641
Best fit for generation 9390: 641
Best fit for generation 9391: 641
Best fit for generation 9392: 641
Best fit for generation 9393: 641
Best fit for generation 9394: 641
Best fit for generation 9395: 641
Best fit for generation 9396: 641
Best fit for generation 9397: 641
Best fit for generation 9398: 641
Best fit for generation 9399: 641
Best fit for generation 9400: 641
Best fit for generation 9401: 641
Best fit for generation 9402: 641
Best fit for generation 9403: 641
Best fit for generation 9404: 641
Best fit for generation 9405: 641
Best fit for generation 9406: 641
Best fit for generation 9407: 641
Best fit for generation 9408: 641
Best fit for generation 9409: 641
Best fit for generation 9410: 641
Best fit for generation 9411: 641
Best fit for generation 9412: 641
Best fit for generation 9413: 641
Best fit for generation 9414: 641
Best fit for generation 9415: 641
Best fit for generation 9416: 641
Best fit for generation 9417: 641
Best fit for generation 9418: 641
Best fit for generation 9419: 641
Best fit for generation 9420: 641
Best fit for generation 9421: 641
Best fit for generation 9422: 641
Best fit for generation 9423: 641
Best fit for generation 9424: 641
Best fit for generation 9425: 641
Best fit for generation 9426: 641
Best fit for generation 9427: 641
Best fit for generation 9428: 641
Best fit for generation 9429: 641
Best fit for generation 9430: 641
Best fit for generation 9431: 641
Best fit for generation 9432: 641
Best fit for generation 9433: 641
Best fit for generation 9434: 641
Best fit for generation 9435: 641
Best fit for generation 9436: 641
Best fit for generation 9437: 641
Best fit for generation 9438: 641
Best fit for generation 9439: 641
Best fit for generation 9440: 641
Best fit for generation 9441: 641
Best fit for generation 9442: 641
Best fit for generation 9443: 641
Best fit for generation 9444: 641
Best fit for generation 9445: 641
Best fit for generation 9446: 641
Best fit for generation 9447: 641
Best fit for generation 9448: 641
Best fit for generation 9449: 641
Best fit for generation 9450: 641
Best fit for generation 9451: 641
Best fit for generation 9452: 641
Best fit for generation 9453: 641
Best fit for generation 9454: 641
Best fit for generation 9455: 641
Best fit for generation 9456: 641
Best fit for generation 9457: 641
Best fit for generation 9458: 641
Best fit for generation 9459: 641
Best fit for generation 9460: 641
Best fit for generation 9461: 641
Best fit for generation 9462: 641
Best fit for generation 9463: 641
Best fit for generation 9464: 641
Best fit for generation 9465: 641
Best fit for generation 9466: 641
Best fit for generation 9467: 641
Best fit for generation 9468: 641
Best fit for generation 9469: 641
Best fit for generation 9470: 641
Best fit for generation 9471: 641
Best fit for generation 9472: 641
Best fit for generation 9473: 641
Best fit for generation 9474: 641
Best fit for generation 9475: 641
Best fit for generation 9476: 641
Best fit for generation 9477: 641
Best fit for generation 9478: 641
Best fit for generation 9479: 641
Best fit for generation 9480: 641
Best fit for generation 9481: 641
Best fit for generation 9482: 641
Best fit for generation 9483: 641
Best fit for generation 9484: 641
Best fit for generation 9485: 641
Best fit for generation 9486: 641
Best fit for generation 9487: 641
Best fit for generation 9488: 641
Best fit for generation 9489: 641
Best fit for generation 9490: 641
Best fit for generation 9491: 641
Best fit for generation 9492: 641
Best fit for generation 9493: 641
Best fit for generation 9494: 641
Best fit for generation 9495: 641
Best fit for generation 9496: 641
Best fit for generation 9497: 641
Best fit for generation 9498: 641
Best fit for generation 9499: 641
Best fit for generation 9500: 641
Best fit for generation 9501: 641
Best fit for generation 9502: 641
Best fit for generation 9503: 641
Best fit for generation 9504: 641
Best fit for generation 9505: 641
Best fit for generation 9506: 641
Best fit for generation 9507: 641
Best fit for generation 9508: 641
Best fit for generation 9509: 641
Best fit for generation 9510: 641
Best fit for generation 9511: 641
Best fit for generation 9512: 641
Best fit for generation 9513: 641
Best fit for generation 9514: 641
Best fit for generation 9515: 641
Best fit for generation 9516: 641
Best fit for generation 9517: 641
Best fit for generation 9518: 641
Best fit for generation 9519: 641
Best fit for generation 9520: 641
Best fit for generation 9521: 641
Best fit for generation 9522: 641
Best fit for generation 9523: 641
Best fit for generation 9524: 641
Best fit for generation 9525: 641
Best fit for generation 9526: 641
Best fit for generation 9527: 641
Best fit for generation 9528: 641
Best fit for generation 9529: 641
Best fit for generation 9530: 641
Best fit for generation 9531: 641
Best fit for generation 9532: 641
Best fit for generation 9533: 641
Best fit for generation 9534: 641
Best fit for generation 9535: 641
Best fit for generation 9536: 641
Best fit for generation 9537: 641
Best fit for generation 9538: 641
Best fit for generation 9539: 641
Best fit for generation 9540: 641
Best fit for generation 9541: 641
Best fit for generation 9542: 641
Best fit for generation 9543: 641
Best fit for generation 9544: 641
Best fit for generation 9545: 641
Best fit for generation 9546: 641
Best fit for generation 9547: 641
Best fit for generation 9548: 641
Best fit for generation 9549: 641
Best fit for generation 9550: 641
Best fit for generation 9551: 641
Best fit for generation 9552: 641
Best fit for generation 9553: 641
Best fit for generation 9554: 641
Best fit for generation 9555: 641
Best fit for generation 9556: 641
Best fit for generation 9557: 641
Best fit for generation 9558: 641
Best fit for generation 9559: 641
Best fit for generation 9560: 641
Best fit for generation 9561: 641
Best fit for generation 9562: 641
Best fit for generation 9563: 641
Best fit for generation 9564: 641
Best fit for generation 9565: 641
Best fit for generation 9566: 641
Best fit for generation 9567: 641
Best fit for generation 9568: 641
Best fit for generation 9569: 641
Best fit for generation 9570: 641
Best fit for generation 9571: 641
Best fit for generation 9572: 641
Best fit for generation 9573: 641
Best fit for generation 9574: 641
Best fit for generation 9575: 641
Best fit for generation 9576: 641
Best fit for generation 9577: 641
Best fit for generation 9578: 641
Best fit for generation 9579: 641
Best fit for generation 9580: 641
Best fit for generation 9581: 641
Best fit for generation 9582: 641
Best fit for generation 9583: 641
Best fit for generation 9584: 641
Best fit for generation 9585: 641
Best fit for generation 9586: 641
Best fit for generation 9587: 641
Best fit for generation 9588: 641
Best fit for generation 9589: 641
Best fit for generation 9590: 641
Best fit for generation 9591: 641
Best fit for generation 9592: 641
Best fit for generation 9593: 641
Best fit for generation 9594: 641
Best fit for generation 9595: 641
Best fit for generation 9596: 641
Best fit for generation 9597: 641
Best fit for generation 9598: 641
Best fit for generation 9599: 641
Best fit for generation 9600: 641
Best fit for generation 9601: 641
Best fit for generation 9602: 641
Best fit for generation 9603: 641
Best fit for generation 9604: 641
Best fit for generation 9605: 641
Best fit for generation 9606: 641
Best fit for generation 9607: 641
Best fit for generation 9608: 641
Best fit for generation 9609: 641
Best fit for generation 9610: 641
Best fit for generation 9611: 641
Best fit for generation 9612: 641
Best fit for generation 9613: 641
Best fit for generation 9614: 641
Best fit for generation 9615: 641
Best fit for generation 9616: 641
Best fit for generation 9617: 641
Best fit for generation 9618: 641
Best fit for generation 9619: 641
Best fit for generation 9620: 641
Best fit for generation 9621: 641
Best fit for generation 9622: 641
Best fit for generation 9623: 641
Best fit for generation 9624: 641
Best fit for generation 9625: 641
Best fit for generation 9626: 641
Best fit for generation 9627: 641
Best fit for generation 9628: 641
Best fit for generation 9629: 641
Best fit for generation 9630: 641
Best fit for generation 9631: 641
Best fit for generation 9632: 641
Best fit for generation 9633: 641
Best fit for generation 9634: 641
Best fit for generation 9635: 641
Best fit for generation 9636: 641
Best fit for generation 9637: 641
Best fit for generation 9638: 641
Best fit for generation 9639: 641
Best fit for generation 9640: 641
Best fit for generation 9641: 641
Best fit for generation 9642: 641
Best fit for generation 9643: 641
Best fit for generation 9644: 641
Best fit for generation 9645: 641
Best fit for generation 9646: 641
Best fit for generation 9647: 641
Best fit for generation 9648: 641
Best fit for generation 9649: 641
Best fit for generation 9650: 641
Best fit for generation 9651: 641
Best fit for generation 9652: 641
Best fit for generation 9653: 641
Best fit for generation 9654: 641
Best fit for generation 9655: 641
Best fit for generation 9656: 641
Best fit for generation 9657: 641
Best fit for generation 9658: 641
Best fit for generation 9659: 641
Best fit for generation 9660: 641
Best fit for generation 9661: 641
Best fit for generation 9662: 641
Best fit for generation 9663: 641
Best fit for generation 9664: 641
Best fit for generation 9665: 641
Best fit for generation 9666: 641
Best fit for generation 9667: 641
Best fit for generation 9668: 641
Best fit for generation 9669: 641
Best fit for generation 9670: 641
Best fit for generation 9671: 641
Best fit for generation 9672: 641
Best fit for generation 9673: 641
Best fit for generation 9674: 641
Best fit for generation 9675: 641
Best fit for generation 9676: 641
Best fit for generation 9677: 641
Best fit for generation 9678: 641
Best fit for generation 9679: 641
Best fit for generation 9680: 641
Best fit for generation 9681: 641
Best fit for generation 9682: 641
Best fit for generation 9683: 641
Best fit for generation 9684: 641
Best fit for generation 9685: 641
Best fit for generation 9686: 641
Best fit for generation 9687: 641
Best fit for generation 9688: 641
Best fit for generation 9689: 641
Best fit for generation 9690: 641
Best fit for generation 9691: 641
Best fit for generation 9692: 641
Best fit for generation 9693: 641
Best fit for generation 9694: 641
Best fit for generation 9695: 641
Best fit for generation 9696: 641
Best fit for generation 9697: 641
Best fit for generation 9698: 641
Best fit for generation 9699: 641
Best fit for generation 9700: 641
Best fit for generation 9701: 641
Best fit for generation 9702: 641
Best fit for generation 9703: 641
Best fit for generation 9704: 641
Best fit for generation 9705: 641
Best fit for generation 9706: 641
Best fit for generation 9707: 641
Best fit for generation 9708: 641
Best fit for generation 9709: 641
Best fit for generation 9710: 641
Best fit for generation 9711: 641
Best fit for generation 9712: 641
Best fit for generation 9713: 641
Best fit for generation 9714: 641
Best fit for generation 9715: 641
Best fit for generation 9716: 641
Best fit for generation 9717: 641
Best fit for generation 9718: 641
Best fit for generation 9719: 641
Best fit for generation 9720: 641
Best fit for generation 9721: 641
Best fit for generation 9722: 641
Best fit for generation 9723: 641
Best fit for generation 9724: 641
Best fit for generation 9725: 641
Best fit for generation 9726: 641
Best fit for generation 9727: 641
Best fit for generation 9728: 641
Best fit for generation 9729: 641
Best fit for generation 9730: 641
Best fit for generation 9731: 641
Best fit for generation 9732: 641
Best fit for generation 9733: 641
Best fit for generation 9734: 641
Best fit for generation 9735: 641
Best fit for generation 9736: 641
Best fit for generation 9737: 641
Best fit for generation 9738: 641
Best fit for generation 9739: 641
Best fit for generation 9740: 641
Best fit for generation 9741: 641
Best fit for generation 9742: 641
Best fit for generation 9743: 641
Best fit for generation 9744: 641
Best fit for generation 9745: 641
Best fit for generation 9746: 641
Best fit for generation 9747: 641
Best fit for generation 9748: 641
Best fit for generation 9749: 641
Best fit for generation 9750: 641
Best fit for generation 9751: 641
Best fit for generation 9752: 641
Best fit for generation 9753: 641
Best fit for generation 9754: 641
Best fit for generation 9755: 641
Best fit for generation 9756: 641
Best fit for generation 9757: 641
Best fit for generation 9758: 641
Best fit for generation 9759: 641
Best fit for generation 9760: 641
Best fit for generation 9761: 641
Best fit for generation 9762: 641
Best fit for generation 9763: 641
Best fit for generation 9764: 641
Best fit for generation 9765: 641
Best fit for generation 9766: 641
Best fit for generation 9767: 641
Best fit for generation 9768: 641
Best fit for generation 9769: 641
Best fit for generation 9770: 641
Best fit for generation 9771: 641
Best fit for generation 9772: 641
Best fit for generation 9773: 641
Best fit for generation 9774: 641
Best fit for generation 9775: 641
Best fit for generation 9776: 641
Best fit for generation 9777: 641
Best fit for generation 9778: 641
Best fit for generation 9779: 641
Best fit for generation 9780: 641
Best fit for generation 9781: 641
Best fit for generation 9782: 641
Best fit for generation 9783: 641
Best fit for generation 9784: 641
Best fit for generation 9785: 641
Best fit for generation 9786: 641
Best fit for generation 9787: 641
Best fit for generation 9788: 641
Best fit for generation 9789: 641
Best fit for generation 9790: 641
Best fit for generation 9791: 641
Best fit for generation 9792: 641
Best fit for generation 9793: 641
Best fit for generation 9794: 641
Best fit for generation 9795: 641
Best fit for generation 9796: 641
Best fit for generation 9797: 641
Best fit for generation 9798: 641
Best fit for generation 9799: 641
Best fit for generation 9800: 641
Best fit for generation 9801: 641
Best fit for generation 9802: 641
Best fit for generation 9803: 641
Best fit for generation 9804: 641
Best fit for generation 9805: 641
Best fit for generation 9806: 641
Best fit for generation 9807: 641
Best fit for generation 9808: 641
