Generation,Best,Time,Total_Time
0,593,0.094,0.094
1,593,0.000,0.094
2,593,0.024,0.118
3,593,0.002,0.120
4,593,0.012,0.132
5,593,0.000,0.132
6,593,0.017,0.149
7,593,0.000,0.149
8,593,0.018,0.167
9,593,0.000,0.167
10,593,0.016,0.183
11,593,0.000,0.183
12,593,0.000,0.183
13,593,0.000,0.183
14,593,0.000,0.183
15,593,0.017,0.200
16,593,0.000,0.200
17,593,0.015,0.215
18,593,0.000,0.215
19,593,0.015,0.230
20,593,0.000,0.230
21,593,0.001,0.231
22,593,0.000,0.231
23,593,0.005,0.236
24,593,0.004,0.240
25,593,0.000,0.240
26,593,0.015,0.255
27,593,0.000,0.255
28,593,0.000,0.255
29,593,0.000,0.255
30,593,0.018,0.273
31,593,0.000,0.273
32,593,0.016,0.289
33,593,0.000,0.289
34,593,0.000,0.289
35,593,0.000,0.289
36,593,0.000,0.289
37,593,0.000,0.289
38,593,0.000,0.289
39,593,0.016,0.305
40,593,0.000,0.305
41,593,0.015,0.320
42,593,0.000,0.320
43,593,0.000,0.320
44,593,0.000,0.320
45,593,0.002,0.322
46,593,0.000,0.322
47,593,0.000,0.322
48,593,0.000,0.322
49,593,0.000,0.322
50,593,0.000,0.322
51,593,0.000,0.322
52,593,0.000,0.322
53,593,0.000,0.322
54,593,0.000,0.322
55,593,0.000,0.322
56,593,0.000,0.322
57,593,0.016,0.338
58,593,0.000,0.338
59,593,0.018,0.356
60,593,0.000,0.356
61,593,0.015,0.371
62,593,0.011,0.382
63,593,0.000,0.382
64,593,0.016,0.398
65,593,0.000,0.398
66,593,0.016,0.414
67,593,0.000,0.414
68,593,0.000,0.414
69,593,0.016,0.430
70,593,0.000,0.430
71,593,0.017,0.447
72,593,0.000,0.447
73,593,0.016,0.463
74,593,0.000,0.463
75,593,0.016,0.479
76,593,0.000,0.479
77,593,0.000,0.479
78,593,0.000,0.479
79,593,0.000,0.479
80,593,0.016,0.495
81,593,0.000,0.495
82,593,0.000,0.495
83,593,0.000,0.495
84,593,0.000,0.495
85,593,0.000,0.495
86,593,0.016,0.511
87,593,0.000,0.511
88,593,0.015,0.526
89,593,0.000,0.526
90,593,0.003,0.529
91,593,0.000,0.529
92,593,0.016,0.545
93,593,0.000,0.545
94,593,0.016,0.561
95,593,0.000,0.561
96,593,0.018,0.579
97,593,0.000,0.579
98,593,0.016,0.595
99,593,0.009,0.604
100,593,0.003,0.607
101,593,0.004,0.611
102,593,0.000,0.611
103,593,0.016,0.627
104,593,0.000,0.627
105,593,0.000,0.627
106,593,0.000,0.627
107,593,0.000,0.627
108,593,0.000,0.627
109,593,0.019,0.646
110,593,0.004,0.650
111,593,0.005,0.655
112,593,0.005,0.660
113,593,0.004,0.664
114,593,0.005,0.669
115,593,0.004,0.673
116,593,0.004,0.677
117,593,0.005,0.682
118,593,0.004,0.686
119,593,0.003,0.689
120,593,0.005,0.694
121,593,0.003,0.697
122,593,0.004,0.701
123,593,0.003,0.704
