Generation,Best,Time,Total_Time
0,556,0.155,0.155
1,581,0.077,0.232
2,599,0.080,0.312
3,599,0.052,0.364
4,599,0.053,0.417
5,599,0.068,0.485
6,599,0.085,0.570
7,599,0.065,0.635
8,599,0.091,0.726
9,599,0.048,0.774
10,599,0.072,0.846
11,599,0.050,0.896
12,599,0.059,0.955
13,599,0.042,0.997
14,599,0.053,1.050
15,599,0.047,1.097
16,599,0.047,1.144
17,599,0.049,1.193
18,599,0.070,1.263
19,599,0.055,1.318
20,599,0.042,1.360
21,600,0.044,1.404
22,641,0.039,1.443
23,641,0.040,1.483
24,641,0.062,1.545
25,641,0.051,1.596
26,641,0.038,1.634
27,641,0.038,1.672
28,641,0.038,1.710
29,641,0.043,1.753
30,641,0.037,1.790
31,641,0.042,1.832
32,641,0.034,1.866
33,641,0.043,1.909
34,641,0.040,1.949
35,641,0.039,1.988
36,641,0.038,2.026
37,641,0.040,2.066
38,641,0.043,2.109
39,641,0.037,2.146
40,641,0.041,2.187
41,641,0.032,2.219
42,641,0.038,2.257
43,641,0.041,2.298
44,641,0.048,2.346
45,641,0.043,2.389
46,641,0.045,2.434
47,641,0.033,2.467
48,641,0.067,2.534
49,641,0.054,2.588
50,641,0.050,2.638
51,641,0.046,2.684
52,641,0.038,2.722
53,641,0.038,2.760
54,641,0.041,2.801
55,641,0.039,2.840
56,641,0.037,2.877
57,641,0.041,2.918
58,641,0.042,2.960
59,641,0.038,2.998
60,641,0.039,3.037
61,641,0.035,3.072
62,641,0.038,3.110
63,641,0.042,3.152
64,641,0.040,3.192
65,641,0.044,3.236
66,641,0.038,3.274
67,641,0.037,3.311
68,641,0.046,3.357
69,641,0.029,3.386
70,641,0.063,3.449
71,641,0.046,3.495
72,641,0.037,3.532
73,641,0.032,3.564
74,641,0.040,3.604
75,642,0.037,3.641
76,642,0.036,3.677
77,642,0.041,3.718
78,642,0.043,3.761
79,642,0.041,3.802
80,642,0.040,3.842
81,642,0.035,3.877
82,642,0.039,3.916
83,642,0.037,3.953
84,642,0.047,4.000
85,642,0.039,4.039
86,642,0.043,4.082
87,642,0.040,4.122
88,642,0.041,4.163
89,642,0.036,4.199
90,642,0.042,4.241
91,642,0.044,4.285
92,642,0.035,4.320
93,642,0.037,4.357
94,642,0.041,4.398
95,642,0.035,4.433
96,642,0.043,4.476
97,642,0.038,4.514
98,642,0.074,4.588
99,642,0.086,4.674
100,642,0.060,4.734
101,642,0.034,4.768
102,647,0.045,4.813
103,647,0.033,4.846
104,647,0.036,4.882
105,647,0.033,4.915
106,647,0.039,4.954
107,647,0.036,4.990
108,647,0.041,5.031
109,647,0.037,5.068
110,647,0.037,5.105
111,647,0.043,5.148
112,647,0.041,5.189
113,647,0.046,5.235
114,647,0.041,5.276
115,647,0.040,5.316
116,647,0.037,5.353
117,647,0.039,5.392
118,647,0.038,5.430
119,647,0.040,5.470
120,647,0.037,5.507
121,647,0.042,5.549
122,647,0.039,5.588
123,647,0.038,5.626
124,647,0.030,5.656
125,647,0.040,5.696
126,647,0.035,5.731
127,647,0.037,5.768
128,647,0.041,5.809
129,647,0.037,5.846
130,647,0.053,5.899
131,647,0.061,5.960
132,647,0.037,5.997
133,647,0.046,6.043
134,647,0.045,6.088
135,647,0.058,6.146
136,647,0.041,6.187
137,647,0.035,6.222
138,647,0.033,6.255
