Generation,Best,Time,Total_Time
0,292,0.131,0.131
1,292,0.052,0.183
2,292,0.037,0.220
3,292,0.032,0.252
4,292,0.041,0.293
5,292,0.039,0.332
6,292,0.045,0.377
7,292,0.064,0.441
8,292,0.040,0.481
9,292,0.031,0.512
10,292,0.038,0.550
11,292,0.095,0.645
12,292,0.104,0.749
13,292,0.050,0.799
14,292,0.022,0.821
15,292,0.025,0.846
16,292,0.044,0.890
17,292,0.025,0.915
18,292,0.019,0.934
19,292,0.036,0.970
20,292,0.040,1.010
21,292,0.017,1.027
22,292,0.021,1.048
23,292,0.021,1.069
24,299,0.024,1.093
25,299,0.024,1.117
26,299,0.014,1.131
27,299,0.024,1.155
28,299,0.019,1.174
29,299,0.021,1.195
30,299,0.020,1.215
31,299,0.027,1.242
32,299,0.017,1.259
33,299,0.071,1.330
34,299,0.158,1.488
35,299,0.219,1.707
36,299,0.036,1.743
37,299,0.031,1.774
38,299,0.079,1.853
39,299,0.057,1.910
40,299,0.068,1.978
41,299,0.042,2.020
42,299,0.053,2.073
43,299,0.026,2.099
44,299,0.019,2.118
45,299,0.022,2.140
46,299,0.019,2.159
47,299,0.027,2.186
48,299,0.020,2.206
49,299,0.020,2.226
50,299,0.020,2.246
51,299,0.025,2.271
52,299,0.030,2.301
53,299,0.026,2.327
54,299,0.015,2.342
55,299,0.021,2.363
56,299,0.019,2.382
57,299,0.015,2.397
58,299,0.010,2.407
59,299,0.010,2.417
60,299,0.010,2.427
61,299,0.010,2.437
62,299,0.019,2.456
63,299,0.017,2.473
64,299,0.015,2.488
65,299,0.010,2.498
66,299,0.020,2.518
67,299,0.014,2.532
68,299,0.012,2.544
69,299,0.019,2.563
70,299,0.021,2.584
71,299,0.010,2.594
72,299,0.010,2.604
73,299,0.008,2.612
74,299,0.010,2.622
75,299,0.020,2.642
76,299,0.010,2.652
77,299,0.016,2.668
78,299,0.011,2.679
79,299,0.010,2.689
80,312,0.013,2.702
81,312,0.020,2.722
82,312,0.022,2.744
83,313,0.011,2.755
84,313,0.015,2.770
85,313,0.025,2.795
86,313,0.018,2.813
87,313,0.026,2.839
88,313,0.013,2.852
89,313,0.011,2.863
90,313,0.011,2.874
91,313,0.014,2.888
92,322,0.011,2.899
93,322,0.011,2.910
94,322,0.020,2.930
95,322,0.020,2.950
96,322,0.015,2.965
97,322,0.024,2.989
98,322,0.013,3.002
99,322,0.012,3.014
100,322,0.010,3.024
101,322,0.018,3.042
102,322,0.010,3.052
103,322,0.010,3.062
104,322,0.009,3.071
105,322,0.017,3.088
106,322,0.016,3.104
107,322,0.023,3.127
108,322,0.009,3.136
109,322,0.020,3.156
110,322,0.021,3.177
111,322,0.014,3.191
112,322,0.011,3.202
113,322,0.021,3.223
114,322,0.020,3.243
115,322,0.022,3.265
116,322,0.016,3.281
117,322,0.011,3.292
118,322,0.019,3.311
119,322,0.010,3.321
120,322,0.017,3.338
121,322,0.015,3.353
122,322,0.015,3.368
123,322,0.020,3.388
124,322,0.020,3.408
125,322,0.020,3.428
126,322,0.019,3.447
127,322,0.013,3.460
128,322,0.019,3.479
129,322,0.015,3.494
130,322,0.015,3.509
131,322,0.006,3.515
132,322,0.017,3.532
133,322,0.010,3.542
134,322,0.010,3.552
135,322,0.013,3.565
136,322,0.015,3.580
137,323,0.011,3.591
138,323,0.020,3.611
139,323,0.019,3.630
140,323,0.008,3.638
141,323,0.009,3.647
142,323,0.014,3.661
143,323,0.019,3.680
144,323,0.051,3.731
145,323,0.015,3.746
146,323,0.020,3.766
147,323,0.020,3.786
148,323,0.010,3.796
149,323,0.014,3.810
150,323,0.011,3.821
151,323,0.020,3.841
152,323,0.020,3.861
153,323,0.011,3.872
154,323,0.014,3.886
155,323,0.015,3.901
156,323,0.010,3.911
157,323,0.020,3.931
158,323,0.025,3.956
159,323,0.020,3.976
160,323,0.016,3.992
161,323,0.018,4.010
162,323,0.024,4.034
163,323,0.009,4.043
164,323,0.022,4.065
165,323,0.016,4.081
166,323,0.015,4.096
167,323,0.017,4.113
168,323,0.020,4.133
169,323,0.013,4.146
170,323,0.010,4.156
171,323,0.010,4.166
172,323,0.011,4.177
173,323,0.017,4.194
174,323,0.016,4.210
175,323,0.019,4.229
176,323,0.025,4.254
177,323,0.024,4.278
178,323,0.014,4.292
179,325,0.016,4.308
180,325,0.019,4.327
181,325,0.017,4.344
182,325,0.018,4.362
183,325,0.017,4.379
184,325,0.023,4.402
185,325,0.016,4.418
186,325,0.017,4.435
187,325,0.020,4.455
188,325,0.019,4.474
189,325,0.020,4.494
190,325,0.017,4.511
191,325,0.017,4.528
192,325,0.017,4.545
193,325,0.014,4.559
194,325,0.018,4.577
195,325,0.020,4.597
196,325,0.013,4.610
197,325,0.022,4.632
198,325,0.012,4.644
199,325,0.010,4.654
200,325,0.017,4.671
201,325,0.016,4.687
202,325,0.019,4.706
203,325,0.020,4.726
204,325,0.019,4.745
205,325,0.012,4.757
206,325,0.021,4.778
207,325,0.018,4.796
208,325,0.019,4.815
209,325,0.024,4.839
210,325,0.016,4.855
211,325,0.021,4.876
212,325,0.022,4.898
213,325,0.021,4.919
214,325,0.139,5.058
215,325,0.039,5.097
216,325,0.265,5.362
217,325,0.026,5.388
218,328,0.032,5.420
219,328,0.035,5.455
220,328,0.041,5.496
221,328,0.036,5.532
222,328,0.026,5.558
223,328,0.028,5.586
224,328,0.030,5.616
225,328,0.040,5.656
226,328,0.038,5.694
227,328,0.039,5.733
228,328,0.027,5.760
229,328,0.033,5.793
230,328,0.022,5.815
231,328,0.029,5.844
232,328,0.054,5.898
233,328,0.053,5.951
234,328,0.038,5.989
235,328,0.032,6.021
236,328,0.028,6.049
237,328,0.039,6.088
238,328,0.057,6.145
239,328,0.047,6.192
240,328,0.028,6.220
241,328,0.028,6.248
242,328,0.030,6.278
243,328,0.039,6.317
244,328,0.052,6.369
245,328,0.043,6.412
246,328,0.036,6.448
247,328,0.052,6.500
248,328,0.032,6.532
249,328,0.028,6.560
250,328,0.034,6.594
251,328,0.026,6.620
252,328,0.048,6.668
253,328,0.023,6.691
254,328,0.025,6.716
255,328,0.020,6.736
256,328,0.020,6.756
257,328,0.021,6.777
258,328,0.016,6.793
259,334,0.017,6.810
260,334,0.020,6.830
261,334,0.014,6.844
262,334,0.015,6.859
263,334,0.015,6.874
264,335,0.013,6.887
265,335,0.018,6.905
266,335,0.021,6.926
267,335,0.019,6.945
268,335,0.020,6.965
269,335,0.017,6.982
270,335,0.022,7.004
271,335,0.017,7.021
272,335,0.024,7.045
273,335,0.030,7.075
274,335,0.020,7.095
275,335,0.022,7.117
276,335,0.020,7.137
277,335,0.018,7.155
278,335,0.018,7.173
279,335,0.015,7.188
280,335,0.017,7.205
281,335,0.019,7.224
282,335,0.018,7.242
283,335,0.018,7.260
284,335,0.016,7.276
285,335,0.015,7.291
286,335,0.015,7.306
287,335,0.017,7.323
288,335,0.018,7.341
289,335,0.021,7.362
290,335,0.017,7.379
291,335,0.022,7.401
292,335,0.020,7.421
293,335,0.021,7.442
294,335,0.019,7.461
295,335,0.016,7.477
