Maximum fit for each generation: 
Best fit for generation 17982: 322
Best fit for generation 17983: 322
Best fit for generation 17984: 322
Best fit for generation 17985: 322
Best fit for generation 17986: 322
Best fit for generation 17987: 322
Best fit for generation 17988: 322
Best fit for generation 17989: 322
Best fit for generation 17990: 322
Best fit for generation 17991: 322
Best fit for generation 17992: 322
Best fit for generation 17993: 322
Best fit for generation 17994: 322
Best fit for generation 17995: 322
Best fit for generation 17996: 322
Best fit for generation 17997: 322
Best fit for generation 17998: 322
Best fit for generation 17999: 322
Best fit for generation 18000: 322
Best fit for generation 18001: 322
Best fit for generation 18002: 322
Best fit for generation 18003: 322
Best fit for generation 18004: 322
Best fit for generation 18005: 322
Best fit for generation 18006: 322
Best fit for generation 18007: 322
Best fit for generation 18008: 322
Best fit for generation 18009: 322
Best fit for generation 18010: 322
Best fit for generation 18011: 322
Best fit for generation 18012: 322
Best fit for generation 18013: 322
Best fit for generation 18014: 322
Best fit for generation 18015: 322
Best fit for generation 18016: 322
Best fit for generation 18017: 322
Best fit for generation 18018: 322
Best fit for generation 18019: 322
Best fit for generation 18020: 322
Best fit for generation 18021: 322
Best fit for generation 18022: 322
Best fit for generation 18023: 322
Best fit for generation 18024: 322
Best fit for generation 18025: 322
Best fit for generation 18026: 322
Best fit for generation 18027: 322
Best fit for generation 18028: 322
Best fit for generation 18029: 322
Best fit for generation 18030: 322
Best fit for generation 18031: 322
Best fit for generation 18032: 322
Best fit for generation 18033: 322
Best fit for generation 18034: 322
Best fit for generation 18035: 322
Best fit for generation 18036: 322
Best fit for generation 18037: 322
Best fit for generation 18038: 322
Best fit for generation 18039: 322
Best fit for generation 18040: 322
Best fit for generation 18041: 322
Best fit for generation 18042: 322
Best fit for generation 18043: 322
Best fit for generation 18044: 322
Best fit for generation 18045: 322
Best fit for generation 18046: 322
Best fit for generation 18047: 322
Best fit for generation 18048: 322
Best fit for generation 18049: 322
Best fit for generation 18050: 322
Best fit for generation 18051: 322
Best fit for generation 18052: 322
Best fit for generation 18053: 322
Best fit for generation 18054: 322
Best fit for generation 18055: 322
Best fit for generation 18056: 322
Best fit for generation 18057: 322
Best fit for generation 18058: 322
Best fit for generation 18059: 322
Best fit for generation 18060: 322
Best fit for generation 18061: 322
Best fit for generation 18062: 322
Best fit for generation 18063: 322
Best fit for generation 18064: 322
Best fit for generation 18065: 322
Best fit for generation 18066: 322
Best fit for generation 18067: 322
Best fit for generation 18068: 322
Best fit for generation 18069: 322
Best fit for generation 18070: 322
Best fit for generation 18071: 322
Best fit for generation 18072: 322
Best fit for generation 18073: 322
Best fit for generation 18074: 322
Best fit for generation 18075: 322
Best fit for generation 18076: 322
Best fit for generation 18077: 322
Best fit for generation 18078: 322
Best fit for generation 18079: 322
Best fit for generation 18080: 322
Best fit for generation 18081: 322
Best fit for generation 18082: 322
Best fit for generation 18083: 322
Best fit for generation 18084: 322
Best fit for generation 18085: 322
Best fit for generation 18086: 322
Best fit for generation 18087: 322
Best fit for generation 18088: 322
Best fit for generation 18089: 322
Best fit for generation 18090: 322
Best fit for generation 18091: 322
Best fit for generation 18092: 322
Best fit for generation 18093: 322
Best fit for generation 18094: 322
Best fit for generation 18095: 322
Best fit for generation 18096: 322
Best fit for generation 18097: 322
Best fit for generation 18098: 322
Best fit for generation 18099: 322
Best fit for generation 18100: 322
Best fit for generation 18101: 322
Best fit for generation 18102: 322
Best fit for generation 18103: 322
Best fit for generation 18104: 322
Best fit for generation 18105: 322
Best fit for generation 18106: 322
Best fit for generation 18107: 322
Best fit for generation 18108: 322
Best fit for generation 18109: 322
Best fit for generation 18110: 322
Best fit for generation 18111: 322
Best fit for generation 18112: 322
Best fit for generation 18113: 322
Best fit for generation 18114: 322
Best fit for generation 18115: 322
Best fit for generation 18116: 322
Best fit for generation 18117: 322
Best fit for generation 18118: 322
Best fit for generation 18119: 322
Best fit for generation 18120: 322
Best fit for generation 18121: 322
Best fit for generation 18122: 322
Best fit for generation 18123: 322
Best fit for generation 18124: 322
Best fit for generation 18125: 322
Best fit for generation 18126: 322
Best fit for generation 18127: 322
Best fit for generation 18128: 322
Best fit for generation 18129: 322
Best fit for generation 18130: 322
Best fit for generation 18131: 322
Best fit for generation 18132: 322
Best fit for generation 18133: 322
Best fit for generation 18134: 322
Best fit for generation 18135: 322
Best fit for generation 18136: 322
Best fit for generation 18137: 322
Best fit for generation 18138: 322
Best fit for generation 18139: 322
Best fit for generation 18140: 322
Best fit for generation 18141: 322
Best fit for generation 18142: 322
Best fit for generation 18143: 322
Best fit for generation 18144: 322
Best fit for generation 18145: 322
Best fit for generation 18146: 322
Best fit for generation 18147: 322
Best fit for generation 18148: 322
Best fit for generation 18149: 322
Best fit for generation 18150: 322
Best fit for generation 18151: 322
Best fit for generation 18152: 322
Best fit for generation 18153: 322
Best fit for generation 18154: 322
Best fit for generation 18155: 322
Best fit for generation 18156: 322
Best fit for generation 18157: 322
Best fit for generation 18158: 322
Best fit for generation 18159: 322
Best fit for generation 18160: 322
Best fit for generation 18161: 322
Best fit for generation 18162: 322
Best fit for generation 18163: 322
Best fit for generation 18164: 322
Best fit for generation 18165: 322
Best fit for generation 18166: 322
Best fit for generation 18167: 322
Best fit for generation 18168: 322
Best fit for generation 18169: 322
Best fit for generation 18170: 322
Best fit for generation 18171: 322
Best fit for generation 18172: 322
Best fit for generation 18173: 322
Best fit for generation 18174: 322
Best fit for generation 18175: 322
Best fit for generation 18176: 322
Best fit for generation 18177: 322
Best fit for generation 18178: 322
Best fit for generation 18179: 322
Best fit for generation 18180: 322
Best fit for generation 18181: 322
Best fit for generation 18182: 322
Best fit for generation 18183: 322
Best fit for generation 18184: 322
Best fit for generation 18185: 322
Best fit for generation 18186: 322
Best fit for generation 18187: 322
Best fit for generation 18188: 322
Best fit for generation 18189: 322
Best fit for generation 18190: 322
Best fit for generation 18191: 322
Best fit for generation 18192: 322
Best fit for generation 18193: 322
Best fit for generation 18194: 322
Best fit for generation 18195: 322
Best fit for generation 18196: 322
Best fit for generation 18197: 322
Best fit for generation 18198: 322
Best fit for generation 18199: 322
Best fit for generation 18200: 322
Best fit for generation 18201: 322
Best fit for generation 18202: 322
Best fit for generation 18203: 322
Best fit for generation 18204: 322
Best fit for generation 18205: 322
Best fit for generation 18206: 322
Best fit for generation 18207: 322
Best fit for generation 18208: 322
Best fit for generation 18209: 322
Best fit for generation 18210: 322
Best fit for generation 18211: 322
Best fit for generation 18212: 322
Best fit for generation 18213: 322
Best fit for generation 18214: 322
Best fit for generation 18215: 322
Best fit for generation 18216: 322
Best fit for generation 18217: 322
Best fit for generation 18218: 322
Best fit for generation 18219: 322
Best fit for generation 18220: 322
Best fit for generation 18221: 322
Best fit for generation 18222: 322
Best fit for generation 18223: 322
Best fit for generation 18224: 322
Best fit for generation 18225: 322
Best fit for generation 18226: 322
Best fit for generation 18227: 322
Best fit for generation 18228: 322
Best fit for generation 18229: 322
Best fit for generation 18230: 322
Best fit for generation 18231: 322
Best fit for generation 18232: 322
Best fit for generation 18233: 322
Best fit for generation 18234: 322
Best fit for generation 18235: 322
Best fit for generation 18236: 322
Best fit for generation 18237: 322
Best fit for generation 18238: 322
Best fit for generation 18239: 322
Best fit for generation 18240: 322
Best fit for generation 18241: 322
Best fit for generation 18242: 322
Best fit for generation 18243: 322
Best fit for generation 18244: 322
Best fit for generation 18245: 322
Best fit for generation 18246: 322
Best fit for generation 18247: 322
Best fit for generation 18248: 322
Best fit for generation 18249: 322
Best fit for generation 18250: 322
Best fit for generation 18251: 322
Best fit for generation 18252: 322
Best fit for generation 18253: 322
Best fit for generation 18254: 322
Best fit for generation 18255: 322
Best fit for generation 18256: 322
Best fit for generation 18257: 322
Best fit for generation 18258: 322
Best fit for generation 18259: 322
Best fit for generation 18260: 322
Best fit for generation 18261: 322
Best fit for generation 18262: 322
Best fit for generation 18263: 322
Best fit for generation 18264: 322
Best fit for generation 18265: 322
Best fit for generation 18266: 322
Best fit for generation 18267: 322
Best fit for generation 18268: 322
Best fit for generation 18269: 322
Best fit for generation 18270: 322
Best fit for generation 18271: 322
Best fit for generation 18272: 322
Best fit for generation 18273: 322
Best fit for generation 18274: 322
Best fit for generation 18275: 322
Best fit for generation 18276: 322
Best fit for generation 18277: 322
Best fit for generation 18278: 322
Best fit for generation 18279: 322
Best fit for generation 18280: 322
Best fit for generation 18281: 322
Best fit for generation 18282: 322
Best fit for generation 18283: 322
Best fit for generation 18284: 322
Best fit for generation 18285: 322
Best fit for generation 18286: 322
Best fit for generation 18287: 322
Best fit for generation 18288: 322
Best fit for generation 18289: 322
Best fit for generation 18290: 322
Best fit for generation 18291: 322
Best fit for generation 18292: 322
Best fit for generation 18293: 322
Best fit for generation 18294: 322
Best fit for generation 18295: 322
Best fit for generation 18296: 322
Best fit for generation 18297: 322
Best fit for generation 18298: 322
Best fit for generation 18299: 322
Best fit for generation 18300: 322
Best fit for generation 18301: 322
Best fit for generation 18302: 322
Best fit for generation 18303: 322
Best fit for generation 18304: 322
Best fit for generation 18305: 322
Best fit for generation 18306: 322
Best fit for generation 18307: 322
Best fit for generation 18308: 322
Best fit for generation 18309: 322
Best fit for generation 18310: 322
Best fit for generation 18311: 322
Best fit for generation 18312: 322
Best fit for generation 18313: 322
Best fit for generation 18314: 322
Best fit for generation 18315: 322
Best fit for generation 18316: 322
Best fit for generation 18317: 322
Best fit for generation 18318: 322
Best fit for generation 18319: 322
Best fit for generation 18320: 322
Best fit for generation 18321: 322
Best fit for generation 18322: 322
Best fit for generation 18323: 322
Best fit for generation 18324: 322
Best fit for generation 18325: 322
Best fit for generation 18326: 322
Best fit for generation 18327: 322
Best fit for generation 18328: 322
Best fit for generation 18329: 322
Best fit for generation 18330: 322
Best fit for generation 18331: 322
Best fit for generation 18332: 322
Best fit for generation 18333: 322
Best fit for generation 18334: 322
Best fit for generation 18335: 322
Best fit for generation 18336: 322
Best fit for generation 18337: 322
Best fit for generation 18338: 322
Best fit for generation 18339: 322
Best fit for generation 18340: 322
Best fit for generation 18341: 322
Best fit for generation 18342: 322
Best fit for generation 18343: 322
Best fit for generation 18344: 322
Best fit for generation 18345: 322
Best fit for generation 18346: 322
Best fit for generation 18347: 322
Best fit for generation 18348: 322
Best fit for generation 18349: 322
Best fit for generation 18350: 322
Best fit for generation 18351: 322
Best fit for generation 18352: 322
Best fit for generation 18353: 322
Best fit for generation 18354: 322
Best fit for generation 18355: 322
Best fit for generation 18356: 322
Best fit for generation 18357: 322
Best fit for generation 18358: 322
Best fit for generation 18359: 322
Best fit for generation 18360: 322
Best fit for generation 18361: 322
Best fit for generation 18362: 322
Best fit for generation 18363: 322
Best fit for generation 18364: 322
Best fit for generation 18365: 322
Best fit for generation 18366: 322
Best fit for generation 18367: 322
Best fit for generation 18368: 322
Best fit for generation 18369: 322
Best fit for generation 18370: 322
Best fit for generation 18371: 322
Best fit for generation 18372: 322
Best fit for generation 18373: 322
Best fit for generation 18374: 322
Best fit for generation 18375: 322
Best fit for generation 18376: 322
Best fit for generation 18377: 322
Best fit for generation 18378: 322
Best fit for generation 18379: 322
Best fit for generation 18380: 322
Best fit for generation 18381: 322
Best fit for generation 18382: 322
Best fit for generation 18383: 322
Best fit for generation 18384: 322
Best fit for generation 18385: 322
Best fit for generation 18386: 322
Best fit for generation 18387: 322
Best fit for generation 18388: 322
Best fit for generation 18389: 322
Best fit for generation 18390: 322
Best fit for generation 18391: 322
Best fit for generation 18392: 322
Best fit for generation 18393: 322
Best fit for generation 18394: 322
Best fit for generation 18395: 322
Best fit for generation 18396: 322
Best fit for generation 18397: 322
Best fit for generation 18398: 322
Best fit for generation 18399: 322
Best fit for generation 18400: 322
Best fit for generation 18401: 322
Best fit for generation 18402: 322
Best fit for generation 18403: 322
Best fit for generation 18404: 322
Best fit for generation 18405: 322
Best fit for generation 18406: 322
Best fit for generation 18407: 322
Best fit for generation 18408: 322
Best fit for generation 18409: 322
Best fit for generation 18410: 322
Best fit for generation 18411: 322
Best fit for generation 18412: 322
Best fit for generation 18413: 322
Best fit for generation 18414: 322
Best fit for generation 18415: 322
Best fit for generation 18416: 322
Best fit for generation 18417: 322
Best fit for generation 18418: 322
Best fit for generation 18419: 322
Best fit for generation 18420: 322
Best fit for generation 18421: 322
Best fit for generation 18422: 322
Best fit for generation 18423: 322
Best fit for generation 18424: 322
Best fit for generation 18425: 322
Best fit for generation 18426: 322
Best fit for generation 18427: 322
Best fit for generation 18428: 322
Best fit for generation 18429: 322
Best fit for generation 18430: 322
Best fit for generation 18431: 322
Best fit for generation 18432: 322
Best fit for generation 18433: 322
Best fit for generation 18434: 322
Best fit for generation 18435: 322
Best fit for generation 18436: 322
Best fit for generation 18437: 322
Best fit for generation 18438: 322
Best fit for generation 18439: 322
Best fit for generation 18440: 322
Best fit for generation 18441: 322
Best fit for generation 18442: 322
Best fit for generation 18443: 322
Best fit for generation 18444: 322
Best fit for generation 18445: 322
Best fit for generation 18446: 322
Best fit for generation 18447: 322
Best fit for generation 18448: 322
Best fit for generation 18449: 322
Best fit for generation 18450: 322
Best fit for generation 18451: 322
Best fit for generation 18452: 322
Best fit for generation 18453: 322
Best fit for generation 18454: 322
Best fit for generation 18455: 322
Best fit for generation 18456: 322
Best fit for generation 18457: 322
Best fit for generation 18458: 322
Best fit for generation 18459: 322
Best fit for generation 18460: 322
Best fit for generation 18461: 322
Best fit for generation 18462: 322
Best fit for generation 18463: 322
Best fit for generation 18464: 322
Best fit for generation 18465: 322
Best fit for generation 18466: 322
Best fit for generation 18467: 322
Best fit for generation 18468: 322
Best fit for generation 18469: 322
Best fit for generation 18470: 322
Best fit for generation 18471: 322
Best fit for generation 18472: 322
Best fit for generation 18473: 322
Best fit for generation 18474: 322
Best fit for generation 18475: 322
Best fit for generation 18476: 322
Best fit for generation 18477: 322
Best fit for generation 18478: 322
Best fit for generation 18479: 322
Best fit for generation 18480: 322
Best fit for generation 18481: 322
Best fit for generation 18482: 322
Best fit for generation 18483: 322
Best fit for generation 18484: 322
Best fit for generation 18485: 322
Best fit for generation 18486: 322
Best fit for generation 18487: 322
Best fit for generation 18488: 322
Best fit for generation 18489: 322
Best fit for generation 18490: 322
Best fit for generation 18491: 322
Best fit for generation 18492: 322
Best fit for generation 18493: 322
Best fit for generation 18494: 322
Best fit for generation 18495: 322
Best fit for generation 18496: 322
Best fit for generation 18497: 322
Best fit for generation 18498: 322
Best fit for generation 18499: 322
Best fit for generation 18500: 322
Best fit for generation 18501: 322
Best fit for generation 18502: 322
Best fit for generation 18503: 322
Best fit for generation 18504: 322
Best fit for generation 18505: 322
Best fit for generation 18506: 322
Best fit for generation 18507: 322
Best fit for generation 18508: 322
Best fit for generation 18509: 322
Best fit for generation 18510: 322
Best fit for generation 18511: 322
Best fit for generation 18512: 322
Best fit for generation 18513: 322
Best fit for generation 18514: 322
Best fit for generation 18515: 322
Best fit for generation 18516: 322
Best fit for generation 18517: 322
Best fit for generation 18518: 322
Best fit for generation 18519: 322
Best fit for generation 18520: 322
Best fit for generation 18521: 322
Best fit for generation 18522: 322
Best fit for generation 18523: 322
Best fit for generation 18524: 322
Best fit for generation 18525: 322
Best fit for generation 18526: 322
Best fit for generation 18527: 322
Best fit for generation 18528: 322
Best fit for generation 18529: 322
Best fit for generation 18530: 322
Best fit for generation 18531: 322
Best fit for generation 18532: 322
Best fit for generation 18533: 322
Best fit for generation 18534: 322
Best fit for generation 18535: 322
Best fit for generation 18536: 322
Best fit for generation 18537: 322
Best fit for generation 18538: 322
Best fit for generation 18539: 322
Best fit for generation 18540: 322
Best fit for generation 18541: 322
Best fit for generation 18542: 322
Best fit for generation 18543: 322
Best fit for generation 18544: 322
Best fit for generation 18545: 322
Best fit for generation 18546: 322
Best fit for generation 18547: 322
Best fit for generation 18548: 322
Best fit for generation 18549: 322
Best fit for generation 18550: 322
Best fit for generation 18551: 322
Best fit for generation 18552: 322
Best fit for generation 18553: 322
Best fit for generation 18554: 322
Best fit for generation 18555: 322
Best fit for generation 18556: 322
Best fit for generation 18557: 322
Best fit for generation 18558: 322
Best fit for generation 18559: 322
Best fit for generation 18560: 322
Best fit for generation 18561: 322
Best fit for generation 18562: 322
Best fit for generation 18563: 322
Best fit for generation 18564: 322
Best fit for generation 18565: 322
Best fit for generation 18566: 322
Best fit for generation 18567: 322
Best fit for generation 18568: 322
Best fit for generation 18569: 322
Best fit for generation 18570: 322
Best fit for generation 18571: 322
Best fit for generation 18572: 322
Best fit for generation 18573: 322
Best fit for generation 18574: 322
Best fit for generation 18575: 322
Best fit for generation 18576: 322
Best fit for generation 18577: 322
Best fit for generation 18578: 322
Best fit for generation 18579: 322
Best fit for generation 18580: 322
Best fit for generation 18581: 322
Best fit for generation 18582: 322
Best fit for generation 18583: 322
Best fit for generation 18584: 322
Best fit for generation 18585: 322
Best fit for generation 18586: 322
Best fit for generation 18587: 322
Best fit for generation 18588: 322
Best fit for generation 18589: 322
Best fit for generation 18590: 322
Best fit for generation 18591: 322
Best fit for generation 18592: 322
Best fit for generation 18593: 322
Best fit for generation 18594: 322
Best fit for generation 18595: 322
Best fit for generation 18596: 322
Best fit for generation 18597: 322
Best fit for generation 18598: 322
Best fit for generation 18599: 322
Best fit for generation 18600: 322
Best fit for generation 18601: 322
Best fit for generation 18602: 322
Best fit for generation 18603: 322
Best fit for generation 18604: 322
Best fit for generation 18605: 322
Best fit for generation 18606: 322
Best fit for generation 18607: 322
Best fit for generation 18608: 322
Best fit for generation 18609: 322
Best fit for generation 18610: 322
Best fit for generation 18611: 322
Best fit for generation 18612: 322
Best fit for generation 18613: 322
Best fit for generation 18614: 322
Best fit for generation 18615: 322
Best fit for generation 18616: 322
Best fit for generation 18617: 322
Best fit for generation 18618: 322
Best fit for generation 18619: 322
Best fit for generation 18620: 322
Best fit for generation 18621: 322
Best fit for generation 18622: 322
Best fit for generation 18623: 322
Best fit for generation 18624: 322
Best fit for generation 18625: 322
Best fit for generation 18626: 322
Best fit for generation 18627: 322
Best fit for generation 18628: 322
Best fit for generation 18629: 322
Best fit for generation 18630: 322
Best fit for generation 18631: 322
Best fit for generation 18632: 322
Best fit for generation 18633: 322
Best fit for generation 18634: 322
Best fit for generation 18635: 322
Best fit for generation 18636: 322
Best fit for generation 18637: 322
Best fit for generation 18638: 322
Best fit for generation 18639: 322
Best fit for generation 18640: 322
Best fit for generation 18641: 322
Best fit for generation 18642: 322
Best fit for generation 18643: 322
Best fit for generation 18644: 322
Best fit for generation 18645: 322
Best fit for generation 18646: 322
Best fit for generation 18647: 322
Best fit for generation 18648: 322
Best fit for generation 18649: 322
Best fit for generation 18650: 322
Best fit for generation 18651: 322
Best fit for generation 18652: 322
Best fit for generation 18653: 322
Best fit for generation 18654: 322
Best fit for generation 18655: 322
Best fit for generation 18656: 322
Best fit for generation 18657: 322
Best fit for generation 18658: 322
Best fit for generation 18659: 322
Best fit for generation 18660: 322
Best fit for generation 18661: 322
Best fit for generation 18662: 322
Best fit for generation 18663: 322
Best fit for generation 18664: 322
Best fit for generation 18665: 322
Best fit for generation 18666: 322
Best fit for generation 18667: 322
Best fit for generation 18668: 322
Best fit for generation 18669: 322
Best fit for generation 18670: 322
Best fit for generation 18671: 322
Best fit for generation 18672: 322
Best fit for generation 18673: 322
Best fit for generation 18674: 322
Best fit for generation 18675: 322
Best fit for generation 18676: 322
Best fit for generation 18677: 322
Best fit for generation 18678: 322
Best fit for generation 18679: 322
Best fit for generation 18680: 322
Best fit for generation 18681: 322
Best fit for generation 18682: 322
Best fit for generation 18683: 322
Best fit for generation 18684: 322
Best fit for generation 18685: 322
Best fit for generation 18686: 322
Best fit for generation 18687: 322
Best fit for generation 18688: 322
Best fit for generation 18689: 322
Best fit for generation 18690: 322
Best fit for generation 18691: 322
Best fit for generation 18692: 322
Best fit for generation 18693: 322
Best fit for generation 18694: 322
Best fit for generation 18695: 322
Best fit for generation 18696: 322
Best fit for generation 18697: 322
Best fit for generation 18698: 322
Best fit for generation 18699: 322
Best fit for generation 18700: 322
Best fit for generation 18701: 322
Best fit for generation 18702: 322
Best fit for generation 18703: 322
Best fit for generation 18704: 322
Best fit for generation 18705: 322
Best fit for generation 18706: 322
Best fit for generation 18707: 322
Best fit for generation 18708: 322
Best fit for generation 18709: 322
Best fit for generation 18710: 322
Best fit for generation 18711: 322
Best fit for generation 18712: 322
Best fit for generation 18713: 322
Best fit for generation 18714: 322
Best fit for generation 18715: 322
Best fit for generation 18716: 322
Best fit for generation 18717: 322
Best fit for generation 18718: 322
Best fit for generation 18719: 322
Best fit for generation 18720: 322
Best fit for generation 18721: 322
Best fit for generation 18722: 322
Best fit for generation 18723: 322
Best fit for generation 18724: 322
Best fit for generation 18725: 322
Best fit for generation 18726: 322
Best fit for generation 18727: 322
Best fit for generation 18728: 322
Best fit for generation 18729: 322
Best fit for generation 18730: 322
Best fit for generation 18731: 322
Best fit for generation 18732: 322
Best fit for generation 18733: 322
Best fit for generation 18734: 322
Best fit for generation 18735: 322
Best fit for generation 18736: 322
Best fit for generation 18737: 322
Best fit for generation 18738: 322
Best fit for generation 18739: 322
Best fit for generation 18740: 322
Best fit for generation 18741: 322
Best fit for generation 18742: 322
Best fit for generation 18743: 322
Best fit for generation 18744: 322
Best fit for generation 18745: 322
Best fit for generation 18746: 322
Best fit for generation 18747: 322
Best fit for generation 18748: 322
Best fit for generation 18749: 322
Best fit for generation 18750: 322
Best fit for generation 18751: 322
Best fit for generation 18752: 322
Best fit for generation 18753: 322
Best fit for generation 18754: 322
Best fit for generation 18755: 322
Best fit for generation 18756: 322
Best fit for generation 18757: 322
Best fit for generation 18758: 322
Best fit for generation 18759: 322
Best fit for generation 18760: 322
Best fit for generation 18761: 322
Best fit for generation 18762: 322
Best fit for generation 18763: 322
Best fit for generation 18764: 322
Best fit for generation 18765: 322
Best fit for generation 18766: 322
Best fit for generation 18767: 322
Best fit for generation 18768: 322
Best fit for generation 18769: 322
Best fit for generation 18770: 322
Best fit for generation 18771: 322
Best fit for generation 18772: 322
Best fit for generation 18773: 322
Best fit for generation 18774: 322
Best fit for generation 18775: 322
Best fit for generation 18776: 322
Best fit for generation 18777: 322
Best fit for generation 18778: 322
Best fit for generation 18779: 322
Best fit for generation 18780: 322
Best fit for generation 18781: 322
Best fit for generation 18782: 322
Best fit for generation 18783: 322
Best fit for generation 18784: 322
Best fit for generation 18785: 322
Best fit for generation 18786: 322
Best fit for generation 18787: 322
Best fit for generation 18788: 322
Best fit for generation 18789: 322
Best fit for generation 18790: 322
Best fit for generation 18791: 322
Best fit for generation 18792: 322
Best fit for generation 18793: 322
Best fit for generation 18794: 322
Best fit for generation 18795: 322
Best fit for generation 18796: 322
Best fit for generation 18797: 322
Best fit for generation 18798: 322
Best fit for generation 18799: 322
Best fit for generation 18800: 322
Best fit for generation 18801: 322
Best fit for generation 18802: 322
Best fit for generation 18803: 322
Best fit for generation 18804: 322
Best fit for generation 18805: 322
Best fit for generation 18806: 322
Best fit for generation 18807: 322
Best fit for generation 18808: 322
Best fit for generation 18809: 322
Best fit for generation 18810: 322
Best fit for generation 18811: 322
Best fit for generation 18812: 322
Best fit for generation 18813: 322
Best fit for generation 18814: 322
Best fit for generation 18815: 322
Best fit for generation 18816: 322
Best fit for generation 18817: 322
Best fit for generation 18818: 322
Best fit for generation 18819: 322
Best fit for generation 18820: 322
Best fit for generation 18821: 322
Best fit for generation 18822: 322
Best fit for generation 18823: 322
Best fit for generation 18824: 322
Best fit for generation 18825: 322
Best fit for generation 18826: 322
Best fit for generation 18827: 322
Best fit for generation 18828: 322
Best fit for generation 18829: 322
Best fit for generation 18830: 322
Best fit for generation 18831: 322
Best fit for generation 18832: 322
Best fit for generation 18833: 322
Best fit for generation 18834: 322
Best fit for generation 18835: 322
Best fit for generation 18836: 322
Best fit for generation 18837: 322
Best fit for generation 18838: 322
Best fit for generation 18839: 322
Best fit for generation 18840: 322
Best fit for generation 18841: 322
Best fit for generation 18842: 322
Best fit for generation 18843: 322
Best fit for generation 18844: 322
Best fit for generation 18845: 322
Best fit for generation 18846: 322
Best fit for generation 18847: 322
Best fit for generation 18848: 322
Best fit for generation 18849: 322
Best fit for generation 18850: 322
Best fit for generation 18851: 322
Best fit for generation 18852: 322
Best fit for generation 18853: 322
Best fit for generation 18854: 322
Best fit for generation 18855: 322
Best fit for generation 18856: 322
Best fit for generation 18857: 322
Best fit for generation 18858: 322
Best fit for generation 18859: 322
Best fit for generation 18860: 322
Best fit for generation 18861: 322
Best fit for generation 18862: 322
Best fit for generation 18863: 322
Best fit for generation 18864: 322
Best fit for generation 18865: 322
Best fit for generation 18866: 322
Best fit for generation 18867: 322
Best fit for generation 18868: 322
Best fit for generation 18869: 322
Best fit for generation 18870: 322
Best fit for generation 18871: 322
Best fit for generation 18872: 322
Best fit for generation 18873: 322
Best fit for generation 18874: 322
Best fit for generation 18875: 322
Best fit for generation 18876: 322
Best fit for generation 18877: 322
Best fit for generation 18878: 322
Best fit for generation 18879: 322
Best fit for generation 18880: 322
Best fit for generation 18881: 322
Best fit for generation 18882: 322
Best fit for generation 18883: 322
Best fit for generation 18884: 322
Best fit for generation 18885: 322
Best fit for generation 18886: 322
Best fit for generation 18887: 322
Best fit for generation 18888: 322
Best fit for generation 18889: 322
Best fit for generation 18890: 322
Best fit for generation 18891: 322
Best fit for generation 18892: 322
Best fit for generation 18893: 322
Best fit for generation 18894: 322
Best fit for generation 18895: 322
Best fit for generation 18896: 322
Best fit for generation 18897: 322
Best fit for generation 18898: 322
Best fit for generation 18899: 322
Best fit for generation 18900: 322
Best fit for generation 18901: 322
Best fit for generation 18902: 322
Best fit for generation 18903: 322
Best fit for generation 18904: 322
Best fit for generation 18905: 322
Best fit for generation 18906: 322
Best fit for generation 18907: 322
Best fit for generation 18908: 322
Best fit for generation 18909: 322
Best fit for generation 18910: 322
Best fit for generation 18911: 322
Best fit for generation 18912: 322
Best fit for generation 18913: 322
Best fit for generation 18914: 322
Best fit for generation 18915: 322
Best fit for generation 18916: 322
Best fit for generation 18917: 322
Best fit for generation 18918: 322
Best fit for generation 18919: 322
Best fit for generation 18920: 322
Best fit for generation 18921: 322
Best fit for generation 18922: 322
Best fit for generation 18923: 322
Best fit for generation 18924: 322
Best fit for generation 18925: 322
Best fit for generation 18926: 322
Best fit for generation 18927: 322
Best fit for generation 18928: 322
Best fit for generation 18929: 322
Best fit for generation 18930: 322
Best fit for generation 18931: 322
Best fit for generation 18932: 322
Best fit for generation 18933: 322
Best fit for generation 18934: 322
Best fit for generation 18935: 322
Best fit for generation 18936: 322
Best fit for generation 18937: 322
Best fit for generation 18938: 322
Best fit for generation 18939: 322
Best fit for generation 18940: 322
Best fit for generation 18941: 322
Best fit for generation 18942: 322
Best fit for generation 18943: 322
Best fit for generation 18944: 322
Best fit for generation 18945: 322
Best fit for generation 18946: 322
Best fit for generation 18947: 322
Best fit for generation 18948: 322
Best fit for generation 18949: 322
Best fit for generation 18950: 322
Best fit for generation 18951: 322
Best fit for generation 18952: 322
Best fit for generation 18953: 322
Best fit for generation 18954: 322
Best fit for generation 18955: 322
Best fit for generation 18956: 322
Best fit for generation 18957: 322
Best fit for generation 18958: 322
Best fit for generation 18959: 322
Best fit for generation 18960: 322
Best fit for generation 18961: 322
Best fit for generation 18962: 322
Best fit for generation 18963: 322
Best fit for generation 18964: 322
Best fit for generation 18965: 322
Best fit for generation 18966: 322
Best fit for generation 18967: 322
Best fit for generation 18968: 322
Best fit for generation 18969: 322
Best fit for generation 18970: 322
Best fit for generation 18971: 322
Best fit for generation 18972: 322
Best fit for generation 18973: 322
Best fit for generation 18974: 322
Best fit for generation 18975: 322
Best fit for generation 18976: 322
Best fit for generation 18977: 322
Best fit for generation 18978: 322
Best fit for generation 18979: 322
Best fit for generation 18980: 322
