Generation,Best,Time,Total_Time
0,279,0.138,0.138
1,279,0.032,0.170
2,279,0.036,0.206
3,279,0.035,0.241
4,279,0.032,0.273
5,279,0.040,0.313
6,279,0.033,0.346
7,279,0.033,0.379
8,279,0.034,0.413
9,279,0.033,0.446
10,279,0.037,0.483
11,279,0.036,0.519
12,279,0.028,0.547
13,279,0.029,0.576
14,279,0.028,0.604
15,279,0.028,0.632
16,279,0.027,0.659
17,279,0.030,0.689
18,279,0.029,0.718
19,279,0.029,0.747
20,279,0.032,0.779
21,279,0.029,0.808
22,279,0.026,0.834
23,279,0.027,0.861
24,279,0.028,0.889
25,279,0.028,0.917
26,279,0.032,0.949
27,281,0.043,0.992
28,281,0.034,1.026
29,281,0.034,1.060
30,281,0.028,1.088
31,281,0.028,1.116
32,281,0.026,1.142
33,281,0.027,1.169
34,281,0.029,1.198
35,281,0.033,1.231
36,288,0.034,1.265
37,288,0.032,1.297
38,288,0.031,1.328
39,288,0.027,1.355
40,288,0.032,1.387
41,288,0.031,1.418
42,288,0.034,1.452
43,288,0.035,1.487
44,288,0.037,1.524
45,288,0.033,1.557
46,288,0.036,1.593
47,288,0.041,1.634
48,288,0.037,1.671
49,288,0.040,1.711
50,288,0.038,1.749
51,288,0.033,1.782
52,288,0.031,1.813
53,288,0.031,1.844
54,288,0.028,1.872
55,288,0.056,1.928
56,288,0.043,1.971
57,288,0.050,2.021
58,288,0.029,2.050
59,288,0.034,2.084
60,288,0.032,2.116
61,292,0.033,2.149
62,292,0.035,2.184
63,292,0.046,2.230
64,292,0.033,2.263
65,292,0.035,2.298
66,292,0.033,2.331
67,292,0.045,2.376
68,292,0.045,2.421
69,292,0.034,2.455
70,292,0.033,2.488
71,292,0.030,2.518
72,292,0.034,2.552
73,292,0.042,2.594
74,292,0.046,2.640
75,292,0.044,2.684
76,292,0.042,2.726
77,292,0.038,2.764
78,292,0.034,2.798
79,292,0.034,2.832
80,292,0.035,2.867
81,292,0.034,2.901
82,292,0.033,2.934
83,292,0.035,2.969
84,292,0.036,3.005
85,292,0.032,3.037
86,292,0.033,3.070
87,292,0.029,3.099
88,292,0.037,3.136
89,292,0.031,3.167
90,292,0.035,3.202
91,292,0.033,3.235
92,292,0.105,3.340
93,292,0.115,3.455
94,292,0.093,3.548
95,292,0.099,3.647
96,292,0.082,3.729
97,292,0.059,3.788
98,292,0.100,3.888
99,292,0.074,3.962
100,292,0.065,4.027
101,292,0.107,4.134
102,292,0.075,4.209
103,292,0.037,4.246
104,292,0.060,4.306
105,292,0.081,4.387
106,292,0.042,4.429
107,292,0.038,4.467
108,292,0.038,4.505
109,292,0.035,4.540
110,292,0.036,4.576
111,292,0.033,4.609
112,292,0.041,4.650
113,292,0.033,4.683
