Generation,Best,Time,Total_Time
0,309,1.097,1.097
1,309,0.404,1.501
2,314,0.258,1.759
3,314,0.283,2.042
4,317,0.347,2.389
5,319,0.398,2.787
6,321,0.441,3.228
7,323,0.667,3.895
8,325,1.001,4.896
9,329,0.510,5.406
10,329,0.419,5.825
11,329,0.396,6.221
12,329,0.459,6.680
13,335,0.585,7.265
14,335,0.443,7.708
15,335,0.755,8.463
16,335,0.858,9.321
17,338,0.446,9.767
18,338,0.392,10.159
19,338,0.400,10.559
20,338,0.397,10.956
21,338,0.401,11.357
22,338,0.481,11.838
23,338,0.466,12.304
24,338,0.423,12.727
25,338,0.408,13.135
26,339,0.387,13.522
27,346,0.387,13.909
28,346,0.331,14.240
29,346,0.368,14.608
30,346,0.319,14.927
31,346,0.319,15.246
32,348,0.322,15.568
33,348,0.326,15.894
34,348,0.370,16.264
35,348,0.375,16.639
36,348,0.318,16.957
37,348,0.358,17.315
38,348,0.368,17.683
39,348,0.310,17.993
40,348,0.311,18.304
41,348,0.307,18.611
42,349,0.355,18.966
43,349,0.404,19.370
44,349,0.330,19.700
45,349,0.337,20.037
46,349,0.304,20.341
47,349,0.373,20.714
48,349,0.340,21.054
49,349,0.369,21.423
50,349,0.336,21.759
51,349,0.400,22.159
52,349,0.338,22.497
53,349,0.328,22.825
54,349,0.332,23.157
55,349,0.364,23.521
56,349,0.381,23.902
57,349,0.315,24.217
58,349,0.316,24.533
59,349,0.374,24.907
60,349,0.333,25.240
61,349,0.310,25.550
62,359,0.324,25.874
63,359,0.446,26.320
64,359,0.418,26.738
65,359,0.367,27.105
66,359,0.353,27.458
67,359,0.354,27.812
68,359,0.390,28.202
69,359,0.322,28.524
70,359,0.311,28.835
71,359,0.371,29.206
72,359,0.367,29.573
73,359,0.336,29.909
74,359,0.340,30.249
75,359,0.425,30.674
76,359,0.363,31.037
77,359,0.333,31.370
78,359,0.345,31.715
79,359,0.410,32.125
80,359,0.351,32.476
81,360,0.325,32.801
82,361,0.337,33.138
83,363,0.372,33.510
84,365,0.300,33.810
85,365,0.297,34.107
86,365,0.282,34.389
87,365,0.310,34.699
88,365,0.311,35.010
89,365,0.330,35.340
90,365,0.327,35.667
91,365,0.402,36.069
92,365,0.310,36.379
93,365,0.331,36.710
94,365,0.320,37.030
95,365,0.371,37.401
96,367,0.313,37.714
97,367,0.329,38.043
98,367,0.317,38.360
99,367,0.298,38.658
100,367,0.322,38.980
101,367,0.342,39.322
102,367,0.284,39.606
103,367,0.294,39.900
104,367,0.302,40.202
105,367,0.266,40.468
106,367,0.269,40.737
107,367,0.290,41.027
108,367,0.287,41.314
109,367,0.266,41.580
110,367,0.261,41.841
111,367,0.259,42.100
112,367,0.261,42.361
113,367,0.255,42.616
114,367,0.265,42.881
115,367,0.253,43.134
116,367,0.257,43.391
117,367,0.252,43.643
118,367,0.271,43.914
119,367,0.262,44.176
120,367,0.261,44.437
121,367,0.289,44.726
122,367,0.257,44.983
123,367,0.251,45.234
124,367,0.267,45.501
125,367,0.283,45.784
126,367,0.269,46.053
127,367,0.283,46.336
128,367,0.255,46.591
129,367,0.255,46.846
130,367,0.262,47.108
131,367,0.254,47.362
132,367,0.260,47.622
133,367,0.255,47.877
134,367,0.261,48.138
135,367,0.258,48.396
136,367,0.263,48.659
137,367,0.255,48.914
138,367,0.263,49.177
139,367,0.250,49.427
140,367,0.267,49.694
141,367,0.256,49.950
142,367,0.262,50.212
143,367,0.284,50.496
144,367,0.270,50.766
145,367,0.279,51.045
