Generation,Best,Time,Total_Time
0,293,0.184,0.184
1,293,0.055,0.239
2,293,0.043,0.282
3,293,0.040,0.322
4,293,0.043,0.365
5,293,0.048,0.413
6,293,0.042,0.455
7,293,0.045,0.500
8,293,0.042,0.542
9,293,0.049,0.591
10,293,0.048,0.639
11,293,0.112,0.751
12,293,0.062,0.813
13,293,0.043,0.856
14,293,0.048,0.904
15,293,0.043,0.947
16,293,0.040,0.987
17,293,0.037,1.024
18,293,0.046,1.070
19,293,0.041,1.111
20,293,0.042,1.153
21,293,0.033,1.186
22,293,0.035,1.221
23,293,0.033,1.254
24,293,0.030,1.284
25,293,0.035,1.319
26,293,0.032,1.351
27,293,0.043,1.394
28,293,0.041,1.435
29,293,0.039,1.474
30,293,0.040,1.514
31,293,0.034,1.548
32,293,0.038,1.586
33,293,0.040,1.626
34,293,0.036,1.662
35,293,0.044,1.706
36,293,0.040,1.746
37,293,0.036,1.782
38,293,0.037,1.819
39,293,0.037,1.856
40,293,0.035,1.891
41,293,0.031,1.922
42,293,0.035,1.957
43,293,0.032,1.989
44,293,0.033,2.022
45,293,0.039,2.061
46,293,0.028,2.089
47,293,0.032,2.121
48,293,0.031,2.152
49,293,0.031,2.183
50,293,0.031,2.214
51,293,0.028,2.242
52,293,0.030,2.272
53,293,0.036,2.308
54,293,0.032,2.340
55,293,0.033,2.373
56,293,0.029,2.402
57,293,0.033,2.435
58,293,0.028,2.463
59,293,0.084,2.547
60,293,0.028,2.575
61,293,0.037,2.612
62,293,0.036,2.648
63,293,0.028,2.676
64,293,0.029,2.705
65,293,0.034,2.739
66,293,0.034,2.773
67,293,0.035,2.808
68,293,0.035,2.843
69,293,0.028,2.871
70,293,0.030,2.901
71,293,0.032,2.933
72,293,0.028,2.961
73,293,0.030,2.991
74,293,0.030,3.021
75,293,0.034,3.055
76,293,0.035,3.090
77,293,0.036,3.126
78,293,0.031,3.157
79,293,0.033,3.190
80,293,0.033,3.223
81,293,0.031,3.254
82,293,0.029,3.283
83,293,0.034,3.317
84,293,0.036,3.353
85,293,0.030,3.383
86,293,0.034,3.417
87,293,0.030,3.447
88,293,0.031,3.478
89,293,0.035,3.513
90,293,0.039,3.552
91,293,0.030,3.582
92,293,0.034,3.616
93,293,0.028,3.644
94,293,0.036,3.680
95,293,0.031,3.711
96,293,0.035,3.746
97,293,0.032,3.778
98,293,0.041,3.819
99,293,0.030,3.849
100,293,0.032,3.881
101,293,0.030,3.911
102,293,0.030,3.941
103,293,0.029,3.970
104,297,0.026,3.996
105,297,0.035,4.031
106,297,0.036,4.067
107,297,0.035,4.102
108,297,0.043,4.145
109,297,0.038,4.183
110,297,0.032,4.215
111,297,0.030,4.245
112,297,0.034,4.279
113,297,0.031,4.310
114,297,0.032,4.342
115,297,0.033,4.375
116,297,0.024,4.399
117,297,0.028,4.427
118,297,0.028,4.455
119,297,0.035,4.490
120,297,0.032,4.522
121,297,0.031,4.553
122,297,0.027,4.580
123,297,0.032,4.612
124,297,0.028,4.640
125,297,0.030,4.670
126,297,0.036,4.706
127,297,0.032,4.738
128,297,0.037,4.775
129,297,0.031,4.806
130,297,0.030,4.836
131,297,0.039,4.875
132,297,0.024,4.899
133,297,0.024,4.923
134,297,0.032,4.955
135,297,0.031,4.986
136,297,0.030,5.016
137,297,0.027,5.043
138,297,0.037,5.080
139,297,0.035,5.115
140,297,0.032,5.147
141,297,0.031,5.178
142,297,0.032,5.210
143,297,0.025,5.235
144,297,0.030,5.265
145,297,0.024,5.289
146,297,0.029,5.318
147,297,0.028,5.346
148,297,0.033,5.379
149,297,0.029,5.408
150,297,0.026,5.434
151,297,0.030,5.464
152,297,0.026,5.490
153,297,0.027,5.517
154,297,0.029,5.546
155,297,0.033,5.579
156,297,0.029,5.608
157,297,0.025,5.633
158,297,0.027,5.660
159,297,0.028,5.688
160,297,0.028,5.716
161,297,0.030,5.746
162,297,0.026,5.772
163,297,0.023,5.795
164,297,0.031,5.826
165,297,0.027,5.853
166,297,0.025,5.878
167,297,0.044,5.922
168,297,0.032,5.954
169,297,0.035,5.989
170,297,0.035,6.024
171,297,0.037,6.061
172,297,0.035,6.096
173,297,0.033,6.129
174,297,0.032,6.161
175,297,0.031,6.192
176,297,0.034,6.226
177,297,0.034,6.260
178,297,0.023,6.283
179,297,0.026,6.309
180,297,0.034,6.343
181,297,0.027,6.370
182,297,0.034,6.404
183,297,0.026,6.430
184,297,0.023,6.453
185,297,0.025,6.478
186,297,0.025,6.503
187,297,0.031,6.534
188,297,0.035,6.569
189,297,0.073,6.642
190,297,0.036,6.678
191,297,0.026,6.704
192,297,0.027,6.731
193,297,0.029,6.760
194,297,0.024,6.784
195,297,0.024,6.808
196,297,0.029,6.837
197,297,0.032,6.869
198,297,0.025,6.894
199,297,0.025,6.919
200,297,0.028,6.947
201,297,0.027,6.974
202,297,0.027,7.001
203,297,0.028,7.029
204,297,0.031,7.060
205,297,0.032,7.092
206,297,0.026,7.118
207,297,0.032,7.150
208,303,0.028,7.178
209,303,0.023,7.201
210,303,0.023,7.224
211,303,0.030,7.254
212,303,0.024,7.278
213,303,0.028,7.306
214,303,0.024,7.330
215,303,0.032,7.362
216,303,0.024,7.386
217,303,0.028,7.414
218,303,0.028,7.442
219,303,0.058,7.500
220,303,0.037,7.537
221,303,0.031,7.568
222,303,0.029,7.597
223,303,0.034,7.631
224,303,0.026,7.657
225,303,0.027,7.684
226,303,0.028,7.712
227,303,0.031,7.743
228,303,0.026,7.769
229,303,0.024,7.793
230,303,0.033,7.826
231,303,0.024,7.850
232,303,0.021,7.871
233,303,0.024,7.895
234,303,0.026,7.921
235,303,0.028,7.949
236,303,0.024,7.973
237,305,0.042,8.015
238,305,0.031,8.046
239,305,0.035,8.081
240,305,0.046,8.127
241,305,0.039,8.166
242,305,0.042,8.208
243,305,0.027,8.235
244,305,0.033,8.268
245,305,0.020,8.288
246,305,0.021,8.309
247,305,0.025,8.334
248,305,0.023,8.357
249,305,0.029,8.386
250,305,0.027,8.413
251,305,0.028,8.441
252,305,0.024,8.465
253,305,0.021,8.486
254,305,0.024,8.510
255,305,0.024,8.534
256,305,0.033,8.567
257,305,0.029,8.596
258,305,0.022,8.618
259,305,0.020,8.638
260,305,0.024,8.662
261,305,0.027,8.689
262,305,0.059,8.748
263,305,0.030,8.778
264,305,0.022,8.800
265,305,0.020,8.820
266,305,0.025,8.845
267,305,0.023,8.868
268,305,0.029,8.897
269,305,0.026,8.923
270,305,0.030,8.953
271,305,0.026,8.979
272,305,0.024,9.003
273,305,0.026,9.029
274,305,0.023,9.052
275,305,0.019,9.071
276,305,0.024,9.095
277,305,0.025,9.120
278,305,0.024,9.144
279,305,0.030,9.174
280,305,0.028,9.202
281,305,0.020,9.222
282,305,0.020,9.242
283,305,0.025,9.267
284,305,0.024,9.291
285,305,0.026,9.317
286,305,0.027,9.344
287,305,0.024,9.368
288,305,0.027,9.395
289,305,0.029,9.424
290,305,0.028,9.452
291,305,0.023,9.475
292,305,0.030,9.505
293,305,0.023,9.528
294,305,0.023,9.551
295,305,0.024,9.575
296,305,0.028,9.603
297,313,0.023,9.626
298,313,0.025,9.651
299,313,0.050,9.701
300,313,0.023,9.724
301,313,0.027,9.751
302,313,0.029,9.780
303,313,0.025,9.805
304,313,0.030,9.835
305,313,0.030,9.865
306,313,0.026,9.891
307,313,0.022,9.913
308,313,0.022,9.935
309,313,0.020,9.955
310,313,0.022,9.977
311,313,0.030,10.007
312,313,0.026,10.033
313,313,0.025,10.058
314,313,0.039,10.097
315,313,0.025,10.122
316,313,0.028,10.150
317,313,0.027,10.177
318,313,0.030,10.207
319,313,0.025,10.232
320,313,0.026,10.258
321,313,0.025,10.283
322,313,0.023,10.306
323,313,0.021,10.327
324,313,0.028,10.355
325,313,0.025,10.380
326,313,0.028,10.408
327,313,0.025,10.433
328,313,0.022,10.455
329,313,0.026,10.481
330,313,0.021,10.502
331,313,0.028,10.530
332,313,0.040,10.570
333,313,0.023,10.593
334,313,0.024,10.617
335,313,0.029,10.646
336,313,0.032,10.678
337,313,0.033,10.711
338,313,0.032,10.743
339,313,0.033,10.776
340,313,0.031,10.807
341,313,0.028,10.835
342,313,0.024,10.859
343,313,0.024,10.883
344,313,0.032,10.915
345,313,0.027,10.942
346,313,0.026,10.968
347,313,0.035,11.003
348,313,0.040,11.043
349,313,0.024,11.067
350,313,0.022,11.089
351,313,0.022,11.111
352,313,0.026,11.137
353,313,0.032,11.169
354,313,0.025,11.194
355,313,0.029,11.223
356,313,0.024,11.247
357,313,0.028,11.275
358,313,0.025,11.300
359,313,0.021,11.321
360,313,0.027,11.348
361,313,0.024,11.372
362,313,0.023,11.395
363,313,0.027,11.422
364,313,0.029,11.451
365,313,0.026,11.477
366,313,0.028,11.505
367,313,0.031,11.536
368,313,0.031,11.567
369,313,0.034,11.601
370,313,0.040,11.641
371,313,0.026,11.667
372,313,0.025,11.692
373,313,0.025,11.717
374,313,0.024,11.741
375,313,0.023,11.764
376,313,0.027,11.791
377,313,0.028,11.819
378,313,0.029,11.848
379,313,0.020,11.868
380,313,0.029,11.897
381,313,0.033,11.930
382,313,0.026,11.956
383,313,0.023,11.979
384,313,0.029,12.008
385,313,0.027,12.035
386,313,0.034,12.069
387,313,0.026,12.095
388,313,0.026,12.121
389,313,0.027,12.148
390,313,0.023,12.171
391,313,0.026,12.197
392,313,0.023,12.220
393,313,0.029,12.249
394,313,0.025,12.274
395,313,0.024,12.298
396,313,0.027,12.325
397,313,0.024,12.349
398,313,0.054,12.403
399,313,0.048,12.451
400,313,0.033,12.484
401,313,0.030,12.514
402,313,0.030,12.544
403,313,0.034,12.578
404,313,0.023,12.601
405,313,0.019,12.620
406,313,0.020,12.640
407,313,0.023,12.663
408,313,0.026
