Generation,Best,Time,Total_Time
0,270,0.293,0.293
1,270,0.117,0.410
2,270,0.055,0.465
3,270,0.066,0.531
4,270,0.062,0.593
5,270,0.054,0.647
6,270,0.052,0.699
7,270,0.049,0.748
8,270,0.029,0.777
9,270,0.032,0.809
10,270,0.032,0.841
11,270,0.029,0.870
12,270,0.031,0.901
13,270,0.028,0.929
14,270,0.031,0.960
15,270,0.033,0.993
16,270,0.032,1.025
17,270,0.034,1.059
18,270,0.030,1.089
19,270,0.031,1.120
20,270,0.031,1.151
21,270,0.033,1.184
22,270,0.040,1.224
23,270,0.055,1.279
24,270,0.074,1.353
25,270,0.058,1.411
26,270,0.039,1.450
27,270,0.045,1.495
28,270,0.042,1.537
29,270,0.043,1.580
30,270,0.050,1.630
31,270,0.030,1.660
32,270,0.102,1.762
33,270,0.038,1.800
34,270,0.034,1.834
35,270,0.031,1.865
36,270,0.032,1.897
37,270,0.031,1.928
38,270,0.030,1.958
39,270,0.031,1.989
40,270,0.032,2.021
41,270,0.032,2.053
42,270,0.031,2.084
43,270,0.035,2.119
44,270,0.031,2.150
45,270,0.032,2.182
46,270,0.031,2.213
47,270,0.032,2.245
48,270,0.031,2.276
49,270,0.036,2.312
50,270,0.030,2.342
51,270,0.032,2.374
52,270,0.030,2.404
53,270,0.036,2.440
54,270,0.030,2.470
55,270,0.033,2.503
56,270,0.033,2.536
57,270,0.030,2.566
58,270,0.031,2.597
59,270,0.031,2.628
60,270,0.029,2.657
61,270,0.035,2.692
62,270,0.031,2.723
63,270,0.031,2.754
64,270,0.033,2.787
65,270,0.033,2.820
66,270,0.030,2.850
67,270,0.030,2.880
68,270,0.034,2.914
69,270,0.031,2.945
70,270,0.032,2.977
71,270,0.032,3.009
72,270,0.033,3.042
73,270,0.032,3.074
74,270,0.032,3.106
75,270,0.032,3.138
76,270,0.032,3.170
77,270,0.036,3.206
78,270,0.032,3.238
79,270,0.034,3.272
80,270,0.037,3.309
81,270,0.039,3.348
82,270,0.032,3.380
83,270,0.031,3.411
84,270,0.034,3.445
85,270,0.030,3.475
86,270,0.032,3.507
87,270,0.030,3.537
88,270,0.038,3.575
89,270,0.030,3.605
90,270,0.035,3.640
91,270,0.035,3.675
92,270,0.031,3.706
93,270,0.032,3.738
94,270,0.030,3.768
95,270,0.031,3.799
96,270,0.031,3.830
97,270,0.035,3.865
98,270,0.030,3.895
99,270,0.031,3.926
100,270,0.031,3.957
101,270,0.031,3.988
102,270,0.031,4.019
103,270,0.032,4.051
104,270,0.031,4.082
105,270,0.031,4.113
106,270,0.031,4.144
107,270,0.032,4.176
108,270,0.034,4.210
109,270,0.030,4.240
110,270,0.033,4.273
111,270,0.029,4.302
112,270,0.034,4.336
113,270,0.031,4.367
114,270,0.030,4.397
115,270,0.033,4.430
116,270,0.034,4.464
117,270,0.034,4.498
118,270,0.033,4.531
119,270,0.030,4.561
120,270,0.029,4.590
121,270,0.029,4.619
122,270,0.030,4.649
123,270,0.036,4.685
124,270,0.076,4.761
125,270,0.040,4.801
126,270,0.030,4.831
127,270,0.038,4.869
128,270,0.037,4.906
129,270,0.034,4.940
130,270,0.033,4.973
131,270,0.029,5.002
132,270,0.032,5.034
133,270,0.032,5.066
134,270,0.032,5.098
135,270,0.032,5.130
136,270,0.032,5.162
137,270,0.030,5.192
138,270,0.031,5.223
139,270,0.031,5.254
140,270,0.031,5.285
141,270,0.037,5.322
142,270,0.031,5.353
143,270,0.031,5.384
144,270,0.030,5.414
145,270,0.036,5.450
146,270,0.031,5.481
147,270,0.035,5.516
148,270,0.029,5.545
149,270,0.031,5.576
150,270,0.030,5.606
151,270,0.031,5.637
152,270,0.032,5.669
153,270,0.032,5.701
154,270,0.031,5.732
155,270,0.033,5.765
156,270,0.033,5.798
157,270,0.031,5.829
158,270,0.032,5.861
159,270,0.031,5.892
160,270,0.031,5.923
161,270,0.033,5.956
162,270,0.031,5.987
163,270,0.031,6.018
164,270,0.031,6.049
165,270,0.033,6.082
166,270,0.029,6.111
167,270,0.032,6.143
168,270,0.030,6.173
169,270,0.033,6.206
170,270,0.035,6.241
171,270,0.033,6.274
172,270,0.031,6.305
173,270,0.036,6.341
174,270,0.032,6.373
175,270,0.033,6.406
176,270,0.031,6.437
177,270,0.033,6.470
178,270,0.033,6.503
179,270,0.030,6.533
180,270,0.031,6.564
181,270,0.033,6.597
182,270,0.031,6.628
183,270,0.032,6.660
184,270,0.032,6.692
185,270,0.034,6.726
186,270,0.033,6.759
187,270,0.032,6.791
188,270,0.030,6.821
189,270,0.033,6.854
190,270,0.032,6.886
191,270,0.032,6.918
192,270,0.035,6.953
193,270,0.030,6.983
194,270,0.031,7.014
195,270,0.031,7.045
196,270,0.030,7.075
197,270,0.031,7.106
198,270,0.031,7.137
199,270,0.033,7.170
200,270,0.031,7.201
201,270,0.031,7.232
202,270,0.034,7.266
203,270,0.029,7.295
204,270,0.038,7.333
205,270,0.035,7.368
206,270,0.031,7.399
207,270,0.031,7.430
208,270,0.034,7.464
209,270,0.033,7.497
210,270,0.031,7.528
211,270,0.030,7.558
212,270,0.031,7.589
213,270,0.032,7.621
214,270,0.031,7.652
215,270,0.030,7.682
216,270,0.034,7.716
217,270,0.031,7.747
218,270,0.030,7.777
219,270,0.031,7.808
220,270,0.039,7.847
221,270,0.042,7.889
222,270,0.034,7.923
223,270,0.029,7.952
224,270,0.030,7.982
225,270,0.032,8.014
226,270,0.034,8.048
227,270,0.034,8.082
228,270,0.034,8.116
229,270,0.074,8.190
230,270,0.033,8.223
231,270,0.032,8.255
232,270,0.034,8.289
233,270,0.034,8.323
234,270,0.034,8.357
235,270,0.039,8.396
236,270,0.037,8.433
237,270,0.029,8.462
238,270,0.034,8.496
239,270,0.039,8.535
240,270,0.034,8.569
241,270,0.032,8.601
242,270,0.029,8.630
243,270,0.033,8.663
244,270,0.032,8.695
245,270,0.033,8.728
246,270,0.033,8.761
247,270,0.031,8.792
248,270,0.032,8.824
249,270,0.031,8.855
250,270,0.040,8.895
251,270,0.035,8.930
252,270,0.032,8.962
253,270,0.037,8.999
254,270,0.034,9.033
255,270,0.032,9.065
256,270,0.032,9.097
257,270,0.054,9.151
258,270,0.034,9.185
259,270,0.031,9.216
260,270,0.044,9.260
261,270,0.035,9.295
262,270,0.040,9.335
263,270,0.034,9.369
264,270,0.038,9.407
265,270,0.043,9.450
266,270,0.034,9.484
267,270,0.031,9.515
268,270,0.035,9.550
269,270,0.032,9.582
270,270,0.032,9.614
271,270,0.041,9.655
272,270,0.036,9.691
273,270,0.050,9.741
274,270,0.032,9.773
275,270,0.039,9.812
276,270,0.030,9.842
277,270,0.035,9.877
278,270,0.033,9.910
279,270,0.033,9.943
280,270,0.034,9.977
281,270,0.033,10.010
282,270,0.033,10.043
283,270,0.041,10.084
284,270,0.034,10.118
285,270,0.034,10.152
286,270,0.040,10.192
287,270,0.035,10.227
288,270,0.038,10.265
289,270,0.031,10.296
290,270,0.035,10.331
291,270,0.033,10.364
292,270,0.038,10.402
293,270,0.029,10.431
294,270,0.031,10.462
295,270,0.035,10.497
296,270,0.035,10.532
297,270,0.035,10.567
298,270,0.030,10.597
299,270,0.032,10.629
300,270,0.029,10.658
301,270,0.038,10.696
302,270,0.053,10.749
303,270,0.042,10.791
304,270,0.035,10.826
305,270,0.034,10.860
306,270,0.030,10.890
307,270,0.029,10.919
308,270,0.030,10.949
309,270,0.034,10.983
310,270,0.034,11.017
311,270,0.038,11.055
312,270,0.029,11.084
313,270,0.034,11.118
314,270,0.030,11.148
315,270,0.031,11.179
316,270,0.031,11.210
317,270,0.033,11.243
318,270,0.030,11.273
319,270,0.033,11.306
320,270,0.047,11.353
321,270,0.031,11.384
322,270,0.034,11.418
323,270,0.036,11.454
324,270,0.035,11.489
325,270,0.032,11.521
326,270,0.034,11.555
327,270,0.033,11.588
328,270,0.032,11.620
329,270,0.034,11.654
330,270,0.032,11.686
331,270,0.033,11.719
332,270,0.036,11.755
333,270,0.036,11.791
334,270,0.037,11.828
335,270,0.033,11.861
336,270,0.042,11.903
337,270,0.054,11.957
338,270,0.036,11.993
339,270,0.038,12.031
340,270,0.071,12.102
341,270,0.030,12.132
342,270,0.031,12.163
343,270,0.030,12.193
344,270,0.032,12.225
345,270,0.031,12.256
346,270,0.035,12.291
347,270,0.039,12.330
348,270,0.032,12.362
349,270,0.032,12.394
350,270,0.033,12.427
351,270,0.030,12.457
352,270,0.033,12.490
353,270,0.030,12.520
354,270,0.031,12.551
355,270,0.031,12.582
356,270,0.031,12.613
357,270,0.032,12.645
358,270,0.031,12.676
359,270,0.034,12.710
360,270,0.031,12.741
361,270,0.038,12.779
362,270,0.032,12.811
363,270,0.031,12.842
364,270,0.030,12.872
365,270,0.031,12.903
366,270,0.031,12.934
367,270,0.031,12.965
368,270,0.031,12.996
369,270,0.032,13.028
370,270,0.031,13.059
371,270,0.032,13.091
372,270,0.033,13.124
373,270,0.031,13.155
374,270,0.032,13.187
375,270,0.031,13.218
376,270,0.032,13.250
377,270,0.034,13.284
378,270,0.033,13.317
379,270,0.030,13.347
380,270,0.030,13.377
381,270,0.032,13.409
382,270,0.029,13.438
383,270,0.029,13.467
384,270,0.030,13.497
385,270,0.029,13.526
386,270,0.032,13.558
387,270,0.033,13.591
388,270,0.030,13.621
389,270,0.032,13.653
390,270,0.031,13.684
391,270,0.037,13.721
392,270,0.032,13.753
393,270,0.033,13.786
394,270,0.033,13.819
395,270,0.045,13.864
396,270,0.036,13.900
397,270,0.032,13.932
398,270,0.034,13.966
399,270,0.039,14.005
400,270,0.033,14.038
401,270,0.031,14.069
402,270,0.032,14.101
403,270,0.029,14.130
404,270,0.031,14.161
405,270,0.035,14.196
406,270,0.032,14.228
407,
