Generation,Best,Time,Total_Time
0,599,0.442,0.442
1,599,0.099,0.541
2,599,0.061,0.602
3,599,0.064,0.666
4,599,0.228,0.894
5,621,0.040,0.934
6,621,0.066,1.000
7,621,0.111,1.111
8,621,0.089,1.200
9,621,0.051,1.251
10,621,0.096,1.347
11,621,0.075,1.422
12,643,0.042,1.464
13,643,0.049,1.513
14,643,0.065,1.578
15,643,0.066,1.644
16,643,0.067,1.711
17,643,0.052,1.763
18,643,0.046,1.809
19,643,0.049,1.858
20,643,0.030,1.888
21,643,0.049,1.937
22,643,0.050,1.987
23,643,0.040,2.027
24,643,0.064,2.091
25,643,0.033,2.124
26,643,0.035,2.159
27,643,0.041,2.200
28,643,0.042,2.242
29,643,0.044,2.286
30,643,0.037,2.323
31,643,0.042,2.365
32,643,0.044,2.409
33,643,0.053,2.462
34,643,0.037,2.499
35,643,0.042,2.541
36,643,0.040,2.581
37,643,0.032,2.613
38,643,0.040,2.653
39,643,0.064,2.717
40,643,0.057,2.774
41,643,0.060,2.834
42,643,0.056,2.890
43,643,0.031,2.921
44,643,0.037,2.958
45,646,0.039,2.997
46,646,0.041,3.038
47,646,0.044,3.082
48,646,0.042,3.124
49,646,0.042,3.166
50,646,0.041,3.207
51,646,0.043,3.250
52,646,0.059,3.309
53,646,0.050,3.359
54,646,0.063,3.422
55,646,0.038,3.460
56,646,0.042,3.502
57,646,0.039,3.541
58,648,0.037,3.578
59,648,0.044,3.622
60,648,0.046,3.668
61,648,0.052,3.720
62,648,0.047,3.767
63,648,0.053,3.820
64,648,0.044,3.864
65,648,0.035,3.899
66,648,0.034,3.933
67,648,0.031,3.964
68,648,0.033,3.997
69,648,0.049,4.046
70,648,0.042,4.088
71,648,0.043,4.131
72,648,0.034,4.165
73,648,0.044,4.209
74,648,0.040,4.249
75,648,0.073,4.322
76,648,0.063,4.385
77,648,0.048,4.433
78,648,0.041,4.474
79,648,0.034,4.508
80,666,0.038,4.546
81,666,0.037,4.583
82,666,0.044,4.627
83,666,0.040,4.667
84,666,0.035,4.702
85,666,0.045,4.747
86,666,0.048,4.795
87,666,0.041,4.836
88,670,0.031,4.867
89,670,0.039,4.906
90,670,0.033,4.939
91,670,0.039,4.978
92,670,0.046,5.024
93,670,0.040,5.064
94,670,0.043,5.107
95,670,0.052,5.159
96,670,0.059,5.218
97,670,0.040,5.258
98,670,0.045,5.303
99,670,0.035,5.338
100,670,0.042,5.380
101,670,0.048,5.428
102,670,0.046,5.474
103,670,0.034,5.508
104,670,0.037,5.545
105,670,0.044,5.589
106,670,0.045,5.634
107,670,0.036,5.670
108,670,0.043,5.713
109,670,0.038,5.751
110,670,0.041,5.792
111,670,0.031,5.823
112,670,0.045,5.868
113,670,0.034,5.902
114,670,0.032,5.934
115,670,0.040,5.974
116,670,0.030,6.004
117,670,0.033,6.037
118,670,0.035,6.072
119,670,0.049,6.121
