Generation,Best,Time,Total_Time
0,387,0.185,0.185
1,387,0.056,0.241
2,387,0.062,0.303
3,387,0.062,0.365
4,387,0.063,0.428
5,387,0.066,0.494
6,387,0.065,0.559
7,387,0.065,0.624
8,387,0.060,0.684
9,387,0.048,0.732
10,389,0.044,0.776
11,389,0.046,0.822
12,419,0.050,0.872
13,419,0.054,0.926
14,419,0.055,0.981
15,421,0.048,1.029
16,421,0.050,1.079
17,429,0.054,1.133
18,429,0.051,1.184
19,429,0.113,1.297
20,433,0.099,1.396
21,433,0.059,1.455
22,433,0.046,1.501
23,433,0.056,1.557
24,433,0.060,1.617
25,433,0.061,1.678
26,433,0.064,1.742
27,433,0.050,1.792
28,433,0.054,1.846
29,433,0.048,1.894
30,433,0.058,1.952
31,433,0.054,2.006
32,433,0.097,2.103
33,448,0.057,2.160
34,448,0.054,2.214
35,448,0.042,2.256
36,448,0.045,2.301
37,448,0.049,2.350
38,448,0.056,2.406
39,448,0.056,2.462
40,448,0.059,2.521
41,448,0.058,2.579
42,448,0.062,2.641
43,448,0.064,2.705
44,448,0.051,2.756
45,448,0.050,2.806
46,448,0.051,2.857
47,448,0.040,2.897
48,448,0.055,2.952
49,448,0.049,3.001
50,448,0.049,3.050
51,448,0.043,3.093
52,448,0.055,3.148
53,448,0.060,3.208
54,448,0.040,3.248
55,448,0.044,3.292
56,448,0.099,3.391
57,448,0.079,3.470
58,448,0.059,3.529
59,448,0.044,3.573
60,448,0.039,3.612
61,448,0.044,3.656
62,448,0.044,3.700
63,448,0.049,3.749
64,448,0.035,3.784
65,449,0.035,3.819
66,449,0.048,3.867
67,449,0.056,3.923
68,449,0.041,3.964
69,460,0.048,4.012
70,460,0.043,4.055
71,460,0.047,4.102
72,460,0.050,4.152
73,460,0.049,4.201
74,460,0.056,4.257
75,460,0.047,4.304
76,460,0.065,4.369
77,460,0.040,4.409
78,460,0.041,4.450
79,460,0.045,4.495
80,460,0.043,4.538
81,460,0.048,4.586
82,460,0.039,4.625
83,460,0.031,4.656
84,460,0.040,4.696
85,460,0.032,4.728
86,460,0.033,4.761
87,460,0.031,4.792
88,463,0.044,4.836
89,463,0.038,4.874
90,464,0.031,4.905
91,464,0.039,4.944
92,464,0.039,4.983
93,464,0.040,5.023
94,464,0.052,5.075
95,471,0.033,5.108
96,476,0.038,5.146
97,478,0.037,5.183
98,478,0.030,5.213
99,478,0.034,5.247
100,478,0.040,5.287
101,478,0.037,5.324
102,478,0.032,5.356
103,478,0.038,5.394
104,478,0.034,5.428
105,478,0.029,5.457
106,478,0.032,5.489
107,490,0.039,5.528
108,493,0.036,5.564
109,493,0.032,5.596
110,493,0.044,5.640
111,493,0.046,5.686
112,493,0.032,5.718
113,493,0.043,5.761
114,493,0.050,5.811
115,493,0.034,5.845
116,493,0.034,5.879
117,493,0.038,5.917
118,493,0.037,5.954
119,493,0.034,5.988
120,493,0.050,6.038
121,494,0.034,6.072
122,494,0.037,6.109
123,494,0.042,6.151
124,494,0.041,6.192
125,494,0.049,6.241
126,494,0.045,6.286
127,494,0.045,6.331
128,494,0.116,6.447
129,494,0.108,6.555
130,494,0.056,6.611
131,494,0.042,6.653
132,494,0.063,6.716
133,494,0.043,6.759
134,494,0.035,6.794
135,494,0.045,6.839
136,494,0.033,6.872
137,494,0.047,6.919
138,494,0.043,6.962
139,494,0.048,7.010
140,494,0.038,7.048
141,494,0.041,7.089
142,494,0.050,7.139
143,494,0.041,7.180
144,494,0.041,7.221
145,494,0.029,7.250
146,494,0.066,7.316
147,494,0.033,7.349
148,494,0.052,7.401
149,508,0.029,7.430
150,508,0.046,7.476
151,508,0.033,7.509
152,508,0.031,7.540
153,508,0.035,7.575
154,508,0.054,7.629
155,508,0.040,7.669
156,508,0.048,7.717
157,508,0.048,7.765
158,508,0.041,7.806
159,508,0.053,7.859
160,508,0.039,7.898
161,508,0.034,7.932
162,508,0.041,7.973
163,508,0.042,8.015
164,508,0.037,8.052
165,508,0.045,8.097
166,509,0.037,8.134
167,509,0.039,8.173
168,509,0.043,8.216
169,509,0.047,8.263
170,509,0.036,8.299
171,509,0.053,8.352
172,509,0.040,8.392
173,509,0.046,8.438
174,509,0.032,8.470
175,509,0.042,8.512
176,509,0.044,8.556
177,509,0.034,8.590
178,509,0.032,8.622
179,509,0.039,8.661
180,509,0.038,8.699
