Generation,Best,Time,Total_Time
0,362,0.235,0.235
1,362,0.068,0.303
2,362,0.083,0.386
3,362,0.084,0.470
4,362,0.088,0.558
5,362,0.053,0.611
6,362,0.053,0.664
7,362,0.045,0.709
8,362,0.046,0.755
9,362,0.045,0.800
10,362,0.050,0.850
11,362,0.049,0.899
12,362,0.048,0.947
13,362,0.057,1.004
14,362,0.052,1.056
15,362,0.102,1.158
16,362,0.074,1.232
17,362,0.087,1.319
18,362,0.055,1.374
19,362,0.048,1.422
20,362,0.052,1.474
21,362,0.049,1.523
22,362,0.048,1.571
23,362,0.052,1.623
24,362,0.053,1.676
25,362,0.052,1.728
26,362,0.062,1.790
27,362,0.059,1.849
28,362,0.051,1.900
29,362,0.054,1.954
30,362,0.060,2.014
31,362,0.069,2.083
32,362,0.045,2.128
33,362,0.049,2.177
34,362,0.059,2.236
35,362,0.052,2.288
36,362,0.045,2.333
37,362,0.044,2.377
38,362,0.049,2.426
39,362,0.052,2.478
40,362,0.045,2.523
41,362,0.052,2.575
42,362,0.053,2.628
43,362,0.083,2.711
44,362,0.064,2.775
45,362,0.054,2.829
46,362,0.065,2.894
47,362,0.055,2.949
48,362,0.049,2.998
49,362,0.049,3.047
50,362,0.048,3.095
51,362,0.044,3.139
52,362,0.051,3.190
53,362,0.049,3.239
54,362,0.049,3.288
55,362,0.050,3.338
56,362,0.049,3.387
57,362,0.052,3.439
58,362,0.048,3.487
59,362,0.052,3.539
60,362,0.045,3.584
61,362,0.048,3.632
62,362,0.064,3.696
63,362,0.083,3.779
64,362,0.094,3.873
65,362,0.053,3.926
66,362,0.050,3.976
67,362,0.044,4.020
68,362,0.046,4.066
69,362,0.054,4.120
70,362,0.051,4.171
71,362,0.096,4.267
72,362,0.047,4.314
73,362,0.048,4.362
74,362,0.051,4.413
75,362,0.057,4.470
76,362,0.058,4.528
77,362,0.055,4.583
78,362,0.049,4.632
79,362,0.052,4.684
80,362,0.062,4.746
81,362,0.051,4.797
82,362,0.052,4.849
83,362,0.049,4.898
84,362,0.045,4.943
85,362,0.062,5.005
86,362,0.053,5.058
87,362,0.052,5.110
88,362,0.064,5.174
89,362,0.047,5.221
90,362,0.052,5.273
91,362,0.045,5.318
92,362,0.059,5.377
93,362,0.051,5.428
94,362,0.053,5.481
95,362,0.053,5.534
96,362,0.047,5.581
97,362,0.062,5.643
98,362,0.051,5.694
99,362,0.057,5.751
100,362,0.050,5.801
101,362,0.053,5.854
102,362,0.045,5.899
103,362,0.053,5.952
104,362,0.045,5.997
105,362,0.050,6.047
106,362,0.048,6.095
107,362,0.046,6.141
108,362,0.053,6.194
109,362,0.050,6.244
110,362,0.048,6.292
111,362,0.056,6.348
112,362,0.049,6.397
113,362,0.058,6.455
114,362,0.050,6.505
115,362,0.048,6.553
116,362,0.048,6.601
117,362,0.059,6.660
118,362,0.057,6.717
119,362,0.045,6.762
120,362,0.049,6.811
121,362,0.053,6.864
122,362,0.046,6.910
123,362,0.052,6.962
124,362,0.045,7.007
125,362,0.046,7.053
126,362,0.046,7.099
127,362,0.051,7.150
128,362,0.049,7.199
129,362,0.052,7.251
130,362,0.066,7.317
131,362,0.055,7.372
132,362,0.053,7.425
133,362,0.046,7.471
134,362,0.051,7.522
135,362,0.045,7.567
136,362,0.047,7.614
137,362,0.046,7.660
138,362,0.043,7.703
139,362,0.057,7.760
140,362,0.055,7.815
141,362,0.074,7.889
142,362,0.054,7.943
143,362,0.056,7.999
144,362,0.100,8.099
145,362,0.049,8.148
146,362,0.051,8.199
147,362,0.046,8.245
148,362,0.046,8.291
149,362,0.048,8.339
150,362,0.044,8.383
151,362,0.046,8.429
152,362,0.053,8.482
153,362,0.048,8.530
154,362,0.044,8.574
155,362,0.045,8.619
156,362,0.054,8.673
157,362,0.050,8.723
158,362,0.049,8.772
159,362,0.050,8.822
160,362,0.044,8.866
161,362,0.046,8.912
162,362,0.043,8.955
163,362,0.047,9.002
164,362,0.053,9.055
165,362,0.055,9.110
166,362,0.063,9.173
167,362,0.058,9.231
168,362,0.063,9.294
169,362,0.055,9.349
170,362,0.048,9.397
171,362,0.054,9.451
172,362,0.052,9.503
173,362,0.059,9.562
174,362,0.052,9.614
175,362,0.058,9.672
176,362,0.056,9.728
177,362,0.057,9.785
178,362,0.051,9.836
179,362,0.044,9.880
180,362,0.054,9.934
181,362,0.047,9.981
182,362,0.048,10.029
183,362,0.048,10.077
184,362,0.051,10.128
185,362,0.056,10.184
186,362,0.046,10.230
187,362,0.058,10.288
188,362,0.062,10.350
189,362,0.053,10.403
190,362,0.055,10.458
191,362,0.057,10.515
192,362,0.059,10.574
193,362,0.049,10.623
194,362,0.049,10.672
195,362,0.052,10.724
196,362,0.052,10.776
197,362,0.061,10.837
198,362,0.048,10.885
199,362,0.053,10.938
200,362,0.053,10.991
201,362,0.058,11.049
202,362,0.057,11.106
203,362,0.050,11.156
204,362,0.049,11.205
205,362,0.054,11.259
206,362,0.053,11.312
207,362,0.050,11.362
208,362,0.048,11.410
209,362,0.064,11.474
210,362,0.048,11.522
211,362,0.095,11.617
