Generation,Best,Time,Total_Time
0,383,0.194,0.194
1,383,0.058,0.252
2,383,0.068,0.320
3,383,0.069,0.389
4,383,0.060,0.449
5,412,0.070,0.519
6,412,0.061,0.580
7,412,0.078,0.658
8,412,0.049,0.707
9,412,0.043,0.750
10,412,0.045,0.795
11,412,0.042,0.837
12,412,0.076,0.913
13,412,0.051,0.964
14,412,0.043,1.007
15,412,0.051,1.058
16,412,0.043,1.101
17,412,0.054,1.155
18,412,0.056,1.211
19,412,0.059,1.270
20,412,0.067,1.337
21,412,0.050,1.387
22,412,0.053,1.440
23,412,0.052,1.492
24,412,0.060,1.552
25,412,0.053,1.605
26,412,0.049,1.654
27,412,0.061,1.715
28,412,0.044,1.759
29,412,0.046,1.805
30,412,0.039,1.844
31,412,0.041,1.885
32,412,0.042,1.927
33,412,0.047,1.974
34,412,0.042,2.016
35,412,0.047,2.063
36,412,0.044,2.107
37,412,0.047,2.154
38,412,0.048,2.202
39,412,0.072,2.274
40,412,0.082,2.356
41,412,0.063,2.419
42,412,0.046,2.465
43,412,0.049,2.514
44,412,0.041,2.555
45,412,0.048,2.603
46,412,0.044,2.647
47,412,0.045,2.692
48,412,0.044,2.736
49,412,0.047,2.783
50,412,0.046,2.829
51,412,0.046,2.875
52,412,0.051,2.926
53,412,0.052,2.978
54,412,0.047,3.025
55,412,0.049,3.074
56,412,0.044,3.118
57,412,0.048,3.166
58,412,0.047,3.213
59,412,0.049,3.262
60,412,0.043,3.305
61,412,0.052,3.357
62,412,0.046,3.403
63,412,0.046,3.449
64,412,0.043,3.492
65,412,0.042,3.534
66,412,0.045,3.579
67,412,0.044,3.623
68,412,0.045,3.668
69,412,0.041,3.709
70,412,0.051,3.760
71,412,0.063,3.823
72,412,0.061,3.884
73,412,0.050,3.934
74,412,0.051,3.985
75,412,0.048,4.033
76,412,0.051,4.084
77,412,0.047,4.131
78,412,0.043,4.174
79,412,0.045,4.219
80,412,0.044,4.263
81,412,0.041,4.304
82,412,0.046,4.350
83,412,0.044,4.394
84,412,0.043,4.437
85,412,0.048,4.485
86,412,0.040,4.525
87,412,0.043,4.568
88,412,0.043,4.611
89,412,0.047,4.658
90,412,0.049,4.707
91,412,0.043,4.750
92,412,0.044,4.794
93,412,0.049,4.843
94,412,0.048,4.891
95,412,0.080,4.971
96,412,0.055,5.026
97,412,0.046,5.072
98,412,0.044,5.116
99,412,0.040,5.156
100,412,0.042,5.198
101,412,0.044,5.242
102,412,0.051,5.293
103,412,0.043,5.336
104,412,0.088,5.424
105,412,0.042,5.466
106,412,0.044,5.510
107,412,0.046,5.556
108,412,0.053,5.609
109,412,0.054,5.663
110,412,0.042,5.705
111,412,0.049,5.754
112,412,0.047,5.801
113,412,0.043,5.844
114,412,0.053,5.897
115,412,0.045,5.942
116,412,0.044,5.986
117,412,0.045,6.031
118,412,0.046,6.077
119,412,0.046,6.123
120,412,0.047,6.170
121,412,0.048,6.218
122,412,0.049,6.267
123,412,0.054,6.321
124,412,0.046,6.367
125,412,0.042,6.409
126,412,0.043,6.452
127,412,0.042,6.494
128,412,0.053,6.547
129,412,0.048,6.595
130,412,0.047,6.642
131,412,0.048,6.690
132,412,0.045,6.735
133,412,0.049,6.784
134,412,0.049,6.833
135,412,0.049,6.882
136,412,0.049,6.931
137,412,0.046,6.977
138,412,0.048,7.025
139,412,0.041,7.066
140,412,0.050,7.116
141,412,0.041,7.157
142,412,0.043,7.200
143,412,0.040,7.240
144,412,0.044,7.284
145,412,0.044,7.328
146,412,0.047,7.375
147,412,0.045,7.420
148,412,0.041,7.461
149,412,0.052,7.513
150,412,0.044,7.557
151,412,0.048,7.605
152,412,0.043,7.648
153,412,0.042,7.690
154,412,0.042,7.732
155,412,0.042,7.774
156,412,0.044,7.818
157,412,0.055,7.873
158,412,0.039,7.912
159,412,0.041,7.953
160,412,0.044,7.997
161,412,0.048,8.045
162,412,0.039,8.084
163,412,0.047,8.131
164,412,0.041,8.172
165,412,0.042,8.214
166,412,0.039,8.253
167,412,0.041,8.294
168,412,0.049,8.343
169,412,0.041,8.384
170,412,0.046,8.430
171,412,0.059,8.489
172,412,0.044,8.533
173,412,0.049,8.582
174,412,0.045,8.627
175,412,0.040,8.667
176,412,0.043,8.710
177,412,0.041,8.751
178,412,0.044,8.795
179,412,0.041,8.836
180,412,0.040,8.876
181,412,0.040,8.916
182,412,0.053,8.969
183,412,0.044,9.013
184,412,0.063,9.076
185,412,0.047,9.123
186,412,0.046,9.169
187,412,0.049,9.218
188,412,0.072,9.290
189,412,0.043,9.333
190,412,0.043,9.376
191,412,0.041,9.417
192,412,0.040,9.457
193,412,0.046,9.503
194,412,0.040,9.543
195,412,0.040,9.583
196,412,0.040,9.623
197,412,0.042,9.665
198,412,0.044,9.709
199,412,0.044,9.753
200,412,0.041,9.794
201,412,0.046,9.840
202,417,0.045,9.885
203,417,0.039,9.924
204,417,0.041,9.965
205,417,0.045,10.010
206,417,0.041,10.051
207,417,0.042,10.093
208,417,0.041,10.134
209,417,0.040,10.174
210,417,0.041,10.215
211,417,0.043,10.258
212,417,0.047,10.305
213,417,0.051,10.356
214,417,0.042,10.398
215,417,0.052,10.450
216,417,0.045,10.495
217,417,0.045,10.540
218,417,0.040,10.580
219,417,0.046,10.626
220,417,0.045,10.671
221,417,0.043,10.714
222,417,0.046,10.760
223,417,0.049,10.809
224,417,0.056,10.865
225,417,0.048,10.913
226,417,0.045,10.958
227,417,0.046,11.004
228,417,0.040,11.044
229,417,0.038,11.082
230,417,0.048,11.130
231,417,0.039,11.169
232,417,0.040,11.209
233,417,0.043,11.252
234,417,0.043,11.295
235,417,0.043,11.338
236,417,0.050,11.388
237,417,0.039,11.427
238,419,0.043,11.470
239,419,0.051,11.521
240,427,0.044,11.565
241,427,0.047,11.612
242,427,0.054,11.666
243,427,0.041,11.707
244,427,0.049,11.756
245,427,0.049,11.805
246,427,0.043,11.848
247,427,0.042,11.890
